channel names:							
027_-58_174_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	027_-58_174_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	027_-58_174_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	027_-58_174_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	027_-58_174_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	027_-58_174_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	027_-58_174_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	027_-58_174_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
2,962565E-1	4,671518E-2	-7,258117E-1	2,325240E-1	-5,271924E-1	-4,339302E-1	-5,109551E-2	-9,873229E-2
2,963519E-1	4,673902E-2	-7,257521E-1	2,327625E-1	-5,271090E-1	-4,337276E-1	-5,094054E-2	-9,867269E-2
2,964473E-1	4,679862E-2	-7,257879E-1	2,330843E-1	-5,272043E-1	-4,336918E-1	-5,095246E-2	-9,868461E-2
2,964353E-1	4,676286E-2	-7,257879E-1	2,330843E-1	-5,274308E-1	-4,336441E-1	-5,105975E-2	-9,874421E-2
2,962565E-1	4,660789E-2	-7,258356E-1	2,328936E-1	-5,273712E-1	-4,337633E-1	-5,097630E-2	-9,868461E-2
2,962684E-1	4,664365E-2	-7,257998E-1	2,325837E-1	-5,274189E-1	-4,339660E-1	-5,100014E-2	-9,868461E-2
2,962804E-1	4,666749E-2	-7,257402E-1	2,323810E-1	-5,274308E-1	-4,340613E-1	-5,121472E-2	-9,882766E-2
2,962565E-1	4,670326E-2	-7,256687E-1	2,325598E-1	-5,272043E-1	-4,339898E-1	-5,110743E-2	-9,875613E-2
2,962804E-1	4,666749E-2	-7,257879E-1	2,327863E-1	-5,274189E-1	-4,338349E-1	-5,104783E-2	-9,882766E-2
2,963161E-1	4,667941E-2	-7,257164E-1	2,326790E-1	-5,274904E-1	-4,338110E-1	-5,100014E-2	-9,881574E-2
2,962804E-1	4,663173E-2	-7,257402E-1	2,326909E-1	-5,273474E-1	-4,338110E-1	-5,078557E-2	-9,879190E-2
2,962923E-1	4,663173E-2	-7,257760E-1	2,327029E-1	-5,272758E-1	-4,337872E-1	-5,094054E-2	-9,882766E-2
2,963638E-1	4,661981E-2	-7,257044E-1	2,327863E-1	-5,271566E-1	-4,338110E-1	-5,096438E-2	-9,886342E-2
2,963519E-1	4,656020E-2	-7,257760E-1	2,329174E-1	-5,271924E-1	-4,337156E-1	-5,100014E-2	-9,886342E-2
2,962923E-1	4,658405E-2	-7,258952E-1	2,327148E-1	-5,272401E-1	-4,337037E-1	-5,098822E-2	-9,880382E-2
2,961731E-1	4,640523E-2	-7,258594E-1	2,326194E-1	-5,270136E-1	-4,338229E-1	-5,103590E-2	-9,879190E-2
2,962088E-1	4,652444E-2	-7,258356E-1	2,326075E-1	-5,273712E-1	-4,337872E-1	-5,121472E-2	-9,893495E-2
2,963400E-1	4,665557E-2	-7,258356E-1	2,325479E-1	-5,272997E-1	-4,337633E-1	-5,120280E-2	-9,891111E-2
2,963042E-1	4,658405E-2	-7,256687E-1	2,328340E-1	-5,273474E-1	-4,336441E-1	-5,097630E-2	-9,882766E-2
2,962565E-1	4,656020E-2	-7,258594E-1	2,329651E-1	-5,275023E-1	-4,336322E-1	-5,090477E-2	-9,893495E-2
2,963161E-1	4,664365E-2	-7,258594E-1	2,327267E-1	-5,274547E-1	-4,336322E-1	-5,090477E-2	-9,887534E-2
2,962208E-1	4,663173E-2	-7,258117E-1	2,325598E-1	-5,273831E-1	-4,337276E-1	-5,080941E-2	-9,894687E-2
2,962088E-1	4,669133E-2	-7,257760E-1	2,324168E-1	-5,274785E-1	-4,338945E-1	-5,097630E-2	-9,893495E-2
2,962923E-1	4,663173E-2	-7,258117E-1	2,324168E-1	-5,273474E-1	-4,338468E-1	-5,102398E-2	-9,892303E-2
2,962446E-1	4,673902E-2	-7,259190E-1	2,327505E-1	-5,272520E-1	-4,336560E-1	-5,086901E-2	-9,892303E-2
2,962565E-1	4,676286E-2	-7,258356E-1	2,328936E-1	-5,274904E-1	-4,336084E-1	-5,083325E-2	-9,894687E-2
2,963161E-1	4,676286E-2	-7,257521E-1	2,327505E-1	-5,274070E-1	-4,336441E-1	-5,113127E-2	-9,882766E-2
2,961612E-1	4,673902E-2	-7,257879E-1	2,324525E-1	-5,272401E-1	-4,338945E-1	-5,126240E-2	-9,883958E-2
2,961492E-1	4,664365E-2	-7,258594E-1	2,322379E-1	-5,271805E-1	-4,339660E-1	-5,125048E-2	-9,889919E-2
2,961850E-1	4,661981E-2	-7,257640E-1	2,323333E-1	-5,274547E-1	-4,338825E-1	-5,123856E-2	-9,883958E-2
2,962804E-1	4,667941E-2	-7,258952E-1	2,326313E-1	-5,276692E-1	-4,337395E-1	-5,107167E-2	-9,877998E-2
2,961969E-1	4,671518E-2	-7,257760E-1	2,328698E-1	-5,276096E-1	-4,336918E-1	-5,113127E-2	-9,886342E-2
2,962088E-1	4,666749E-2	-7,259309E-1	2,327386E-1	-5,274070E-1	-4,337156E-1	-5,117896E-2	-9,891111E-2
2,962565E-1	4,664365E-2	-7,258952E-1	2,325240E-1	-5,272401E-1	-4,338349E-1	-5,117896E-2	-9,876806E-2
2,962327E-1	4,675094E-2	-7,258833E-1	2,324048E-1	-5,271566E-1	-4,339660E-1	-5,121472E-2	-9,888726E-2
2,962327E-1	4,672710E-2	-7,258952E-1	2,324883E-1	-5,270732E-1	-4,338706E-1	-5,094054E-2	-9,882766E-2
2,962684E-1	4,658405E-2	-7,260144E-1	2,328102E-1	-5,270851E-1	-4,337514E-1	-5,080941E-2	-9,877998E-2
2,963757E-1	4,671518E-2	-7,258952E-1	2,329770E-1	-5,272878E-1	-4,336084E-1	-5,071404E-2	-9,877998E-2
2,963519E-1	4,670326E-2	-7,258356E-1	2,327744E-1	-5,272162E-1	-4,337752E-1	-5,091670E-2	-9,877998E-2
2,963280E-1	4,657212E-2	-7,258713E-1	2,325002E-1	-5,271805E-1	-4,337752E-1	-5,101206E-2	-9,887534E-2
2,962565E-1	4,651252E-2	-7,259429E-1	2,323691E-1	-5,271447E-1	-4,339183E-1	-5,102398E-2	-9,875613E-2
2,962804E-1	4,658405E-2	-7,259190E-1	2,325598E-1	-5,272639E-1	-4,337872E-1	-5,111935E-2	-9,881574E-2
2,963996E-1	4,665557E-2	-7,258952E-1	2,328459E-1	-5,274070E-1	-4,335964E-1	-5,095246E-2	-9,873229E-2
2,963519E-1	4,678670E-2	-7,258713E-1	2,330605E-1	-5,275262E-1	-4,335607E-1	-5,077364E-2	-9,869653E-2
2,963876E-1	4,676286E-2	-7,258713E-1	2,329890E-1	-5,276216E-1	-4,335845E-1	-5,092862E-2	-9,862500E-2
2,963280E-1	4,678670E-2	-7,258356E-1	2,327744E-1	-5,275739E-1	-4,337633E-1	-5,107167E-2	-9,875613E-2
2,962804E-1	4,667941E-2	-7,257998E-1	2,324406E-1	-5,275500E-1	-4,337156E-1	-5,116704E-2	-9,886342E-2
2,961492E-1	4,656020E-2	-7,257521E-1	2,322379E-1	-5,274785E-1	-4,338229E-1	-5,120280E-2	-9,879190E-2
2,963280E-1	4,667941E-2	-7,257998E-1	2,325717E-1	-5,274427E-1	-4,337514E-1	-5,094054E-2	-9,895879E-2
2,963996E-1	4,684631E-2	-7,258833E-1	2,328340E-1	-5,273474E-1	-4,335845E-1	-5,111935E-2	-9,886342E-2
2,962208E-1	4,683439E-2	-7,258594E-1	2,327505E-1	-5,274308E-1	-4,336560E-1	-5,095246E-2	-9,881574E-2
2,962327E-1	4,669133E-2	-7,258833E-1	2,324883E-1	-5,272282E-1	-4,337872E-1	-5,083325E-2	-9,872037E-2
2,962684E-1	4,669133E-2	-7,259429E-1	2,325360E-1	-5,272758E-1	-4,338110E-1	-5,086901E-2	-9,880382E-2
2,963757E-1	4,673902E-2	-7,258952E-1	2,325717E-1	-5,273116E-1	-4,337156E-1	-5,108359E-2	-9,885150E-2
2,963638E-1	4,679862E-2	-7,258475E-1	2,327029E-1	-5,272997E-1	-4,336799E-1	-5,086901E-2	-9,885150E-2
2,963280E-1	4,678670E-2	-7,258237E-1	2,327029E-1	-5,272282E-1	-4,336322E-1	-5,095246E-2	-9,876806E-2
2,963519E-1	4,677478E-2	-7,258833E-1	2,326075E-1	-5,272162E-1	-4,335964E-1	-5,105975E-2	-9,875613E-2
2,963638E-1	4,687015E-2	-7,259071E-1	2,325479E-1	-5,273831E-1	-4,337395E-1	-5,116704E-2	-9,875613E-2
2,962327E-1	4,677478E-2	-7,258833E-1	2,324644E-1	-5,273593E-1	-4,337514E-1	-5,120280E-2	-9,897071E-2
2,962208E-1	4,667941E-2	-7,258356E-1	2,324764E-1	-5,272401E-1	-4,337156E-1	-5,101206E-2	-9,880382E-2
2,963042E-1	4,671518E-2	-7,259786E-1	2,327029E-1	-5,274308E-1	-4,336203E-1	-5,105975E-2	-9,873229E-2
2,963161E-1	4,682246E-2	-7,259667E-1	2,328459E-1	-5,275381E-1	-4,336203E-1	-5,086901E-2	-9,879190E-2
2,962684E-1	4,677478E-2	-7,258594E-1	2,327982E-1	-5,276096E-1	-4,336084E-1	-5,079749E-2	-9,882766E-2
2,962088E-1	4,669133E-2	-7,259786E-1	2,326075E-1	-5,275977E-1	-4,337276E-1	-5,097630E-2	-9,889919E-2
2,962684E-1	4,654828E-2	-7,259309E-1	2,325240E-1	-5,275977E-1	-4,337872E-1	-5,096438E-2	-9,874421E-2
2,964234E-1	4,663173E-2	-7,259429E-1	2,325598E-1	-5,272758E-1	-4,338110E-1	-5,078557E-2	-9,886342E-2
2,962684E-1	4,684631E-2	-7,258594E-1	2,325598E-1	-5,273951E-1	-4,336799E-1	-5,070212E-2	-9,880382E-2
2,962446E-1	4,669133E-2	-7,257998E-1	2,325240E-1	-5,275381E-1	-4,337037E-1	-5,047562E-2	-9,879190E-2
2,962565E-1	4,667941E-2	-7,259309E-1	2,324048E-1	-5,273355E-1	-4,337991E-1	-5,074980E-2	-9,886342E-2
2,962088E-1	4,661981E-2	-7,259429E-1	2,322499E-1	-5,272520E-1	-4,339064E-1	-5,113127E-2	-9,898263E-2
2,961135E-1	4,656020E-2	-7,259429E-1	2,322976E-1	-5,273831E-1	-4,338825E-1	-5,109551E-2	-9,886342E-2
2,961969E-1	4,670326E-2	-7,259309E-1	2,325717E-1	-5,272997E-1	-4,336799E-1	-5,122664E-2	-9,883958E-2
2,962804E-1	4,669133E-2	-7,258475E-1	2,325956E-1	-5,273712E-1	-4,336322E-1	-5,086901E-2	-9,880382E-2
2,961969E-1	4,664365E-2	-7,259548E-1	2,325956E-1	-5,272997E-1	-4,336799E-1	-5,089285E-2	-9,874421E-2
2,962446E-1	4,667941E-2	-7,258594E-1	2,323572E-1	-5,273116E-1	-4,338349E-1	-5,102398E-2	-9,888726E-2
2,961850E-1	4,667941E-2	-7,258356E-1	2,322141E-1	-5,272282E-1	-4,339779E-1	-5,107167E-2	-9,895879E-2
2,962088E-1	4,659597E-2	-7,258713E-1	2,323214E-1	-5,273116E-1	-4,338229E-1	-5,103590E-2	-9,894687E-2
2,962565E-1	4,669133E-2	-7,259309E-1	2,324883E-1	-5,273712E-1	-4,338110E-1	-5,110743E-2	-9,892303E-2
2,963280E-1	4,678670E-2	-7,259786E-1	2,326552E-1	-5,272162E-1	-4,338110E-1	-5,111935E-2	-9,887534E-2
2,963280E-1	4,681054E-2	-7,259667E-1	2,328221E-1	-5,271447E-1	-4,337037E-1	-5,109551E-2	-9,888726E-2
2,962923E-1	4,685823E-2	-7,259429E-1	2,326075E-1	-5,274666E-1	-4,337395E-1	-5,115511E-2	-9,893495E-2
2,963400E-1	4,675094E-2	-7,259548E-1	2,325002E-1	-5,272043E-1	-4,338825E-1	-5,119088E-2	-9,891111E-2
2,962684E-1	4,675094E-2	-7,260144E-1	2,324168E-1	-5,273355E-1	-4,338468E-1	-5,123856E-2	-9,881574E-2
2,963280E-1	4,678670E-2	-7,260740E-1	2,326671E-1	-5,275381E-1	-4,337872E-1	-5,109551E-2	-9,885150E-2
2,964592E-1	4,682246E-2	-7,258713E-1	2,330366E-1	-5,274308E-1	-4,335964E-1	-5,114319E-2	-9,898263E-2
2,964949E-1	4,694167E-2	-7,258237E-1	2,329055E-1	-5,275143E-1	-4,337037E-1	-5,098822E-2	-9,889919E-2
2,963757E-1	4,664365E-2	-7,258833E-1	2,325598E-1	-5,270494E-1	-4,338587E-1	-5,105975E-2	-9,881574E-2
2,962804E-1	4,663173E-2	-7,258713E-1	2,323810E-1	-5,271566E-1	-4,340137E-1	-5,104783E-2	-9,887534E-2
2,963280E-1	4,661981E-2	-7,258594E-1	2,323572E-1	-5,272282E-1	-4,340375E-1	-5,110743E-2	-9,893495E-2
2,964830E-1	4,694167E-2	-7,257640E-1	2,325956E-1	-5,271924E-1	-4,338229E-1	-5,113127E-2	-9,891111E-2
2,964592E-1	4,681054E-2	-7,257760E-1	2,328340E-1	-5,272401E-1	-4,337633E-1	-5,086901E-2	-9,882766E-2
2,963638E-1	4,669133E-2	-7,258475E-1	2,327148E-1	-5,271686E-1	-4,338468E-1	-5,067828E-2	-9,874421E-2
2,963280E-1	4,663173E-2	-7,258117E-1	2,324287E-1	-5,270970E-1	-4,339302E-1	-5,097630E-2	-9,891111E-2
2,962804E-1	4,669133E-2	-7,258356E-1	2,322499E-1	-5,271805E-1	-4,340613E-1	-5,114319E-2	-9,904224E-2
2,962565E-1	4,661981E-2	-7,257640E-1	2,322856E-1	-5,271566E-1	-4,341090E-1	-5,092862E-2	-9,893495E-2
2,963519E-1	4,670326E-2	-7,257283E-1	2,322976E-1	-5,273474E-1	-4,339660E-1	-5,092862E-2	-9,893495E-2
2,962923E-1	4,678670E-2	-7,258952E-1	2,325479E-1	-5,275262E-1	-4,338825E-1	-5,098822E-2	-9,895879E-2
2,962684E-1	4,664365E-2	-7,260025E-1	2,326313E-1	-5,276335E-1	-4,338825E-1	-5,107167E-2	-9,875613E-2
2,962446E-1	4,667941E-2	-7,259071E-1	2,323929E-1	-5,275023E-1	-4,339064E-1	-5,107167E-2	-9,892303E-2
2,959108E-1	4,651252E-2	-7,258237E-1	2,313677E-1	-5,275143E-1	-4,339183E-1	-5,120280E-2	-9,929258E-2
2,956366E-1	4,625026E-2	-7,256806E-1	2,301279E-1	-5,271805E-1	-4,338468E-1	-5,142930E-2	-9,945947E-2
2,953267E-1	4,607145E-2	-7,256210E-1	2,284590E-1	-5,272758E-1	-4,341567E-1	-5,178692E-2	-9,949523E-2
2,948022E-1	4,568998E-2	-7,255972E-1	2,263490E-1	-5,270017E-1	-4,344309E-1	-5,226376E-2	-1,005681E-1
2,941465E-1	4,538003E-2	-7,256210E-1	2,243940E-1	-5,270255E-1	-4,345620E-1	-5,256178E-2	-1,020463E-1
2,936101E-1	4,487935E-2	-7,256210E-1	2,223674E-1	-5,266560E-1	-4,348481E-1	-5,293133E-2	-1,007708E-1
2,932286E-1	4,445020E-2	-7,259548E-1	2,205435E-1	-5,264771E-1	-4,350269E-1	-5,318167E-2	-1,012715E-1
2,926922E-1	4,388992E-2	-7,259667E-1	2,186004E-1	-5,266679E-1	-4,353369E-1	-5,370619E-2	-1,015695E-1
2,920007E-1	4,332963E-2	-7,259786E-1	2,163116E-1	-5,268229E-1	-4,356111E-1	-5,417111E-2	-1,019629E-1
2,914524E-1	4,287664E-2	-7,263363E-1	2,140228E-1	-5,264295E-1	-4,361117E-1	-5,442145E-2	-1,024039E-1
2,908683E-1	4,226867E-2	-7,267416E-1	2,121273E-1	-5,266560E-1	-4,363621E-1	-5,496981E-2	-1,030238E-1
2,902961E-1	4,188720E-2	-7,270038E-1	2,101246E-1	-5,265725E-1	-4,365886E-1	-5,531552E-2	-1,032503E-1
2,896404E-1	4,127923E-2	-7,270277E-1	2,082769E-1	-5,263222E-1	-4,368866E-1	-5,575659E-2	-1,035364E-1
2,892709E-1	4,082624E-2	-7,275283E-1	2,064172E-1	-5,264056E-1	-4,372442E-1	-5,618575E-2	-1,039298E-1
2,889132E-1	4,049245E-2	-7,280529E-1	2,043311E-1	-5,261553E-1	-4,375303E-1	-5,648377E-2	-1,043113E-1
2,883649E-1	4,018251E-2	-7,281482E-1	2,024118E-1	-5,262983E-1	-4,379714E-1	-5,676987E-2	-1,048954E-1
2,880072E-1	3,980104E-2	-7,284463E-1	2,005521E-1	-5,260718E-1	-4,383529E-1	-5,712750E-2	-1,053126E-1
2,875304E-1	3,920499E-2	-7,289112E-1	1,988236E-1	-5,260003E-1	-4,386747E-1	-5,738976E-2	-1,057299E-1
2,871132E-1	3,881160E-2	-7,293165E-1	1,966540E-1	-5,262983E-1	-4,390562E-1	-5,778315E-2	-1,061710E-1
2,864337E-1	3,817979E-2	-7,295549E-1	1,943175E-1	-5,262149E-1	-4,394615E-1	-5,836728E-2	-1,071365E-1
2,857303E-1	3,757182E-2	-7,302463E-1	1,913015E-1	-5,262864E-1	-4,401768E-1	-5,883219E-2	-1,081260E-1
2,848005E-1	3,664199E-2	-7,311404E-1	1,876775E-1	-5,263818E-1	-4,410232E-1	-5,960705E-2	-1,095207E-1
2,836442E-1	3,572408E-2	-7,320583E-1	1,844827E-1	-5,263579E-1	-4,419530E-1	-6,040576E-2	-1,114638E-1
2,825713E-1	3,471080E-2	-7,331431E-1	1,808707E-1	-5,266798E-1	-4,428709E-1	-6,129982E-2	-1,131685E-1
2,817011E-1	3,406707E-2	-7,347167E-1	1,765195E-1	-5,274308E-1	-4,435862E-1	-6,202700E-2	-1,153501E-1
2,806401E-1	3,307763E-2	-7,361114E-1	1,721684E-1	-5,277050E-1	-4,445398E-1	-6,294491E-2	-1,180919E-1
2,792334E-1	3,195707E-2	-7,375538E-1	1,677338E-1	-5,286706E-1	-4,459465E-1	-6,382706E-2	-1,202734E-1
2,779579E-1	3,080074E-2	-7,394493E-1	1,624290E-1	-5,295408E-1	-4,471148E-1	-6,489995E-2	-1,225503E-1
2,764439E-1	2,951328E-2	-7,416189E-1	1,569573E-1	-5,307568E-1	-4,484022E-1	-6,618741E-2	-1,250418E-1
2,747392E-1	2,820197E-2	-7,439196E-1	1,509968E-1	-5,323542E-1	-4,498804E-1	-6,727221E-2	-1,282366E-1
2,729749E-1	2,699796E-2	-7,463038E-1	1,445953E-1	-5,340350E-1	-4,513229E-1	-6,865504E-2	-1,316102E-1
2,710914E-1	2,559129E-2	-7,492483E-1	1,377407E-1	-5,357874E-1	-4,528845E-1	-7,000210E-2	-1,346977E-1
2,691722E-1	2,417270E-2	-7,518828E-1	1,309101E-1	-5,371702E-1	-4,544342E-1	-7,158759E-2	-1,386674E-1
2,674317E-1	2,287332E-2	-7,546246E-1	1,239601E-1	-5,386842E-1	-4,559005E-1	-7,297041E-2	-1,422556E-1
2,656793E-1	2,172891E-2	-7,573903E-1	1,173917E-1	-5,398167E-1	-4,573429E-1	-7,417443E-2	-1,452835E-1
2,640700E-1	2,062026E-2	-7,597149E-1	1,120869E-1	-5,406988E-1	-4,584873E-1	-7,514002E-2	-1,485856E-1
2,627945E-1	1,978580E-2	-7,619202E-1	1,072708E-1	-5,413545E-1	-4,594052E-1	-7,628443E-2	-1,510175E-1
2,615785E-1	1,904670E-2	-7,639825E-1	1,023952E-1	-5,419744E-1	-4,603232E-1	-7,713082E-2	-1,532705E-1
2,604222E-1	1,823608E-2	-7,659137E-1	9,771026E-2	-5,426181E-1	-4,613126E-1	-7,779839E-2	-1,559408E-1
2,590990E-1	1,736585E-2	-7,681549E-1	9,284652E-2	-5,428803E-1	-4,621709E-1	-7,888319E-2	-1,584800E-1
2,576208E-1	1,645986E-2	-7,704675E-1	8,713640E-2	-5,434645E-1	-4,632557E-1	-7,994416E-2	-1,612337E-1
2,559995E-1	1,549426E-2	-7,728279E-1	8,146204E-2	-5,440486E-1	-4,644716E-1	-8,098128E-2	-1,645597E-1
2,542472E-1	1,432601E-2	-7,754624E-1	7,550157E-2	-5,447162E-1	-4,655803E-1	-8,235219E-2	-1,682194E-1
2,522564E-1	1,316968E-2	-7,784307E-1	6,862320E-2	-5,454195E-1	-4,670466E-1	-8,363965E-2	-1,721652E-1
2,500868E-1	1,197759E-2	-7,814348E-1	6,136335E-2	-5,461824E-1	-4,687155E-1	-8,524897E-2	-1,763852E-1
2,477860E-1	1,073781E-2	-7,847369E-1	5,338825E-2	-5,470288E-1	-4,704559E-1	-8,687022E-2	-1,813443E-1
2,452349E-1	9,235775E-3	-7,886708E-1	4,419721E-2	-5,478633E-1	-4,723752E-1	-8,867028E-2	-1,866968E-1
2,422070E-1	7,471478E-3	-7,932603E-1	3,387369E-2	-5,490196E-1	-4,746163E-1	-9,092333E-2	-1,930745E-1
2,386904E-1	5,516446E-3	-7,984221E-1	2,223886E-2	-5,502117E-1	-4,770125E-1	-9,317639E-2	-2,002748E-1
2,350664E-1	3,656781E-3	-8,039415E-1	9,984148E-3	-5,514753E-1	-4,795874E-1	-9,581091E-2	-2,077611E-1
2,314067E-1	1,749432E-3	-8,094609E-1	-2,091753E-3	-5,526913E-1	-4,819835E-1	-9,846928E-2	-2,154143E-1
2,279734E-1	1,520276E-4	-8,145988E-1	-1,317822E-2	-5,537045E-1	-4,842008E-1	-1,005674E-1	-2,225788E-1
2,251482E-1	-9,566188E-4	-8,184850E-1	-2,149903E-2	-5,543602E-1	-4,859055E-1	-1,024270E-1	-2,284320E-1
2,233720E-1	-1,540744E-3	-8,206189E-1	-2,549254E-2	-5,545986E-1	-4,867519E-1	-1,034880E-1	-2,318891E-1
2,231455E-1	-1,230800E-3	-8,210600E-1	-2,555214E-2	-5,545152E-1	-4,864538E-1	-1,038456E-1	-2,327474E-1
2,239322E-1	-5,513072E-4	-8,206666E-1	-2,366863E-2	-5,539191E-1	-4,855240E-1	-1,032615E-1	-2,316149E-1
2,244329E-1	-9,831190E-5	-8,202851E-1	-2,178513E-2	-5,536807E-1	-4,849041E-1	-1,028443E-1	-2,306493E-1
2,241349E-1	-2,294421E-4	-8,207381E-1	-2,253615E-2	-5,543006E-1	-4,852498E-1	-1,031780E-1	-2,314718E-1
2,228236E-1	-1,099670E-3	-8,228481E-1	-2,611243E-2	-5,553258E-1	-4,863585E-1	-1,043225E-1	-2,341779E-1
2,203321E-1	-2,554023E-3	-8,265197E-1	-3,283583E-2	-5,565179E-1	-4,883373E-1	-1,060152E-1	-2,389463E-1
2,172684E-1	-4,056060E-3	-8,311689E-1	-4,280173E-2	-5,575550E-1	-4,906619E-1	-1,080060E-1	-2,452167E-1
2,138948E-1	-5,748832E-3	-8,365095E-1	-5,367361E-2	-5,587471E-1	-4,929269E-1	-1,103544E-1	-2,519758E-1
2,106642E-1	-7,155502E-3	-8,413851E-1	-6,319844E-2	-5,595696E-1	-4,948819E-1	-1,124048E-1	-2,588065E-1
2,085185E-1	-8,204544E-3	-8,450329E-1	-6,945692E-2	-5,603564E-1	-4,961694E-1	-1,139188E-1	-2,637299E-1
2,074694E-1	-8,407199E-3	-8,471906E-1	-7,261597E-2	-5,606783E-1	-4,967058E-1	-1,146221E-1	-2,660187E-1
2,070045E-1	-8,299911E-3	-8,478463E-1	-7,227026E-2	-5,603922E-1	-4,965985E-1	-1,145506E-1	-2,668651E-1
2,073502E-1	-7,763469E-3	-8,473575E-1	-6,998144E-2	-5,600942E-1	-4,961813E-1	-1,142645E-1	-2,662690E-1
2,079105E-1	-7,155502E-3	-8,468926E-1	-6,815754E-2	-5,599273E-1	-4,955376E-1	-1,140857E-1	-2,654107E-1
2,078390E-1	-7,167423E-3	-8,474171E-1	-6,783568E-2	-5,600226E-1	-4,953945E-1	-1,140976E-1	-2,658756E-1
2,068853E-1	-7,668102E-3	-8,488238E-1	-6,987416E-2	-5,608333E-1	-4,960502E-1	-1,146698E-1	-2,679260E-1
2,052879E-1	-8,574092E-3	-8,510411E-1	-7,395111E-2	-5,616796E-1	-4,971231E-1	-1,158500E-1	-2,710732E-1
2,035594E-1	-9,396636E-3	-8,534372E-1	-7,823073E-2	-5,623472E-1	-4,981006E-1	-1,169706E-1	-2,743633E-1
2,025103E-1	-9,921157E-3	-8,550584E-1	-8,189045E-2	-5,627883E-1	-4,987562E-1	-1,178169E-1	-2,769025E-1
2,017832E-1	-1,004037E-2	-8,561194E-1	-8,444153E-2	-5,630386E-1	-4,990900E-1	-1,180911E-1	-2,782853E-1
2,013898E-1	-1,001652E-2	-8,564770E-1	-8,487068E-2	-5,628598E-1	-4,991496E-1	-1,183295E-1	-2,789410E-1
2,015924E-1	-9,778106E-3	-8,562148E-1	-8,422695E-2	-5,625499E-1	-4,988635E-1	-1,183534E-1	-2,789648E-1
2,019381E-1	-9,384716E-3	-8,555949E-1	-8,301102E-2	-5,623711E-1	-4,984224E-1	-1,181150E-1	-2,783569E-1
2,021646E-1	-9,277427E-3	-8,553684E-1	-8,167588E-2	-5,621922E-1	-4,981840E-1	-1,178527E-1	-2,779158E-1
2,020454E-1	-9,182060E-3	-8,557499E-1	-8,217655E-2	-5,624903E-1	-4,984463E-1	-1,178527E-1	-2,783211E-1
2,013659E-1	-9,623134E-3	-8,568108E-1	-8,396469E-2	-5,629433E-1	-4,990781E-1	-1,185680E-1	-2,798231E-1
2,002811E-1	-1,037415E-2	-8,581579E-1	-8,627735E-2	-5,635989E-1	-4,998410E-1	-1,193905E-1	-2,818139E-1
1,995420E-1	-1,086291E-2	-8,594573E-1	-8,863770E-2	-5,640042E-1	-5,004371E-1	-1,202131E-1	-2,835782E-1
1,987433E-1	-1,108941E-2	-8,608520E-1	-9,093844E-2	-5,644095E-1	-5,009735E-1	-1,204276E-1	-2,851756E-1
1,980996E-1	-1,131591E-2	-8,616984E-1	-9,289347E-2	-5,645407E-1	-5,013788E-1	-1,206422E-1	-2,864154E-1
1,979089E-1	-1,145896E-2	-8,620441E-1	-9,359680E-2	-5,646718E-1	-5,014861E-1	-1,211429E-1	-2,872856E-1
1,977539E-1	-1,137551E-2	-8,620083E-1	-9,382330E-2	-5,644453E-1	-5,015576E-1	-1,213932E-1	-2,877505E-1
1,979208E-1	-1,133975E-2	-8,614361E-1	-9,340607E-2	-5,641234E-1	-5,013788E-1	-1,210952E-1	-2,876790E-1
1,982069E-1	-1,105365E-2	-8,609712E-1	-9,315573E-2	-5,642426E-1	-5,012239E-1	-1,209283E-1	-2,874287E-1
1,983142E-1	-1,106557E-2	-8,604705E-1	-9,341799E-2	-5,642546E-1	-5,012358E-1	-1,210714E-1	-2,877505E-1
1,978016E-1	-1,123246E-2	-8,608759E-1	-9,413325E-2	-5,644572E-1	-5,015219E-1	-1,214648E-1	-2,886565E-1
1,974082E-1	-1,167353E-2	-8,616150E-1	-9,548031E-2	-5,647314E-1	-5,017961E-1	-1,218224E-1	-2,896460E-1
1,970386E-1	-1,185235E-2	-8,623541E-1	-9,743534E-2	-5,649579E-1	-5,021656E-1	-1,219058E-1	-2,905162E-1
1,965618E-1	-1,210269E-2	-8,635342E-1	-9,922348E-2	-5,654347E-1	-5,024994E-1	-1,222635E-1	-2,915891E-1
1,961207E-1	-1,240071E-2	-8,644641E-1	-1,010355E-1	-5,656851E-1	-5,029286E-1	-1,228595E-1	-2,927573E-1
1,955247E-1	-1,265105E-2	-8,650482E-1	-1,019891E-1	-5,654705E-1	-5,031670E-1	-1,231814E-1	-2,937348E-1
1,954531E-1	-1,255568E-2	-8,652985E-1	-1,016554E-1	-5,656136E-1	-5,030597E-1	-1,230383E-1	-2,937825E-1
1,957869E-1	-1,236495E-2	-8,649528E-1	-1,014646E-1	-5,652321E-1	-5,028332E-1	-1,229191E-1	-2,932103E-1
1,961088E-1	-1,213845E-2	-8,646667E-1	-1,001772E-1	-5,649102E-1	-5,025352E-1	-1,227165E-1	-2,924832E-1
