Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,232,-174,20,3.5896250000000003,3.1670000000000003,3.364625,3.4518750000000002,3.3055,3.26025,3.623625,3.500875
2,232,-174,20,2.899875,2.9758750000000003,2.9122500000000002,3.182875,3.094875,1.97425,2.9865,3.27875
1-2,232,-174,20,0.6897500000000001,0.191125,0.45237499999999997,0.26900000000000013,0.21062499999999984,1.286,0.6371250000000002,0.22212500000000013
