Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,116,290,20,3.6005000000000003,3.1593750000000003,3.341875,3.435125,3.281375,3.27225,3.579375,3.539625
2,116,290,20,3.278625,3.065375,2.75125,3.30275,3.046625,3.07475,3.329,2.383125
1-2,116,290,20,0.32187500000000036,0.0940000000000003,0.5906249999999997,0.13237500000000013,0.23475000000000001,0.19750000000000023,0.250375,1.1564999999999999
