Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,-232,290,20,3.58775,3.211375,3.33875,3.5038750000000003,3.2905,3.286,3.60625,3.542625
2,-232,290,20,3.442125,1.8916250000000001,2.97275,3.35025,3.099625,3.15375,3.324875,3.1593750000000003
1-2,-232,290,20,0.14562500000000034,1.3197499999999998,0.3660000000000001,0.15362500000000034,0.19087500000000013,0.13224999999999998,0.28137500000000015,0.38324999999999987
