Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,-116,174,20,3.6121250000000003,3.207875,3.4021250000000003,3.43525,3.3080000000000003,3.299375,3.60425,3.536
2,-116,174,20,2.584625,2.543875,2.227375,3.1742500000000002,2.993,3.08075,2.916875,3.131625
1-2,-116,174,20,1.0275000000000003,0.6640000000000001,1.1747500000000004,0.2609999999999997,0.3150000000000004,0.21862499999999985,0.6873749999999998,0.40437499999999993
