Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,290,-232,20,3.595,3.1593750000000003,3.345875,3.444125,3.30125,3.2527500000000003,3.59625,3.49375
2,290,-232,20,3.176,3.01525,3.05775,3.2447500000000002,3.1637500000000003,1.11225,3.40675,3.38625
1-2,290,-232,20,0.41900000000000004,0.14412500000000028,0.28812499999999996,0.19937499999999986,0.13749999999999973,2.1405000000000003,0.18949999999999978,0.10749999999999993
