Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,174,290,20,3.60025,3.159125,3.3388750000000003,3.442875,3.2843750000000003,3.26625,3.57775,3.539375
2,174,290,20,3.234875,3.044,2.894,3.324125,3.083625,3.0921250000000002,3.3325,2.0195
1-2,174,290,20,0.3653749999999998,0.11512499999999992,0.44487500000000013,0.11874999999999991,0.2007500000000002,0.17412499999999964,0.24524999999999997,1.5198750000000003
