Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,116,-174,20,3.604375,3.16675,3.3933750000000003,3.4442500000000003,3.3028750000000002,3.27875,3.626125,3.531
2,116,-174,20,2.8733750000000002,2.949875,2.519625,3.16825,2.96075,2.526625,2.83475,3.24125
1-2,116,-174,20,0.7309999999999999,0.21687499999999993,0.8737500000000002,0.27600000000000025,0.34212500000000023,0.7521249999999999,0.7913749999999999,0.2897500000000002
