Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,-58,116,20,3.6405000000000003,3.180125,3.472875,3.434875,3.329375,3.2996250000000003,3.632625,3.535875
2,-58,116,20,2.31575,2.850625,1.762125,3.181,2.888125,3.0645000000000002,2.7305,3.257
1-2,-58,116,20,1.3247500000000003,0.3294999999999999,1.7107500000000002,0.25387499999999985,0.44125000000000014,0.23512500000000003,0.9021249999999998,0.27887499999999976
