Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,-232,174,20,3.608625,3.239125,3.36475,3.487625,3.3075,3.291875,3.607625,3.536625
2,-232,174,20,2.7756250000000002,1.858875,2.789625,3.192875,3.076,3.0925000000000002,2.94075,3.13025
1-2,-232,174,20,0.8329999999999997,1.38025,0.5751249999999999,0.29475000000000007,0.23150000000000004,0.19937499999999986,0.6668750000000001,0.4063749999999997
