Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,290,-58,20,3.5805000000000002,3.158,3.3295,3.453125,3.297125,3.204,3.6265,3.47975
2,290,-58,20,2.632375,2.9591250000000002,3.0865,3.234,3.1433750000000003,2.751125,2.46825,3.433875
1-2,290,-58,20,0.9481250000000001,0.1988749999999997,0.24299999999999988,0.21912500000000001,0.1537499999999996,0.45287500000000014,1.1582500000000002,0.04587500000000011
