Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,58,290,20,3.5925000000000002,3.16575,3.33875,3.427375,3.2832500000000002,3.2796250000000002,3.5968750000000003,3.54875
2,58,290,20,3.350375,3.127625,2.532375,3.281,2.981,3.0675,3.35575,2.8095
1-2,58,290,20,0.24212500000000015,0.038124999999999964,0.8063750000000001,0.14637499999999992,0.30225000000000035,0.21212500000000034,0.24112500000000026,0.7392500000000002
