Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-12-05 16:54:05,0.1,3.22,3.740625,3.3045,3.266,3.49225,3.61225,3.3120000000000003,3.27175
2024-12-05 16:54:05,0.1,3.219625,3.738125,3.302375,3.265375,3.48975,3.61875,3.31375,3.27525
2024-12-05 16:54:05,0.1,3.218375,3.738375,3.294375,3.2683750000000003,3.4855,3.61825,3.308625,3.2731250000000003
2024-12-05 16:54:05,0.1,3.2563750000000002,3.713375,3.315,3.27975,3.4005,3.418125,3.22175,3.268125
2024-12-05 16:54:05,0.1,3.25825,2.207375,3.337875,3.19625,3.31425,3.0347500000000003,3.121125,3.2245
2024-12-05 16:54:05,0.1,3.1630000000000003,1.294,3.264125,3.12425,3.27525,2.8815,3.08375,3.178375
2024-12-05 16:54:06,0.1,3.1105,1.06375,3.216625,3.097375,3.263375,2.85825,3.074625,3.162
2024-12-05 16:54:06,0.1,3.08325,0.9345,3.183625,3.087375,3.2611250000000003,2.85,3.07025,3.16025
2024-12-05 16:54:06,0.1,3.08025,0.985375,3.185625,3.086875,3.26425,2.848625,3.073125,3.15925
2024-12-05 16:54:06,0.1,3.079625,0.985125,3.184375,3.082375,3.2655,2.8468750000000003,3.076625,3.158875
2024-12-05 16:54:06,0.1,3.078125,0.9665,3.180625,3.0825,3.26125,2.855875,3.07625,3.160875
2024-12-05 16:54:07,0.1,3.07625,0.951875,3.1742500000000002,3.08825,3.25975,2.863,3.07675,3.1635
2024-12-05 16:54:07,0.1,3.0825,1.00225,3.177375,3.089375,3.264875,2.8653750000000002,3.0801250000000002,3.16525
2024-12-05 16:54:07,0.1,3.09075,1.002625,3.18425,3.0892500000000003,3.269,2.872875,3.082875,3.16725
2024-12-05 16:54:07,0.1,3.0885000000000002,1.022375,3.18575,3.0885000000000002,3.265375,2.8715,3.084,3.1670000000000003
2024-12-05 16:54:07,0.1,3.074,0.9935,3.172375,3.08825,3.26025,2.864125,3.079125,3.16575
2024-12-05 16:54:07,0.1,3.0776250000000003,1.022875,3.1725,3.090125,3.263375,2.8695,3.0808750000000003,3.16725
2024-12-05 16:54:08,0.1,3.070625,0.986625,3.166375,3.08175,3.265875,2.856125,3.0815,3.163875
2024-12-05 16:54:08,0.1,3.06475,0.96775,3.164625,3.074,3.2605,2.841375,3.0785,3.159125
2024-12-05 16:54:08,0.1,3.065375,1.014375,3.164375,3.081875,3.25925,2.85275,3.07875,3.161375
2024-12-05 16:54:08,0.1,3.0696250000000003,1.028,3.1585,3.084625,3.2683750000000003,2.88675,3.086125,3.1665
2024-12-05 16:54:08,0.1,3.223125,1.777625,3.2585,3.163125,3.4130000000000003,3.447,3.2245,3.245625
2024-12-05 16:54:08,0.1,3.212,3.755625,3.2665,3.242,3.4935,3.65725,3.322375,3.27225
2024-12-05 16:54:09,0.1,3.212,3.7531250000000003,3.272125,3.25075,3.491,3.6313750000000002,3.3160000000000003,3.267875
2024-12-05 16:54:09,0.1,3.211,3.750625,3.267125,3.261375,3.488375,3.624375,3.312875,3.26925
