channel names:							
023_-290_174_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	023_-290_174_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	023_-290_174_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	023_-290_174_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	023_-290_174_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	023_-290_174_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	023_-290_174_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	023_-290_174_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
2,969837E-1	1,851026E-2	-7,269442E-1	2,337281E-1	-5,368603E-1	-4,327143E-1	-5,222800E-2	-9,516793E-2
2,969122E-1	1,856986E-2	-7,270515E-1	2,336327E-1	-5,368841E-1	-4,326547E-1	-5,234721E-2	-9,525138E-2
2,968645E-1	1,851026E-2	-7,269919E-1	2,336565E-1	-5,365861E-1	-4,326785E-1	-5,239489E-2	-9,513217E-2
2,969837E-1	1,843873E-2	-7,269561E-1	2,336089E-1	-5,364550E-1	-4,327262E-1	-5,233529E-2	-9,513217E-2
2,969837E-1	1,848642E-2	-7,271111E-1	2,336446E-1	-5,365503E-1	-4,327381E-1	-5,223992E-2	-9,519178E-2
2,969241E-1	1,841489E-2	-7,270873E-1	2,336565E-1	-5,365742E-1	-4,327620E-1	-5,235913E-2	-9,517986E-2
2,969002E-1	1,833144E-2	-7,270992E-1	2,337638E-1	-5,365742E-1	-4,327858E-1	-5,232337E-2	-9,510833E-2
2,969837E-1	1,845065E-2	-7,272065E-1	2,339069E-1	-5,366815E-1	-4,327620E-1	-5,227568E-2	-9,513217E-2
2,970314E-1	1,841489E-2	-7,270277E-1	2,340142E-1	-5,366695E-1	-4,326547E-1	-5,234721E-2	-9,509641E-2
2,970075E-1	1,845065E-2	-7,269561E-1	2,340857E-1	-5,369676E-1	-4,325832E-1	-5,209687E-2	-9,514409E-2
2,970075E-1	1,849834E-2	-7,270038E-1	2,340380E-1	-5,368960E-1	-4,326785E-1	-5,216839E-2	-9,515601E-2
2,969837E-1	1,855794E-2	-7,270396E-1	2,338830E-1	-5,367172E-1	-4,326904E-1	-5,231144E-2	-9,519178E-2
2,969002E-1	1,851026E-2	-7,269800E-1	2,337400E-1	-5,367053E-1	-4,328097E-1	-5,232337E-2	-9,513217E-2
2,968406E-1	1,851026E-2	-7,271230E-1	2,335731E-1	-5,367172E-1	-4,328216E-1	-5,235913E-2	-9,523946E-2
2,969002E-1	1,847450E-2	-7,269442E-1	2,335731E-1	-5,365980E-1	-4,328693E-1	-5,237105E-2	-9,523946E-2
2,968883E-1	1,849834E-2	-7,270992E-1	2,335135E-1	-5,365384E-1	-4,327739E-1	-5,221608E-2	-9,523946E-2
2,968287E-1	1,827184E-2	-7,270515E-1	2,332870E-1	-5,366815E-1	-4,327858E-1	-5,239489E-2	-9,521562E-2
2,968526E-1	1,830760E-2	-7,270396E-1	2,333466E-1	-5,366457E-1	-4,328573E-1	-5,253794E-2	-9,531099E-2
2,969002E-1	1,836721E-2	-7,271826E-1	2,334420E-1	-5,367172E-1	-4,328573E-1	-5,239489E-2	-9,537059E-2
2,969479E-1	1,843873E-2	-7,270992E-1	2,336923E-1	-5,368126E-1	-4,326904E-1	-5,240681E-2	-9,528714E-2
2,969599E-1	1,856986E-2	-7,270992E-1	2,338115E-1	-5,369556E-1	-4,326785E-1	-5,237105E-2	-9,520370E-2
2,969479E-1	1,840297E-2	-7,270754E-1	2,336685E-1	-5,368960E-1	-4,327381E-1	-5,227568E-2	-9,514409E-2
2,969002E-1	1,825992E-2	-7,271111E-1	2,336565E-1	-5,367768E-1	-4,328216E-1	-5,231144E-2	-9,520370E-2
2,968883E-1	1,831952E-2	-7,271350E-1	2,336327E-1	-5,366338E-1	-4,329646E-1	-5,243065E-2	-9,519178E-2
2,969241E-1	1,829568E-2	-7,271826E-1	2,336804E-1	-5,367411E-1	-4,329408E-1	-5,238297E-2	-9,539443E-2
2,969479E-1	1,827184E-2	-7,270873E-1	2,337519E-1	-5,366695E-1	-4,328573E-1	-5,245450E-2	-9,539443E-2
2,969122E-1	1,828376E-2	-7,270277E-1	2,338473E-1	-5,367172E-1	-4,327739E-1	-5,239489E-2	-9,526330E-2
2,968645E-1	1,828376E-2	-7,270992E-1	2,336446E-1	-5,368364E-1	-4,329050E-1	-5,225184E-2	-9,532291E-2
2,967930E-1	1,820031E-2	-7,270038E-1	2,333585E-1	-5,366457E-1	-4,329765E-1	-5,234721E-2	-9,546596E-2
2,967334E-1	1,822416E-2	-7,271826E-1	2,331797E-1	-5,367530E-1	-4,331196E-1	-5,239489E-2	-9,545404E-2
2,967214E-1	1,818839E-2	-7,271469E-1	2,333824E-1	-5,365861E-1	-4,330361E-1	-5,244257E-2	-9,546596E-2
2,967930E-1	1,825992E-2	-7,271230E-1	2,335969E-1	-5,365742E-1	-4,328097E-1	-5,241873E-2	-9,537059E-2
2,968883E-1	1,828376E-2	-7,271469E-1	2,337757E-1	-5,366576E-1	-4,327381E-1	-5,215647E-2	-9,529907E-2
2,967810E-1	1,834337E-2	-7,271826E-1	2,339784E-1	-5,365980E-1	-4,326547E-1	-5,215647E-2	-9,544212E-2
2,968049E-1	1,822416E-2	-7,271469E-1	2,339546E-1	-5,364550E-1	-4,326428E-1	-5,229952E-2	-9,541827E-2
2,967930E-1	1,837913E-2	-7,271826E-1	2,338234E-1	-5,366457E-1	-4,327500E-1	-5,228760E-2	-9,544212E-2
2,967810E-1	1,842681E-2	-7,271946E-1	2,339188E-1	-5,366457E-1	-4,327858E-1	-5,226376E-2	-9,523946E-2
2,968049E-1	1,836721E-2	-7,271230E-1	2,340022E-1	-5,366934E-1	-4,327262E-1	-5,225184E-2	-9,517986E-2
2,968764E-1	1,834337E-2	-7,271707E-1	2,340857E-1	-5,367887E-1	-4,326070E-1	-5,227568E-2	-9,523946E-2
2,968526E-1	1,842681E-2	-7,271826E-1	2,338234E-1	-5,365503E-1	-4,327381E-1	-5,212071E-2	-9,525138E-2
2,967930E-1	1,847450E-2	-7,270634E-1	2,337042E-1	-5,365742E-1	-4,328335E-1	-5,215647E-2	-9,533483E-2
2,968526E-1	1,842681E-2	-7,270992E-1	2,335016E-1	-5,364788E-1	-4,328931E-1	-5,214455E-2	-9,537059E-2
2,968645E-1	1,842681E-2	-7,270634E-1	2,334181E-1	-5,364073E-1	-4,328454E-1	-5,223992E-2	-9,535867E-2
2,968645E-1	1,851026E-2	-7,272065E-1	2,335612E-1	-5,363477E-1	-4,327620E-1	-5,215647E-2	-9,543020E-2
2,969241E-1	1,859370E-2	-7,270992E-1	2,337281E-1	-5,364788E-1	-4,326428E-1	-5,226376E-2	-9,539443E-2
2,969360E-1	1,866523E-2	-7,270634E-1	2,336804E-1	-5,365384E-1	-4,326189E-1	-5,229952E-2	-9,525138E-2
2,968764E-1	1,859370E-2	-7,271350E-1	2,335969E-1	-5,366815E-1	-4,327381E-1	-5,212071E-2	-9,527522E-2
2,968049E-1	1,853410E-2	-7,270396E-1	2,334181E-1	-5,365265E-1	-4,327262E-1	-5,229952E-2	-9,520370E-2
2,967453E-1	1,845065E-2	-7,271826E-1	2,334539E-1	-5,367649E-1	-4,327143E-1	-5,220416E-2	-9,517986E-2
2,969122E-1	1,853410E-2	-7,271350E-1	2,338234E-1	-5,368245E-1	-4,327500E-1	-5,218031E-2	-9,537059E-2
2,969599E-1	1,846257E-2	-7,270754E-1	2,339903E-1	-5,367530E-1	-4,326666E-1	-5,206110E-2	-9,516793E-2
2,969241E-1	1,846257E-2	-7,271350E-1	2,340857E-1	-5,366815E-1	-4,326666E-1	-5,201342E-2	-9,506065E-2
2,968883E-1	1,848642E-2	-7,272065E-1	2,338592E-1	-5,368007E-1	-4,327977E-1	-5,213263E-2	-9,512025E-2
2,967930E-1	1,831952E-2	-7,271588E-1	2,337281E-1	-5,364550E-1	-4,329169E-1	-5,223992E-2	-9,525138E-2
2,968406E-1	1,835529E-2	-7,271111E-1	2,337877E-1	-5,363834E-1	-4,328573E-1	-5,221608E-2	-9,522754E-2
2,968883E-1	1,852218E-2	-7,271350E-1	2,339069E-1	-5,365861E-1	-4,327500E-1	-5,231144E-2	-9,515601E-2
2,969718E-1	1,842681E-2	-7,269323E-1	2,339903E-1	-5,365265E-1	-4,327024E-1	-5,231144E-2	-9,508449E-2
2,968406E-1	1,831952E-2	-7,269681E-1	2,339784E-1	-5,367530E-1	-4,327262E-1	-5,221608E-2	-9,510833E-2
2,967572E-1	1,827184E-2	-7,271826E-1	2,337161E-1	-5,365623E-1	-4,327858E-1	-5,225184E-2	-9,515601E-2
2,968406E-1	1,821223E-2	-7,270873E-1	2,337877E-1	-5,363954E-1	-4,329289E-1	-5,238297E-2	-9,515601E-2
2,967810E-1	1,829568E-2	-7,271588E-1	2,338354E-1	-5,364430E-1	-4,328216E-1	-5,216839E-2	-9,525138E-2
2,968526E-1	1,834337E-2	-7,269800E-1	2,337161E-1	-5,364192E-1	-4,327381E-1	-5,226376E-2	-9,519178E-2
2,968049E-1	1,829568E-2	-7,271111E-1	2,338592E-1	-5,361808E-1	-4,327143E-1	-5,207303E-2	-9,498912E-2
2,967214E-1	1,828376E-2	-7,272303E-1	2,339188E-1	-5,364073E-1	-4,327262E-1	-5,194190E-2	-9,521562E-2
2,969002E-1	1,827184E-2	-7,270634E-1	2,340618E-1	-5,364669E-1	-4,327143E-1	-5,225184E-2	-9,538251E-2
2,969837E-1	1,831952E-2	-7,270396E-1	2,341811E-1	-5,364788E-1	-4,326785E-1	-5,206110E-2	-9,512025E-2
2,969360E-1	1,831952E-2	-7,271469E-1	2,341811E-1	-5,366338E-1	-4,325832E-1	-5,182269E-2	-9,515601E-2
2,968406E-1	1,829568E-2	-7,271111E-1	2,339069E-1	-5,365503E-1	-4,326070E-1	-5,197766E-2	-9,504873E-2
2,967572E-1	1,822416E-2	-7,271111E-1	2,337281E-1	-5,366219E-1	-4,327977E-1	-5,192997E-2	-9,523946E-2
2,968049E-1	1,821223E-2	-7,273018E-1	2,337281E-1	-5,364669E-1	-4,328216E-1	-5,201342E-2	-9,541827E-2
2,967930E-1	1,828376E-2	-7,271230E-1	2,340022E-1	-5,364073E-1	-4,328335E-1	-5,208495E-2	-9,520370E-2
2,968049E-1	1,835529E-2	-7,270873E-1	2,340022E-1	-5,364907E-1	-4,326428E-1	-5,184653E-2	-9,514409E-2
2,969002E-1	1,843873E-2	-7,269919E-1	2,339188E-1	-5,364073E-1	-4,326666E-1	-5,176308E-2	-9,515601E-2
2,967572E-1	1,829568E-2	-7,270992E-1	2,336208E-1	-5,362761E-1	-4,328573E-1	-5,196574E-2	-9,513217E-2
2,966976E-1	1,821223E-2	-7,270277E-1	2,333347E-1	-5,362523E-1	-4,330004E-1	-5,220416E-2	-9,533483E-2
2,967572E-1	1,829568E-2	-7,270634E-1	2,335016E-1	-5,362642E-1	-4,329527E-1	-5,239489E-2	-9,533483E-2
2,968049E-1	1,840297E-2	-7,271350E-1	2,338473E-1	-5,366099E-1	-4,327739E-1	-5,216839E-2	-9,515601E-2
2,968645E-1	1,843873E-2	-7,271826E-1	2,343480E-1	-5,367887E-1	-4,325832E-1	-5,178692E-2	-9,501296E-2
2,969241E-1	1,841489E-2	-7,271826E-1	2,344314E-1	-5,366576E-1	-4,325116E-1	-5,175116E-2	-9,504873E-2
2,968406E-1	1,836721E-2	-7,270634E-1	2,340380E-1	-5,368603E-1	-4,328216E-1	-5,203726E-2	-9,516793E-2
2,967810E-1	1,814071E-2	-7,272065E-1	2,338354E-1	-5,365742E-1	-4,329050E-1	-5,210879E-2	-9,526330E-2
2,968168E-1	1,829568E-2	-7,272422E-1	2,337400E-1	-5,366099E-1	-4,328335E-1	-5,226376E-2	-9,529907E-2
2,968764E-1	1,839105E-2	-7,270515E-1	2,338473E-1	-5,366457E-1	-4,327143E-1	-5,192997E-2	-9,512025E-2
2,968645E-1	1,837913E-2	-7,270992E-1	2,341811E-1	-5,366219E-1	-4,326189E-1	-5,191805E-2	-9,504873E-2
2,968883E-1	1,848642E-2	-7,271111E-1	2,342168E-1	-5,366815E-1	-4,326785E-1	-5,194190E-2	-9,502488E-2
2,969599E-1	1,837913E-2	-7,270515E-1	2,340857E-1	-5,366219E-1	-4,327739E-1	-5,188229E-2	-9,513217E-2
2,969360E-1	1,847450E-2	-7,270038E-1	2,340022E-1	-5,368007E-1	-4,327143E-1	-5,212071E-2	-9,519178E-2
2,969479E-1	1,841489E-2	-7,270873E-1	2,338830E-1	-5,367530E-1	-4,326428E-1	-5,203726E-2	-9,510833E-2
2,969599E-1	1,843873E-2	-7,269919E-1	2,339784E-1	-5,368603E-1	-4,326785E-1	-5,204918E-2	-9,510833E-2
2,969956E-1	1,851026E-2	-7,270873E-1	2,335731E-1	-5,369437E-1	-4,327143E-1	-5,203726E-2	-9,525138E-2
2,969241E-1	1,847450E-2	-7,270873E-1	2,333824E-1	-5,367172E-1	-4,327739E-1	-5,213263E-2	-9,538251E-2
2,968645E-1	1,841489E-2	-7,270277E-1	2,336446E-1	-5,368126E-1	-4,329169E-1	-5,208495E-2	-9,528714E-2
2,969718E-1	1,848642E-2	-7,270754E-1	2,337638E-1	-5,369556E-1	-4,328097E-1	-5,187037E-2	-9,526330E-2
2,970791E-1	1,852218E-2	-7,269800E-1	2,340261E-1	-5,367649E-1	-4,326904E-1	-5,178692E-2	-9,523946E-2
2,969718E-1	1,845065E-2	-7,270754E-1	2,341334E-1	-5,368484E-1	-4,325712E-1	-5,192997E-2	-9,513217E-2
2,968526E-1	1,839105E-2	-7,271588E-1	2,338354E-1	-5,367887E-1	-4,327739E-1	-5,209687E-2	-9,522754E-2
2,967810E-1	1,824800E-2	-7,271230E-1	2,335135E-1	-5,365980E-1	-4,329885E-1	-5,225184E-2	-9,527522E-2
2,967930E-1	1,829568E-2	-7,271946E-1	2,335969E-1	-5,368841E-1	-4,329527E-1	-5,214455E-2	-9,523946E-2
2,968645E-1	1,831952E-2	-7,270634E-1	2,340142E-1	-5,367411E-1	-4,328097E-1	-5,206110E-2	-9,510833E-2
2,968764E-1	1,821223E-2	-7,270396E-1	2,342287E-1	-5,366338E-1	-4,327262E-1	-5,190613E-2	-9,503680E-2
2,968883E-1	1,831952E-2	-7,272661E-1	2,341930E-1	-5,367053E-1	-4,327024E-1	-5,167964E-2	-9,506065E-2
2,968526E-1	1,825992E-2	-7,271946E-1	2,340976E-1	-5,364907E-1	-4,328097E-1	-5,189421E-2	-9,510833E-2
2,967214E-1	1,820031E-2	-7,272303E-1	2,338115E-1	-5,365861E-1	-4,328812E-1	-5,203726E-2	-9,506065E-2
2,967572E-1	1,817647E-2	-7,271588E-1	2,335731E-1	-5,367768E-1	-4,329169E-1	-5,200150E-2	-9,517986E-2
2,967453E-1	1,822416E-2	-7,272184E-1	2,337519E-1	-5,367887E-1	-4,329050E-1	-5,198958E-2	-9,503680E-2
2,968168E-1	1,830760E-2	-7,270873E-1	2,340022E-1	-5,369437E-1	-4,327739E-1	-5,208495E-2	-9,506065E-2
2,968406E-1	1,837913E-2	-7,270992E-1	2,340976E-1	-5,370272E-1	-4,327500E-1	-5,208495E-2	-9,515601E-2
2,967095E-1	1,830760E-2	-7,270873E-1	2,340261E-1	-5,368603E-1	-4,327381E-1	-5,212071E-2	-9,512025E-2
2,966857E-1	1,810495E-2	-7,271826E-1	2,337281E-1	-5,369795E-1	-4,328335E-1	-5,219223E-2	-9,516793E-2
2,967572E-1	1,824800E-2	-7,271350E-1	2,338115E-1	-5,366219E-1	-4,328216E-1	-5,212071E-2	-9,519178E-2
2,967930E-1	1,825992E-2	-7,271946E-1	2,341572E-1	-5,366338E-1	-4,327143E-1	-5,204918E-2	-9,517986E-2
2,968168E-1	1,833144E-2	-7,271350E-1	2,344552E-1	-5,367768E-1	-4,326070E-1	-5,189421E-2	-9,502488E-2
2,969002E-1	1,828376E-2	-7,270038E-1	2,343837E-1	-5,364430E-1	-4,326308E-1	-5,204918E-2	-9,494144E-2
2,967214E-1	1,811687E-2	-7,271230E-1	2,339903E-1	-5,365503E-1	-4,327381E-1	-5,208495E-2	-9,508449E-2
2,966499E-1	1,812879E-2	-7,271469E-1	2,336565E-1	-5,365980E-1	-4,329646E-1	-5,202534E-2	-9,514409E-2
2,967095E-1	1,818839E-2	-7,271350E-1	2,337161E-1	-5,366576E-1	-4,329289E-1	-5,204918E-2	-9,513217E-2
2,967810E-1	1,836721E-2	-7,270873E-1	2,340142E-1	-5,368484E-1	-4,328454E-1	-5,203726E-2	-9,513217E-2
2,969241E-1	1,848642E-2	-7,270277E-1	2,341572E-1	-5,368364E-1	-4,327262E-1	-5,196574E-2	-9,508449E-2
2,968645E-1	1,845065E-2	-7,270873E-1	2,341572E-1	-5,368603E-1	-4,326428E-1	-5,200150E-2	-9,507257E-2
2,968645E-1	1,827184E-2	-7,271588E-1	2,339426E-1	-5,368007E-1	-4,328216E-1	-5,222800E-2	-9,523946E-2
2,967214E-1	1,822416E-2	-7,271111E-1	2,336685E-1	-5,367291E-1	-4,328931E-1	-5,235913E-2	-9,538251E-2
2,967214E-1	1,827184E-2	-7,272303E-1	2,335492E-1	-5,368722E-1	-4,328931E-1	-5,231144E-2	-9,526330E-2
2,968526E-1	1,836721E-2	-7,272065E-1	2,339188E-1	-5,365503E-1	-4,328454E-1	-5,231144E-2	-9,521562E-2
2,968883E-1	1,843873E-2	-7,271946E-1	2,340976E-1	-5,368245E-1	-4,326904E-1	-5,215647E-2	-9,522754E-2
2,969122E-1	1,841489E-2	-7,271469E-1	2,340261E-1	-5,367172E-1	-4,326308E-1	-5,223992E-2	-9,512025E-2
2,968406E-1	1,841489E-2	-7,270992E-1	2,338115E-1	-5,367768E-1	-4,328097E-1	-5,251410E-2	-9,521562E-2
2,967810E-1	1,836721E-2	-7,271826E-1	2,334181E-1	-5,367649E-1	-4,330004E-1	-5,234721E-2	-9,534675E-2
2,968645E-1	1,833144E-2	-7,270754E-1	2,333704E-1	-5,367053E-1	-4,329408E-1	-5,228760E-2	-9,540635E-2
2,969002E-1	1,839105E-2	-7,272661E-1	2,336804E-1	-5,367053E-1	-4,329289E-1	-5,200150E-2	-9,528714E-2
2,968764E-1	1,845065E-2	-7,272899E-1	2,339426E-1	-5,368484E-1	-4,327620E-1	-5,203726E-2	-9,506065E-2
2,969360E-1	1,845065E-2	-7,271111E-1	2,340857E-1	-5,369318E-1	-4,328216E-1	-5,209687E-2	-9,507257E-2
2,969241E-1	1,843873E-2	-7,271946E-1	2,336685E-1	-5,368722E-1	-4,328454E-1	-5,214455E-2	-9,514409E-2
2,968287E-1	1,828376E-2	-7,272184E-1	2,335135E-1	-5,367530E-1	-4,329646E-1	-5,220416E-2	-9,522754E-2
2,967691E-1	1,833144E-2	-7,271826E-1	2,336565E-1	-5,368007E-1	-4,329408E-1	-5,231144E-2	-9,523946E-2
2,968764E-1	1,846257E-2	-7,270873E-1	2,337638E-1	-5,367411E-1	-4,329050E-1	-5,231144E-2	-9,523946E-2
2,968168E-1	1,846257E-2	-7,271350E-1	2,338592E-1	-5,367411E-1	-4,329050E-1	-5,206110E-2	-9,514409E-2
2,967930E-1	1,843873E-2	-7,271826E-1	2,339665E-1	-5,365503E-1	-4,328216E-1	-5,188229E-2	-9,503680E-2
2,969599E-1	1,836721E-2	-7,271469E-1	2,338592E-1	-5,367530E-1	-4,329169E-1	-5,219223E-2	-9,519178E-2
2,968168E-1	1,825992E-2	-7,271588E-1	2,337519E-1	-5,366576E-1	-4,329408E-1	-5,213263E-2	-9,527522E-2
2,968287E-1	1,823608E-2	-7,271707E-1	2,338830E-1	-5,365384E-1	-4,328573E-1	-5,189421E-2	-9,521562E-2
2,968168E-1	1,831952E-2	-7,270515E-1	2,340499E-1	-5,367291E-1	-4,327262E-1	-5,203726E-2	-9,503680E-2
2,969479E-1	1,837913E-2	-7,270396E-1	2,339784E-1	-5,365026E-1	-4,327500E-1	-5,208495E-2	-9,502488E-2
2,968406E-1	1,823608E-2	-7,270992E-1	2,338354E-1	-5,366576E-1	-4,327977E-1	-5,225184E-2	-9,516793E-2
2,967214E-1	1,817647E-2	-7,272780E-1	2,337996E-1	-5,366338E-1	-4,327739E-1	-5,214455E-2	-9,501296E-2
2,967214E-1	1,820031E-2	-7,270873E-1	2,337638E-1	-5,365861E-1	-4,327739E-1	-5,207303E-2	-9,512025E-2
2,968049E-1	1,828376E-2	-7,272065E-1	2,339426E-1	-5,368245E-1	-4,327143E-1	-5,204918E-2	-9,509641E-2
2,968168E-1	1,827184E-2	-7,272065E-1	2,342168E-1	-5,367291E-1	-4,325474E-1	-5,207303E-2	-9,501296E-2
2,967810E-1	1,824800E-2	-7,271469E-1	2,340022E-1	-5,365742E-1	-4,326904E-1	-5,229952E-2	-9,498912E-2
2,967453E-1	1,827184E-2	-7,272184E-1	2,336685E-1	-5,365146E-1	-4,328097E-1	-5,228760E-2	-9,507257E-2
2,967095E-1	1,808110E-2	-7,272899E-1	2,336446E-1	-5,365623E-1	-4,328693E-1	-5,247834E-2	-9,519178E-2
2,967691E-1	1,823608E-2	-7,273376E-1	2,336685E-1	-5,365146E-1	-4,328812E-1	-5,245450E-2	-9,502488E-2
2,969479E-1	1,834337E-2	-7,271350E-1	2,339546E-1	-5,367053E-1	-4,327381E-1	-5,234721E-2	-9,521562E-2
2,968645E-1	1,835529E-2	-7,272542E-1	2,338830E-1	-5,368484E-1	-4,326785E-1	-5,221608E-2	-9,515601E-2
2,969599E-1	1,837913E-2	-7,272184E-1	2,338234E-1	-5,367291E-1	-4,327262E-1	-5,214455E-2	-9,510833E-2
2,968406E-1	1,837913E-2	-7,272542E-1	2,336089E-1	-5,368007E-1	-4,328097E-1	-5,214455E-2	-9,526330E-2
2,968764E-1	1,828376E-2	-7,271707E-1	2,333824E-1	-5,367530E-1	-4,328454E-1	-5,220416E-2	-9,539443E-2
2,968645E-1	1,825992E-2	-7,270992E-1	2,333704E-1	-5,365503E-1	-4,327977E-1	-5,228760E-2	-9,525138E-2
2,968287E-1	1,831952E-2	-7,273018E-1	2,333466E-1	-5,367530E-1	-4,329050E-1	-5,221608E-2	-9,523946E-2
2,970075E-1	1,836721E-2	-7,273018E-1	2,335612E-1	-5,364192E-1	-4,327381E-1	-5,209687E-2	-9,520370E-2
2,970075E-1	1,841489E-2	-7,272422E-1	2,337519E-1	-5,365503E-1	-4,327500E-1	-5,212071E-2	-9,525138E-2
2,968645E-1	1,841489E-2	-7,273853E-1	2,337400E-1	-5,367530E-1	-4,327858E-1	-5,202534E-2	-9,527522E-2
2,969718E-1	1,835529E-2	-7,272184E-1	2,337757E-1	-5,363954E-1	-4,327620E-1	-5,206110E-2	-9,512025E-2
2,969956E-1	1,835529E-2	-7,272899E-1	2,337519E-1	-5,365623E-1	-4,327500E-1	-5,197766E-2	-9,520370E-2
2,969479E-1	1,840297E-2	-7,272542E-1	2,338830E-1	-5,365026E-1	-4,327381E-1	-5,184653E-2	-9,521562E-2
2,969956E-1	1,839105E-2	-7,272542E-1	2,340022E-1	-5,364430E-1	-4,326666E-1	-5,202534E-2	-9,512025E-2
2,969599E-1	1,842681E-2	-7,273138E-1	2,340022E-1	-5,365980E-1	-4,326904E-1	-5,210879E-2	-9,519178E-2
2,969956E-1	1,837913E-2	-7,272065E-1	2,338234E-1	-5,365980E-1	-4,326666E-1	-5,209687E-2	-9,515601E-2
2,968645E-1	1,834337E-2	-7,271111E-1	2,335731E-1	-5,366815E-1	-4,328693E-1	-5,231144E-2	-9,522754E-2
2,967214E-1	1,828376E-2	-7,271111E-1	2,333228E-1	-5,366815E-1	-4,330600E-1	-5,212071E-2	-9,523946E-2
2,967334E-1	1,825992E-2	-7,271707E-1	2,333108E-1	-5,365503E-1	-4,329050E-1	-5,221608E-2	-9,529907E-2
2,968287E-1	1,836721E-2	-7,271588E-1	2,337161E-1	-5,367649E-1	-4,327500E-1	-5,235913E-2	-9,519178E-2
2,969599E-1	1,846257E-2	-7,270396E-1	2,339903E-1	-5,365146E-1	-4,327143E-1	-5,220416E-2	-9,521562E-2
2,968287E-1	1,841489E-2	-7,271111E-1	2,339546E-1	-5,364311E-1	-4,326666E-1	-5,201342E-2	-9,517986E-2
2,967453E-1	1,833144E-2	-7,271826E-1	2,336446E-1	-5,363834E-1	-4,328454E-1	-5,196574E-2	-9,516793E-2
2,967810E-1	1,829568E-2	-7,272184E-1	2,334777E-1	-5,362046E-1	-4,329050E-1	-5,204918E-2	-9,515601E-2
2,967930E-1	1,833144E-2	-7,273018E-1	2,336685E-1	-5,363477E-1	-4,329050E-1	-5,208495E-2	-9,528714E-2
2,967930E-1	1,848642E-2	-7,271350E-1	2,340261E-1	-5,365980E-1	-4,327262E-1	-5,195382E-2	-9,514409E-2
2,969122E-1	1,848642E-2	-7,271707E-1	2,342764E-1	-5,367291E-1	-4,325712E-1	-5,184653E-2	-9,507257E-2
2,968764E-1	1,835529E-2	-7,270634E-1	2,340738E-1	-5,370391E-1	-4,326308E-1	-5,169156E-2	-9,514409E-2
2,968526E-1	1,834337E-2	-7,271707E-1	2,338592E-1	-5,370629E-1	-4,327739E-1	-5,206110E-2	-9,520370E-2
2,967453E-1	1,847450E-2	-7,270634E-1	2,336208E-1	-5,370033E-1	-4,329646E-1	-5,216839E-2	-9,537059E-2
2,968049E-1	1,839105E-2	-7,276595E-1	2,334420E-1	-5,369914E-1	-4,329527E-1	-5,229952E-2	-9,538251E-2
2,968883E-1	1,810495E-2	-7,281482E-1	2,337042E-1	-5,368960E-1	-4,330242E-1	-5,215647E-2	-9,520370E-2
2,966499E-1	1,806918E-2	-7,289469E-1	2,335135E-1	-5,370272E-1	-4,330600E-1	-5,197766E-2	-9,519178E-2
2,965545E-1	1,773540E-2	-7,300556E-1	2,334777E-1	-5,367291E-1	-4,331196E-1	-5,202534E-2	-9,537059E-2
2,965545E-1	1,729432E-2	-7,316411E-1	2,334658E-1	-5,367411E-1	-4,334534E-1	-5,234721E-2	-9,548980E-2
2,965307E-1	1,674596E-2	-7,335723E-1	2,333347E-1	-5,367172E-1	-4,336441E-1	-5,256178E-2	-9,538251E-2
2,964115E-1	1,607839E-2	-7,352412E-1	2,332274E-1	-5,365265E-1	-4,337395E-1	-5,218031E-2	-9,538251E-2
2,961254E-1	1,562539E-2	-7,370889E-1	2,333824E-1	-5,367291E-1	-4,339302E-1	-5,215647E-2	-9,550172E-2
2,961373E-1	1,512471E-2	-7,387698E-1	2,332989E-1	-5,366934E-1	-4,339660E-1	-5,263331E-2	-9,557325E-2
2,961373E-1	1,463596E-2	-7,405341E-1	2,329294E-1	-5,368007E-1	-4,341806E-1	-5,280020E-2	-9,568053E-2
2,958631E-1	1,415912E-2	-7,417619E-1	2,323810E-1	-5,368126E-1	-4,345143E-1	-5,277636E-2	-9,566861E-2
2,959227E-1	1,374189E-2	-7,430494E-1	2,319995E-1	-5,369914E-1	-4,347051E-1	-5,314591E-2	-9,576398E-2
2,957439E-1	1,336042E-2	-7,448137E-1	2,317850E-1	-5,371583E-1	-4,348958E-1	-5,312207E-2	-9,574014E-2
2,956605E-1	1,280013E-2	-7,465780E-1	2,315823E-1	-5,372775E-1	-4,349912E-1	-5,307438E-2	-9,575206E-2
2,955770E-1	1,219217E-2	-7,484257E-1	2,313200E-1	-5,372298E-1	-4,352177E-1	-5,321743E-2	-9,581167E-2
2,953267E-1	1,163188E-2	-7,500231E-1	2,306525E-1	-5,374802E-1	-4,355634E-1	-5,355122E-2	-9,596664E-2
2,951836E-1	1,096431E-2	-7,516444E-1	2,301160E-1	-5,373013E-1	-4,357780E-1	-5,375388E-2	-9,602624E-2
