channel names:							
007_58_290_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	007_58_290_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	007_58_290_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	007_58_290_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	007_58_290_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	007_58_290_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	007_58_290_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	007_58_290_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
2,905583E-1	1,195375E-2	-7,404983E-1	2,315942E-1	-2,471817E-1	-5,175198E-1	-8,206608E-2	-1,742752E-1
2,905464E-1	1,206104E-2	-7,402957E-1	2,314392E-1	-2,470983E-1	-5,175913E-1	-8,229258E-2	-1,743229E-1
2,905106E-1	1,201335E-2	-7,402718E-1	2,313200E-1	-2,476109E-1	-5,175555E-1	-8,238795E-2	-1,744421E-1
2,906298E-1	1,208488E-2	-7,404506E-1	2,314392E-1	-2,475870E-1	-5,174482E-1	-8,205416E-2	-1,743467E-1
2,906537E-1	1,216832E-2	-7,403433E-1	2,316777E-1	-2,477301E-1	-5,173886E-1	-8,206608E-2	-1,742395E-1
2,905702E-1	1,220409E-2	-7,403195E-1	2,317134E-1	-2,477777E-1	-5,173529E-1	-8,223298E-2	-1,741441E-1
2,906894E-1	1,227561E-2	-7,402837E-1	2,316061E-1	-2,476943E-1	-5,173886E-1	-8,217337E-2	-1,742037E-1
2,905702E-1	1,222793E-2	-7,404268E-1	2,318446E-1	-2,476109E-1	-5,174244E-1	-8,203032E-2	-1,741083E-1
2,906298E-1	1,220409E-2	-7,405102E-1	2,318446E-1	-2,477181E-1	-5,174959E-1	-8,220913E-2	-1,741679E-1
2,905702E-1	1,214448E-2	-7,403910E-1	2,317611E-1	-2,475751E-1	-5,174840E-1	-8,201840E-2	-1,741799E-1
2,905822E-1	1,207296E-2	-7,403433E-1	2,320114E-1	-2,475513E-1	-5,173886E-1	-8,188727E-2	-1,741322E-1
2,906537E-1	1,213256E-2	-7,404149E-1	2,320114E-1	-2,476109E-1	-5,174840E-1	-8,213761E-2	-1,741202E-1
2,906537E-1	1,209680E-2	-7,403672E-1	2,319876E-1	-2,474440E-1	-5,172694E-1	-8,219721E-2	-1,741918E-1
2,905822E-1	1,194183E-2	-7,402837E-1	2,319042E-1	-2,475751E-1	-5,174840E-1	-8,211377E-2	-1,741918E-1
2,904391E-1	1,188222E-2	-7,403433E-1	2,317850E-1	-2,476585E-1	-5,175555E-1	-8,203032E-2	-1,742752E-1
2,904987E-1	1,192991E-2	-7,402122E-1	2,316538E-1	-2,475989E-1	-5,175317E-1	-8,237603E-2	-1,743229E-1
2,906537E-1	1,195375E-2	-7,402003E-1	2,319399E-1	-2,476347E-1	-5,174006E-1	-8,224490E-2	-1,741679E-1
2,905464E-1	1,196567E-2	-7,402599E-1	2,319757E-1	-2,477539E-1	-5,173052E-1	-8,201840E-2	-1,741918E-1
2,905106E-1	1,195375E-2	-7,403672E-1	2,320353E-1	-2,477062E-1	-5,174363E-1	-8,212569E-2	-1,741441E-1
2,905226E-1	1,203719E-2	-7,402480E-1	2,320711E-1	-2,475632E-1	-5,174363E-1	-8,198264E-2	-1,742275E-1
2,905106E-1	1,208488E-2	-7,402718E-1	2,319518E-1	-2,477777E-1	-5,174959E-1	-8,224490E-2	-1,742633E-1
2,905106E-1	1,214448E-2	-7,402361E-1	2,318803E-1	-2,475870E-1	-5,175794E-1	-8,217337E-2	-1,742037E-1
2,906179E-1	1,203719E-2	-7,402480E-1	2,319876E-1	-2,473486E-1	-5,174602E-1	-8,216145E-2	-1,741441E-1
2,905226E-1	1,203719E-2	-7,403910E-1	2,319518E-1	-2,475274E-1	-5,174363E-1	-8,232834E-2	-1,741560E-1
2,905583E-1	1,218024E-2	-7,403433E-1	2,322022E-1	-2,473128E-1	-5,172456E-1	-8,241179E-2	-1,741918E-1
2,906179E-1	1,214448E-2	-7,402837E-1	2,323214E-1	-2,474201E-1	-5,172098E-1	-8,219721E-2	-1,742156E-1
2,905822E-1	1,204911E-2	-7,403433E-1	2,321783E-1	-2,473009E-1	-5,172694E-1	-8,229258E-2	-1,742633E-1
2,905583E-1	1,198951E-2	-7,402599E-1	2,319995E-1	-2,474320E-1	-5,171860E-1	-8,249524E-2	-1,742633E-1
2,905583E-1	1,188222E-2	-7,403076E-1	2,319995E-1	-2,475036E-1	-5,173529E-1	-8,231642E-2	-1,742633E-1
2,905106E-1	1,189414E-2	-7,404149E-1	2,317850E-1	-2,474201E-1	-5,173886E-1	-8,234026E-2	-1,742871E-1
2,904629E-1	1,178685E-2	-7,404029E-1	2,316896E-1	-2,476347E-1	-5,174125E-1	-8,242371E-2	-1,743825E-1
2,904987E-1	1,184646E-2	-7,403433E-1	2,317253E-1	-2,476347E-1	-5,174840E-1	-8,254292E-2	-1,742633E-1
2,904749E-1	1,196567E-2	-7,403672E-1	2,315823E-1	-2,476347E-1	-5,174244E-1	-8,256676E-2	-1,742395E-1
2,904749E-1	1,194183E-2	-7,402122E-1	2,316419E-1	-2,474320E-1	-5,173648E-1	-8,248332E-2	-1,742871E-1
2,905464E-1	1,187030E-2	-7,402241E-1	2,316657E-1	-2,476347E-1	-5,173767E-1	-8,248332E-2	-1,743706E-1
2,905106E-1	1,200143E-2	-7,404029E-1	2,317850E-1	-2,475632E-1	-5,173529E-1	-8,242371E-2	-1,743110E-1
2,906179E-1	1,194183E-2	-7,403076E-1	2,319876E-1	-2,475393E-1	-5,174244E-1	-8,228066E-2	-1,741441E-1
2,907133E-1	1,188222E-2	-7,401765E-1	2,320472E-1	-2,475393E-1	-5,172933E-1	-8,234026E-2	-1,742752E-1
2,905941E-1	1,192991E-2	-7,402718E-1	2,320353E-1	-2,474797E-1	-5,173529E-1	-8,243563E-2	-1,742395E-1
2,906060E-1	1,182262E-2	-7,403433E-1	2,319995E-1	-2,472890E-1	-5,173648E-1	-8,234026E-2	-1,740726E-1
2,905941E-1	1,194183E-2	-7,403433E-1	2,320591E-1	-2,473367E-1	-5,173052E-1	-8,262637E-2	-1,742514E-1
2,906656E-1	1,202527E-2	-7,403195E-1	2,321307E-1	-2,474082E-1	-5,172217E-1	-8,262637E-2	-1,742156E-1
2,907848E-1	1,216832E-2	-7,401884E-1	2,324048E-1	-2,473844E-1	-5,171145E-1	-8,241179E-2	-1,741202E-1
2,905941E-1	1,201335E-2	-7,402957E-1	2,322022E-1	-2,475751E-1	-5,171860E-1	-8,201840E-2	-1,742037E-1
2,905941E-1	1,192991E-2	-7,402361E-1	2,318446E-1	-2,475989E-1	-5,173886E-1	-8,223298E-2	-1,741679E-1
2,905941E-1	1,207296E-2	-7,401526E-1	2,317134E-1	-2,475036E-1	-5,173767E-1	-8,236411E-2	-1,742633E-1
2,905822E-1	1,198951E-2	-7,402837E-1	2,315942E-1	-2,474797E-1	-5,174244E-1	-8,226874E-2	-1,742514E-1
2,906179E-1	1,200143E-2	-7,402241E-1	2,316538E-1	-2,473128E-1	-5,172694E-1	-8,219721E-2	-1,740726E-1
2,904987E-1	1,190606E-2	-7,401645E-1	2,317253E-1	-2,474201E-1	-5,172694E-1	-8,247139E-2	-1,740368E-1
2,905345E-1	1,189414E-2	-7,402361E-1	2,317134E-1	-2,473009E-1	-5,170310E-1	-8,232834E-2	-1,739653E-1
2,905822E-1	1,198951E-2	-7,402003E-1	2,319161E-1	-2,473367E-1	-5,171383E-1	-8,211377E-2	-1,739534E-1
2,904749E-1	1,195375E-2	-7,402957E-1	2,316538E-1	-2,475989E-1	-5,173886E-1	-8,241179E-2	-1,741322E-1
2,904510E-1	1,185838E-2	-7,403195E-1	2,318088E-1	-2,474678E-1	-5,173052E-1	-8,243563E-2	-1,740130E-1
2,905345E-1	1,176301E-2	-7,402718E-1	2,317850E-1	-2,475274E-1	-5,173171E-1	-8,229258E-2	-1,740249E-1
2,905702E-1	1,188222E-2	-7,403910E-1	2,315704E-1	-2,476228E-1	-5,174125E-1	-8,207800E-2	-1,740964E-1
2,905226E-1	1,188222E-2	-7,404029E-1	2,318326E-1	-2,474201E-1	-5,173648E-1	-8,210185E-2	-1,740487E-1
2,905226E-1	1,191798E-2	-7,403314E-1	2,319161E-1	-2,474678E-1	-5,173410E-1	-8,186343E-2	-1,739772E-1
2,906060E-1	1,202527E-2	-7,402480E-1	2,320591E-1	-2,473963E-1	-5,172933E-1	-8,208992E-2	-1,740130E-1
2,907014E-1	1,187030E-2	-7,403076E-1	2,319399E-1	-2,474916E-1	-5,172575E-1	-8,216145E-2	-1,739653E-1
2,904629E-1	1,189414E-2	-7,404506E-1	2,317253E-1	-2,475274E-1	-5,173410E-1	-8,193495E-2	-1,740130E-1
2,903795E-1	1,182262E-2	-7,405937E-1	2,313677E-1	-2,473605E-1	-5,175794E-1	-8,229258E-2	-1,741918E-1
2,902364E-1	1,175109E-2	-7,407487E-1	2,312366E-1	-2,472055E-1	-5,176867E-1	-8,226874E-2	-1,743587E-1
2,904272E-1	1,191798E-2	-7,405222E-1	2,314273E-1	-2,473605E-1	-5,174959E-1	-8,214953E-2	-1,742514E-1
2,904987E-1	1,194183E-2	-7,404029E-1	2,315227E-1	-2,475751E-1	-5,174244E-1	-8,228066E-2	-1,742037E-1
2,903914E-1	1,200143E-2	-7,405460E-1	2,315704E-1	-2,474320E-1	-5,174125E-1	-8,229258E-2	-1,741202E-1
2,903795E-1	1,197759E-2	-7,404506E-1	2,312843E-1	-2,477539E-1	-5,175555E-1	-8,214953E-2	-1,741441E-1
2,905345E-1	1,197759E-2	-7,405102E-1	2,314750E-1	-2,474082E-1	-5,174482E-1	-8,224490E-2	-1,741918E-1
2,905702E-1	1,213256E-2	-7,403195E-1	2,317492E-1	-2,473724E-1	-5,173767E-1	-8,214953E-2	-1,741799E-1
2,905941E-1	1,216832E-2	-7,403672E-1	2,319042E-1	-2,474201E-1	-5,173529E-1	-8,204224E-2	-1,742395E-1
2,907252E-1	1,225177E-2	-7,403433E-1	2,321664E-1	-2,470148E-1	-5,171025E-1	-8,205416E-2	-1,738937E-1
2,905106E-1	1,209680E-2	-7,403672E-1	2,318922E-1	-2,473963E-1	-5,174363E-1	-8,217337E-2	-1,741918E-1
2,907252E-1	1,215640E-2	-7,403553E-1	2,318088E-1	-2,471459E-1	-5,174840E-1	-8,226874E-2	-1,743467E-1
2,905583E-1	1,197759E-2	-7,404268E-1	2,315823E-1	-2,472532E-1	-5,174840E-1	-8,199456E-2	-1,741799E-1
2,904629E-1	1,191798E-2	-7,403433E-1	2,317373E-1	-2,471698E-1	-5,175555E-1	-8,213761E-2	-1,742037E-1
2,906179E-1	1,204911E-2	-7,403195E-1	2,319518E-1	-2,473605E-1	-5,172694E-1	-8,212569E-2	-1,742037E-1
2,905702E-1	1,190606E-2	-7,403910E-1	2,318922E-1	-2,473844E-1	-5,171979E-1	-8,175614E-2	-1,739534E-1
2,906775E-1	1,204911E-2	-7,402241E-1	2,321307E-1	-2,473724E-1	-5,173052E-1	-8,194687E-2	-1,741322E-1
2,907848E-1	1,209680E-2	-7,403076E-1	2,319876E-1	-2,473486E-1	-5,172337E-1	-8,232834E-2	-1,740845E-1
2,905226E-1	1,201335E-2	-7,404149E-1	2,317850E-1	-2,473128E-1	-5,173171E-1	-8,194687E-2	-1,740845E-1
2,905106E-1	1,189414E-2	-7,404626E-1	2,316061E-1	-2,473009E-1	-5,175079E-1	-8,204224E-2	-1,742633E-1
2,905583E-1	1,201335E-2	-7,404745E-1	2,315346E-1	-2,473724E-1	-5,175198E-1	-8,206608E-2	-1,743348E-1
2,904391E-1	1,213256E-2	-7,404745E-1	2,316538E-1	-2,474559E-1	-5,173767E-1	-8,186343E-2	-1,742395E-1
2,906656E-1	1,202527E-2	-7,404387E-1	2,317611E-1	-2,474320E-1	-5,173410E-1	-8,228066E-2	-1,741441E-1
2,905702E-1	1,196567E-2	-7,405341E-1	2,318088E-1	-2,471936E-1	-5,173767E-1	-8,199456E-2	-1,741202E-1
2,904033E-1	1,178685E-2	-7,405818E-1	2,316538E-1	-2,473844E-1	-5,175079E-1	-8,199456E-2	-1,742514E-1
2,904749E-1	1,187030E-2	-7,405460E-1	2,314988E-1	-2,474201E-1	-5,175555E-1	-8,230450E-2	-1,742633E-1
2,904987E-1	1,206104E-2	-7,405222E-1	2,315108E-1	-2,473248E-1	-5,175317E-1	-8,228066E-2	-1,740964E-1
2,905464E-1	1,197759E-2	-7,405102E-1	2,315346E-1	-2,473486E-1	-5,175198E-1	-8,198264E-2	-1,740845E-1
2,905226E-1	1,200143E-2	-7,404149E-1	2,316777E-1	-2,473486E-1	-5,174244E-1	-8,222106E-2	-1,740726E-1
2,905583E-1	1,208488E-2	-7,405341E-1	2,317730E-1	-2,474201E-1	-5,174363E-1	-8,212569E-2	-1,739772E-1
2,904868E-1	1,200143E-2	-7,406294E-1	2,319280E-1	-2,474201E-1	-5,173290E-1	-8,174422E-2	-1,739414E-1
2,906537E-1	1,202527E-2	-7,404268E-1	2,319042E-1	-2,474440E-1	-5,173767E-1	-8,204224E-2	-1,738461E-1
2,905822E-1	1,196567E-2	-7,405579E-1	2,317134E-1	-2,474201E-1	-5,174006E-1	-8,207800E-2	-1,739414E-1
2,905583E-1	1,179878E-2	-7,404029E-1	2,317969E-1	-2,473367E-1	-5,173171E-1	-8,201840E-2	-1,739653E-1
2,906298E-1	1,188222E-2	-7,403433E-1	2,316896E-1	-2,472890E-1	-5,173410E-1	-8,203032E-2	-1,737388E-1
2,905345E-1	1,191798E-2	-7,403553E-1	2,317134E-1	-2,473367E-1	-5,172933E-1	-8,204224E-2	-1,738580E-1
2,905583E-1	1,190606E-2	-7,402718E-1	2,317253E-1	-2,476109E-1	-5,174244E-1	-8,222106E-2	-1,738699E-1
2,905822E-1	1,201335E-2	-7,403076E-1	2,316419E-1	-2,475274E-1	-5,174125E-1	-8,234026E-2	-1,738937E-1
2,905583E-1	1,210872E-2	-7,404029E-1	2,316181E-1	-2,475989E-1	-5,173886E-1	-8,210185E-2	-1,738818E-1
2,905464E-1	1,202527E-2	-7,403791E-1	2,316061E-1	-2,475751E-1	-5,173290E-1	-8,208992E-2	-1,738222E-1
2,905702E-1	1,213256E-2	-7,402122E-1	2,318207E-1	-2,476109E-1	-5,172694E-1	-8,213761E-2	-1,737626E-1
2,904987E-1	1,218024E-2	-7,402480E-1	2,318684E-1	-2,475513E-1	-5,174244E-1	-8,207800E-2	-1,738222E-1
2,905822E-1	1,202527E-2	-7,403672E-1	2,317611E-1	-2,476228E-1	-5,173767E-1	-8,225682E-2	-1,738341E-1
2,905822E-1	1,208488E-2	-7,403910E-1	2,318088E-1	-2,476228E-1	-5,174125E-1	-8,219721E-2	-1,738222E-1
2,905583E-1	1,204911E-2	-7,403791E-1	2,319995E-1	-2,476347E-1	-5,174006E-1	-8,210185E-2	-1,737388E-1
2,907133E-1	1,192991E-2	-7,403076E-1	2,318684E-1	-2,477301E-1	-5,174363E-1	-8,213761E-2	-1,737626E-1
2,905941E-1	1,203719E-2	-7,403076E-1	2,319757E-1	-2,475155E-1	-5,174125E-1	-8,231642E-2	-1,737626E-1
2,905345E-1	1,210872E-2	-7,403672E-1	2,319399E-1	-2,477062E-1	-5,173290E-1	-8,222106E-2	-1,738341E-1
2,905226E-1	1,206104E-2	-7,402718E-1	2,319161E-1	-2,474797E-1	-5,173648E-1	-8,238795E-2	-1,737745E-1
2,904987E-1	1,216832E-2	-7,402599E-1	2,320472E-1	-2,474559E-1	-5,173648E-1	-8,218529E-2	-1,736673E-1
2,905106E-1	1,208488E-2	-7,402361E-1	2,318803E-1	-2,474320E-1	-5,174006E-1	-8,207800E-2	-1,737865E-1
2,905226E-1	1,201335E-2	-7,401884E-1	2,317253E-1	-2,472175E-1	-5,174244E-1	-8,223298E-2	-1,737745E-1
2,903914E-1	1,189414E-2	-7,402599E-1	2,317253E-1	-2,473486E-1	-5,174482E-1	-8,216145E-2	-1,737626E-1
2,905106E-1	1,192991E-2	-7,403791E-1	2,316896E-1	-2,476109E-1	-5,174244E-1	-8,218529E-2	-1,737745E-1
2,906537E-1	1,197759E-2	-7,402122E-1	2,318088E-1	-2,473009E-1	-5,174840E-1	-8,229258E-2	-1,736553E-1
2,905106E-1	1,192991E-2	-7,404149E-1	2,317969E-1	-2,473009E-1	-5,175436E-1	-8,201840E-2	-1,736553E-1
2,904391E-1	1,189414E-2	-7,403791E-1	2,318565E-1	-2,473844E-1	-5,175317E-1	-8,197072E-2	-1,737269E-1
2,904749E-1	1,184646E-2	-7,402718E-1	2,319399E-1	-2,475155E-1	-5,175555E-1	-8,218529E-2	-1,736911E-1
2,904987E-1	1,197759E-2	-7,403791E-1	2,319638E-1	-2,475393E-1	-5,175436E-1	-8,208992E-2	-1,736553E-1
2,905941E-1	1,206104E-2	-7,403553E-1	2,320234E-1	-2,475155E-1	-5,173886E-1	-8,211377E-2	-1,737507E-1
2,905941E-1	1,191798E-2	-7,403433E-1	2,319042E-1	-2,475393E-1	-5,174482E-1	-8,220913E-2	-1,736315E-1
2,905226E-1	1,190606E-2	-7,403195E-1	2,320830E-1	-2,476466E-1	-5,174363E-1	-8,204224E-2	-1,737030E-1
2,904629E-1	1,184646E-2	-7,404149E-1	2,318803E-1	-2,476347E-1	-5,175317E-1	-8,193495E-2	-1,738580E-1
2,904749E-1	1,178685E-2	-7,403195E-1	2,320114E-1	-2,474320E-1	-5,175555E-1	-8,220913E-2	-1,738818E-1
2,905345E-1	1,173917E-2	-7,403076E-1	2,322737E-1	-2,477420E-1	-5,174363E-1	-8,225682E-2	-1,737269E-1
2,907014E-1	1,190606E-2	-7,403672E-1	2,323333E-1	-2,477301E-1	-5,174602E-1	-8,200648E-2	-1,736911E-1
2,905583E-1	1,197759E-2	-7,402361E-1	2,322260E-1	-2,478016E-1	-5,174006E-1	-8,205416E-2	-1,737388E-1
2,904987E-1	1,173917E-2	-7,402837E-1	2,321307E-1	-2,477301E-1	-5,176151E-1	-8,213761E-2	-1,738699E-1
2,904868E-1	1,182262E-2	-7,403195E-1	2,321783E-1	-2,474916E-1	-5,176032E-1	-8,228066E-2	-1,738937E-1
2,905583E-1	1,187030E-2	-7,402480E-1	2,321307E-1	-2,475870E-1	-5,175555E-1	-8,230450E-2	-1,738341E-1
2,906775E-1	1,185838E-2	-7,402480E-1	2,322737E-1	-2,473367E-1	-5,174959E-1	-8,236411E-2	-1,738341E-1
2,906775E-1	1,192991E-2	-7,401168E-1	2,322141E-1	-2,474559E-1	-5,174959E-1	-8,231642E-2	-1,736911E-1
2,905583E-1	1,178685E-2	-7,403195E-1	2,320114E-1	-2,474678E-1	-5,175198E-1	-8,230450E-2	-1,736911E-1
2,905822E-1	1,179878E-2	-7,403076E-1	2,319399E-1	-2,474440E-1	-5,175913E-1	-8,225682E-2	-1,737507E-1
2,905822E-1	1,178685E-2	-7,402718E-1	2,318684E-1	-2,475155E-1	-5,175913E-1	-8,222106E-2	-1,738699E-1
2,905464E-1	1,187030E-2	-7,402241E-1	2,317015E-1	-2,473605E-1	-5,175198E-1	-8,214953E-2	-1,738580E-1
2,905583E-1	1,183454E-2	-7,402003E-1	2,318088E-1	-2,473724E-1	-5,174840E-1	-8,234026E-2	-1,737865E-1
2,905345E-1	1,188222E-2	-7,403791E-1	2,317850E-1	-2,474559E-1	-5,175317E-1	-8,216145E-2	-1,738222E-1
2,903676E-1	1,177493E-2	-7,403433E-1	2,316300E-1	-2,475036E-1	-5,175913E-1	-8,208992E-2	-1,738222E-1
2,904391E-1	1,170341E-2	-7,402718E-1	2,316181E-1	-2,475513E-1	-5,177105E-1	-8,207800E-2	-1,739772E-1
2,904629E-1	1,175109E-2	-7,403433E-1	2,317373E-1	-2,473367E-1	-5,177343E-1	-8,211377E-2	-1,740964E-1
2,903914E-1	1,170341E-2	-7,403314E-1	2,319280E-1	-2,474678E-1	-5,176747E-1	-8,220913E-2	-1,738222E-1
2,904987E-1	1,181070E-2	-7,403791E-1	2,321307E-1	-2,475632E-1	-5,175317E-1	-8,207800E-2	-1,737865E-1
2,904987E-1	1,192991E-2	-7,402480E-1	2,321307E-1	-2,474440E-1	-5,174959E-1	-8,193495E-2	-1,738103E-1
2,904391E-1	1,175109E-2	-7,402957E-1	2,319995E-1	-2,475393E-1	-5,175555E-1	-8,194687E-2	-1,737865E-1
2,904033E-1	1,179878E-2	-7,403314E-1	2,317730E-1	-2,474678E-1	-5,176867E-1	-8,208992E-2	-1,738699E-1
2,903199E-1	1,175109E-2	-7,404268E-1	2,317850E-1	-2,474916E-1	-5,177820E-1	-8,210185E-2	-1,738699E-1
2,902841E-1	1,187030E-2	-7,404029E-1	2,318207E-1	-2,476109E-1	-5,176747E-1	-8,193495E-2	-1,738341E-1
2,905226E-1	1,197759E-2	-7,403195E-1	2,321187E-1	-2,478135E-1	-5,174244E-1	-8,195879E-2	-1,737865E-1
2,905106E-1	1,192991E-2	-7,402480E-1	2,322260E-1	-2,476109E-1	-5,173052E-1	-8,219721E-2	-1,737269E-1
2,905106E-1	1,185838E-2	-7,403076E-1	2,323572E-1	-2,478254E-1	-5,173529E-1	-8,199456E-2	-1,736792E-1
2,906298E-1	1,175109E-2	-7,399261E-1	2,316181E-1	-2,467883E-1	-5,176151E-1	-8,210185E-2	-1,736911E-1
2,903795E-1	1,201335E-2	-7,389724E-1	2,296869E-1	-2,458704E-1	-5,175555E-1	-8,279326E-2	-1,740606E-1
2,901411E-1	1,216832E-2	-7,385552E-1	2,273742E-1	-2,453220E-1	-5,181039E-1	-8,297207E-2	-1,743467E-1
2,901768E-1	1,183454E-2	-7,382691E-1	2,252404E-1	-2,448094E-1	-5,194390E-1	-8,261445E-2	-1,744540E-1
2,899384E-1	1,179878E-2	-7,385671E-1	2,234522E-1	-2,452744E-1	-5,195702E-1	-8,306744E-2	-1,744421E-1
2,900100E-1	1,203719E-2	-7,379472E-1	2,219621E-1	-2,453697E-1	-5,196655E-1	-8,454564E-2	-1,747640E-1
2,902841E-1	1,233522E-2	-7,379830E-1	2,190772E-1	-2,456320E-1	-5,194390E-1	-8,404496E-2	-1,750382E-1
2,903676E-1	1,245443E-2	-7,382929E-1	2,155606E-1	-2,458942E-1	-5,193437E-1	-8,353236E-2	-1,757773E-1
2,899742E-1	1,265708E-2	-7,372916E-1	2,120081E-1	-2,460969E-1	-5,197490E-1	-8,441451E-2	-1,758607E-1
2,886629E-1	1,210872E-2	-7,368744E-1	2,078835E-1	-2,467168E-1	-5,208219E-1	-8,574965E-2	-1,783164E-1
2,877331E-1	1,150075E-2	-7,368744E-1	2,046291E-1	-2,483261E-1	-5,218232E-1	-8,679869E-2	-1,814278E-1
2,878046E-1	1,144115E-2	-7,363379E-1	2,018277E-1	-2,508057E-1	-5,221332E-1	-8,836033E-2	-1,802357E-1
2,868747E-1	1,115505E-2	-7,358849E-1	1,985256E-1	-2,535356E-1	-5,221332E-1	-8,914711E-2	-1,760157E-1
2,849436E-1	1,080934E-2	-7,357299E-1	1,951996E-1	-2,552402E-1	-5,224431E-1	-8,902791E-2	-1,859220E-1
2,846217E-1	1,040403E-2	-7,353008E-1	1,917306E-1	-2,568973E-1	-5,231941E-1	-9,025576E-2	-2,128871E-1
2,845859E-1	1,004640E-2	-7,354796E-1	1,882974E-1	-2,587212E-1	-5,237902E-1	-9,210351E-2	-1,999291E-1
2,833104E-1	9,557641E-3	-7,360160E-1	1,855675E-1	-2,601636E-1	-5,240644E-1	-9,310486E-2	-1,895579E-1
2,822375E-1	9,200013E-3	-7,354915E-1	1,832548E-1	-2,615226E-1	-5,242193E-1	-9,347441E-2	-1,863392E-1
2,815819E-1	8,901989E-3	-7,350862E-1	1,811329E-1	-2,626908E-1	-5,245889E-1	-9,404662E-2	-1,952203E-1
2,812719E-1	8,413231E-3	-7,356465E-1	1,787487E-1	-2,637637E-1	-5,249107E-1	-9,494069E-2	-2,013238E-1
2,809381E-1	8,139050E-3	-7,357180E-1	1,762692E-1	-2,653134E-1	-5,253280E-1	-9,633543E-2	-1,950772E-1
2,799010E-1	7,805264E-3	-7,353127E-1	1,733366E-1	-2,668870E-1	-5,259598E-1	-9,755137E-2	-1,870545E-1
2,787447E-1	7,125771E-3	-7,350385E-1	1,703922E-1	-2,685440E-1	-5,265082E-1	-9,813550E-2	-1,915963E-1
2,781129E-1	6,696618E-3	-7,355750E-1	1,668159E-1	-2,706898E-1	-5,269373E-1	-9,923222E-2	-1,921209E-1
2,769685E-1	6,005204E-3	-7,354081E-1	1,621548E-1	-2,729548E-1	-5,276645E-1	-1,010204E-1	-2,121957E-1
2,755499E-1	5,254185E-3	-7,351220E-1	1,566354E-1	-2,758396E-1	-5,286658E-1	-1,025582E-1	-2,314957E-1
2,743220E-1	4,479325E-3	-7,352173E-1	1,506273E-1	-2,794397E-1	-5,298699E-1	-1,044059E-1	-2,076300E-1
2,723431E-1	3,549492E-3	-7,360757E-1	1,447383E-1	-2,830756E-1	-5,310262E-1	-1,065636E-1	-2,078565E-1
2,708530E-1	2,512372E-3	-7,373750E-1	1,385156E-1	-2,872718E-1	-5,321825E-1	-1,085186E-1	-2,108844E-1
2,694821E-1	1,809037E-3	-7,385910E-1	1,320187E-1	-2,913249E-1	-5,333627E-1	-1,103187E-1	-2,225907E-1
2,677417E-1	1,189148E-3	-7,400453E-1	1,265589E-1	-2,952707E-1	-5,345071E-1	-1,124764E-1	-2,297791E-1
2,668118E-1	5,215764E-4	-7,411897E-1	1,219694E-1	-2,986086E-1	-5,354250E-1	-1,141453E-1	-2,279432E-1
2,662873E-1	1,758695E-4	-7,424653E-1	1,184408E-1	-3,014100E-1	-5,361403E-1	-1,151109E-1	-2,211245E-1
2,652263E-1	-1,817584E-4	-7,438719E-1	1,159016E-1	-3,035081E-1	-5,366409E-1	-1,157665E-1	-2,210053E-1
2,648926E-1	-3,367305E-4	-7,445395E-1	1,139227E-1	-3,053558E-1	-5,369151E-1	-1,162434E-1	-2,239617E-1
2,648091E-1	-3,367305E-4	-7,450640E-1	1,123611E-1	-3,071917E-1	-5,371416E-1	-1,168633E-1	-2,319964E-1
2,640819E-1	-6,347537E-4	-7,459462E-1	1,103345E-1	-3,090513E-1	-5,375589E-1	-1,177812E-1	-2,306731E-1
2,633667E-1	-1,040065E-3	-7,467568E-1	1,071516E-1	-3,120435E-1	-5,381311E-1	-1,188779E-1	-2,315434E-1
2,623892E-1	-1,540744E-3	-7,477582E-1	1,025502E-1	-3,160251E-1	-5,388940E-1	-1,200223E-1	-2,322348E-1
2,606129E-1	-2,256000E-3	-7,492006E-1	9,651817E-2	-3,213060E-1	-5,398596E-1	-1,221204E-1	-2,335461E-1
2,586341E-1	-3,257358E-3	-7,510007E-1	8,825697E-2	-3,284824E-1	-5,412305E-1	-1,251126E-1	-2,377184E-1
2,566433E-1	-4,413688E-3	-7,533610E-1	7,833875E-2	-3,374231E-1	-5,427683E-1	-1,280213E-1	-2,470883E-1
2,542114E-1	-5,403125E-3	-7,560313E-1	6,803907E-2	-3,466499E-1	-5,441273E-1	-1,310611E-1	-2,540978E-1
2,515054E-1	-6,368721E-3	-7,584632E-1	5,791820E-2	-3,550661E-1	-5,453909E-1	-1,337910E-1	-2,576502E-1
2,496934E-1	-6,988609E-3	-7,601559E-1	5,015768E-2	-3,623379E-1	-5,464280E-1	-1,363182E-1	-2,614411E-1
2,484536E-1	-7,453525E-3	-7,613123E-1	4,487671E-2	-3,672255E-1	-5,468929E-1	-1,383329E-1	-2,642902E-1
2,476907E-1	-7,560813E-3	-7,620633E-1	4,083551E-2	-3,703845E-1	-5,471910E-1	-1,393581E-1	-2,665909E-1
