Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,232,232,15,3.203125,3.7065,3.2065,3.291875,3.496,3.588625,3.292625,3.2847500000000003
2,232,232,15,3.07925,3.305,3.053375,2.976625,2.01925,3.1862500000000002,3.142,3.103625
1-2,232,232,15,0.12387499999999996,0.40149999999999997,0.15312500000000018,0.31525000000000025,1.47675,0.4023749999999997,0.15062500000000023,0.1811250000000002
