Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,232,290,15,3.1946250000000003,3.714,3.206375,3.280625,3.498625,3.5925000000000002,3.2956250000000002,3.274875
2,232,290,15,3.099375,3.46725,3.101375,3.0295,1.90675,3.462,3.195875,3.1195
1-2,232,290,15,0.09525000000000006,0.24675000000000002,0.10499999999999998,0.25112500000000004,1.5918750000000002,0.13050000000000006,0.09975000000000023,0.15537500000000026
