Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,-174,58,15,3.210125,3.7285,3.2756250000000002,3.315,3.4885,3.616375,3.308125,3.287375
2,-174,58,15,2.982875,2.077625,2.78525,2.63775,3.2065,2.74275,3.0932500000000003,3.064
1-2,-174,58,15,0.22725000000000017,1.650875,0.4903750000000002,0.6772499999999999,0.28200000000000003,0.8736250000000001,0.2148749999999997,0.22337499999999988
