Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,232,-58,15,3.2018750000000002,3.7070000000000003,3.214125,3.296125,3.477125,3.6375,3.26425,3.27825
2,232,-58,15,2.96775,2.759625,3.0140000000000002,2.9602500000000003,3.3685,2.305875,2.845875,3.087
1-2,232,-58,15,0.23412500000000014,0.9473750000000001,0.2001249999999999,0.3358749999999997,0.10862499999999997,1.3316250000000003,0.41837500000000016,0.1912499999999997
