Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,290,174,15,3.2051250000000002,3.709,3.20775,3.27,3.5135,3.5543750000000003,3.28625,3.27225
2,290,174,15,3.081375,3.261875,3.0785,3.1715,2.3625000000000003,3.1225,3.1313750000000002,3.145
1-2,290,174,15,0.12375000000000025,0.4471250000000002,0.12924999999999986,0.09850000000000003,1.1509999999999998,0.43187500000000023,0.15487499999999965,0.12725000000000009
