Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,-58,-232,15,3.215125,3.720625,3.2205,3.335125,3.493625,3.612625,3.3032500000000002,3.28375
2,-58,-232,15,2.735,3.3661250000000003,2.949875,2.482375,3.340625,3.324625,3.05125,2.98375
1-2,-58,-232,15,0.48012500000000014,0.3544999999999998,0.2706249999999999,0.8527499999999999,0.15300000000000002,0.2879999999999998,0.2520000000000002,0.2999999999999998
