Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,232,116,15,3.197625,3.707125,3.2022500000000003,3.2955,3.508375,3.618625,3.28525,3.277375
2,232,116,15,3.052,2.95525,3.02325,2.957375,2.73825,2.66025,3.136375,3.1117500000000002
1-2,232,116,15,0.1456249999999999,0.7518750000000001,0.17900000000000027,0.33812500000000023,0.7701250000000002,0.9583750000000002,0.14887499999999987,0.1656249999999999
