Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,-290,290,15,3.230625,3.707875,3.2091250000000002,3.2767500000000003,3.4915000000000003,3.575875,3.3043750000000003,3.2800000000000002
2,-290,290,15,3.0692500000000003,3.744125,1.380125,3.1666250000000002,3.258375,3.4093750000000003,3.2211250000000002,3.156875
1-2,-290,290,15,0.1613749999999996,-0.03624999999999989,1.8290000000000002,0.11012500000000003,0.23312500000000025,0.16649999999999965,0.08325000000000005,0.12312500000000037
