Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,-232,58,15,3.2563750000000002,3.734875,3.293625,3.28925,3.48775,3.619875,3.310375,3.284875
2,-232,58,15,3.043,2.242625,2.6295,2.86675,3.2058750000000003,2.837125,3.10225,3.113625
1-2,-232,58,15,0.2133750000000001,1.4922500000000003,0.6641249999999999,0.4224999999999999,0.2818749999999999,0.7827500000000001,0.2081249999999999,0.17125000000000012
