Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,174,290,15,3.198,3.708,3.210125,3.2765,3.5071250000000003,3.590125,3.30175,3.2731250000000003
2,174,290,15,3.082625,3.499625,3.11075,2.91475,2.3345000000000002,3.4355,3.19525,3.105
1-2,174,290,15,0.11537499999999978,0.2083750000000002,0.09937500000000021,0.3617499999999998,1.172625,0.1546249999999998,0.10650000000000004,0.1681250000000003
