channel names:							
014_-174_232_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	014_-174_232_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	014_-174_232_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	014_-174_232_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	014_-174_232_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	014_-174_232_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	014_-174_232_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	014_-174_232_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
3,003096E-1	2,405349E-2	-7,092774E-1	2,353732E-1	-4,026545E-1	-4,286969E-1	-5,034449E-2	-3,907996E-2
3,003335E-1	2,410117E-2	-7,093012E-1	2,355520E-1	-4,026306E-1	-4,286373E-1	-5,036833E-2	-3,905612E-2
3,004527E-1	2,416078E-2	-7,092536E-1	2,360288E-1	-4,025829E-1	-4,284347E-1	-5,021336E-2	-3,896075E-2
3,006196E-1	2,417270E-2	-7,092893E-1	2,361599E-1	-4,025949E-1	-4,283870E-1	-4,995110E-2	-3,897268E-2
3,005719E-1	2,408925E-2	-7,093132E-1	2,360884E-1	-4,028810E-1	-4,284347E-1	-5,004647E-2	-3,897268E-2
3,003812E-1	2,397004E-2	-7,093251E-1	2,357546E-1	-4,027975E-1	-4,286731E-1	-5,017760E-2	-3,897268E-2
3,005123E-1	2,408925E-2	-7,092416E-1	2,354924E-1	-4,026902E-1	-4,286612E-1	-5,011799E-2	-3,891307E-2
3,004884E-1	2,417270E-2	-7,092655E-1	2,357427E-1	-4,026425E-1	-4,286969E-1	-5,014184E-2	-3,885347E-2
3,005004E-1	2,423230E-2	-7,092655E-1	2,358977E-1	-4,027498E-1	-4,285658E-1	-4,996302E-2	-3,875810E-2
3,006077E-1	2,417270E-2	-7,091820E-1	2,362195E-1	-4,027498E-1	-4,283870E-1	-5,003455E-2	-3,877002E-2
3,006077E-1	2,413694E-2	-7,092059E-1	2,361003E-1	-4,028214E-1	-4,283870E-1	-4,996302E-2	-3,884155E-2
3,004765E-1	2,406541E-2	-7,091940E-1	2,358500E-1	-4,027975E-1	-4,285420E-1	-4,991534E-2	-3,878194E-2
3,004169E-1	2,407733E-2	-7,092416E-1	2,355996E-1	-4,027260E-1	-4,286731E-1	-4,997494E-2	-3,897268E-2
3,004050E-1	2,411309E-2	-7,091820E-1	2,356116E-1	-4,027856E-1	-4,286850E-1	-5,003455E-2	-3,904420E-2
3,004408E-1	2,404157E-2	-7,092178E-1	2,357308E-1	-4,026545E-1	-4,285539E-1	-4,995110E-2	-3,891307E-2
3,005123E-1	2,423230E-2	-7,092059E-1	2,360765E-1	-4,030717E-1	-4,283393E-1	-4,995110E-2	-3,900844E-2
3,004884E-1	2,411309E-2	-7,092536E-1	2,359096E-1	-4,026545E-1	-4,284585E-1	-4,986765E-2	-3,881770E-2
3,004288E-1	2,406541E-2	-7,093251E-1	2,359096E-1	-4,026306E-1	-4,285181E-1	-4,991534E-2	-3,885347E-2
3,004765E-1	2,406541E-2	-7,092893E-1	2,357785E-1	-4,026425E-1	-4,285777E-1	-5,004647E-2	-3,885347E-2
3,005242E-1	2,406541E-2	-7,093012E-1	2,358500E-1	-4,025472E-1	-4,284585E-1	-5,011799E-2	-3,900844E-2
3,005123E-1	2,397004E-2	-7,093489E-1	2,361242E-1	-4,026902E-1	-4,284824E-1	-5,010607E-2	-3,891307E-2
3,004765E-1	2,418462E-2	-7,092536E-1	2,360884E-1	-4,027260E-1	-4,283751E-1	-4,974844E-2	-3,882962E-2
3,005123E-1	2,416078E-2	-7,091940E-1	2,360050E-1	-4,026664E-1	-4,284943E-1	-4,993918E-2	-3,894883E-2
3,005481E-1	2,411309E-2	-7,092893E-1	2,357546E-1	-4,025710E-1	-4,286016E-1	-5,002263E-2	-3,894883E-2
3,003692E-1	2,389852E-2	-7,092416E-1	2,356354E-1	-4,026902E-1	-4,287089E-1	-5,004647E-2	-3,902036E-2
3,004169E-1	2,383891E-2	-7,093370E-1	2,354804E-1	-4,026187E-1	-4,287089E-1	-4,998686E-2	-3,896075E-2
3,004169E-1	2,388660E-2	-7,093370E-1	2,355877E-1	-4,026306E-1	-4,286373E-1	-4,989150E-2	-3,900844E-2
3,004408E-1	2,388660E-2	-7,092416E-1	2,358977E-1	-4,024995E-1	-4,286135E-1	-4,979613E-2	-3,898460E-2
3,004646E-1	2,395812E-2	-7,091701E-1	2,361242E-1	-4,025710E-1	-4,284943E-1	-5,009415E-2	-3,888923E-2
3,006315E-1	2,413694E-2	-7,092893E-1	2,360288E-1	-4,026425E-1	-4,285658E-1	-4,998686E-2	-3,891307E-2
3,004646E-1	2,401773E-2	-7,092178E-1	2,358977E-1	-4,024041E-1	-4,285539E-1	-4,996302E-2	-3,892499E-2
3,004408E-1	2,391044E-2	-7,091582E-1	2,358619E-1	-4,022968E-1	-4,285777E-1	-4,986765E-2	-3,884155E-2
3,004527E-1	2,400581E-2	-7,091820E-1	2,358381E-1	-4,024637E-1	-4,286492E-1	-4,997494E-2	-3,890115E-2
3,004765E-1	2,413694E-2	-7,091940E-1	2,358858E-1	-4,023445E-1	-4,285777E-1	-5,002263E-2	-3,893691E-2
3,005838E-1	2,417270E-2	-7,091463E-1	2,358619E-1	-4,025233E-1	-4,285539E-1	-4,993918E-2	-3,887731E-2
3,005004E-1	2,413694E-2	-7,091224E-1	2,356235E-1	-4,025710E-1	-4,287089E-1	-4,989150E-2	-3,886539E-2
3,004169E-1	2,397004E-2	-7,091344E-1	2,355639E-1	-4,023922E-1	-4,286969E-1	-4,992726E-2	-3,887731E-2
3,004288E-1	2,392236E-2	-7,091940E-1	2,355162E-1	-4,027021E-1	-4,287446E-1	-5,017760E-2	-3,912765E-2
3,004884E-1	2,412502E-2	-7,092059E-1	2,355996E-1	-4,026306E-1	-4,286016E-1	-5,015376E-2	-3,894883E-2
3,006196E-1	2,414886E-2	-7,092178E-1	2,359692E-1	-4,025233E-1	-4,283751E-1	-5,001070E-2	-3,891307E-2
3,005481E-1	2,408925E-2	-7,092416E-1	2,360407E-1	-4,027260E-1	-4,283751E-1	-4,996302E-2	-3,890115E-2
3,004288E-1	2,400581E-2	-7,092178E-1	2,358738E-1	-4,024995E-1	-4,285062E-1	-5,011799E-2	-3,891307E-2
3,004050E-1	2,393428E-2	-7,091820E-1	2,356235E-1	-4,025233E-1	-4,286254E-1	-5,016568E-2	-3,909189E-2
3,005123E-1	2,382699E-2	-7,092536E-1	2,356235E-1	-4,026068E-1	-4,286373E-1	-5,024912E-2	-3,903228E-2
3,005361E-1	2,391044E-2	-7,092059E-1	2,358261E-1	-4,024756E-1	-4,284824E-1	-5,018952E-2	-3,887731E-2
3,006315E-1	2,397004E-2	-7,092536E-1	2,360169E-1	-4,027737E-1	-4,283155E-1	-4,991534E-2	-3,882962E-2
3,006434E-1	2,401773E-2	-7,092059E-1	2,361361E-1	-4,029763E-1	-4,283512E-1	-4,996302E-2	-3,880578E-2
3,005242E-1	2,395812E-2	-7,091701E-1	2,357427E-1	-4,028571E-1	-4,285062E-1	-5,007031E-2	-3,902036E-2
3,003931E-1	2,392236E-2	-7,092178E-1	2,353255E-1	-4,028214E-1	-4,287804E-1	-5,027297E-2	-3,902036E-2
3,004646E-1	2,389852E-2	-7,091820E-1	2,352778E-1	-4,028094E-1	-4,288281E-1	-5,036833E-2	-3,898460E-2
3,005838E-1	2,406541E-2	-7,091105E-1	2,356116E-1	-4,027617E-1	-4,286373E-1	-5,038025E-2	-3,902036E-2
3,005838E-1	2,416078E-2	-7,091940E-1	2,359811E-1	-4,027617E-1	-4,285181E-1	-5,018952E-2	-3,884155E-2
3,005123E-1	2,400581E-2	-7,091463E-1	2,361480E-1	-4,024280E-1	-4,284466E-1	-5,022528E-2	-3,902036E-2
3,005481E-1	2,401773E-2	-7,092297E-1	2,359096E-1	-4,025949E-1	-4,285181E-1	-5,024912E-2	-3,910381E-2
3,004884E-1	2,405349E-2	-7,091463E-1	2,356235E-1	-4,025233E-1	-4,287565E-1	-5,049946E-2	-3,915149E-2
3,003812E-1	2,394620E-2	-7,091820E-1	2,354447E-1	-4,026545E-1	-4,287565E-1	-5,035641E-2	-3,910381E-2
3,005242E-1	2,402965E-2	-7,091940E-1	2,355043E-1	-4,027141E-1	-4,287685E-1	-5,012991E-2	-3,902036E-2
3,005004E-1	2,405349E-2	-7,091582E-1	2,358500E-1	-4,027021E-1	-4,285658E-1	-5,014184E-2	-3,899652E-2
3,005719E-1	2,410117E-2	-7,091701E-1	2,361838E-1	-4,028094E-1	-4,283989E-1	-5,035641E-2	-3,900844E-2
3,005957E-1	2,420846E-2	-7,090867E-1	2,361957E-1	-4,026187E-1	-4,284943E-1	-5,027297E-2	-3,902036E-2
3,005481E-1	2,407733E-2	-7,090509E-1	2,358858E-1	-4,026068E-1	-4,285420E-1	-5,021336E-2	-3,900844E-2
3,004408E-1	2,399389E-2	-7,090271E-1	2,355281E-1	-4,027141E-1	-4,287089E-1	-5,012991E-2	-3,910381E-2
3,003573E-1	2,393428E-2	-7,091105E-1	2,353016E-1	-4,024041E-1	-4,287565E-1	-5,009415E-2	-3,907996E-2
3,003931E-1	2,393428E-2	-7,092059E-1	2,356831E-1	-4,025949E-1	-4,286016E-1	-5,014184E-2	-3,903228E-2
3,006434E-1	2,402965E-2	-7,091582E-1	2,360526E-1	-4,027737E-1	-4,284108E-1	-5,008223E-2	-3,904420E-2
3,007269E-1	2,418462E-2	-7,091224E-1	2,362791E-1	-4,027617E-1	-4,282559E-1	-5,005839E-2	-3,890115E-2
3,006196E-1	2,418462E-2	-7,090986E-1	2,360050E-1	-4,028690E-1	-4,283155E-1	-4,991534E-2	-3,884155E-2
3,004169E-1	2,405349E-2	-7,090867E-1	2,355520E-1	-4,026187E-1	-4,287446E-1	-5,008223E-2	-3,893691E-2
3,003335E-1	2,389852E-2	-7,091463E-1	2,352778E-1	-4,026306E-1	-4,288281E-1	-5,035641E-2	-3,919917E-2
3,004169E-1	2,404157E-2	-7,091224E-1	2,353255E-1	-4,027260E-1	-4,288281E-1	-5,039217E-2	-3,917533E-2
3,005719E-1	2,412502E-2	-7,090986E-1	2,356116E-1	-4,026664E-1	-4,286731E-1	-5,007031E-2	-3,904420E-2
3,005481E-1	2,408925E-2	-7,091701E-1	2,361122E-1	-4,028452E-1	-4,283751E-1	-4,981997E-2	-3,897268E-2
3,004884E-1	2,410117E-2	-7,091701E-1	2,363626E-1	-4,027617E-1	-4,284108E-1	-4,976037E-2	-3,893691E-2
3,005004E-1	2,408925E-2	-7,090628E-1	2,361122E-1	-4,029048E-1	-4,285420E-1	-4,990342E-2	-3,899652E-2
3,004527E-1	2,393428E-2	-7,091940E-1	2,358381E-1	-4,027975E-1	-4,288042E-1	-5,008223E-2	-3,903228E-2
3,004169E-1	2,404157E-2	-7,090628E-1	2,355162E-1	-4,027379E-1	-4,288161E-1	-4,997494E-2	-3,896075E-2
3,004408E-1	2,407733E-2	-7,090747E-1	2,357189E-1	-4,028571E-1	-4,287565E-1	-4,996302E-2	-3,893691E-2
3,004884E-1	2,406541E-2	-7,090509E-1	2,361003E-1	-4,027856E-1	-4,285777E-1	-4,983189E-2	-3,890115E-2
3,005719E-1	2,419654E-2	-7,090271E-1	2,362076E-1	-4,029882E-1	-4,284585E-1	-4,990342E-2	-3,894883E-2
3,005242E-1	2,407733E-2	-7,089675E-1	2,361361E-1	-4,028452E-1	-4,286373E-1	-5,002263E-2	-3,898460E-2
3,005600E-1	2,414886E-2	-7,089913E-1	2,358023E-1	-4,026902E-1	-4,286731E-1	-5,012991E-2	-3,892499E-2
3,004527E-1	2,408925E-2	-7,090271E-1	2,356593E-1	-4,024041E-1	-4,287685E-1	-5,017760E-2	-3,905612E-2
3,004288E-1	2,406541E-2	-7,090151E-1	2,357189E-1	-4,024995E-1	-4,286969E-1	-5,005839E-2	-3,899652E-2
3,003931E-1	2,398196E-2	-7,090271E-1	2,357904E-1	-4,027141E-1	-4,285658E-1	-5,005839E-2	-3,904420E-2
3,004169E-1	2,401773E-2	-7,089675E-1	2,358500E-1	-4,024756E-1	-4,285300E-1	-5,004647E-2	-3,903228E-2
3,005123E-1	2,408925E-2	-7,090271E-1	2,357069E-1	-4,029406E-1	-4,285658E-1	-5,001070E-2	-3,906804E-2
3,004050E-1	2,404157E-2	-7,091105E-1	2,355996E-1	-4,028690E-1	-4,286612E-1	-5,003455E-2	-3,898460E-2
3,003096E-1	2,399389E-2	-7,090628E-1	2,354924E-1	-4,028690E-1	-4,287685E-1	-5,007031E-2	-3,900844E-2
3,003335E-1	2,391044E-2	-7,091701E-1	2,356116E-1	-4,030121E-1	-4,287446E-1	-5,012991E-2	-3,905612E-2
3,004884E-1	2,399389E-2	-7,091701E-1	2,360646E-1	-4,025949E-1	-4,286135E-1	-5,001070E-2	-3,894883E-2
3,005481E-1	2,395812E-2	-7,091105E-1	2,362195E-1	-4,027737E-1	-4,284943E-1	-4,993918E-2	-3,900844E-2
3,004646E-1	2,391044E-2	-7,092774E-1	2,360646E-1	-4,027141E-1	-4,284227E-1	-4,999878E-2	-3,899652E-2
3,004169E-1	2,386276E-2	-7,091463E-1	2,358619E-1	-4,026306E-1	-4,285658E-1	-5,005839E-2	-3,898460E-2
3,003454E-1	2,388660E-2	-7,092774E-1	2,354804E-1	-4,027856E-1	-4,287208E-1	-5,003455E-2	-3,909189E-2
3,004169E-1	2,394620E-2	-7,092536E-1	2,354924E-1	-4,025114E-1	-4,287685E-1	-5,008223E-2	-3,905612E-2
3,004169E-1	2,394620E-2	-7,092297E-1	2,358977E-1	-4,025233E-1	-4,286612E-1	-5,009415E-2	-3,903228E-2
3,004765E-1	2,417270E-2	-7,091940E-1	2,360884E-1	-4,025829E-1	-4,284585E-1	-5,004647E-2	-3,898460E-2
3,003335E-1	2,402965E-2	-7,091701E-1	2,358381E-1	-4,026306E-1	-4,285300E-1	-5,012991E-2	-3,903228E-2
3,002858E-1	2,389852E-2	-7,092416E-1	2,353374E-1	-4,025472E-1	-4,287923E-1	-4,995110E-2	-3,911573E-2
3,002262E-1	2,391044E-2	-7,091105E-1	2,351347E-1	-4,026187E-1	-4,289592E-1	-4,998686E-2	-3,909189E-2
3,003335E-1	2,389852E-2	-7,091463E-1	2,354208E-1	-4,027856E-1	-4,288281E-1	-5,021336E-2	-3,903228E-2
3,005123E-1	2,402965E-2	-7,091463E-1	2,359096E-1	-4,027379E-1	-4,285896E-1	-5,008223E-2	-3,892499E-2
3,004646E-1	2,398196E-2	-7,092178E-1	2,360169E-1	-4,029644E-1	-4,284347E-1	-5,008223E-2	-3,903228E-2
3,004050E-1	2,394620E-2	-7,092178E-1	2,359334E-1	-4,028094E-1	-4,286135E-1	-4,995110E-2	-3,890115E-2
3,003812E-1	2,386276E-2	-7,092297E-1	2,356116E-1	-4,028690E-1	-4,287685E-1	-4,990342E-2	-3,903228E-2
3,003812E-1	2,388660E-2	-7,093012E-1	2,353970E-1	-4,029525E-1	-4,289115E-1	-5,026104E-2	-3,915149E-2
3,004050E-1	2,401773E-2	-7,091105E-1	2,353851E-1	-4,028690E-1	-4,288281E-1	-5,026104E-2	-3,898460E-2
3,003573E-1	2,395812E-2	-7,092178E-1	2,357427E-1	-4,026664E-1	-4,286731E-1	-5,010607E-2	-3,894883E-2
3,004765E-1	2,394620E-2	-7,092059E-1	2,359573E-1	-4,025949E-1	-4,285658E-1	-4,995110E-2	-3,888923E-2
3,004646E-1	2,401773E-2	-7,091582E-1	2,360288E-1	-4,024518E-1	-4,286135E-1	-5,014184E-2	-3,904420E-2
3,004408E-1	2,405349E-2	-7,091820E-1	2,361361E-1	-4,027498E-1	-4,285777E-1	-5,004647E-2	-3,915149E-2
3,004408E-1	2,397004E-2	-7,092178E-1	2,357785E-1	-4,027975E-1	-4,286612E-1	-5,022528E-2	-3,900844E-2
3,004527E-1	2,387468E-2	-7,091582E-1	2,355877E-1	-4,026306E-1	-4,285896E-1	-5,021336E-2	-3,898460E-2
3,003573E-1	2,399389E-2	-7,092536E-1	2,356712E-1	-4,028571E-1	-4,285896E-1	-5,018952E-2	-3,900844E-2
3,004288E-1	2,392236E-2	-7,092536E-1	2,359811E-1	-4,029286E-1	-4,284943E-1	-5,048754E-2	-3,905612E-2
3,005361E-1	2,399389E-2	-7,092059E-1	2,361242E-1	-4,025472E-1	-4,284227E-1	-5,017760E-2	-3,902036E-2
3,004288E-1	2,385083E-2	-7,091940E-1	2,359096E-1	-4,025949E-1	-4,285420E-1	-5,004647E-2	-3,896075E-2
3,004050E-1	2,377931E-2	-7,090986E-1	2,356473E-1	-4,024280E-1	-4,286850E-1	-5,018952E-2	-3,892499E-2
3,003454E-1	2,374355E-2	-7,091940E-1	2,354447E-1	-4,025591E-1	-4,287446E-1	-5,009415E-2	-3,898460E-2
3,004884E-1	2,370778E-2	-7,090747E-1	2,355520E-1	-4,027617E-1	-4,286016E-1	-5,012991E-2	-3,909189E-2
3,005600E-1	2,380315E-2	-7,090867E-1	2,358738E-1	-4,028214E-1	-4,284466E-1	-5,029681E-2	-3,899652E-2
3,004527E-1	2,379123E-2	-7,091224E-1	2,359215E-1	-4,030478E-1	-4,284108E-1	-5,001070E-2	-3,877002E-2
3,004765E-1	2,380315E-2	-7,092059E-1	2,356116E-1	-4,029286E-1	-4,285420E-1	-5,007031E-2	-3,874618E-2
3,003812E-1	2,373163E-2	-7,090747E-1	2,354208E-1	-4,028333E-1	-4,286373E-1	-5,034449E-2	-3,888923E-2
3,003812E-1	2,364818E-2	-7,091582E-1	2,353851E-1	-4,026425E-1	-4,288042E-1	-5,029681E-2	-3,896075E-2
3,005719E-1	2,364818E-2	-7,091344E-1	2,357069E-1	-4,023803E-1	-4,286612E-1	-5,021336E-2	-3,903228E-2
3,004288E-1	2,382699E-2	-7,092297E-1	2,360169E-1	-4,025591E-1	-4,285062E-1	-5,020144E-2	-3,894883E-2
3,004646E-1	2,382699E-2	-7,091701E-1	2,359811E-1	-4,023922E-1	-4,284585E-1	-4,979613E-2	-3,881770E-2
3,004527E-1	2,366010E-2	-7,090747E-1	2,358500E-1	-4,024518E-1	-4,285181E-1	-4,998686E-2	-3,890115E-2
3,004288E-1	2,361242E-2	-7,091701E-1	2,355400E-1	-4,027737E-1	-4,287804E-1	-5,011799E-2	-3,905612E-2
3,004527E-1	2,358857E-2	-7,091105E-1	2,355043E-1	-4,025710E-1	-4,288400E-1	-5,022528E-2	-3,903228E-2
3,005004E-1	2,369586E-2	-7,091582E-1	2,357546E-1	-4,027141E-1	-4,288042E-1	-5,004647E-2	-3,888923E-2
3,005242E-1	2,391044E-2	-7,091701E-1	2,358858E-1	-4,027617E-1	-4,285658E-1	-5,010607E-2	-3,891307E-2
3,004765E-1	2,376739E-2	-7,090628E-1	2,360169E-1	-4,026306E-1	-4,285062E-1	-5,003455E-2	-3,886539E-2
3,004050E-1	2,367202E-2	-7,094562E-1	2,358500E-1	-4,026545E-1	-4,286731E-1	-5,011799E-2	-3,903228E-2
3,003573E-1	2,368394E-2	-7,095993E-1	2,353493E-1	-4,026068E-1	-4,287327E-1	-5,040410E-2	-3,915149E-2
3,000831E-1	2,352897E-2	-7,100523E-1	2,349202E-1	-4,026187E-1	-4,287685E-1	-5,024912E-2	-3,906804E-2
2,999162E-1	2,345744E-2	-7,105768E-1	2,343122E-1	-4,029644E-1	-4,287804E-1	-5,016568E-2	-3,918725E-2
2,997494E-1	2,330247E-2	-7,112563E-1	2,337400E-1	-4,029286E-1	-4,288519E-1	-5,043986E-2	-3,929454E-2
2,994036E-1	2,308789E-2	-7,123649E-1	2,329055E-1	-4,030478E-1	-4,288996E-1	-5,059483E-2	-3,949720E-2
2,991533E-1	2,278987E-2	-7,132590E-1	2,316300E-1	-4,034293E-1	-4,291738E-1	-5,079749E-2	-3,974754E-2
2,988434E-1	2,251569E-2	-7,141888E-1	2,303306E-1	-4,034055E-1	-4,294360E-1	-5,111935E-2	-3,997403E-2
2,984619E-1	2,219383E-2	-7,152617E-1	2,293650E-1	-4,035962E-1	-4,296625E-1	-5,101206E-2	-4,042703E-2
2,980923E-1	2,209846E-2	-7,162035E-1	2,285663E-1	-4,037631E-1	-4,297221E-1	-5,145314E-2	-4,086810E-2
2,975917E-1	2,182428E-2	-7,173240E-1	2,273623E-1	-4,040492E-1	-4,298056E-1	-5,194190E-2	-4,113036E-2
2,972102E-1	2,116863E-2	-7,189214E-1	2,260510E-1	-4,042638E-1	-4,300917E-1	-5,201342E-2	-4,136878E-2
2,968049E-1	2,079908E-2	-7,209480E-1	2,243105E-1	-4,043949E-1	-4,303897E-1	-5,209687E-2	-4,177409E-2
2,960062E-1	2,041761E-2	-7,227838E-1	2,225224E-1	-4,048360E-1	-4,306877E-1	-5,277636E-2	-4,237014E-2
2,955770E-1	1,958314E-2	-7,248581E-1	2,206389E-1	-4,052771E-1	-4,310573E-1	-5,332472E-2	-4,257280E-2
2,951836E-1	1,911823E-2	-7,268608E-1	2,187792E-1	-4,055989E-1	-4,313791E-1	-5,328896E-2	-4,290658E-2
2,946472E-1	1,893941E-2	-7,286012E-1	2,170030E-1	-4,060042E-1	-4,315937E-1	-5,347970E-2	-4,350263E-2
2,940750E-1	1,855794E-2	-7,306159E-1	2,155248E-1	-4,063142E-1	-4,320944E-1	-5,423071E-2	-4,378873E-2
2,935862E-1	1,760427E-2	-7,329524E-1	2,138678E-1	-4,067553E-1	-4,324282E-1	-5,450490E-2	-4,419404E-2
2,930021E-1	1,722280E-2	-7,353723E-1	2,125803E-1	-4,071963E-1	-4,327024E-1	-5,460026E-2	-4,475433E-2
2,921438E-1	1,678172E-2	-7,375062E-1	2,113525E-1	-4,077209E-1	-4,328812E-1	-5,539896E-2	-4,531461E-2
2,915358E-1	1,610223E-2	-7,394254E-1	2,096955E-1	-4,083288E-1	-4,333342E-1	-5,599501E-2	-4,589874E-2
2,906537E-1	1,539890E-2	-7,413924E-1	2,081457E-1	-4,088533E-1	-4,338110E-1	-5,619767E-2	-4,670936E-2
2,898311E-1	1,501743E-2	-7,435262E-1	2,066556E-1	-4,092944E-1	-4,342878E-1	-5,681756E-2	-4,777032E-2
2,892112E-1	1,457635E-2	-7,459581E-1	2,050344E-1	-4,099620E-1	-4,346812E-1	-5,777123E-2	-4,840213E-2
2,883172E-1	1,396838E-2	-7,488310E-1	2,033416E-1	-4,105700E-1	-4,352058E-1	-5,800965E-2	-4,908162E-2
2,874231E-1	1,316968E-2	-7,522643E-1	2,016488E-1	-4,112614E-1	-4,357184E-1	-5,817654E-2	-5,015451E-2
2,868390E-1	1,275245E-2	-7,558763E-1	1,999322E-1	-4,120362E-1	-4,361475E-1	-5,879643E-2	-5,048829E-2
2,861356E-1	1,232330E-2	-7,599294E-1	1,981322E-1	-4,126442E-1	-4,365528E-1	-5,915406E-2	-5,064327E-2
2,851701E-1	1,156036E-2	-7,638991E-1	1,963798E-1	-4,132879E-1	-4,370058E-1	-5,947592E-2	-5,156118E-2
2,841925E-1	1,092855E-2	-7,681072E-1	1,946155E-1	-4,139913E-1	-4,376257E-1	-6,029847E-2	-5,230027E-2
2,830601E-1	1,032058E-2	-7,730663E-1	1,924101E-1	-4,149569E-1	-4,382814E-1	-6,096604E-2	-5,312282E-2
2,819037E-1	9,533799E-3	-7,782519E-1	1,900140E-1	-4,159940E-1	-4,391158E-1	-6,182435E-2	-5,426723E-2
2,805209E-1	8,878148E-3	-7,836163E-1	1,876060E-1	-4,169357E-1	-4,399026E-1	-6,258729E-2	-5,563813E-2
2,789950E-1	8,186734E-3	-7,892907E-1	1,856629E-1	-4,176867E-1	-4,406298E-1	-6,349328E-2	-5,714017E-2
2,777195E-1	7,352269E-3	-7,953107E-1	1,835767E-1	-4,185451E-1	-4,414642E-1	-6,433966E-2	-5,853492E-2
2,761340E-1	6,684697E-3	-8,022606E-1	1,812402E-1	-4,191769E-1	-4,420841E-1	-6,511452E-2	-6,000119E-2
2,746320E-1	5,862153E-3	-8,101642E-1	1,786295E-1	-4,199875E-1	-4,429424E-1	-6,584170E-2	-6,167012E-2
2,729869E-1	5,039608E-3	-8,181751E-1	1,760069E-1	-4,207504E-1	-4,439200E-1	-6,693842E-2	-6,363708E-2
2,712703E-1	4,372036E-3	-8,258999E-1	1,735631E-1	-4,215730E-1	-4,448975E-1	-6,795170E-2	-6,536561E-2
2,698278E-1	3,859437E-3	-8,341968E-1	1,707856E-1	-4,226220E-1	-4,456723E-1	-6,879809E-2	-6,697494E-2
2,685523E-1	3,251469E-3	-8,434713E-1	1,680795E-1	-4,233850E-1	-4,464949E-1	-6,976368E-2	-6,858426E-2
2,667999E-1	2,500451E-3	-8,526027E-1	1,653735E-1	-4,241241E-1	-4,475082E-1	-7,080081E-2	-7,049161E-2
2,646422E-1	1,701748E-3	-8,618891E-1	1,627747E-1	-4,249824E-1	-4,486049E-1	-7,199290E-2	-7,276851E-2
2,627706E-1	1,034176E-3	-8,736193E-1	1,597110E-1	-4,260910E-1	-4,497493E-1	-7,308962E-2	-7,499772E-2
2,603745E-1	1,997113E-4	-8,881390E-1	1,557652E-1	-4,272473E-1	-4,510487E-1	-7,424595E-2	-7,765609E-2
2,575254E-1	-8,493304E-4	-9,040773E-1	1,519028E-1	-4,285229E-1	-4,526580E-1	-7,579567E-2	-8,167344E-2
2,545690E-1	-1,755321E-3	-9,198725E-1	1,480166E-1	-4,298103E-1	-4,542316E-1	-7,758381E-2	-8,517820E-2
2,516722E-1	-2,661312E-3	-9,350360E-1	1,444641E-1	-4,309309E-1	-4,556859E-1	-7,912161E-2	-8,840877E-2
2,492523E-1	-3,233516E-3	-9,485066E-1	1,417700E-1	-4,318607E-1	-4,568184E-1	-8,040907E-2	-9,113866E-2
2,475118E-1	-3,650749E-3	-9,594023E-1	1,394335E-1	-4,326833E-1	-4,577363E-1	-8,150580E-2	-9,318906E-2
2,459264E-1	-3,996456E-3	-9,680331E-1	1,380030E-1	-4,331959E-1	-4,583085E-1	-8,214953E-2	-9,483415E-2
2,446270E-1	-4,175270E-3	-9,755552E-1	1,368109E-1	-4,336846E-1	-4,589046E-1	-8,270981E-2	-9,616929E-2
2,435183E-1	-4,497135E-3	-9,834826E-1	1,353804E-1	-4,341734E-1	-4,594052E-1	-8,342507E-2	-9,758788E-2
2,421117E-1	-4,854763E-3	-9,925068E-1	1,337592E-1	-4,349363E-1	-4,600847E-1	-8,437874E-2	-9,910184E-2
2,406215E-1	-5,295837E-3	-1,003224E+0	1,315538E-1	-4,357708E-1	-4,609311E-1	-8,527281E-2	-1,008781E-1
2,386427E-1	-5,784595E-3	-1,014215E+0	1,292173E-1	-4,367841E-1	-4,619921E-1	-8,635762E-2	-1,030238E-1
2,364850E-1	-6,440246E-3	-1,026052E+0	1,268927E-1	-4,376781E-1	-4,632080E-1	-8,732321E-2	-1,053365E-1
2,344942E-1	-6,869400E-3	-1,038653E+0	1,243655E-1	-4,385126E-1	-4,639948E-1	-8,824112E-2	-1,074465E-1
2,326941E-1	-7,215106E-3	-1,050586E+0	1,223389E-1	-4,394901E-1	-4,647697E-1	-8,919480E-2	-1,091512E-1
2,310610E-1	-7,751548E-3	-1,060933E+0	1,204554E-1	-4,403246E-1	-4,655088E-1	-9,011271E-2	-1,109155E-1
2,296185E-1	-7,930362E-3	-1,069134E+0	1,187388E-1	-4,411352E-1	-4,662479E-1	-9,072068E-2	-1,124533E-1
2,285218E-1	-8,252227E-3	-1,074809E+0	1,177374E-1	-4,415763E-1	-4,667843E-1	-9,130480E-2	-1,135619E-1
2,278304E-1	-8,311832E-3	-1,078933E+0	1,168076E-1	-4,420054E-1	-4,670585E-1	-9,171011E-2	-1,144202E-1
