channel names:							
021_232_232_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	021_232_232_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	021_232_232_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	021_232_232_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	021_232_232_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	021_232_232_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	021_232_232_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	021_232_232_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
2,977109E-1	1,957122E-2	-7,262528E-1	2,339665E-1	-4,427088E-1	-4,320467E-1	-5,123856E-2	-1,004608E-1
2,976036E-1	1,948777E-2	-7,260978E-1	2,338115E-1	-4,433287E-1	-4,321182E-1	-5,136969E-2	-1,003893E-1
2,976155E-1	1,945201E-2	-7,260740E-1	2,331678E-1	-4,440558E-1	-4,323328E-1	-5,139353E-2	-1,005085E-1
2,974367E-1	1,928512E-2	-7,259667E-1	2,320114E-1	-4,447711E-1	-4,328097E-1	-5,156043E-2	-1,006754E-1
2,972102E-1	1,926128E-2	-7,260740E-1	2,308670E-1	-4,459513E-1	-4,332865E-1	-5,179884E-2	-1,007589E-1
2,972102E-1	1,926128E-2	-7,260144E-1	2,299372E-1	-4,472149E-1	-4,336680E-1	-5,212071E-2	-1,008542E-1
2,971267E-1	1,913015E-2	-7,260025E-1	2,289716E-1	-4,482282E-1	-4,339183E-1	-5,240681E-2	-1,009257E-1
2,969956E-1	1,922551E-2	-7,259667E-1	2,277676E-1	-4,492414E-1	-4,341210E-1	-5,238297E-2	-1,010330E-1
2,968526E-1	1,920167E-2	-7,261217E-1	2,264086E-1	-4,503143E-1	-4,346812E-1	-5,263331E-2	-1,010688E-1
2,966618E-1	1,902286E-2	-7,261336E-1	2,247397E-1	-4,519117E-1	-4,351819E-1	-5,307438E-2	-1,014264E-1
2,965426E-1	1,890365E-2	-7,262051E-1	2,231065E-1	-4,534972E-1	-4,357303E-1	-5,358698E-2	-1,014860E-1
2,962684E-1	1,873676E-2	-7,263243E-1	2,218787E-1	-4,551304E-1	-4,361833E-1	-5,392077E-2	-1,016291E-1
2,961612E-1	1,872483E-2	-7,261217E-1	2,207462E-1	-4,566920E-1	-4,368032E-1	-5,442145E-2	-1,018079E-1
2,960419E-1	1,872483E-2	-7,262647E-1	2,198402E-1	-4,575980E-1	-4,373634E-1	-5,468371E-2	-1,018556E-1
2,957678E-1	1,845065E-2	-7,262647E-1	2,187673E-1	-4,582537E-1	-4,377092E-1	-5,519631E-2	-1,020463E-1
2,957439E-1	1,833144E-2	-7,264912E-1	2,179924E-1	-4,589451E-1	-4,379118E-1	-5,557778E-2	-1,022490E-1
2,955889E-1	1,799766E-2	-7,265389E-1	2,173010E-1	-4,586828E-1	-4,380668E-1	-5,576851E-2	-1,024755E-1
2,951479E-1	1,800958E-2	-7,264316E-1	2,164427E-1	-4,590524E-1	-4,384363E-1	-5,575659E-2	-1,023801E-1
2,951002E-1	1,797382E-2	-7,264078E-1	2,158109E-1	-4,608047E-1	-4,387344E-1	-5,625727E-2	-1,023563E-1
2,953028E-1	1,766387E-2	-7,265985E-1	2,154652E-1	-4,617942E-1	-4,391158E-1	-5,678179E-2	-1,023801E-1
2,951002E-1	1,735393E-2	-7,266700E-1	2,149049E-1	-4,623902E-1	-4,397238E-1	-5,722287E-2	-1,030000E-1
2,942300E-1	1,718704E-2	-7,267177E-1	2,138201E-1	-4,633558E-1	-4,402006E-1	-5,768778E-2	-1,033576E-1
2,938843E-1	1,703206E-2	-7,266820E-1	2,125803E-1	-4,647863E-1	-4,408205E-1	-5,822423E-2	-1,029642E-1
2,941346E-1	1,671020E-2	-7,267177E-1	2,115313E-1	-4,664672E-1	-4,414881E-1	-5,910637E-2	-1,031311E-1
2,937293E-1	1,635257E-2	-7,271350E-1	2,105419E-1	-4,684461E-1	-4,422868E-1	-5,955937E-2	-1,034291E-1
2,927160E-1	1,575652E-2	-7,272065E-1	2,093021E-1	-4,701865E-1	-4,430616E-1	-6,036999E-2	-1,040609E-1
2,919769E-1	1,529161E-2	-7,271826E-1	2,079789E-1	-4,722012E-1	-4,439557E-1	-6,135943E-2	-1,044424E-1
2,917146E-1	1,469556E-2	-7,274687E-1	2,069179E-1	-4,752291E-1	-4,449213E-1	-6,236079E-2	-1,048597E-1
2,915001E-1	1,434985E-2	-7,278502E-1	2,058808E-1	-4,787219E-1	-4,457915E-1	-6,362441E-2	-1,048120E-1
2,907371E-1	1,371804E-2	-7,279813E-1	2,049271E-1	-4,818452E-1	-4,466498E-1	-6,468537E-2	-1,049908E-1
2,897477E-1	1,299087E-2	-7,280767E-1	2,036158E-1	-4,850877E-1	-4,476989E-1	-6,563904E-2	-1,056107E-1
2,894377E-1	1,258556E-2	-7,282674E-1	2,024595E-1	-4,892838E-1	-4,484499E-1	-6,685498E-2	-1,059206E-1
2,892947E-1	1,201335E-2	-7,286489E-1	2,017084E-1	-4,930270E-1	-4,492725E-1	-6,797554E-2	-1,065405E-1
2,885318E-1	1,128618E-2	-7,291258E-1	2,006832E-1	-4,970325E-1	-4,500235E-1	-6,891730E-2	-1,068504E-1
2,878880E-1	1,102391E-2	-7,290900E-1	1,994792E-1	-5,019677E-1	-4,508699E-1	-6,966832E-2	-1,071485E-1
2,874946E-1	1,046363E-2	-7,294476E-1	1,983706E-1	-5,075229E-1	-4,515851E-1	-7,087233E-2	-1,079114E-1
2,868747E-1	9,653008E-3	-7,302940E-1	1,971547E-1	-5,138648E-1	-4,525507E-1	-7,215979E-2	-1,087578E-1
2,861118E-1	8,794701E-3	-7,306278E-1	1,956049E-1	-5,214704E-1	-4,538143E-1	-7,363799E-2	-1,098188E-1
2,853250E-1	7,912552E-3	-7,310093E-1	1,939122E-1	-5,309475E-1	-4,548753E-1	-7,512810E-2	-1,110824E-1
2,842283E-1	6,946957E-3	-7,320345E-1	1,920287E-1	-5,431068E-1	-4,561508E-1	-7,677319E-2	-1,124652E-1
2,833938E-1	5,981362E-3	-7,329404E-1	1,897518E-1	-5,590451E-1	-4,575933E-1	-7,907393E-2	-1,139196E-1
2,824044E-1	4,848874E-3	-7,341445E-1	1,872722E-1	-5,772007E-1	-4,593933E-1	-8,142235E-2	-1,156719E-1
2,810097E-1	3,394520E-3	-7,356584E-1	1,847211E-1	-5,975736E-1	-4,610503E-1	-8,387806E-2	-1,177939E-1
2,795911E-1	2,500451E-3	-7,371485E-1	1,819793E-1	-6,205929E-1	-4,627908E-1	-8,667948E-2	-1,204761E-1
2,785182E-1	1,260674E-3	-7,386387E-1	1,795713E-1	-6,457460E-1	-4,645074E-1	-8,918288E-2	-1,228960E-1
2,777314E-1	4,262090E-4	-7,399976E-1	1,772944E-1	-6,693972E-1	-4,659141E-1	-9,151938E-2	-1,249703E-1
2,766227E-1	-6,585956E-4	-7,415116E-1	1,754228E-1	-6,868732E-1	-4,669870E-1	-9,366515E-2	-1,275690E-1
2,758121E-1	-1,278484E-3	-7,425368E-1	1,742069E-1	-7,014525E-1	-4,678929E-1	-9,523871E-2	-1,290472E-1
2,753591E-1	-1,636112E-3	-7,432997E-1	1,730267E-1	-7,168186E-1	-4,685486E-1	-9,641888E-2	-1,301439E-1
2,747869E-1	-1,969898E-3	-7,441342E-1	1,719777E-1	-7,316125E-1	-4,691208E-1	-9,770634E-2	-1,309069E-1
2,742147E-1	-2,554023E-3	-7,450044E-1	1,708571E-1	-7,444990E-1	-4,699314E-1	-9,922030E-2	-1,320632E-1
2,738333E-1	-3,138149E-3	-7,456839E-1	1,697365E-1	-7,573021E-1	-4,706109E-1	-1,005912E-1	-1,331957E-1
2,731538E-1	-3,364646E-3	-7,465661E-1	1,687828E-1	-7,706893E-1	-4,712427E-1	-1,017952E-1	-1,339944E-1
2,726173E-1	-3,829563E-3	-7,471979E-1	1,678530E-1	-7,835639E-1	-4,718269E-1	-1,029754E-1	-1,349481E-1
2,723074E-1	-4,175270E-3	-7,480800E-1	1,669709E-1	-7,961524E-1	-4,723514E-1	-1,040364E-1	-1,356991E-1
2,718067E-1	-4,616344E-3	-7,488430E-1	1,660887E-1	-8,075727E-1	-4,729236E-1	-1,051688E-1	-1,366051E-1
2,711749E-1	-5,009735E-3	-7,495821E-1	1,653019E-1	-8,190287E-1	-4,736031E-1	-1,063013E-1	-1,377018E-1
2,707815E-1	-5,629623E-3	-7,505953E-1	1,641814E-1	-8,343947E-1	-4,743422E-1	-1,078272E-1	-1,386436E-1
2,699828E-1	-6,237590E-3	-7,517874E-1	1,626912E-1	-8,553279E-1	-4,752124E-1	-1,095677E-1	-1,399072E-1
2,691483E-1	-7,012451E-3	-7,532060E-1	1,608912E-1	-8,800042E-1	-4,763568E-1	-1,116657E-1	-1,415403E-1
2,683377E-1	-7,823074E-3	-7,547319E-1	1,589719E-1	-9,052766E-1	-4,774655E-1	-1,139426E-1	-1,435431E-1
2,672171E-1	-8,550251E-3	-7,561267E-1	1,573268E-1	-9,285939E-1	-4,785860E-1	-1,161599E-1	-1,453312E-1
2,663827E-1	-9,217823E-3	-7,573426E-1	1,558248E-1	-9,512318E-1	-4,794562E-1	-1,183057E-1	-1,470597E-1
2,659416E-1	-9,658897E-3	-7,584870E-1	1,544539E-1	-9,712589E-1	-4,801834E-1	-1,198197E-1	-1,483114E-1
2,653336E-1	-1,009997E-2	-7,594288E-1	1,535956E-1	-9,838355E-1	-4,806960E-1	-1,211310E-1	-1,490386E-1
2,649998E-1	-1,039799E-2	-7,601321E-1	1,528684E-1	-9,928835E-1	-4,811013E-1	-1,221919E-1	-1,497539E-1
2,647853E-1	-1,044568E-2	-7,606804E-1	1,524512E-1	-1,002694E+0	-4,813517E-1	-1,230264E-1	-1,503142E-1
2,643561E-1	-1,074370E-2	-7,613957E-1	1,515809E-1	-1,014150E+0	-4,818285E-1	-1,241470E-1	-1,511367E-1
2,638554E-1	-1,129206E-2	-7,623494E-1	1,504008E-1	-1,027800E+0	-4,824484E-1	-1,256728E-1	-1,523884E-1
2,633190E-1	-1,175698E-2	-7,635534E-1	1,489822E-1	-1,045562E+0	-4,831994E-1	-1,273656E-1	-1,536639E-1
2,624130E-1	-1,240071E-2	-7,648051E-1	1,474563E-1	-1,063789E+0	-4,840100E-1	-1,292134E-1	-1,549395E-1
2,617335E-1	-1,297292E-2	-7,658064E-1	1,462404E-1	-1,080121E+0	-4,847611E-1	-1,309896E-1	-1,562269E-1
2,614593E-1	-1,316365E-2	-7,665932E-1	1,453582E-1	-1,092280E+0	-4,849637E-1	-1,321697E-1	-1,571925E-1
2,611255E-1	-1,328286E-2	-7,671535E-1	1,449767E-1	-1,097168E+0	-4,851783E-1	-1,330400E-1	-1,578363E-1
2,608752E-1	-1,325902E-2	-7,675707E-1	1,446191E-1	-1,100422E+0	-4,852737E-1	-1,337195E-1	-1,583727E-1
2,607679E-1	-1,342591E-2	-7,679045E-1	1,442019E-1	-1,107909E+0	-4,855002E-1	-1,344586E-1	-1,586588E-1
2,602911E-1	-1,371201E-2	-7,685840E-1	1,436058E-1	-1,116194E+0	-4,858339E-1	-1,352930E-1	-1,594933E-1
2,596950E-1	-1,410540E-2	-7,693946E-1	1,427833E-1	-1,124777E+0	-4,863346E-1	-1,367474E-1	-1,605781E-1
2,594447E-1	-1,447495E-2	-7,701934E-1	1,418177E-1	-1,138307E+0	-4,867876E-1	-1,378083E-1	-1,614721E-1
2,590155E-1	-1,477298E-2	-7,711113E-1	1,409475E-1	-1,149393E+0	-4,871810E-1	-1,386309E-1	-1,620920E-1
2,584910E-1	-1,513060E-2	-7,719100E-1	1,403037E-1	-1,157249E+0	-4,875863E-1	-1,397634E-1	-1,629742E-1
2,583122E-1	-1,527365E-2	-7,723749E-1	1,397196E-1	-1,164604E+0	-4,878128E-1	-1,404429E-1	-1,634868E-1
2,581334E-1	-1,523789E-2	-7,726848E-1	1,395408E-1	-1,168121E+0	-4,878843E-1	-1,408363E-1	-1,637371E-1
2,580023E-1	-1,517829E-2	-7,728160E-1	1,396242E-1	-1,165654E+0	-4,877055E-1	-1,409078E-1	-1,636775E-1
2,584910E-1	-1,505908E-2	-7,726610E-1	1,398031E-1	-1,162089E+0	-4,874313E-1	-1,406217E-1	-1,635464E-1
2,584672E-1	-1,491603E-2	-7,726967E-1	1,400057E-1	-1,161064E+0	-4,872168E-1	-1,404786E-1	-1,636179E-1
2,581572E-1	-1,510676E-2	-7,731140E-1	1,395766E-1	-1,164044E+0	-4,874313E-1	-1,411104E-1	-1,639755E-1
2,579665E-1	-1,544055E-2	-7,737458E-1	1,387779E-1	-1,171686E+0	-4,878367E-1	-1,421237E-1	-1,645120E-1
2,573824E-1	-1,579818E-2	-7,745206E-1	1,379076E-1	-1,180090E+0	-4,882897E-1	-1,429820E-1	-1,652630E-1
2,569413E-1	-1,603659E-2	-7,750094E-1	1,372401E-1	-1,186181E+0	-4,886115E-1	-1,438403E-1	-1,659783E-1
2,571201E-1	-1,606044E-2	-7,752836E-1	1,368705E-1	-1,190938E+0	-4,886830E-1	-1,442695E-1	-1,662405E-1
2,570963E-1	-1,589354E-2	-7,753193E-1	1,367513E-1	-1,192118E+0	-4,885281E-1	-1,441741E-1	-1,662882E-1
2,571201E-1	-1,570281E-2	-7,750213E-1	1,372639E-1	-1,187183E+0	-4,882539E-1	-1,439715E-1	-1,659663E-1
2,575850E-1	-1,534518E-2	-7,744253E-1	1,379434E-1	-1,180984E+0	-4,878128E-1	-1,432204E-1	-1,652749E-1
2,577996E-1	-1,495179E-2	-7,741392E-1	1,384322E-1	-1,177026E+0	-4,874194E-1	-1,426840E-1	-1,646908E-1
2,577162E-1	-1,495179E-2	-7,743061E-1	1,386467E-1	-1,177181E+0	-4,873717E-1	-1,428151E-1	-1,647623E-1
2,578234E-1	-1,503524E-2	-7,746875E-1	1,384202E-1	-1,182164E+0	-4,876817E-1	-1,431012E-1	-1,650603E-1
2,574658E-1	-1,534518E-2	-7,752955E-1	1,379672E-1	-1,188589E+0	-4,878724E-1	-1,436019E-1	-1,655729E-1
2,569532E-1	-1,570281E-2	-7,759631E-1	1,375739E-1	-1,194466E+0	-4,881943E-1	-1,446271E-1	-1,659663E-1
2,570128E-1	-1,577433E-2	-7,762849E-1	1,372520E-1	-1,200022E+0	-4,884565E-1	-1,450920E-1	-1,662763E-1
2,569055E-1	-1,581010E-2	-7,765353E-1	1,372520E-1	-1,202918E+0	-4,885281E-1	-1,451397E-1	-1,663716E-1
2,569055E-1	-1,582202E-2	-7,765114E-1	1,375262E-1	-1,201512E+0	-4,884446E-1	-1,451278E-1	-1,663240E-1
2,572155E-1	-1,571473E-2	-7,762253E-1	1,378242E-1	-1,199759E+0	-4,882420E-1	-1,449967E-1	-1,661928E-1
2,571201E-1	-1,570281E-2	-7,762373E-1	1,380030E-1	-1,200010E+0	-4,881108E-1	-1,448775E-1	-1,660259E-1
2,568578E-1	-1,576241E-2	-7,765472E-1	1,377884E-1	-1,201929E+0	-4,882539E-1	-1,450920E-1	-1,662167E-1
2,570009E-1	-1,595315E-2	-7,768095E-1	1,374189E-1	-1,206352E+0	-4,885400E-1	-1,456642E-1	-1,664789E-1
2,567267E-1	-1,604851E-2	-7,772148E-1	1,371209E-1	-1,211072E+0	-4,886234E-1	-1,461292E-1	-1,668604E-1
2,565360E-1	-1,602467E-2	-7,774174E-1	1,367513E-1	-1,213874E+0	-4,887426E-1	-1,466894E-1	-1,670392E-1
2,566075E-1	-1,607236E-2	-7,773101E-1	1,368944E-1	-1,214291E+0	-4,886354E-1	-1,465464E-1	-1,670869E-1
2,566790E-1	-1,603659E-2	-7,772148E-1	1,371566E-1	-1,211954E+0	-4,885042E-1	-1,463557E-1	-1,669319E-1
2,568459E-1	-1,578625E-2	-7,768571E-1	1,375858E-1	-1,208342E+0	-4,881943E-1	-1,460099E-1	-1,664909E-1
2,572632E-1	-1,561936E-2	-7,765830E-1	1,378242E-1	-1,205505E+0	-4,880155E-1	-1,456881E-1	-1,661571E-1
2,571797E-1	-1,554784E-2	-7,764518E-1	1,379434E-1	-1,204110E+0	-4,879082E-1	-1,453662E-1	-1,660617E-1
2,571082E-1	-1,552399E-2	-7,765949E-1	1,379196E-1	-1,204933E+0	-4,879201E-1	-1,455689E-1	-1,661332E-1
2,570724E-1	-1,559552E-2	-7,768929E-1	1,376215E-1	-1,208473E+0	-4,880751E-1	-1,457834E-1	-1,663120E-1
2,569413E-1	-1,577433E-2	-7,772505E-1	1,372758E-1	-1,211847E+0	-4,882062E-1	-1,461411E-1	-1,666935E-1
2,567744E-1	-1,591738E-2	-7,775128E-1	1,372639E-1	-1,213540E+0	-4,883016E-1	-1,465106E-1	-1,669796E-1
2,568578E-1	-1,601275E-2	-7,774413E-1	1,372520E-1	-1,214708E+0	-4,882658E-1	-1,465941E-1	-1,669438E-1
2,569890E-1	-1,578625E-2	-7,773459E-1	1,373831E-1	-1,214172E+0	-4,882062E-1	-1,463199E-1	-1,667293E-1
2,569771E-1	-1,560744E-2	-7,772029E-1	1,377169E-1	-1,211561E+0	-4,880274E-1	-1,462484E-1	-1,665624E-1
2,572393E-1	-1,551207E-2	-7,770121E-1	1,380626E-1	-1,210953E+0	-4,879320E-1	-1,458669E-1	-1,664432E-1
2,571559E-1	-1,557168E-2	-7,771552E-1	1,382295E-1	-1,213087E+0	-4,879916E-1	-1,458669E-1	-1,663001E-1
2,569413E-1	-1,567897E-2	-7,775128E-1	1,380030E-1	-1,216973E+0	-4,881466E-1	-1,463676E-1	-1,666697E-1
2,570367E-1	-1,588162E-2	-7,778943E-1	1,376692E-1	-1,221765E+0	-4,883493E-1	-1,469040E-1	-1,668962E-1
2,567148E-1	-1,600083E-2	-7,781923E-1	1,375023E-1	-1,225139E+0	-4,885042E-1	-1,472616E-1	-1,671346E-1
2,566075E-1	-1,613196E-2	-7,782877E-1	1,374666E-1	-1,225854E+0	-4,886354E-1	-1,472616E-1	-1,671465E-1
2,568578E-1	-1,584586E-2	-7,780492E-1	1,377407E-1	-1,226164E+0	-4,885162E-1	-1,472259E-1	-1,669915E-1
2,569055E-1	-1,577433E-2	-7,780016E-1	1,379076E-1	-1,225210E+0	-4,883135E-1	-1,469040E-1	-1,668246E-1
2,570009E-1	-1,571473E-2	-7,778466E-1	1,380984E-1	-1,222302E+0	-4,881347E-1	-1,466656E-1	-1,665862E-1
2,572393E-1	-1,567897E-2	-7,776201E-1	1,383129E-1	-1,220633E+0	-4,880036E-1	-1,465702E-1	-1,664312E-1
2,570367E-1	-1,579818E-2	-7,778108E-1	1,382533E-1	-1,222087E+0	-4,881347E-1	-1,466418E-1	-1,665743E-1
2,567863E-1	-1,590546E-2	-7,781565E-1	1,377527E-1	-1,225210E+0	-4,881704E-1	-1,473093E-1	-1,669796E-1
2,567863E-1	-1,602467E-2	-7,783711E-1	1,374785E-1	-1,228584E+0	-4,884446E-1	-1,477981E-1	-1,672538E-1
2,566194E-1	-1,603659E-2	-7,786691E-1	1,372997E-1	-1,230825E+0	-4,885162E-1	-1,480961E-1	-1,675161E-1
2,564764E-1	-1,602467E-2	-7,786453E-1	1,371566E-1	-1,231386E+0	-4,885281E-1	-1,483107E-1	-1,675757E-1
2,567625E-1	-1,571473E-2	-7,785380E-1	1,371566E-1	-1,230003E+0	-4,883850E-1	-1,481915E-1	-1,674326E-1
2,568221E-1	-1,566705E-2	-7,783592E-1	1,374666E-1	-1,226033E+0	-4,882181E-1	-1,479650E-1	-1,673015E-1
2,569294E-1	-1,554784E-2	-7,780254E-1	1,377884E-1	-1,222278E+0	-4,880274E-1	-1,476074E-1	-1,669915E-1
2,571082E-1	-1,553591E-2	-7,779539E-1	1,377765E-1	-1,222421E+0	-4,879439E-1	-1,475239E-1	-1,669796E-1
2,569294E-1	-1,561936E-2	-7,782161E-1	1,377527E-1	-1,224150E+0	-4,880989E-1	-1,476789E-1	-1,669915E-1
2,568221E-1	-1,569089E-2	-7,784307E-1	1,374666E-1	-1,226414E+0	-4,881466E-1	-1,480246E-1	-1,672776E-1
2,567386E-1	-1,576241E-2	-7,787645E-1	1,373831E-1	-1,229168E+0	-4,883135E-1	-1,481676E-1	-1,674803E-1
2,564883E-1	-1,577433E-2	-7,789433E-1	1,372639E-1	-1,231576E+0	-4,884327E-1	-1,482630E-1	-1,676233E-1
2,565479E-1	-1,583394E-2	-7,789672E-1	1,373950E-1	-1,232637E+0	-4,883612E-1	-1,482868E-1	-1,675518E-1
2,567625E-1	-1,567897E-2	-7,788122E-1	1,374785E-1	-1,232375E+0	-4,883612E-1	-1,481915E-1	-1,673253E-1
2,567863E-1	-1,570281E-2	-7,788122E-1	1,375858E-1	-1,232029E+0	-4,882897E-1	-1,479411E-1	-1,673730E-1
2,567029E-1	-1,571473E-2	-7,788479E-1	1,377050E-1	-1,233078E+0	-4,883612E-1	-1,481557E-1	-1,673611E-1
2,567744E-1	-1,561936E-2	-7,789791E-1	1,375977E-1	-1,235296E+0	-4,882539E-1	-1,482153E-1	-1,674326E-1
2,566910E-1	-1,561936E-2	-7,789433E-1	1,376931E-1	-1,235784E+0	-4,883254E-1	-1,482630E-1	-1,673492E-1
2,567386E-1	-1,550015E-2	-7,788241E-1	1,377169E-1	-1,235844E+0	-4,882777E-1	-1,483941E-1	-1,673968E-1
2,568698E-1	-1,558360E-2	-7,788599E-1	1,376335E-1	-1,237322E+0	-4,882420E-1	-1,483107E-1	-1,675518E-1
2,567386E-1	-1,561936E-2	-7,790148E-1	1,374308E-1	-1,239206E+0	-4,883016E-1	-1,485729E-1	-1,676233E-1
2,566433E-1	-1,575049E-2	-7,791817E-1	1,373116E-1	-1,240290E+0	-4,883373E-1	-1,488114E-1	-1,677306E-1
2,566910E-1	-1,563128E-2	-7,791579E-1	1,372043E-1	-1,240982E+0	-4,882897E-1	-1,488352E-1	-1,677306E-1
2,567625E-1	-1,554784E-2	-7,789314E-1	1,374189E-1	-1,240541E+0	-4,882062E-1	-1,486564E-1	-1,676829E-1
2,567982E-1	-1,542863E-2	-7,788122E-1	1,375023E-1	-1,238920E+0	-4,881943E-1	-1,485014E-1	-1,676353E-1
2,569651E-1	-1,536902E-2	-7,786214E-1	1,376335E-1	-1,239098E+0	-4,881108E-1	-1,485729E-1	-1,675041E-1
2,567982E-1	-1,554784E-2	-7,789791E-1	1,374785E-1	-1,241602E+0	-4,881466E-1	-1,487279E-1	-1,674684E-1
2,566790E-1	-1,569089E-2	-7,792413E-1	1,372639E-1	-1,244797E+0	-4,882777E-1	-1,489783E-1	-1,677187E-1
2,566314E-1	-1,572665E-2	-7,792771E-1	1,372520E-1	-1,247097E+0	-4,883612E-1	-1,491213E-1	-1,678618E-1
2,565360E-1	-1,589354E-2	-7,794201E-1	1,372758E-1	-1,248111E+0	-4,883731E-1	-1,492286E-1	-1,680048E-1
2,565598E-1	-1,583394E-2	-7,793963E-1	1,372043E-1	-1,249148E+0	-4,883731E-1	-1,493478E-1	-1,681359E-1
2,565956E-1	-1,578625E-2	-7,796228E-1	1,371685E-1	-1,250507E+0	-4,884089E-1	-1,493478E-1	-1,679929E-1
2,564883E-1	-1,584586E-2	-7,795990E-1	1,371924E-1	-1,251735E+0	-4,884208E-1	-1,493120E-1	-1,680167E-1
2,565956E-1	-1,586970E-2	-7,795513E-1	1,371089E-1	-1,251389E+0	-4,884327E-1	-1,493478E-1	-1,679929E-1
2,566790E-1	-1,584586E-2	-7,794917E-1	1,371328E-1	-1,251460E+0	-4,884208E-1	-1,494074E-1	-1,679810E-1
2,565598E-1	-1,597699E-2	-7,796347E-1	1,370970E-1	-1,252748E+0	-4,883850E-1	-1,495862E-1	-1,680763E-1
2,565479E-1	-1,589354E-2	-7,797063E-1	1,370374E-1	-1,253415E+0	-4,883969E-1	-1,496578E-1	-1,682671E-1
2,565241E-1	-1,590546E-2	-7,797539E-1	1,371805E-1	-1,253845E+0	-4,884208E-1	-1,495266E-1	-1,681836E-1
2,564764E-1	-1,590546E-2	-7,798493E-1	1,370016E-1	-1,254333E+0	-4,883850E-1	-1,495385E-1	-1,682432E-1
2,565241E-1	-1,595315E-2	-7,798612E-1	1,368109E-1	-1,255668E+0	-4,884565E-1	-1,497770E-1	-1,683744E-1
2,565360E-1	-1,602467E-2	-7,798016E-1	1,368348E-1	-1,256181E+0	-4,883969E-1	-1,496458E-1	-1,684220E-1
2,564883E-1	-1,571473E-2	-7,796109E-1	1,370613E-1	-1,254393E+0	-4,882777E-1	-1,496101E-1	-1,683744E-1
2,565717E-1	-1,561936E-2	-7,794082E-1	1,373116E-1	-1,252164E+0	-4,880870E-1	-1,493836E-1	-1,681002E-1
2,569413E-1	-1,557168E-2	-7,792175E-1	1,375381E-1	-1,250423E+0	-4,880274E-1	-1,491332E-1	-1,677187E-1
2,569413E-1	-1,553591E-2	-7,792175E-1	1,374546E-1	-1,250519E+0	-4,878367E-1	-1,490975E-1	-1,677545E-1
2,567744E-1	-1,566705E-2	-7,793605E-1	1,374189E-1	-1,252307E+0	-4,880512E-1	-1,492167E-1	-1,678022E-1
2,566910E-1	-1,567897E-2	-7,796586E-1	1,371685E-1	-1,255406E+0	-4,882062E-1	-1,495385E-1	-1,680287E-1
2,565598E-1	-1,586970E-2	-7,799327E-1	1,370016E-1	-1,258303E+0	-4,883612E-1	-1,497531E-1	-1,682790E-1
2,565717E-1	-1,588162E-2	-7,799208E-1	1,371089E-1	-1,259519E+0	-4,884923E-1	-1,500154E-1	-1,683028E-1
2,566910E-1	-1,572665E-2	-7,797778E-1	1,371209E-1	-1,259459E+0	-4,883850E-1	-1,498246E-1	-1,682313E-1
2,566194E-1	-1,576241E-2	-7,798493E-1	1,372520E-1	-1,259602E+0	-4,883612E-1	-1,497531E-1	-1,680763E-1
2,567148E-1	-1,581010E-2	-7,799566E-1	1,373593E-1	-1,259948E+0	-4,883254E-1	-1,496816E-1	-1,681717E-1
2,566671E-1	-1,589354E-2	-7,799924E-1	1,373831E-1	-1,260496E+0	-4,883135E-1	-1,497531E-1	-1,682909E-1
2,565360E-1	-1,597699E-2	-7,800996E-1	1,372162E-1	-1,262010E+0	-4,884923E-1	-1,500154E-1	-1,683386E-1
2,565241E-1	-1,604851E-2	-7,800758E-1	1,372043E-1	-1,262809E+0	-4,884327E-1	-1,500273E-1	-1,683505E-1
2,565479E-1	-1,588162E-2	-7,800877E-1	1,372520E-1	-1,262809E+0	-4,884685E-1	-1,500511E-1	-1,683505E-1
2,565121E-1	-1,591738E-2	-7,800639E-1	1,371447E-1	-1,263155E+0	-4,883969E-1	-1,500154E-1	-1,684220E-1
2,564406E-1	-1,601275E-2	-7,801473E-1	1,371685E-1	-1,264836E+0	-4,884804E-1	-1,503134E-1	-1,685293E-1
2,564287E-1	-1,602467E-2	-7,804215E-1	1,369182E-1	-1,267875E+0	-4,886711E-1	-1,505399E-1	-1,687081E-1
2,562499E-1	-1,612004E-2	-7,806242E-1	1,367275E-1	-1,269938E+0	-4,887665E-1	-1,509929E-1	-1,688750E-1
2,562737E-1	-1,625117E-2	-7,807195E-1	1,366798E-1	-1,271237E+0	-4,887546E-1	-1,511479E-1	-1,689942E-1
2,561903E-1	-1,622733E-2	-7,806361E-1	1,365248E-1	-1,271893E+0	-4,888380E-1	-1,511359E-1	-1,690658E-1
2,562976E-1	-1,610812E-2	-7,805169E-1	1,366679E-1	-1,272084E+0	-4,887546E-1	-1,509810E-1	-1,689346E-1
2,563214E-1	-1,612004E-2	-7,804096E-1	1,367751E-1	-1,271416E+0	-4,887426E-1	-1,508141E-1	-1,688154E-1
2,563810E-1	-1,609620E-2	-7,804811E-1	1,368348E-1	-1,271654E+0	-4,888023E-1	-1,508975E-1	-1,688750E-1
