channel names:							
017_0_232_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	017_0_232_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	017_0_232_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	017_0_232_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	017_0_232_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	017_0_232_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	017_0_232_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	017_0_232_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
2,985453E-1	2,212230E-2	-7,232130E-1	2,352301E-1	-4,039896E-1	-4,306162E-1	-4,981997E-2	-1,180084E-1
2,984380E-1	2,209846E-2	-7,232845E-1	2,352539E-1	-4,039181E-1	-4,306043E-1	-4,990342E-2	-1,179131E-1
2,985453E-1	2,225343E-2	-7,231772E-1	2,352897E-1	-4,038108E-1	-4,305685E-1	-4,993918E-2	-1,179488E-1
2,985692E-1	2,220575E-2	-7,231414E-1	2,352182E-1	-4,038465E-1	-4,304970E-1	-4,985573E-2	-1,179369E-1
2,985096E-1	2,224151E-2	-7,231534E-1	2,352897E-1	-4,038227E-1	-4,305566E-1	-4,989150E-2	-1,177939E-1
2,985096E-1	2,218190E-2	-7,231176E-1	2,352182E-1	-4,039062E-1	-4,306162E-1	-4,978421E-2	-1,178773E-1
2,984977E-1	2,213422E-2	-7,231295E-1	2,350870E-1	-4,039181E-1	-4,305447E-1	-4,992726E-2	-1,179727E-1
2,984977E-1	2,209846E-2	-7,231891E-1	2,351347E-1	-4,039062E-1	-4,304731E-1	-4,993918E-2	-1,179846E-1
2,985811E-1	2,205077E-2	-7,232845E-1	2,351109E-1	-4,040611E-1	-4,305566E-1	-5,007031E-2	-1,179250E-1
2,985811E-1	2,200309E-2	-7,232010E-1	2,351705E-1	-4,040611E-1	-4,304731E-1	-5,005839E-2	-1,180204E-1
2,985453E-1	2,206270E-2	-7,232368E-1	2,354685E-1	-4,040492E-1	-4,304016E-1	-4,993918E-2	-1,180561E-1
2,986049E-1	2,212230E-2	-7,231653E-1	2,356473E-1	-4,042280E-1	-4,302943E-1	-4,993918E-2	-1,180800E-1
2,985930E-1	2,213422E-2	-7,231295E-1	2,355520E-1	-4,040611E-1	-4,304016E-1	-4,985573E-2	-1,179846E-1
2,984500E-1	2,196733E-2	-7,232010E-1	2,354089E-1	-4,040611E-1	-4,305447E-1	-4,992726E-2	-1,179250E-1
2,984261E-1	2,202693E-2	-7,232368E-1	2,352778E-1	-4,039181E-1	-4,306281E-1	-5,002263E-2	-1,179488E-1
2,984380E-1	2,203885E-2	-7,231176E-1	2,351824E-1	-4,040492E-1	-4,305328E-1	-4,998686E-2	-1,181396E-1
2,984738E-1	2,213422E-2	-7,231295E-1	2,354089E-1	-4,040015E-1	-4,305685E-1	-5,007031E-2	-1,181634E-1
2,985811E-1	2,214614E-2	-7,230580E-1	2,355520E-1	-4,037750E-1	-4,304493E-1	-4,999878E-2	-1,179965E-1
2,985692E-1	2,213422E-2	-7,230938E-1	2,354685E-1	-4,038704E-1	-4,304612E-1	-5,002263E-2	-1,179488E-1
2,985930E-1	2,205077E-2	-7,229269E-1	2,351943E-1	-4,038823E-1	-4,305924E-1	-5,004647E-2	-1,179608E-1
2,984023E-1	2,211038E-2	-7,229746E-1	2,350632E-1	-4,038465E-1	-4,307235E-1	-4,992726E-2	-1,180561E-1
2,984619E-1	2,207462E-2	-7,231653E-1	2,350513E-1	-4,038942E-1	-4,306877E-1	-4,995110E-2	-1,179727E-1
2,985930E-1	2,208654E-2	-7,230699E-1	2,352539E-1	-4,039181E-1	-4,304731E-1	-4,996302E-2	-1,179131E-1
2,985334E-1	2,225343E-2	-7,230461E-1	2,354208E-1	-4,039300E-1	-4,304493E-1	-4,968884E-2	-1,179488E-1
2,985334E-1	2,232496E-2	-7,230103E-1	2,354566E-1	-4,039658E-1	-4,304970E-1	-4,970076E-2	-1,178058E-1
2,985215E-1	2,225343E-2	-7,230461E-1	2,353255E-1	-4,041803E-1	-4,305804E-1	-4,985573E-2	-1,179011E-1
2,985096E-1	2,212230E-2	-7,231414E-1	2,350513E-1	-4,040015E-1	-4,306639E-1	-4,996302E-2	-1,180680E-1
2,983546E-1	2,212230E-2	-7,231534E-1	2,350394E-1	-4,039181E-1	-4,306877E-1	-5,003455E-2	-1,178773E-1
2,985215E-1	2,225343E-2	-7,230222E-1	2,353732E-1	-4,037750E-1	-4,305685E-1	-4,981997E-2	-1,178654E-1
2,986169E-1	2,222959E-2	-7,229626E-1	2,356235E-1	-4,038108E-1	-4,304016E-1	-4,983189E-2	-1,179488E-1
2,985573E-1	2,230111E-2	-7,229626E-1	2,355758E-1	-4,039896E-1	-4,304135E-1	-4,991534E-2	-1,179250E-1
2,985573E-1	2,218190E-2	-7,230461E-1	2,353374E-1	-4,038942E-1	-4,305685E-1	-4,979613E-2	-1,179250E-1
2,984619E-1	2,213422E-2	-7,231295E-1	2,352182E-1	-4,038704E-1	-4,307354E-1	-4,979613E-2	-1,180323E-1
2,984261E-1	2,206270E-2	-7,232010E-1	2,351467E-1	-4,037750E-1	-4,307593E-1	-4,985573E-2	-1,180800E-1
2,984261E-1	2,211038E-2	-7,230938E-1	2,352301E-1	-4,038704E-1	-4,306996E-1	-4,990342E-2	-1,180561E-1
2,985215E-1	2,225343E-2	-7,230461E-1	2,354208E-1	-4,040373E-1	-4,306162E-1	-4,983189E-2	-1,180204E-1
2,985334E-1	2,221767E-2	-7,230103E-1	2,354208E-1	-4,040611E-1	-4,305208E-1	-4,984381E-2	-1,179846E-1
2,985096E-1	2,237264E-2	-7,229865E-1	2,352182E-1	-4,040730E-1	-4,305924E-1	-4,983189E-2	-1,180561E-1
2,985334E-1	2,224151E-2	-7,229984E-1	2,352539E-1	-4,040254E-1	-4,306400E-1	-4,983189E-2	-1,180680E-1
2,985692E-1	2,227727E-2	-7,230461E-1	2,354208E-1	-4,040015E-1	-4,304851E-1	-4,978421E-2	-1,180204E-1
2,985573E-1	2,219383E-2	-7,230818E-1	2,354566E-1	-4,041803E-1	-4,305328E-1	-4,979613E-2	-1,180084E-1
2,984977E-1	2,232496E-2	-7,231176E-1	2,353255E-1	-4,042280E-1	-4,306043E-1	-4,985573E-2	-1,178654E-1
2,984738E-1	2,219383E-2	-7,232010E-1	2,352778E-1	-4,040492E-1	-4,307116E-1	-4,985573E-2	-1,179965E-1
2,984857E-1	2,200309E-2	-7,232487E-1	2,351109E-1	-4,040850E-1	-4,307116E-1	-4,980805E-2	-1,180323E-1
2,985096E-1	2,214614E-2	-7,232845E-1	2,350990E-1	-4,037869E-1	-4,307235E-1	-4,996302E-2	-1,180442E-1
2,984500E-1	2,218190E-2	-7,231772E-1	2,351824E-1	-4,038465E-1	-4,306162E-1	-5,001070E-2	-1,179727E-1
2,985096E-1	2,215806E-2	-7,231295E-1	2,352420E-1	-4,038108E-1	-4,305208E-1	-4,976037E-2	-1,179727E-1
2,984738E-1	2,215806E-2	-7,231534E-1	2,350632E-1	-4,037750E-1	-4,306162E-1	-4,989150E-2	-1,179846E-1
2,984142E-1	2,206270E-2	-7,232607E-1	2,347652E-1	-4,039419E-1	-4,306639E-1	-4,972460E-2	-1,181157E-1
2,983904E-1	2,211038E-2	-7,232726E-1	2,348367E-1	-4,037631E-1	-4,307116E-1	-4,985573E-2	-1,180323E-1
2,984619E-1	2,227727E-2	-7,233203E-1	2,350632E-1	-4,039658E-1	-4,305924E-1	-4,992726E-2	-1,179369E-1
2,985930E-1	2,233688E-2	-7,231772E-1	2,354208E-1	-4,040611E-1	-4,304612E-1	-4,970076E-2	-1,179369E-1
2,985215E-1	2,227727E-2	-7,230938E-1	2,355520E-1	-4,041446E-1	-4,304135E-1	-4,978421E-2	-1,178058E-1
2,984738E-1	2,219383E-2	-7,232487E-1	2,355043E-1	-4,041207E-1	-4,304016E-1	-4,970076E-2	-1,179250E-1
2,985811E-1	2,209846E-2	-7,232726E-1	2,353851E-1	-4,039896E-1	-4,304612E-1	-4,983189E-2	-1,179965E-1
2,985334E-1	2,201501E-2	-7,232487E-1	2,352897E-1	-4,040492E-1	-4,306043E-1	-4,999878E-2	-1,179727E-1
2,984619E-1	2,216998E-2	-7,232368E-1	2,353374E-1	-4,039777E-1	-4,305924E-1	-4,991534E-2	-1,179608E-1
2,984857E-1	2,224151E-2	-7,232130E-1	2,353732E-1	-4,037869E-1	-4,305328E-1	-4,978421E-2	-1,179608E-1
2,986169E-1	2,230111E-2	-7,232130E-1	2,354089E-1	-4,035843E-1	-4,305447E-1	-4,984381E-2	-1,179131E-1
2,985930E-1	2,216998E-2	-7,230938E-1	2,354089E-1	-4,037154E-1	-4,306281E-1	-4,992726E-2	-1,180561E-1
2,985334E-1	2,216998E-2	-7,230461E-1	2,353493E-1	-4,038108E-1	-4,306162E-1	-4,984381E-2	-1,180919E-1
2,984738E-1	2,211038E-2	-7,230461E-1	2,353732E-1	-4,038942E-1	-4,305447E-1	-4,980805E-2	-1,180204E-1
2,984261E-1	2,203885E-2	-7,230818E-1	2,354328E-1	-4,038823E-1	-4,304851E-1	-4,967692E-2	-1,179727E-1
2,984500E-1	2,200309E-2	-7,231295E-1	2,354566E-1	-4,036916E-1	-4,305447E-1	-4,981997E-2	-1,180084E-1
2,984738E-1	2,213422E-2	-7,230938E-1	2,353016E-1	-4,036677E-1	-4,306400E-1	-4,993918E-2	-1,180800E-1
2,984142E-1	2,219383E-2	-7,230580E-1	2,352778E-1	-4,037631E-1	-4,305566E-1	-4,968884E-2	-1,180919E-1
2,985096E-1	2,205077E-2	-7,230580E-1	2,353732E-1	-4,035724E-1	-4,305328E-1	-4,979613E-2	-1,181038E-1
2,985096E-1	2,199117E-2	-7,230938E-1	2,353374E-1	-4,036797E-1	-4,305566E-1	-4,989150E-2	-1,180680E-1
2,984619E-1	2,200309E-2	-7,231176E-1	2,354447E-1	-4,038108E-1	-4,303539E-1	-4,981997E-2	-1,180800E-1
2,985811E-1	2,212230E-2	-7,231176E-1	2,354208E-1	-4,036439E-1	-4,304493E-1	-4,995110E-2	-1,180561E-1
2,985334E-1	2,206270E-2	-7,231295E-1	2,353255E-1	-4,039300E-1	-4,305208E-1	-4,996302E-2	-1,181396E-1
2,984142E-1	2,203885E-2	-7,231176E-1	2,351109E-1	-4,037631E-1	-4,305685E-1	-5,004647E-2	-1,181157E-1
2,984261E-1	2,194349E-2	-7,231295E-1	2,349678E-1	-4,039062E-1	-4,306520E-1	-5,010607E-2	-1,181396E-1
2,984738E-1	2,212230E-2	-7,232607E-1	2,348486E-1	-4,036081E-1	-4,306400E-1	-4,973652E-2	-1,181872E-1
2,984380E-1	2,209846E-2	-7,231414E-1	2,350990E-1	-4,035128E-1	-4,305685E-1	-4,985573E-2	-1,182230E-1
2,984857E-1	2,199117E-2	-7,230699E-1	2,352301E-1	-4,037393E-1	-4,305089E-1	-4,991534E-2	-1,181753E-1
2,985692E-1	2,202693E-2	-7,231414E-1	2,353374E-1	-4,037750E-1	-4,305089E-1	-4,979613E-2	-1,181157E-1
2,985573E-1	2,205077E-2	-7,231891E-1	2,351586E-1	-4,039181E-1	-4,305685E-1	-4,986765E-2	-1,181038E-1
2,984261E-1	2,206270E-2	-7,231176E-1	2,350394E-1	-4,038227E-1	-4,307116E-1	-4,984381E-2	-1,181157E-1
2,985096E-1	2,219383E-2	-7,230342E-1	2,350513E-1	-4,038704E-1	-4,306281E-1	-4,996302E-2	-1,181396E-1
2,985453E-1	2,196733E-2	-7,230699E-1	2,351467E-1	-4,039538E-1	-4,306281E-1	-5,032065E-2	-1,181396E-1
2,984857E-1	2,211038E-2	-7,230103E-1	2,351705E-1	-4,038823E-1	-4,306043E-1	-4,989150E-2	-1,180800E-1
2,985453E-1	2,212230E-2	-7,231057E-1	2,352778E-1	-4,037512E-1	-4,305208E-1	-4,983189E-2	-1,180323E-1
2,983904E-1	2,195541E-2	-7,230818E-1	2,351109E-1	-4,040134E-1	-4,306162E-1	-4,989150E-2	-1,182469E-1
2,983665E-1	2,189580E-2	-7,231534E-1	2,348963E-1	-4,037631E-1	-4,307593E-1	-5,001070E-2	-1,181157E-1
2,984023E-1	2,201501E-2	-7,234275E-1	2,347652E-1	-4,035128E-1	-4,306400E-1	-5,005839E-2	-1,181634E-1
2,984380E-1	2,206270E-2	-7,232845E-1	2,354566E-1	-4,037750E-1	-4,306400E-1	-5,016568E-2	-1,180442E-1
2,982116E-1	2,218190E-2	-7,226646E-1	2,354447E-1	-4,035247E-1	-4,305208E-1	-5,016568E-2	-1,185330E-1
2,976274E-1	2,226535E-2	-7,219494E-1	2,323572E-1	-4,030955E-1	-4,300440E-1	-5,070212E-2	-1,194151E-1
2,969241E-1	2,165738E-2	-7,216394E-1	2,289120E-1	-4,027379E-1	-4,307473E-1	-5,079749E-2	-1,190813E-1
2,966976E-1	2,152625E-2	-7,213414E-1	2,251212E-1	-4,022372E-1	-4,311884E-1	-5,160811E-2	-1,198443E-1
2,963638E-1	2,141896E-2	-7,207930E-1	2,218787E-1	-4,022134E-1	-4,312003E-1	-5,245450E-2	-1,200827E-1
2,953744E-1	2,113286E-2	-7,204592E-1	2,189580E-1	-4,022491E-1	-4,309977E-1	-5,263331E-2	-1,217874E-1
2,950525E-1	2,118055E-2	-7,201254E-1	2,168599E-1	-4,020107E-1	-4,308189E-1	-5,285981E-2	-1,241239E-1
2,952671E-1	2,100173E-2	-7,203639E-1	2,146188E-1	-4,021538E-1	-4,309381E-1	-5,339625E-2	-1,265438E-1
2,946949E-1	2,082292E-2	-7,198036E-1	2,119962E-1	-4,020823E-1	-4,312480E-1	-5,393269E-2	-1,313360E-1
2,937770E-1	2,056066E-2	-7,197678E-1	2,099577E-1	-4,021419E-1	-4,313672E-1	-5,444529E-2	-1,190813E-1
2,932644E-1	2,009574E-2	-7,194340E-1	2,076451E-1	-4,024756E-1	-4,316533E-1	-5,522015E-2	-1,172217E-1
2,933597E-1	2,009574E-2	-7,194102E-1	2,048675E-1	-4,020703E-1	-4,314149E-1	-5,556586E-2	-1,127394E-1
2,927994E-1	1,990501E-2	-7,192671E-1	2,020184E-1	-4,022849E-1	-4,315222E-1	-5,575659E-2	-1,120957E-1
2,920842E-1	1,941625E-2	-7,190526E-1	1,984779E-1	-4,024280E-1	-4,317248E-1	-5,614998E-2	-1,122745E-1
2,917981E-1	1,920167E-2	-7,192552E-1	1,944963E-1	-4,022611E-1	-4,321421E-1	-5,638840E-2	-1,104506E-1
2,918100E-1	1,905862E-2	-7,193029E-1	1,926366E-1	-4,025829E-1	-4,324401E-1	-5,678179E-2	-1,078280E-1
2,915001E-1	1,883212E-2	-7,197678E-1	1,918975E-1	-4,029406E-1	-4,325474E-1	-5,685332E-2	-1,072081E-1
2,915597E-1	1,890365E-2	-7,192671E-1	1,914922E-1	-4,027379E-1	-4,322374E-1	-5,653145E-2	-1,076134E-1
2,915835E-1	1,927320E-2	-7,190526E-1	1,905266E-1	-4,030240E-1	-4,317845E-1	-5,672219E-2	-1,078637E-1
2,911782E-1	1,915399E-2	-7,191360E-1	1,892749E-1	-4,031551E-1	-4,321063E-1	-5,722287E-2	-1,082333E-1
2,911782E-1	1,871291E-2	-7,189810E-1	1,875941E-1	-4,031194E-1	-4,326308E-1	-5,758049E-2	-1,078160E-1
2,905822E-1	1,837913E-2	-7,194817E-1	1,843873E-1	-4,030836E-1	-4,329646E-1	-5,800965E-2	-1,072558E-1
2,895570E-1	1,802150E-2	-7,192910E-1	1,809899E-1	-4,030717E-1	-4,329646E-1	-5,841496E-2	-1,087816E-1
2,893305E-1	1,774732E-2	-7,185757E-1	1,762573E-1	-4,030955E-1	-4,332626E-1	-5,895140E-2	-1,110705E-1
2,886867E-1	1,749698E-2	-7,185757E-1	1,708213E-1	-4,032624E-1	-4,339898E-1	-5,994084E-2	-1,126440E-1
2,874589E-1	1,655523E-2	-7,184804E-1	1,640025E-1	-4,031194E-1	-4,347647E-1	-6,102564E-2	-1,138123E-1
2,861356E-1	1,570884E-2	-7,185400E-1	1,541559E-1	-4,040015E-1	-4,356468E-1	-6,202700E-2	-1,149328E-1
2,845382E-1	1,470748E-2	-7,189214E-1	1,426045E-1	-4,055393E-1	-4,366840E-1	-6,377938E-2	-1,173170E-1
2,825236E-1	1,340810E-2	-7,198870E-1	1,305405E-1	-4,075301E-1	-4,380787E-1	-6,571057E-2	-1,215370E-1
2,806639E-1	1,212064E-2	-7,210553E-1	1,177493E-1	-4,099977E-1	-4,396046E-1	-6,778481E-2	-1,271279E-1
2,787208E-1	1,065437E-2	-7,223666E-1	1,051012E-1	-4,123700E-1	-4,410470E-1	-6,989481E-2	-1,310380E-1
2,767181E-1	9,295380E-3	-7,235229E-1	9,056963E-2	-4,148376E-1	-4,421080E-1	-7,162335E-2	-1,340182E-1
2,751326E-1	8,389390E-3	-7,247985E-1	7,622875E-2	-4,167331E-1	-4,433358E-1	-7,333996E-2	-1,377257E-1
2,735233E-1	7,113850E-3	-7,266104E-1	6,590523E-2	-4,178298E-1	-4,448021E-1	-7,515194E-2	-1,407416E-1
2,718425E-1	6,255543E-3	-7,275403E-1	5,964674E-2	-4,184139E-1	-4,456485E-1	-7,652285E-2	-1,465710E-1
2,712583E-1	6,064808E-3	-7,281482E-1	5,411543E-2	-4,191411E-1	-4,458035E-1	-7,722619E-2	-1,503380E-1
2,706265E-1	5,623734E-3	-7,287562E-1	4,840530E-2	-4,196537E-1	-4,462445E-1	-7,764342E-2	-1,507433E-1
2,696728E-1	5,063450E-3	-7,296026E-1	4,203953E-2	-4,202736E-1	-4,469360E-1	-7,858517E-2	-1,523169E-1
2,686596E-1	4,300511E-3	-7,308662E-1	3,284849E-2	-4,212273E-1	-4,477227E-1	-7,994416E-2	-1,539024E-1
2,671218E-1	3,537571E-3	-7,320941E-1	2,250112E-2	-4,221929E-1	-4,487002E-1	-8,137467E-2	-1,567157E-1
2,656317E-1	2,607739E-3	-7,333219E-1	1,174845E-2	-4,231108E-1	-4,497135E-1	-8,272173E-2	-1,604827E-1
2,641415E-1	1,725590E-3	-7,347167E-1	-8,162141E-4	-4,242433E-1	-4,510129E-1	-8,446219E-2	-1,660498E-1
2,623772E-1	7,480741E-4	-7,363737E-1	-1,508557E-2	-4,253877E-1	-4,522765E-1	-8,623841E-2	-1,705797E-1
2,601123E-1	-3,367305E-4	-7,378161E-1	-2,869927E-2	-4,266155E-1	-4,537547E-1	-8,822920E-2	-1,746805E-1
2,581572E-1	-1,302326E-3	-7,391989E-1	-4,263483E-2	-4,281176E-1	-4,553521E-1	-9,054186E-2	-1,796754E-1
2,562022E-1	-2,136791E-3	-7,407367E-1	-5,692803E-2	-4,293454E-1	-4,566634E-1	-9,227040E-2	-1,846464E-1
2,544617E-1	-3,054702E-3	-7,421434E-1	-6,882511E-2	-4,304541E-1	-4,577125E-1	-9,383204E-2	-1,896294E-1
2,530432E-1	-3,686512E-3	-7,433236E-1	-7,823073E-2	-4,312528E-1	-4,587615E-1	-9,541752E-2	-1,945170E-1
2,514219E-1	-4,294479E-3	-7,446468E-1	-8,701645E-2	-4,320992E-1	-4,595006E-1	-9,663346E-2	-1,979025E-1
2,504802E-1	-4,807079E-3	-7,457912E-1	-9,463392E-2	-4,327786E-1	-4,601443E-1	-9,782555E-2	-1,998933E-1
2,495742E-1	-5,248153E-3	-7,465184E-1	-1,012262E-1	-4,335058E-1	-4,607165E-1	-9,881499E-2	-2,021821E-1
2,485490E-1	-5,570018E-3	-7,472575E-1	-1,077589E-1	-4,343284E-1	-4,613007E-1	-9,974482E-2	-2,053173E-1
2,474761E-1	-6,142223E-3	-7,483542E-1	-1,155671E-1	-4,348886E-1	-4,618729E-1	-1,008058E-1	-2,100618E-1
2,460456E-1	-6,678665E-3	-7,495463E-1	-1,254257E-1	-4,359258E-1	-4,627669E-1	-1,021767E-1	-2,136262E-1
2,445912E-1	-7,370079E-3	-7,508457E-1	-1,375373E-1	-4,372252E-1	-4,637325E-1	-1,039291E-1	-2,175482E-1
2,426719E-1	-8,228385E-3	-7,523716E-1	-1,508530E-1	-4,385365E-1	-4,649604E-1	-1,058126E-1	-2,234252E-1
2,403593E-1	-9,122455E-3	-7,540047E-1	-1,652773E-1	-4,399074E-1	-4,662955E-1	-1,081014E-1	-2,297910E-1
2,379036E-1	-1,023110E-2	-7,559121E-1	-1,815256E-1	-4,415048E-1	-4,677857E-1	-1,104021E-1	-2,369197E-1
2,356148E-1	-1,117285E-2	-7,579982E-1	-1,969989E-1	-4,430068E-1	-4,691089E-1	-1,125837E-1	-2,469214E-1
2,336359E-1	-1,172122E-2	-7,595599E-1	-2,088126E-1	-4,443777E-1	-4,702056E-1	-1,145625E-1	-2,538355E-1
2,320862E-1	-1,225766E-2	-7,608473E-1	-2,184924E-1	-4,455460E-1	-4,709924E-1	-1,162076E-1	-2,590330E-1
2,306318E-1	-1,280602E-2	-7,624447E-1	-2,281364E-1	-4,464996E-1	-4,717553E-1	-1,175070E-1	-2,685578E-1
2,292371E-1	-1,333054E-2	-7,639587E-1	-2,366956E-1	-4,475248E-1	-4,726256E-1	-1,190806E-1	-2,772363E-1
2,280569E-1	-1,383122E-2	-7,651985E-1	-2,440508E-1	-4,486454E-1	-4,731978E-1	-1,203680E-1	-2,829106E-1
2,272224E-1	-1,411732E-2	-7,662833E-1	-2,496060E-1	-4,492534E-1	-4,738176E-1	-1,211906E-1	-2,935441E-1
2,265191E-1	-1,428422E-2	-7,671535E-1	-2,527770E-1	-4,500401E-1	-4,742706E-1	-1,218581E-1	-2,992066E-1
2,259588E-1	-1,452264E-2	-7,680595E-1	-2,551254E-1	-4,505289E-1	-4,746283E-1	-1,224542E-1	-3,011854E-1
2,253985E-1	-1,476105E-2	-7,690013E-1	-2,578434E-1	-4,513276E-1	-4,750455E-1	-1,230502E-1	-3,085287E-1
2,247548E-1	-1,515445E-2	-7,698357E-1	-2,603944E-1	-4,519117E-1	-4,755104E-1	-1,237774E-1	-3,145726E-1
2,243972E-1	-1,548823E-2	-7,705629E-1	-2,618130E-1	-4,521978E-1	-4,758680E-1	-1,242185E-1	-3,167303E-1
2,241349E-1	-1,540478E-2	-7,710517E-1	-2,620991E-1	-4,524243E-1	-4,759396E-1	-1,243258E-1	-3,245147E-1
2,238965E-1	-1,554784E-2	-7,714808E-1	-2,621707E-1	-4,526747E-1	-4,762495E-1	-1,248026E-1	-3,277929E-1
2,234435E-1	-1,581010E-2	-7,721245E-1	-2,644952E-1	-4,533542E-1	-4,764283E-1	-1,253391E-1	-3,282459E-1
2,227878E-1	-1,600083E-2	-7,729590E-1	-2,690371E-1	-4,539025E-1	-4,769290E-1	-1,259828E-1	-3,321322E-1
2,219772E-1	-1,633462E-2	-7,738054E-1	-2,741750E-1	-4,547012E-1	-4,774297E-1	-1,268530E-1	-3,355415E-1
2,209401E-1	-1,666840E-2	-7,746041E-1	-2,800401E-1	-4,554284E-1	-4,780019E-1	-1,277471E-1	-3,392847E-1
2,200341E-1	-1,710948E-2	-7,755101E-1	-2,865490E-1	-4,562986E-1	-4,784191E-1	-1,286173E-1	-3,455551E-1
2,191639E-1	-1,737174E-2	-7,762969E-1	-2,917822E-1	-4,569304E-1	-4,788721E-1	-1,296544E-1	-3,487499E-1
2,186632E-1	-1,747903E-2	-7,766783E-1	-2,956327E-1	-4,573000E-1	-4,790271E-1	-1,301670E-1	-3,497871E-1
2,184248E-1	-1,743134E-2	-7,769764E-1	-2,979573E-1	-4,574311E-1	-4,791225E-1	-1,302028E-1	-3,524693E-1
2,181625E-1	-1,728829E-2	-7,769764E-1	-2,992209E-1	-4,575742E-1	-4,791940E-1	-1,305485E-1	-3,543766E-1
2,178049E-1	-1,732405E-2	-7,772505E-1	-3,008422E-1	-4,577530E-1	-4,792417E-1	-1,311922E-1	-3,569277E-1
2,172923E-1	-1,745518E-2	-7,776916E-1	-3,042754E-1	-4,584086E-1	-4,794443E-1	-1,315499E-1	-3,609689E-1
2,164340E-1	-1,770552E-2	-7,782400E-1	-3,092703E-1	-4,590524E-1	-4,797543E-1	-1,324439E-1	-3,632935E-1
2,156114E-1	-1,803931E-2	-7,791460E-1	-3,149565E-1	-4,598392E-1	-4,802311E-1	-1,333142E-1	-3,653439E-1
2,148604E-1	-1,839694E-2	-7,797659E-1	-3,194746E-1	-4,603518E-1	-4,806126E-1	-1,339579E-1	-3,681691E-1
2,145147E-1	-1,844462E-2	-7,799327E-1	-3,212865E-1	-4,606617E-1	-4,807437E-1	-1,346493E-1	-3,697785E-1
2,145147E-1	-1,843270E-2	-7,800162E-1	-3,217395E-1	-4,605902E-1	-4,806722E-1	-1,347447E-1	-3,711970E-1
2,146339E-1	-1,837310E-2	-7,802427E-1	-3,210124E-1	-4,606140E-1	-4,805530E-1	-1,345420E-1	-3,727825E-1
2,146935E-1	-1,819428E-2	-7,802189E-1	-3,191765E-1	-4,602802E-1	-4,803742E-1	-1,344347E-1	-3,720792E-1
2,149558E-1	-1,799163E-2	-7,800043E-1	-3,175434E-1	-4,601253E-1	-4,801357E-1	-1,341605E-1	-3,707560E-1
2,150988E-1	-1,774129E-2	-7,799566E-1	-3,181871E-1	-4,603994E-1	-4,800881E-1	-1,338864E-1	-3,706844E-1
2,146816E-1	-1,790818E-2	-7,804215E-1	-3,210720E-1	-4,611147E-1	-4,803622E-1	-1,342321E-1	-3,720077E-1
2,139902E-1	-1,848038E-2	-7,814109E-1	-3,252920E-1	-4,620326E-1	-4,809464E-1	-1,352215E-1	-3,741892E-1
2,133345E-1	-1,877841E-2	-7,818163E-1	-3,290352E-1	-4,627717E-1	-4,813278E-1	-1,361156E-1	-3,760012E-1
2,130723E-1	-1,879033E-2	-7,820428E-1	-3,300007E-1	-4,628432E-1	-4,813398E-1	-1,363778E-1	-3,760489E-1
2,133703E-1	-1,851615E-2	-7,818878E-1	-3,284629E-1	-4,626525E-1	-4,810894E-1	-1,356864E-1	-3,746899E-1
2,140021E-1	-1,821812E-2	-7,815421E-1	-3,262337E-1	-4,621637E-1	-4,807318E-1	-1,352453E-1	-3,736885E-1
2,144193E-1	-1,811084E-2	-7,812917E-1	-3,236588E-1	-4,618538E-1	-4,805172E-1	-1,350904E-1	-3,731402E-1
2,143478E-1	-1,806315E-2	-7,813037E-1	-3,225859E-1	-4,616273E-1	-4,803980E-1	-1,351500E-1	-3,728302E-1
2,141571E-1	-1,823004E-2	-7,817924E-1	-3,237303E-1	-4,621041E-1	-4,805887E-1	-1,353765E-1	-3,734739E-1
2,136445E-1	-1,849231E-2	-7,823527E-1	-3,267225E-1	-4,628432E-1	-4,810537E-1	-1,359487E-1	-3,745945E-1
2,129411E-1	-1,896914E-2	-7,832945E-1	-3,305372E-1	-4,637373E-1	-4,815186E-1	-1,366520E-1	-3,757270E-1
2,122974E-1	-1,924332E-2	-7,839859E-1	-3,338989E-1	-4,642737E-1	-4,820789E-1	-1,372481E-1	-3,772886E-1
2,117967E-1	-1,946982E-2	-7,845342E-1	-3,358301E-1	-4,647267E-1	-4,823292E-1	-1,377130E-1	-3,785880E-1
2,116418E-1	-1,961287E-2	-7,849276E-1	-3,368195E-1	-4,648936E-1	-4,826153E-1	-1,380944E-1	-3,792079E-1
2,116537E-1	-1,954135E-2	-7,854045E-1	-3,366765E-1	-4,648459E-1	-4,827464E-1	-1,379514E-1	-3,789218E-1
2,117252E-1	-1,955327E-2	-7,852256E-1	-3,345188E-1	-4,646433E-1	-4,826630E-1	-1,377249E-1	-3,780158E-1
2,120352E-1	-1,955327E-2	-7,853687E-1	-3,315505E-1	-4,643572E-1	-4,826034E-1	-1,374388E-1	-3,770741E-1
