Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-11-28 13:17:46,0.25,3.57425,3.1473750000000003,3.4126250000000002,3.43525,3.300125,3.2847500000000003,3.60225,3.549
2024-11-28 13:17:46,0.25,3.58225,3.145875,3.4045,3.4335,3.2955,3.28125,3.597375,3.5488750000000002
2024-11-28 13:17:46,0.25,3.5845000000000002,3.14525,3.3925,3.43,3.261375,3.249875,3.52625,3.507
2024-11-28 13:17:47,0.25,2.9871250000000003,3.053375,2.146125,3.287875,2.90625,3.03425,2.852,3.0515
2024-11-28 13:17:47,0.25,2.8045,3.005375,1.9957500000000001,3.264125,2.8795,3.003,2.72125,2.9085
2024-11-28 13:17:47,0.25,2.801,3.0015,2.0060000000000002,3.261,2.87975,3.005375,2.73775,2.893125
2024-11-28 13:17:48,0.25,2.817875,3.0035000000000003,2.037875,3.26325,2.903125,3.016,2.774375,2.906125
2024-11-28 13:17:48,0.25,2.796125,2.997125,2.027125,3.259625,2.89975,3.016375,2.775125,2.919625
2024-11-28 13:17:48,0.25,2.806625,3.0023750000000002,2.041875,3.262,2.89675,3.015875,2.7800000000000002,2.911125
2024-11-28 13:17:49,0.25,2.80075,3.0020000000000002,2.030875,3.263375,2.888875,3.014625,2.77025,2.906875
2024-11-28 13:17:49,0.25,2.7925,2.997,2.0223750000000003,3.2607500000000003,2.89275,3.01775,2.7880000000000003,2.910375
2024-11-28 13:17:49,0.25,2.8095,2.99775,2.0488750000000002,3.26025,2.89825,3.01325,2.777625,2.880875
2024-11-28 13:17:50,0.25,2.8135,3.0,2.0575,3.26025,2.900375,3.0151250000000003,2.7843750000000003,2.886
2024-11-28 13:17:50,0.25,2.8232500000000003,3.0060000000000002,2.0745,3.265375,2.909625,3.0191250000000003,2.789375,2.888625
2024-11-28 13:17:50,0.25,2.8105,3.0035000000000003,2.04375,3.262875,2.8857500000000003,3.013375,2.77,2.885875
2024-11-28 13:17:51,0.25,2.806375,3.001375,2.04575,3.262625,2.89225,3.01675,2.7775,2.898125
2024-11-28 13:17:51,0.25,2.8025,2.9975,2.032125,3.2575000000000003,2.88275,3.012125,2.7715,2.895125
2024-11-28 13:17:51,0.25,2.8080000000000003,3.0,2.05525,3.25875,2.8970000000000002,3.015625,2.783375,2.89075
2024-11-28 13:17:51,0.25,2.7916250000000002,2.996875,2.023125,3.257,2.872625,3.0071250000000003,2.753,2.87275
2024-11-28 13:17:52,0.25,2.8465000000000003,3.0135,2.137375,3.274375,2.9505,3.030625,2.809,2.9175
2024-11-28 13:17:52,0.25,3.3933750000000003,3.137375,3.33775,3.418375,3.407875,3.289625,3.6595,3.52925
2024-11-28 13:17:52,0.25,3.579125,3.1390000000000002,3.448375,3.43,3.3135,3.2855,3.6365000000000003,3.544
