Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-11-28 13:21:21,0.25,3.60025,3.159125,3.3388750000000003,3.442875,3.2843750000000003,3.26625,3.57775,3.539375
2024-11-28 13:21:21,0.25,3.59825,3.1586250000000002,3.3457500000000002,3.43925,3.2880000000000003,3.265625,3.579,3.53525
2024-11-28 13:21:22,0.25,3.6025,3.1593750000000003,3.345125,3.4395000000000002,3.28675,3.264625,3.576375,3.531875
2024-11-28 13:21:22,0.25,3.60225,3.161,3.340375,3.44275,3.2845,3.2665,3.577375,3.5351250000000003
2024-11-28 13:21:22,0.25,3.600625,3.160125,3.338625,3.442625,3.2845,3.26775,3.577,3.5375
2024-11-28 13:21:23,0.25,3.601875,3.157875,3.342625,3.440125,3.28625,3.267,3.57875,3.535625
2024-11-28 13:21:23,0.25,3.6005000000000003,3.1595,3.3415,3.440375,3.28775,3.2680000000000002,3.5795,3.533
2024-11-28 13:21:23,0.25,3.59875,3.161625,3.339875,3.44275,3.286125,3.268125,3.579,3.534875
2024-11-28 13:21:24,0.25,3.5997500000000002,3.160375,3.3405,3.44275,3.283875,3.2680000000000002,3.577125,3.537
2024-11-28 13:21:24,0.25,3.601625,3.15875,3.34225,3.4405,3.2845,3.2675,3.5768750000000002,3.537125
2024-11-28 13:21:24,0.25,3.602,3.1575,3.3432500000000003,3.43925,3.288125,3.2665,3.578875,3.535
2024-11-28 13:21:25,0.25,3.6005000000000003,3.1586250000000002,3.341375,3.4406250000000003,3.28825,3.266625,3.58075,3.5335
2024-11-28 13:21:25,0.25,3.59925,3.161,3.3405,3.44275,3.2875,3.26725,3.5795,3.5345
2024-11-28 13:21:25,0.25,3.601,3.160875,3.3385000000000002,3.44375,3.287125,3.2683750000000003,3.57925,3.5376250000000002
2024-11-28 13:21:26,0.25,3.6008750000000003,3.158375,3.34025,3.442125,3.285375,3.2687500000000003,3.57925,3.53775
2024-11-28 13:21:26,0.25,3.60225,3.157375,3.341625,3.4405,3.286,3.2680000000000002,3.57975,3.535875
2024-11-28 13:21:26,0.25,3.6012500000000003,3.157625,3.341875,3.4398750000000002,3.284875,3.2676250000000002,3.580375,3.533875
2024-11-28 13:21:27,0.25,3.599625,3.1595,3.340375,3.44225,3.285,3.2676250000000002,3.581125,3.5345
2024-11-28 13:21:27,0.25,3.599875,3.16075,3.337625,3.44375,3.285,3.2691250000000003,3.579,3.536
2024-11-28 13:21:27,0.25,3.60075,3.159875,3.339,3.44375,3.28625,3.269,3.578125,3.5380000000000003
2024-11-28 13:21:28,0.25,3.497875,3.154125,3.117375,3.39,3.1545,3.2106250000000003,3.5065,2.912375
2024-11-28 13:21:28,0.25,3.3075,3.0816250000000003,2.88325,3.331375,3.063625,3.115,3.370625,2.250125
2024-11-28 13:21:28,0.25,3.2683750000000003,3.06275,2.867875,3.320375,3.050875,3.082875,3.32075,2.01575
2024-11-28 13:21:29,0.25,3.2458750000000003,3.0543750000000003,2.861125,3.322625,3.063125,3.0892500000000003,3.326625,2.0515
2024-11-28 13:21:29,0.25,3.2435,3.0503750000000003,2.87475,3.322,3.074875,3.091375,3.3315,2.043125
2024-11-28 13:21:29,0.25,3.237375,3.0452500000000002,2.8805,3.319875,3.08025,3.093875,3.343375,2.062125
2024-11-28 13:21:30,0.25,3.2295000000000003,3.043375,2.877625,3.3188750000000002,3.0695,3.0835,3.328125,1.982
2024-11-28 13:21:30,0.25,3.2338750000000003,3.047875,2.879,3.323,3.075875,3.0888750000000003,3.332125,2.026875
2024-11-28 13:21:30,0.25,3.225375,3.0423750000000003,2.881875,3.322625,3.080625,3.093,3.337625,2.046375
2024-11-28 13:21:31,0.25,3.238,3.043875,2.887125,3.3200000000000003,3.077,3.0881250000000002,3.3276250000000003,2.015625
2024-11-28 13:21:31,0.25,3.233,3.042875,2.887625,3.321875,3.0815,3.091,3.335,2.034375
2024-11-28 13:21:31,0.25,3.22825,3.04375,2.88075,3.3240000000000003,3.07525,3.08975,3.325125,2.02
2024-11-28 13:21:32,0.25,3.234875,3.044,2.894,3.324125,3.083625,3.0921250000000002,3.3325,2.0195
2024-11-28 13:21:32,0.25,3.241625,3.044375,2.903375,3.324125,3.09275,3.094,3.34075,2.031625
2024-11-28 13:21:32,0.25,3.232,3.042625,2.8925,3.3228750000000002,3.0785,3.08775,3.332,2.009125
2024-11-28 13:21:33,0.25,3.230875,3.044625,2.891625,3.3265000000000002,3.08425,3.09075,3.333125,2.0183750000000003
2024-11-28 13:21:33,0.25,3.232125,3.041375,2.88825,3.3235,3.072375,3.08475,3.32225,1.980625
2024-11-28 13:21:33,0.25,3.56575,3.136875,3.42275,3.44875,3.342625,3.2745,3.588,3.4943750000000002
2024-11-28 13:21:34,0.25,3.5896250000000003,3.143625,3.387,3.4450000000000003,3.30425,3.2716250000000002,3.589375,3.521375
