Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-11-28 13:11:47,0.25,3.593375,3.174,3.39825,3.438625,3.309375,3.285,3.62275,3.547
2024-11-28 13:11:47,0.25,3.6117500000000002,3.17875,3.38025,3.425125,3.30025,3.30175,3.62,3.53925
2024-11-28 13:11:48,0.25,3.617375,3.182375,3.372125,3.4175,3.29825,3.30625,3.6241250000000003,3.535875
2024-11-28 13:11:48,0.25,3.611625,3.177,3.372625,3.418625,3.297375,3.2996250000000003,3.6205000000000003,3.535
2024-11-28 13:11:48,0.25,3.6317500000000003,3.092,3.12325,3.22525,3.078875,3.262875,3.58475,3.47375
2024-11-28 13:11:49,0.25,3.478375,2.911625,2.4675000000000002,2.963375,2.952375,3.066625,3.46175,3.390875
2024-11-28 13:11:49,0.25,3.4330000000000003,2.88425,2.431375,2.961875,2.982875,3.063875,3.453125,3.39575
2024-11-28 13:11:49,0.25,3.4415,2.893125,2.469125,2.9715000000000003,3.001,3.0675,3.45725,3.39425
2024-11-28 13:11:50,0.25,3.434,2.8933750000000003,2.427125,2.947625,2.992375,3.06375,3.458875,3.3845
2024-11-28 13:11:50,0.25,3.42775,2.89275,2.47575,2.964875,3.012375,3.058625,3.454,3.39625
2024-11-28 13:11:50,0.25,3.42975,2.895,2.472125,2.98125,3.011875,3.072125,3.463625,3.397125
2024-11-28 13:11:51,0.25,3.43675,2.894,2.47775,2.985375,3.020125,3.069875,3.4642500000000003,3.39675
2024-11-28 13:11:51,0.25,3.43775,2.903125,2.4835000000000003,2.9751250000000002,3.023875,3.071875,3.465625,3.3926250000000002
2024-11-28 13:11:51,0.25,3.427,2.90025,2.483875,2.979625,3.019,3.0692500000000003,3.46175,3.395125
2024-11-28 13:11:52,0.25,3.4446250000000003,2.899625,2.491375,2.9845,3.026625,3.074,3.46875,3.40025
2024-11-28 13:11:52,0.25,3.444875,2.8975,2.495625,2.969625,3.030125,3.0705,3.47325,3.398625
2024-11-28 13:11:52,0.25,3.44625,2.90275,2.50575,2.9795000000000003,3.033,3.071875,3.472,3.399625
2024-11-28 13:11:53,0.25,3.44,2.89825,2.49675,2.968625,3.0300000000000002,3.067,3.466,3.402625
2024-11-28 13:11:53,0.25,3.4486250000000003,2.9017500000000003,2.51825,2.977125,3.042875,3.073,3.471625,3.40425
2024-11-28 13:11:53,0.25,3.4450000000000003,2.900375,2.5063750000000002,2.9765,3.0380000000000003,3.073125,3.473375,3.401125
2024-11-28 13:11:53,0.25,3.446875,2.9045,2.5067500000000003,2.976875,3.0345,3.070875,3.470625,3.4006250000000002
2024-11-28 13:11:54,0.25,3.446625,2.9015,2.506625,2.97275,3.03825,3.072625,3.4707500000000002,3.404125
2024-11-28 13:11:54,0.25,3.446625,2.898375,2.503375,2.9655,3.037375,3.067875,3.4707500000000002,3.40275
2024-11-28 13:11:54,0.25,3.43875,2.897625,2.499875,2.9685,3.0372500000000002,3.066375,3.469,3.401875
2024-11-28 13:11:55,0.25,3.445625,2.903125,2.49975,2.97125,3.040125,3.071375,3.4715000000000003,3.4025
2024-11-28 13:11:55,0.25,3.445125,2.90125,2.5027500000000003,2.972875,3.036375,3.069,3.468125,3.402625
2024-11-28 13:11:55,0.25,3.446125,2.900125,2.50375,2.965,3.0385,3.06725,3.47025,3.399875
2024-11-28 13:11:56,0.25,3.443625,2.8985,2.50075,2.966375,3.0335,3.063625,3.469125,3.401125
2024-11-28 13:11:56,0.25,3.44225,2.902375,2.49175,2.982875,3.03275,3.0700000000000003,3.468875,3.404
2024-11-28 13:11:56,0.25,3.629375,3.191375,3.454,3.50025,3.357625,3.302125,3.6085000000000003,3.5456250000000002
2024-11-28 13:11:57,0.25,3.591625,3.16925,3.4130000000000003,3.4435000000000002,3.31225,3.272125,3.62675,3.543
