Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-11-28 13:10:42,0.25,3.6405000000000003,3.180125,3.472875,3.434875,3.329375,3.2996250000000003,3.632625,3.535875
2024-11-28 13:10:42,0.25,3.6165000000000003,3.17525,3.422125,3.43,3.31175,3.296625,3.624375,3.53975
2024-11-28 13:10:42,0.25,3.6115,3.17675,3.406625,3.422125,3.30525,3.303,3.6168750000000003,3.5355
2024-11-28 13:10:43,0.25,3.615125,3.173625,3.3975,3.422,3.30425,3.285125,3.618375,3.539625
2024-11-28 13:10:43,0.25,3.6281250000000003,3.186375,3.38775,3.411625,3.298,3.303,3.61625,3.532625
2024-11-28 13:10:43,0.25,3.607,3.168125,3.38325,3.4265,3.2995,3.284125,3.6145,3.5420000000000003
2024-11-28 13:10:44,0.25,3.61,3.17325,3.381125,3.418375,3.295375,3.29725,3.61025,3.53575
2024-11-28 13:10:44,0.25,3.61375,3.17325,3.373125,3.413125,3.294875,3.301625,3.6135,3.532875
2024-11-28 13:10:44,0.25,3.60575,3.168125,3.36775,3.41875,3.294125,3.297,3.613375,3.534625
2024-11-28 13:10:45,0.25,3.6092500000000003,3.1775,3.315125,3.413875,3.2687500000000003,3.285875,3.558625,3.51325
2024-11-28 13:10:45,0.25,2.8028750000000002,3.006125,2.1466250000000002,3.228125,2.918,3.1088750000000003,2.881875,3.321375
2024-11-28 13:10:45,0.25,2.4010000000000002,2.8693750000000002,1.773125,3.17075,2.86425,3.0555,2.689,3.248125
2024-11-28 13:10:46,0.25,2.35875,2.86875,1.783875,3.18125,2.899125,3.0695,2.724125,3.25525
2024-11-28 13:10:46,0.25,2.305375,2.8505000000000003,1.71575,3.16825,2.8665000000000003,3.061125,2.68275,3.2403750000000002
2024-11-28 13:10:46,0.25,2.279375,2.848625,1.7241250000000001,3.168,2.88125,3.066375,2.68975,3.2407500000000002
2024-11-28 13:10:47,0.25,2.300375,2.8468750000000003,1.735125,3.171125,2.88125,3.0616250000000003,2.6938750000000002,3.244
2024-11-28 13:10:47,0.25,2.301875,2.847625,1.744375,3.1713750000000003,2.8773750000000002,3.0580000000000003,2.6815,3.238625
2024-11-28 13:10:47,0.25,2.2925,2.851625,1.74925,3.17575,2.89,3.0652500000000003,2.711375,3.2465
2024-11-28 13:10:48,0.25,2.327,2.863625,1.783625,3.1818750000000002,2.9053750000000003,3.072125,2.7207500000000002,3.2485
2024-11-28 13:10:48,0.25,2.325875,2.860375,1.7946250000000001,3.181,2.899,3.069125,2.7175000000000002,3.250875
2024-11-28 13:10:48,0.25,2.3352500000000003,2.8555,1.796,3.1833750000000003,2.89975,3.06575,2.727625,3.25475
2024-11-28 13:10:49,0.25,2.33425,2.856875,1.7935,3.17925,2.89875,3.0688750000000002,2.731125,3.250375
2024-11-28 13:10:49,0.25,2.32125,2.85325,1.7735,3.176625,2.884,3.064375,2.71225,3.24425
2024-11-28 13:10:49,0.25,2.309375,2.851125,1.7570000000000001,3.1755,2.8770000000000002,3.0635,2.703625,3.24375
2024-11-28 13:10:50,0.25,2.31575,2.850625,1.762125,3.181,2.888125,3.0645000000000002,2.7305,3.257
2024-11-28 13:10:50,0.25,2.3072500000000002,2.84775,1.759625,3.175125,2.881875,3.062625,2.706375,3.250125
2024-11-28 13:10:50,0.25,2.31075,2.853375,1.767625,3.173,2.886625,3.067375,2.7258750000000003,3.2495000000000003
2024-11-28 13:10:50,0.25,2.30675,2.851625,1.7595,3.1635,2.8835,3.076625,2.722625,3.2375000000000003
2024-11-28 13:10:51,0.25,2.306125,2.8661250000000003,1.797,3.200125,2.9085,3.047375,2.7291250000000002,3.266
2024-11-28 13:10:51,0.25,2.33875,2.8655,1.83825,3.199125,2.9330000000000003,3.0692500000000003,2.7555,3.2531250000000003
2024-11-28 13:10:51,0.25,2.345375,2.873125,1.8451250000000001,3.1995,2.93925,3.0728750000000002,2.77025,3.261875
2024-11-28 13:10:52,0.25,2.31625,2.8645,1.785125,3.180125,2.9010000000000002,3.087875,2.734625,3.2505
2024-11-28 13:10:52,0.25,2.3468750000000003,2.88325,1.83625,3.2015000000000002,2.9165,3.073375,2.71925,3.251
2024-11-28 13:10:52,0.25,2.309,2.859375,1.794125,3.188875,2.9015,3.075875,2.725625,3.251625
2024-11-28 13:10:53,0.25,2.279125,2.851875,1.770125,3.178875,2.8845,3.06025,2.691625,3.2451250000000003
2024-11-28 13:10:53,0.25,2.237625,2.84075,1.705375,3.1622500000000002,2.84675,3.049125,2.6510000000000002,3.228875
