Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-11-28 12:56:55,0.25,3.595375,3.235375,3.3396250000000003,3.43025,3.294625,3.284625,3.605125,3.54725
2024-11-28 12:56:55,0.25,3.59625,3.233,3.339875,3.4286250000000003,3.297625,3.284625,3.604625,3.54875
2024-11-28 12:56:56,0.25,3.59825,3.2325,3.343,3.427625,3.29725,3.28425,3.605375,3.547
2024-11-28 12:56:56,0.25,3.5975,3.2327500000000002,3.3425000000000002,3.425625,3.2952500000000002,3.283125,3.606,3.5445
2024-11-28 12:56:56,0.25,3.5961250000000002,3.23425,3.340375,3.4275,3.2952500000000002,3.2835,3.606625,3.544
2024-11-28 12:56:57,0.25,3.595375,3.2355,3.3395,3.430125,3.294875,3.284625,3.604375,3.5456250000000002
2024-11-28 12:56:57,0.25,3.59625,3.235125,3.3392500000000003,3.43025,3.29325,3.285,3.60425,3.547375
2024-11-28 12:56:57,0.25,3.59825,3.2327500000000002,3.343375,3.4275,3.2965,3.283875,3.60475,3.547625
2024-11-28 12:56:58,0.25,3.59775,3.232125,3.342375,3.425875,3.295375,3.283,3.606625,3.545
2024-11-28 12:56:58,0.25,3.5961250000000002,3.23325,3.34075,3.427,3.29375,3.283,3.6077500000000002,3.5435
2024-11-28 12:56:58,0.25,3.594875,3.2355,3.33875,3.4305,3.2935,3.284625,3.605875,3.5452500000000002
2024-11-28 12:56:59,0.25,3.595125,3.23475,3.338375,3.4290000000000003,3.293625,3.285,3.605375,3.5475
2024-11-28 12:56:59,0.25,3.5975,3.2331250000000002,3.3415,3.428125,3.29325,3.2843750000000003,3.6052500000000003,3.547375
2024-11-28 12:56:59,0.25,3.5972500000000003,3.232,3.341375,3.426375,3.293,3.28375,3.60575,3.5455
2024-11-28 12:57:00,0.25,3.597125,3.232875,3.34225,3.42675,3.29625,3.2832500000000002,3.6075,3.54325
2024-11-28 12:57:00,0.25,3.5945,3.235375,3.339,3.428875,3.294375,3.284125,3.606625,3.5445
2024-11-28 12:57:00,0.25,3.594875,3.234625,3.339125,3.430625,3.293875,3.285125,3.606,3.54775
2024-11-28 12:57:01,0.25,3.597125,3.23325,3.34175,3.4275,3.293375,3.2836250000000002,3.605125,3.547125
2024-11-28 12:57:01,0.25,3.5972500000000003,3.231875,3.3428750000000003,3.426,3.29375,3.2832500000000002,3.606875,3.544125
2024-11-28 12:57:01,0.25,3.594125,3.234875,3.34075,3.429125,3.294125,3.28375,3.60625,3.545125
2024-11-28 12:57:02,0.25,3.595,3.23425,3.33975,3.43025,3.293125,3.2847500000000003,3.6052500000000003,3.54825
2024-11-28 12:57:02,0.25,3.597,3.2325,3.342625,3.426875,3.294875,3.28375,3.60675,3.546625
2024-11-28 12:57:02,0.25,3.597375,3.233,3.343125,3.42625,3.2960000000000003,3.283375,3.60675,3.544125
2024-11-28 12:57:03,0.25,3.593875,3.23425,3.340375,3.430125,3.2960000000000003,3.284625,3.606,3.5465
2024-11-28 12:57:03,0.25,3.595625,3.2335000000000003,3.3405,3.42975,3.294125,3.2847500000000003,3.6055,3.548
2024-11-28 12:57:03,0.25,3.5957500000000002,3.23425,3.345,3.424375,3.294875,3.283,3.608,3.54825
2024-11-28 12:57:04,0.25,3.595875,3.232375,3.3435,3.424875,3.30125,3.2875,3.611125,3.545
2024-11-28 12:57:04,0.25,3.59625,3.2331250000000002,3.343375,3.427,3.2975,3.283,3.60825,3.543625
2024-11-28 12:57:04,0.25,3.595625,3.234,3.3436250000000003,3.4318750000000002,3.2965,3.285125,3.604,3.5445
2024-11-28 12:57:04,0.25,3.597125,3.2338750000000003,3.341,3.43075,3.2955,3.285125,3.6052500000000003,3.5467500000000003
2024-11-28 12:57:05,0.25,3.598125,3.233625,3.3435,3.427375,3.29675,3.283,3.60575,3.547625
2024-11-28 12:57:05,0.25,3.59675,3.230125,3.344,3.4265,3.297625,3.2832500000000002,3.6105,3.5452500000000002
2024-11-28 12:57:05,0.25,3.595125,3.232125,3.3435,3.42625,3.2952500000000002,3.281,3.605125,3.537
2024-11-28 12:57:06,0.25,3.59475,2.995625,3.32925,3.42475,3.283,3.27075,3.5957500000000002,3.5231250000000003
2024-11-28 12:57:06,0.25,3.607625,1.683375,3.26325,3.3708750000000003,3.187375,3.21075,3.488625,3.382
2024-11-28 12:57:06,0.25,3.6321250000000003,0.8515,3.2185,3.283375,3.1273750000000002,3.1710000000000003,3.387375,3.271125
2024-11-28 12:57:07,0.25,3.630375,0.804625,3.20875,3.273875,3.1315,3.167625,3.37125,3.25325
2024-11-28 12:57:07,0.25,3.628,0.72575,3.202,3.266625,3.134125,3.1677500000000003,3.365625,3.24825
2024-11-28 12:57:07,0.25,3.626,0.7192500000000001,3.197375,3.2651250000000003,3.1345,3.168,3.361,3.244125
2024-11-28 12:57:08,0.25,3.63275,0.631875,3.199125,3.26025,3.13325,3.1666250000000002,3.350625,3.239625
2024-11-28 12:57:08,0.25,3.6397500000000003,0.599125,3.2065,3.25525,3.136375,3.167125,3.348875,3.234625
2024-11-28 12:57:08,0.25,3.633625,0.6195,3.201625,3.251125,3.1365,3.166,3.348625,3.234625
2024-11-28 12:57:09,0.25,3.6353750000000002,0.62825,3.2045,3.251375,3.137375,3.164875,3.346375,3.231625
2024-11-28 12:57:09,0.25,3.633375,0.610625,3.198125,3.252125,3.137375,3.1670000000000003,3.344,3.232875
2024-11-28 12:57:09,0.25,3.624625,0.651875,3.1925,3.253,3.136625,3.167125,3.3421250000000002,3.235
2024-11-28 12:57:10,0.25,3.628625,0.6195,3.193125,3.246,3.137875,3.166375,3.340625,3.236125
2024-11-28 12:57:10,0.25,3.623125,0.6685,3.19275,3.2447500000000002,3.140375,3.165125,3.339875,3.23225
2024-11-28 12:57:10,0.25,3.6185,0.6825,3.190375,3.2445,3.141625,3.1662500000000002,3.34275,3.231875
2024-11-28 12:57:11,0.25,3.619,0.680625,3.1875,3.247125,3.137875,3.165875,3.339875,3.228625
2024-11-28 12:57:11,0.25,3.6161250000000003,0.6763750000000001,3.1833750000000003,3.24625,3.138375,3.16675,3.33575,3.228125
2024-11-28 12:57:11,0.25,3.6135,0.689125,3.181125,3.243,3.136375,3.167125,3.337875,3.231125
2024-11-28 12:57:12,0.25,3.613875,0.66025,3.179625,3.2355,3.1353750000000002,3.1645,3.33275,3.222875
2024-11-28 12:57:12,0.25,3.61125,0.67325,3.177,3.23475,3.135125,3.1633750000000003,3.3325,3.219625
2024-11-28 12:57:12,0.25,3.6121250000000003,0.677,3.178875,3.23825,3.137125,3.16475,3.3316250000000003,3.223625
2024-11-28 12:57:13,0.25,3.6075,0.681125,3.17325,3.239375,3.13675,3.165875,3.329625,3.223875
2024-11-28 12:57:13,0.25,3.613875,0.711875,3.1825,3.2445,3.14225,3.166875,3.33425,3.2265
2024-11-28 12:57:13,0.25,3.637625,0.604,3.199375,3.2443750000000002,3.1425,3.16725,3.337,3.2255000000000003
2024-11-28 12:57:14,0.25,3.6075,0.6415,3.1738750000000002,3.2285,3.1397500000000003,3.1662500000000002,3.3405,3.236875
2024-11-28 12:57:14,0.25,3.591375,3.2695,3.345125,3.421875,3.31975,3.295,3.6055,3.53425
2024-11-28 12:57:14,0.25,3.581375,3.263125,3.330375,3.4235,3.3080000000000003,3.291375,3.602875,3.543
2024-11-28 12:57:15,0.25,3.5765000000000002,3.2515,3.337,3.4210000000000003,3.30375,3.290375,3.6037500000000002,3.5416250000000002
2024-11-28 12:57:15,0.25,3.577875,3.247125,3.335875,3.42225,3.298375,3.289875,3.60475,3.541125
