Timestamp,dt,Voltage1,Voltage2,Voltage3,Voltage4,Voltage5,Voltage6,Voltage7,Voltage8
2024-11-28 13:11:28,0.25,3.594125,3.181375,3.464,3.46975,3.3585000000000003,3.3305000000000002,3.673625,3.53825
2024-11-28 13:11:28,0.25,3.62275,3.1765,3.41325,3.446375,3.312625,3.295,3.636875,3.54625
2024-11-28 13:11:28,0.25,3.6121250000000003,3.1735,3.392875,3.4285,3.305625,3.3040000000000003,3.6365000000000003,3.538625
2024-11-28 13:11:29,0.25,3.6115,3.1765,3.383375,3.42675,3.30175,3.301875,3.633,3.536625
2024-11-28 13:11:29,0.25,3.61225,3.17725,3.3773750000000002,3.426625,3.29975,3.302,3.625125,3.536625
2024-11-28 13:11:29,0.25,3.2927500000000003,2.988,2.67725,3.128625,2.939125,3.091875,3.1826250000000003,3.40625
2024-11-28 13:11:30,0.25,2.817125,2.825375,2.153,3.0195,2.8977500000000003,3.004375,3.033,3.366
2024-11-28 13:11:30,0.25,2.7855,2.8152500000000003,2.122375,2.979,2.8835,2.993125,3.023625,3.361
2024-11-28 13:11:30,0.25,2.764125,2.8112500000000002,2.101125,2.9286250000000003,2.86825,2.98,3.009625,3.355125
2024-11-28 13:11:31,0.25,2.778625,2.8076250000000003,2.146,2.95875,2.906,3.001375,3.045125,3.3588750000000003
2024-11-28 13:11:31,0.25,2.76675,2.8035,2.114375,2.93175,2.877625,2.9845,3.02225,3.3588750000000003
2024-11-28 13:11:31,0.25,2.784875,2.813,2.128,2.967,2.883875,2.9987500000000002,3.04075,3.364375
2024-11-28 13:11:32,0.25,2.774375,2.807875,2.07225,2.933125,2.833,2.976625,2.997375,3.3497500000000002
2024-11-28 13:11:32,0.25,2.817875,2.82425,2.1350000000000002,2.9863750000000002,2.879375,2.996375,3.027875,3.357875
2024-11-28 13:11:32,0.25,2.777375,2.8120000000000003,2.08525,2.9545,2.861,2.99525,3.0180000000000002,3.350625
2024-11-28 13:11:33,0.25,2.798375,2.824,2.114,2.9725,2.873875,3.00225,3.0296250000000002,3.3585000000000003
2024-11-28 13:11:33,0.25,2.807375,2.825625,2.117625,2.960625,2.88025,3.0045,3.03525,3.356875
2024-11-28 13:11:33,0.25,2.796875,2.8195,2.126875,2.96625,2.8817500000000003,2.997,3.0296250000000002,3.357875
2024-11-28 13:11:34,0.25,2.7916250000000002,2.818625,2.1005000000000003,2.9535,2.858375,2.9871250000000003,3.009,3.35275
2024-11-28 13:11:34,0.25,2.78375,2.816375,2.10125,2.95475,2.869875,2.995625,3.0216250000000002,3.356375
2024-11-28 13:11:34,0.25,2.8035,2.821375,2.119125,2.964125,2.879125,3.001375,3.0340000000000003,3.35475
2024-11-28 13:11:35,0.25,2.786,2.82075,2.1065,2.9585,2.879125,3.0005,3.033375,3.35325
2024-11-28 13:11:35,0.25,2.775125,2.819375,2.095625,2.954375,2.8665000000000003,2.995875,3.02175,3.354
2024-11-28 13:11:35,0.25,2.7775,2.820375,2.091875,2.96125,2.8537500000000002,2.992375,3.0031250000000003,3.353125
2024-11-28 13:11:36,0.25,2.786625,2.826125,2.1005000000000003,2.9865,2.867125,3.002125,3.0151250000000003,3.356625
2024-11-28 13:11:36,0.25,2.775,2.817625,2.087875,2.95925,2.8548750000000003,2.991,3.0035000000000003,3.35
2024-11-28 13:11:36,0.25,2.7565,2.81075,2.06225,2.943375,2.840375,2.9845,3.001125,3.348875
2024-11-28 13:11:37,0.25,2.767375,2.813875,2.06175,2.938625,2.84925,2.989125,3.012875,3.348625
