channel names:							
033_290_174_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	033_290_174_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	033_290_174_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	033_290_174_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	033_290_174_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	033_290_174_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	033_290_174_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	033_290_174_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
2,976632E-1	4,787151E-2	-7,251680E-1	2,341811E-1	-5,275143E-1	-4,320109E-1	3,280377E-1	-1,827868E-1
2,976513E-1	4,790727E-2	-7,251680E-1	2,341334E-1	-5,278719E-1	-4,320229E-1	3,277993E-1	-1,828106E-1
2,976751E-1	4,787151E-2	-7,250011E-1	2,340738E-1	-5,280149E-1	-4,321182E-1	3,277516E-1	-1,829537E-1
2,976274E-1	4,791919E-2	-7,250726E-1	2,340142E-1	-5,277408E-1	-4,322494E-1	3,278947E-1	-1,828941E-1
2,976036E-1	4,789535E-2	-7,250369E-1	2,338592E-1	-5,280626E-1	-4,320944E-1	3,275847E-1	-1,828583E-1
2,977228E-1	4,782382E-2	-7,250130E-1	2,339188E-1	-5,281342E-1	-4,321898E-1	3,275370E-1	-1,829298E-1
2,976870E-1	4,797879E-2	-7,251084E-1	2,340022E-1	-5,280030E-1	-4,321063E-1	3,278351E-1	-1,828464E-1
2,976393E-1	4,788343E-2	-7,250846E-1	2,339784E-1	-5,280149E-1	-4,321182E-1	3,277755E-1	-1,828941E-1
2,976513E-1	4,791919E-2	-7,250846E-1	2,338711E-1	-5,279315E-1	-4,321302E-1	3,277635E-1	-1,828941E-1
2,977466E-1	4,785959E-2	-7,251203E-1	2,338830E-1	-5,278242E-1	-4,322255E-1	3,279185E-1	-1,828941E-1
2,975678E-1	4,782382E-2	-7,251799E-1	2,340022E-1	-5,278957E-1	-4,322136E-1	3,278351E-1	-1,830013E-1
2,975559E-1	4,793111E-2	-7,250607E-1	2,339188E-1	-5,280388E-1	-4,322017E-1	3,278827E-1	-1,829775E-1
2,976036E-1	4,785959E-2	-7,250369E-1	2,337281E-1	-5,279673E-1	-4,324520E-1	3,279781E-1	-1,829060E-1
2,976155E-1	4,779998E-2	-7,250965E-1	2,334539E-1	-5,284441E-1	-4,329885E-1	3,281688E-1	-1,829060E-1
2,976393E-1	4,783574E-2	-7,251203E-1	2,329532E-1	-5,293024E-1	-4,332388E-1	3,281212E-1	-1,829060E-1
2,976870E-1	4,775230E-2	-7,251442E-1	2,324406E-1	-5,300057E-1	-4,340137E-1	3,279185E-1	-1,829179E-1
2,973771E-1	4,769269E-2	-7,253468E-1	2,315227E-1	-5,309594E-1	-4,347528E-1	3,277755E-1	-1,829656E-1
2,972817E-1	4,760925E-2	-7,252634E-1	2,302948E-1	-5,322350E-1	-4,356349E-1	3,273225E-1	-1,830490E-1
2,970791E-1	4,739467E-2	-7,255137E-1	2,290908E-1	-5,333913E-1	-4,365051E-1	3,269529E-1	-1,831563E-1
2,968168E-1	4,737083E-2	-7,255852E-1	2,283160E-1	-5,343688E-1	-4,370893E-1	3,270125E-1	-1,832159E-1
2,968049E-1	4,732314E-2	-7,257760E-1	2,276603E-1	-5,355847E-1	-4,377449E-1	3,266430E-1	-1,832159E-1
2,966618E-1	4,726354E-2	-7,259429E-1	2,268974E-1	-5,367411E-1	-4,385079E-1	3,263330E-1	-1,833709E-1
2,965545E-1	4,707280E-2	-7,259786E-1	2,261821E-1	-5,378139E-1	-4,391039E-1	3,259873E-1	-1,835735E-1
2,962327E-1	4,683439E-2	-7,261574E-1	2,255741E-1	-5,384100E-1	-4,395569E-1	3,256655E-1	-1,834663E-1
2,963042E-1	4,667941E-2	-7,263005E-1	2,251450E-1	-5,391133E-1	-4,400099E-1	3,252244E-1	-1,836928E-1
2,962088E-1	4,667941E-2	-7,265151E-1	2,247874E-1	-5,397451E-1	-4,402006E-1	3,253078E-1	-1,836808E-1
2,959823E-1	4,669133E-2	-7,266224E-1	2,240960E-1	-5,405319E-1	-4,406059E-1	3,250694E-1	-1,836928E-1
2,957558E-1	4,652444E-2	-7,264197E-1	2,232019E-1	-5,413187E-1	-4,412377E-1	3,247356E-1	-1,837524E-1
2,956009E-1	4,616681E-2	-7,266700E-1	2,223913E-1	-5,421174E-1	-4,419649E-1	3,242588E-1	-1,838596E-1
2,954340E-1	4,572574E-2	-7,271946E-1	2,215449E-1	-5,431426E-1	-4,426087E-1	3,235078E-1	-1,840742E-1
2,950167E-1	4,561845E-2	-7,273972E-1	2,207581E-1	-5,439532E-1	-4,430616E-1	3,233289E-1	-1,843246E-1
2,946234E-1	4,540387E-2	-7,272899E-1	2,197687E-1	-5,446446E-1	-4,437054E-1	3,227687E-1	-1,846345E-1
2,942776E-1	4,507009E-2	-7,273495E-1	2,187554E-1	-5,454314E-1	-4,447306E-1	3,221726E-1	-1,846941E-1
2,939200E-1	4,453365E-2	-7,277072E-1	2,178732E-1	-5,466235E-1	-4,456366E-1	3,213739E-1	-1,847180E-1
2,936101E-1	4,394952E-2	-7,280290E-1	2,172653E-1	-5,476487E-1	-4,463757E-1	3,207421E-1	-1,847418E-1
2,930498E-1	4,331771E-2	-7,285178E-1	2,165142E-1	-5,487216E-1	-4,472221E-1	3,203010E-1	-1,861127E-1
2,921676E-1	4,281703E-2	-7,288158E-1	2,156679E-1	-5,499971E-1	-4,483188E-1	3,195381E-1	-1,857312E-1
2,918100E-1	4,243556E-2	-7,289469E-1	2,149288E-1	-5,515945E-1	-4,494393E-1	3,187632E-1	-1,852425E-1
2,919411E-1	4,193488E-2	-7,292807E-1	2,142254E-1	-5,535615E-1	-4,504049E-1	3,177857E-1	-1,855405E-1
2,914166E-1	4,116002E-2	-7,298052E-1	2,136413E-1	-5,556357E-1	-4,514897E-1	3,170347E-1	-1,858028E-1
2,904153E-1	4,043285E-2	-7,300913E-1	2,130691E-1	-5,578650E-1	-4,526103E-1	3,163552E-1	-1,863869E-1
2,897596E-1	3,972951E-2	-7,303536E-1	2,123300E-1	-5,600703E-1	-4,538739E-1	3,150677E-1	-1,869829E-1
2,895570E-1	3,902618E-2	-7,306993E-1	2,117697E-1	-5,624426E-1	-4,550422E-1	3,139591E-1	-1,875790E-1
2,890920E-1	3,835860E-2	-7,311046E-1	2,110783E-1	-5,648268E-1	-4,561389E-1	3,129458E-1	-1,879008E-1
2,883887E-1	3,764335E-2	-7,313073E-1	2,105061E-1	-5,677593E-1	-4,572356E-1	3,119087E-1	-1,878174E-1
2,876854E-1	3,699962E-2	-7,317364E-1	2,097074E-1	-5,714906E-1	-4,585708E-1	3,107047E-1	-1,880677E-1
2,870297E-1	3,590289E-2	-7,324755E-1	2,089564E-1	-5,757940E-1	-4,600132E-1	3,093934E-1	-1,888307E-1
2,860641E-1	3,488961E-2	-7,331908E-1	2,077166E-1	-5,805982E-1	-4,615868E-1	3,076052E-1	-1,899989E-1
2,852297E-1	3,392402E-2	-7,336438E-1	2,066318E-1	-5,867374E-1	-4,633153E-1	3,058409E-1	-1,911672E-1
2,845978E-1	3,301803E-2	-7,340372E-1	2,055827E-1	-5,938423E-1	-4,648769E-1	3,044700E-1	-1,914414E-1
2,838230E-1	3,213588E-2	-7,345975E-1	2,046410E-1	-6,012929E-1	-4,664982E-1	3,027177E-1	-1,910837E-1
2,831673E-1	3,119413E-2	-7,351458E-1	2,036754E-1	-6,088150E-1	-4,679764E-1	3,008699E-1	-1,913341E-1
2,825117E-1	3,016893E-2	-7,357776E-1	2,026144E-1	-6,170404E-1	-4,695142E-1	2,990341E-1	-1,919659E-1
2,814626E-1	2,925102E-2	-7,363737E-1	2,015416E-1	-6,258858E-1	-4,710520E-1	2,973652E-1	-1,930268E-1
2,806639E-1	2,848808E-2	-7,368744E-1	2,007190E-1	-6,354225E-1	-4,725898E-1	2,953505E-1	-1,945885E-1
2,801156E-1	2,766553E-2	-7,374942E-1	1,997415E-1	-6,445063E-1	-4,739965E-1	2,937412E-1	-1,951011E-1
2,793884E-1	2,673570E-2	-7,380068E-1	1,987878E-1	-6,533397E-1	-4,753793E-1	2,919292E-1	-1,953514E-1
2,787924E-1	2,590123E-2	-7,386267E-1	1,979057E-1	-6,629956E-1	-4,765237E-1	2,902841E-1	-1,958759E-1
2,779460E-1	2,512637E-2	-7,393420E-1	1,970354E-1	-6,732238E-1	-4,777873E-1	2,885675E-1	-1,966270E-1
2,771353E-1	2,424423E-2	-7,400215E-1	1,961295E-1	-6,839526E-1	-4,791821E-1	2,866244E-1	-1,980813E-1
2,764082E-1	2,333823E-2	-7,406771E-1	1,950685E-1	-6,953848E-1	-4,804695E-1	2,846694E-1	-2,012046E-1
2,758837E-1	2,252761E-2	-7,414401E-1	1,940791E-1	-7,080567E-1	-4,817927E-1	2,827501E-1	-2,020510E-1
2,750611E-1	2,174083E-2	-7,422269E-1	1,931731E-1	-7,216347E-1	-4,831160E-1	2,808308E-1	-2,012404E-1
2,743220E-1	2,089444E-2	-7,430375E-1	1,921836E-1	-7,350338E-1	-4,844869E-1	2,788400E-1	-2,017887E-1
2,735948E-1	2,001230E-2	-7,438004E-1	1,911703E-1	-7,480991E-1	-4,856313E-1	2,769089E-1	-2,025397E-1
2,728915E-1	1,955930E-2	-7,444322E-1	1,905505E-1	-7,602704E-1	-4,866565E-1	2,753114E-1	-2,039345E-1
2,724504E-1	1,884404E-2	-7,450402E-1	1,897160E-1	-7,725370E-1	-4,876459E-1	2,735710E-1	-2,059372E-1
2,717590E-1	1,812879E-2	-7,457316E-1	1,888219E-1	-7,855070E-1	-4,888738E-1	2,715325E-1	-2,070578E-1
2,710438E-1	1,733009E-2	-7,464707E-1	1,877729E-1	-7,983816E-1	-4,901493E-1	2,695179E-1	-2,069386E-1
2,703166E-1	1,666251E-2	-7,473529E-1	1,868192E-1	-8,109463E-1	-4,911030E-1	2,674436E-1	-2,067955E-1
2,697325E-1	1,635257E-2	-7,479012E-1	1,862112E-1	-8,201612E-1	-4,918540E-1	2,657985E-1	-2,074512E-1
2,693629E-1	1,598302E-2	-7,480919E-1	1,859371E-1	-8,260024E-1	-4,922116E-1	2,649283E-1	-2,078326E-1
2,693152E-1	1,588765E-2	-7,483304E-1	1,858417E-1	-8,312119E-1	-4,923666E-1	2,644276E-1	-2,121122E-1
2,691602E-1	1,567308E-2	-7,486045E-1	1,856510E-1	-8,366001E-1	-4,926646E-1	2,635336E-1	-2,139719E-1
2,688503E-1	1,520816E-2	-7,492244E-1	1,851622E-1	-8,437527E-1	-4,932964E-1	2,624130E-1	-2,113612E-1
2,684211E-1	1,457635E-2	-7,498205E-1	1,844231E-1	-8,524669E-1	-4,939879E-1	2,613520E-1	-2,102883E-1
2,677893E-1	1,415912E-2	-7,505119E-1	1,837913E-1	-8,620871E-1	-4,946912E-1	2,601123E-1	-2,103360E-1
2,674079E-1	1,386110E-2	-7,509649E-1	1,833741E-1	-8,703125E-1	-4,952157E-1	2,589917E-1	-2,113493E-1
2,673006E-1	1,367036E-2	-7,514179E-1	1,828972E-1	-8,760703E-1	-4,956329E-1	2,580857E-1	-2,168925E-1
2,671337E-1	1,342002E-2	-7,515967E-1	1,827422E-1	-8,800757E-1	-4,957283E-1	2,574062E-1	-2,179058E-1
2,669430E-1	1,327697E-2	-7,518232E-1	1,827780E-1	-8,830321E-1	-4,959667E-1	2,569294E-1	-2,137812E-1
2,667761E-1	1,307431E-2	-7,520497E-1	1,826230E-1	-8,863223E-1	-4,961694E-1	2,565837E-1	-2,128156E-1
2,667045E-1	1,290742E-2	-7,523358E-1	1,825992E-1	-8,897675E-1	-4,963601E-1	2,560949E-1	-2,127441E-1
2,664780E-1	1,266900E-2	-7,526696E-1	1,824085E-1	-8,936179E-1	-4,965985E-1	2,554631E-1	-2,145441E-1
2,664184E-1	1,239482E-2	-7,529318E-1	1,820866E-1	-8,977306E-1	-4,968966E-1	2,548074E-1	-2,217682E-1
2,661800E-1	1,214448E-2	-7,531583E-1	1,819197E-1	-9,021771E-1	-4,975045E-1	2,541160E-1	-2,201946E-1
2,655959E-1	1,178685E-2	-7,535637E-1	1,816098E-1	-9,083403E-1	-4,982436E-1	2,529001E-1	-2,162607E-1
2,652979E-1	1,135770E-2	-7,540047E-1	1,809303E-1	-9,156478E-1	-4,988754E-1	2,518272E-1	-2,163680E-1
2,649283E-1	1,107160E-2	-7,544696E-1	1,807038E-1	-9,223831E-1	-4,994357E-1	2,507305E-1	-2,164276E-1
2,644992E-1	1,065437E-2	-7,548630E-1	1,803700E-1	-9,278787E-1	-4,999126E-1	2,498245E-1	-2,190621E-1
2,642965E-1	1,036826E-2	-7,551730E-1	1,799885E-1	-9,335173E-1	-5,003179E-1	2,490377E-1	-2,224596E-1
2,640104E-1	1,017753E-2	-7,555068E-1	1,797739E-1	-9,381545E-1	-5,005563E-1	2,480364E-1	-2,200397E-1
2,637720E-1	9,986794E-3	-7,557571E-1	1,794640E-1	-9,417427E-1	-5,008066E-1	2,474403E-1	-2,179654E-1
2,637481E-1	9,951031E-3	-7,557571E-1	1,795474E-1	-9,434474E-1	-5,008782E-1	2,470112E-1	-2,177628E-1
2,637958E-1	9,951031E-3	-7,557929E-1	1,795355E-1	-9,441627E-1	-5,008782E-1	2,469992E-1	-2,177985E-1
2,635932E-1	9,927189E-3	-7,558286E-1	1,795117E-1	-9,437097E-1	-5,009139E-1	2,465820E-1	-2,200277E-1
2,634024E-1	9,784138E-3	-7,559836E-1	1,793686E-1	-9,463442E-1	-5,011762E-1	2,457118E-1	-2,217920E-1
2,632236E-1	9,521878E-3	-7,564843E-1	1,791660E-1	-9,518159E-1	-5,014623E-1	2,452826E-1	-2,199681E-1
2,628898E-1	9,259617E-3	-7,568419E-1	1,787130E-1	-9,564174E-1	-5,017484E-1	2,445197E-1	-2,186449E-1
2,627706E-1	9,068882E-3	-7,570684E-1	1,785103E-1	-9,599221E-1	-5,019153E-1	2,438283E-1	-2,185257E-1
2,628660E-1	9,056962E-3	-7,569611E-1	1,785461E-1	-9,608043E-1	-5,018795E-1	2,436375E-1	-2,186092E-1
2,628898E-1	9,343064E-3	-7,568896E-1	1,787249E-1	-9,592784E-1	-5,015457E-1	2,438402E-1	-2,198489E-1
2,630090E-1	9,581482E-3	-7,566631E-1	1,788918E-1	-9,564770E-1	-5,012954E-1	2,440786E-1	-2,203019E-1
2,630806E-1	9,581482E-3	-7,565200E-1	1,789752E-1	-9,560240E-1	-5,011166E-1	2,441025E-1	-2,188476E-1
2,630090E-1	9,474194E-3	-7,567704E-1	1,789514E-1	-9,578360E-1	-5,011881E-1	2,437567E-1	-2,179654E-1
2,628064E-1	9,068882E-3	-7,571638E-1	1,785580E-1	-9,612811E-1	-5,015934E-1	2,431249E-1	-2,180369E-1
2,626037E-1	8,794701E-3	-7,574260E-1	1,783792E-1	-9,654296E-1	-5,018795E-1	2,425050E-1	-2,186926E-1
2,622103E-1	8,568203E-3	-7,577598E-1	1,781289E-1	-9,686125E-1	-5,023087E-1	2,419567E-1	-2,201589E-1
2,621269E-1	8,305943E-3	-7,579982E-1	1,781646E-1	-9,702814E-1	-5,025590E-1	2,415275E-1	-2,204211E-1
2,620792E-1	8,317864E-3	-7,581174E-1	1,780454E-1	-9,710205E-1	-5,026067E-1	2,413368E-1	-2,193363E-1
2,620554E-1	8,353627E-3	-7,581651E-1	1,780692E-1	-9,719384E-1	-5,026782E-1	2,411937E-1	-2,186330E-1
2,620673E-1	8,294022E-3	-7,581532E-1	1,780692E-1	-9,724749E-1	-5,027378E-1	2,410269E-1	-2,184542E-1
2,619481E-1	8,282101E-3	-7,582128E-1	1,782004E-1	-9,727729E-1	-5,027617E-1	2,408361E-1	-2,186926E-1
2,619719E-1	8,234417E-3	-7,583201E-1	1,782242E-1	-9,724868E-1	-5,027378E-1	2,407527E-1	-2,195747E-1
2,619838E-1	8,258259E-3	-7,583559E-1	1,782838E-1	-9,727490E-1	-5,029166E-1	2,406454E-1	-2,195390E-1
2,619719E-1	8,282101E-3	-7,583082E-1	1,781885E-1	-9,737027E-1	-5,028332E-1	2,405143E-1	-2,189072E-1
2,618646E-1	8,174813E-3	-7,583559E-1	1,781289E-1	-9,749544E-1	-5,029762E-1	2,403712E-1	-2,184184E-1
2,617812E-1	8,234417E-3	-7,584989E-1	1,781885E-1	-9,755624E-1	-5,030478E-1	2,401566E-1	-2,184303E-1
2,618050E-1	8,222497E-3	-7,586420E-1	1,780931E-1	-9,761823E-1	-5,030954E-1	2,399182E-1	-2,187403E-1
2,618050E-1	8,103287E-3	-7,586897E-1	1,781408E-1	-9,764803E-1	-5,031193E-1	2,399063E-1	-2,195986E-1
2,619004E-1	8,186734E-3	-7,586420E-1	1,780931E-1	-9,773028E-1	-5,030478E-1	2,398467E-1	-2,193483E-1
2,617812E-1	8,162892E-3	-7,587135E-1	1,780096E-1	-9,788406E-1	-5,031551E-1	2,398586E-1	-2,186688E-1
2,616977E-1	8,067524E-3	-7,587373E-1	1,780335E-1	-9,794605E-1	-5,032623E-1	2,394175E-1	-2,183707E-1
2,617097E-1	8,103287E-3	-7,587493E-1	1,778666E-1	-9,797347E-1	-5,033219E-1	2,392506E-1	-2,185615E-1
2,616381E-1	8,043683E-3	-7,587850E-1	1,780454E-1	-9,796036E-1	-5,032862E-1	2,393222E-1	-2,187522E-1
2,615905E-1	8,115208E-3	-7,588685E-1	1,779620E-1	-9,792102E-1	-5,032027E-1	2,392626E-1	-2,188476E-1
2,616977E-1	8,115208E-3	-7,589042E-1	1,780931E-1	-9,790791E-1	-5,031789E-1	2,392983E-1	-2,187760E-1
2,616143E-1	8,103287E-3	-7,590711E-1	1,781169E-1	-9,799493E-1	-5,031551E-1	2,391791E-1	-2,183827E-1
2,615666E-1	7,972157E-3	-7,591665E-1	1,778785E-1	-9,816897E-1	-5,032266E-1	2,389049E-1	-2,182396E-1
2,615070E-1	7,864869E-3	-7,593334E-1	1,779500E-1	-9,827269E-1	-5,034054E-1	2,385235E-1	-2,184661E-1
2,614236E-1	7,864869E-3	-7,592499E-1	1,778785E-1	-9,839428E-1	-5,033935E-1	2,385473E-1	-2,187880E-1
2,614593E-1	7,900631E-3	-7,591784E-1	1,779262E-1	-9,836448E-1	-5,032981E-1	2,383089E-1	-2,188357E-1
2,616381E-1	7,972157E-3	-7,591784E-1	1,779381E-1	-9,835375E-1	-5,033219E-1	2,383804E-1	-2,186568E-1
2,616858E-1	8,031762E-3	-7,590830E-1	1,779739E-1	-9,841574E-1	-5,032147E-1	2,383327E-1	-2,184303E-1
2,616143E-1	7,995999E-3	-7,591426E-1	1,779977E-1	-9,843600E-1	-5,030716E-1	2,382612E-1	-2,182277E-1
2,616501E-1	8,055604E-3	-7,590711E-1	1,780096E-1	-9,844077E-1	-5,032027E-1	2,380943E-1	-2,184303E-1
2,615428E-1	8,019841E-3	-7,589519E-1	1,779858E-1	-9,839666E-1	-5,030716E-1	2,381778E-1	-2,185972E-1
2,615309E-1	8,139050E-3	-7,589638E-1	1,781885E-1	-9,832395E-1	-5,029643E-1	2,382374E-1	-2,187522E-1
2,617573E-1	8,210576E-3	-7,587969E-1	1,781050E-1	-9,827984E-1	-5,029047E-1	2,383089E-1	-2,185615E-1
2,617693E-1	8,317864E-3	-7,588327E-1	1,782004E-1	-9,832395E-1	-5,029643E-1	2,383089E-1	-2,181919E-1
2,616501E-1	8,258259E-3	-7,590592E-1	1,782123E-1	-9,840382E-1	-5,030835E-1	2,380943E-1	-2,179416E-1
2,615428E-1	8,103287E-3	-7,590711E-1	1,781527E-1	-9,850753E-1	-5,032266E-1	2,376771E-1	-2,181919E-1
2,614355E-1	7,960236E-3	-7,591665E-1	1,779500E-1	-9,859574E-1	-5,033100E-1	2,375102E-1	-2,185853E-1
2,613878E-1	7,876790E-3	-7,592499E-1	1,780216E-1	-9,867919E-1	-5,032623E-1	2,375936E-1	-2,189429E-1
2,615547E-1	7,876790E-3	-7,591903E-1	1,781885E-1	-9,872449E-1	-5,032862E-1	2,375817E-1	-2,187522E-1
2,615309E-1	8,019841E-3	-7,592499E-1	1,782600E-1	-9,879125E-1	-5,031670E-1	2,375221E-1	-2,185257E-1
2,615070E-1	8,103287E-3	-7,591426E-1	1,782242E-1	-9,875668E-1	-5,031431E-1	2,374387E-1	-2,183231E-1
2,616262E-1	8,103287E-3	-7,591784E-1	1,783792E-1	-9,865416E-1	-5,030358E-1	2,377128E-1	-2,182038E-1
2,615070E-1	8,139050E-3	-7,591903E-1	1,784984E-1	-9,854329E-1	-5,029524E-1	2,376652E-1	-2,184423E-1
2,615070E-1	8,127129E-3	-7,591069E-1	1,784984E-1	-9,852779E-1	-5,030358E-1	2,376413E-1	-2,187641E-1
2,615189E-1	7,960236E-3	-7,591903E-1	1,784746E-1	-9,869707E-1	-5,031074E-1	2,375221E-1	-2,186926E-1
2,614712E-1	7,936394E-3	-7,593930E-1	1,783434E-1	-9,888900E-1	-5,032623E-1	2,372360E-1	-2,185019E-1
2,613044E-1	7,888710E-3	-7,594407E-1	1,782957E-1	-9,894979E-1	-5,033458E-1	2,370691E-1	-2,183350E-1
2,614236E-1	7,948315E-3	-7,593572E-1	1,783077E-1	-9,883535E-1	-5,032027E-1	2,371764E-1	-2,183946E-1
2,614474E-1	8,091366E-3	-7,592261E-1	1,785222E-1	-9,871018E-1	-5,030835E-1	2,374744E-1	-2,184899E-1
2,615428E-1	8,246338E-3	-7,591784E-1	1,786176E-1	-9,855879E-1	-5,028809E-1	2,375221E-1	-2,187284E-1
2,615905E-1	8,174813E-3	-7,591069E-1	1,785699E-1	-9,852064E-1	-5,028928E-1	2,374983E-1	-2,185257E-1
2,614593E-1	8,162892E-3	-7,593334E-1	1,784150E-1	-9,861362E-1	-5,030597E-1	2,373075E-1	-2,182396E-1
2,612924E-1	8,127129E-3	-7,595599E-1	1,783196E-1	-9,884370E-1	-5,031670E-1	2,369976E-1	-2,183469E-1
2,612924E-1	8,019841E-3	-7,596433E-1	1,781527E-1	-9,906304E-1	-5,033577E-1	2,365327E-1	-2,185019E-1
2,612448E-1	7,900631E-3	-7,599056E-1	1,780096E-1	-9,929193E-1	-5,035246E-1	2,363419E-1	-2,189191E-1
2,611255E-1	7,805264E-3	-7,599294E-1	1,779977E-1	-9,937299E-1	-5,035008E-1	2,361870E-1	-2,192290E-1
2,611375E-1	7,686055E-3	-7,600129E-1	1,778785E-1	-9,935391E-1	-5,034292E-1	2,361870E-1	-2,188237E-1
2,611851E-1	7,817185E-3	-7,600248E-1	1,781408E-1	-9,925974E-1	-5,032981E-1	2,362466E-1	-2,185853E-1
2,611613E-1	7,984078E-3	-7,598698E-1	1,782719E-1	-9,921206E-1	-5,032266E-1	2,362704E-1	-2,183946E-1
2,613044E-1	7,948315E-3	-7,599414E-1	1,781885E-1	-9,922994E-1	-5,030716E-1	2,363419E-1	-2,186092E-1
2,613997E-1	7,829106E-3	-7,600606E-1	1,781408E-1	-9,926808E-1	-5,031074E-1	2,363539E-1	-2,190502E-1
2,611732E-1	7,757580E-3	-7,601321E-1	1,780335E-1	-9,936941E-1	-5,032623E-1	2,360916E-1	-2,192410E-1
2,610421E-1	7,674134E-3	-7,603467E-1	1,780216E-1	-9,948266E-1	-5,034888E-1	2,358413E-1	-2,190621E-1
2,610302E-1	7,626450E-3	-7,604659E-1	1,779143E-1	-9,956730E-1	-5,035484E-1	2,358532E-1	-2,187760E-1
2,610302E-1	7,590687E-3	-7,603943E-1	1,778666E-1	-9,951008E-1	-5,035484E-1	2,358293E-1	-2,185734E-1
2,611613E-1	7,686055E-3	-7,602394E-1	1,779262E-1	-9,935272E-1	-5,033696E-1	2,359366E-1	-2,187284E-1
2,611494E-1	7,781422E-3	-7,601202E-1	1,780692E-1	-9,923709E-1	-5,034531E-1	2,358889E-1	-2,190741E-1
2,609944E-1	7,769501E-3	-7,601798E-1	1,781408E-1	-9,922278E-1	-5,034888E-1	2,358770E-1	-2,190860E-1
2,610898E-1	7,769501E-3	-7,602155E-1	1,782481E-1	-9,926212E-1	-5,035961E-1	2,358532E-1	-2,187880E-1
2,609944E-1	7,674134E-3	-7,602275E-1	1,781169E-1	-9,934438E-1	-5,036915E-1	2,356744E-1	-2,186688E-1
2,608990E-1	7,578766E-3	-7,602751E-1	1,780812E-1	-9,946001E-1	-5,036677E-1	2,354359E-1	-2,188476E-1
2,608871E-1	7,531083E-3	-7,604301E-1	1,779500E-1	-9,957326E-1	-5,037392E-1	2,352571E-1	-2,190025E-1
2,610183E-1	7,614529E-3	-7,604659E-1	1,778308E-1	-9,960306E-1	-5,036796E-1	2,352690E-1	-2,192410E-1
2,608871E-1	7,709897E-3	-7,603943E-1	1,779262E-1	-9,951246E-1	-5,035008E-1	2,354836E-1	-2,191098E-1
2,609229E-1	7,829106E-3	-7,602513E-1	1,781050E-1	-9,946359E-1	-5,033339E-1	2,355551E-1	-2,187403E-1
2,610302E-1	7,793343E-3	-7,602513E-1	1,781050E-1	-9,955419E-1	-5,032504E-1	2,354836E-1	-2,186568E-1
2,610898E-1	7,829106E-3	-7,602751E-1	1,778547E-1	-9,977949E-1	-5,032862E-1	2,351856E-1	-2,188595E-1
2,610302E-1	7,793343E-3	-7,604420E-1	1,777355E-1	-1,000143E+0	-5,033816E-1	2,348399E-1	-2,190502E-1
2,608871E-1	7,745659E-3	-7,604420E-1	1,776759E-1	-1,001276E+0	-5,033577E-1	2,347088E-1	-2,191456E-1
2,609467E-1	7,852948E-3	-7,602394E-1	1,777831E-1	-1,001502E+0	-5,031789E-1	2,347445E-1	-2,191933E-1
2,611375E-1	8,103287E-3	-7,600963E-1	1,779024E-1	-1,000847E+0	-5,030001E-1	2,349829E-1	-2,189191E-1
2,612686E-1	8,270180E-3	-7,598102E-1	1,779739E-1	-1,000203E+0	-5,028332E-1	2,353167E-1	-2,187880E-1
2,612090E-1	8,270180E-3	-7,598341E-1	1,779858E-1	-1,000084E+0	-5,027617E-1	2,353287E-1	-2,187284E-1
2,611494E-1	8,270180E-3	-7,598817E-1	1,778785E-1	-1,001693E+0	-5,028332E-1	2,352452E-1	-2,188714E-1
2,609586E-1	8,031762E-3	-7,601202E-1	1,779262E-1	-1,003326E+0	-5,029524E-1	2,350664E-1	-2,190264E-1
2,608633E-1	7,984078E-3	-7,601798E-1	1,777712E-1	-1,004602E+0	-5,030120E-1	2,348637E-1	-2,191814E-1
2,609944E-1	8,067524E-3	-7,601917E-1	1,777951E-1	-1,005949E+0	-5,030120E-1	2,346253E-1	-2,190145E-1
2,610302E-1	8,079445E-3	-7,602751E-1	1,777712E-1	-1,006509E+0	-5,029882E-1	2,346968E-1	-2,191098E-1
2,609348E-1	8,007920E-3	-7,601798E-1	1,777831E-1	-1,007201E+0	-5,029762E-1	2,346611E-1	-2,190741E-1
2,609348E-1	7,984078E-3	-7,601082E-1	1,776759E-1	-1,007344E+0	-5,029286E-1	2,344346E-1	-2,191814E-1
2,609348E-1	8,031762E-3	-7,600606E-1	1,777712E-1	-1,007642E+0	-5,028690E-1	2,345180E-1	-2,193125E-1
2,610063E-1	8,115208E-3	-7,599890E-1	1,777951E-1	-1,007451E+0	-5,026901E-1	2,345419E-1	-2,192052E-1
2,611255E-1	8,282101E-3	-7,599056E-1	1,779024E-1	-1,007904E+0	-5,025709E-1	2,346015E-1	-2,191218E-1
2,611017E-1	8,305943E-3	-7,599652E-1	1,777831E-1	-1,008011E+0	-5,025709E-1	2,343273E-1	-2,190383E-1
2,610302E-1	8,198655E-3	-7,599890E-1	1,776163E-1	-1,008023E+0	-5,025828E-1	2,341127E-1	-2,191694E-1
