Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,-232,232,10,3.2876250000000002,3.709375,3.2595,3.265375,3.505625,3.591,3.3036250000000003,3.2825
2,-232,232,10,3.125125,3.4998750000000003,2.39625,2.97525,3.3080000000000003,3.3933750000000003,3.209375,3.13275
1-2,-232,232,10,0.1625000000000001,0.2094999999999998,0.8632499999999999,0.2901250000000002,0.19762499999999994,0.19762499999999994,0.09425000000000017,0.14975000000000005
