Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,0,-58,10,3.26575,3.71925,3.195875,3.342,3.4943750000000002,3.621125,3.31725,3.293125
2,0,-58,10,3.138375,2.970375,3.0300000000000002,2.447625,3.367875,2.9718750000000003,3.146375,2.957375
1-2,0,-58,10,0.12737500000000024,0.748875,0.16587499999999977,0.8943750000000001,0.12650000000000006,0.6492499999999999,0.1708750000000001,0.33575
