Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,-232,-58,10,3.276125,3.7407500000000002,3.238625,3.26975,3.502875,3.613,3.312875,3.282625
2,-232,-58,10,2.8965,2.5555,2.985625,3.01125,3.35625,2.9991250000000003,3.08775,3.1157500000000002
1-2,-232,-58,10,0.3796249999999999,1.1852500000000004,0.25299999999999967,0.2585000000000002,0.14662499999999978,0.6138749999999997,0.2251249999999998,0.16687499999999966
