Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,0,116,10,3.256625,3.715125,3.18975,3.3592500000000003,3.4878750000000003,3.604,3.32525,3.292125
2,0,116,10,3.1157500000000002,3.18475,3.119875,2.124625,3.3525,3.101875,3.1695,2.972125
1-2,0,116,10,0.14087499999999986,0.5303749999999998,0.06987500000000013,1.2346250000000003,0.13537500000000025,0.5021249999999999,0.15574999999999983,0.31999999999999984
