Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,-116,0,10,3.2723750000000003,3.728125,3.229375,3.34275,3.501,3.610125,3.30825,3.295375
2,-116,0,10,3.088375,2.3105,3.0525,2.67925,3.345875,2.8165,3.114,3.051
1-2,-116,0,10,0.18400000000000016,1.4176249999999997,0.1768749999999999,0.6635,0.15512499999999996,0.793625,0.19425000000000026,0.2443749999999998
