Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,232,58,10,3.255875,3.7106250000000003,3.182375,3.3003750000000003,3.503,3.633625,3.282125,3.28175
2,232,58,10,3.1235,2.979375,3.037,3.070375,3.335875,2.412875,3.292625,3.1495
1-2,232,58,10,0.13237500000000013,0.7312500000000002,0.14537500000000003,0.23000000000000043,0.16712499999999997,1.2207499999999998,-0.010499999999999954,0.13224999999999998
