Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,116,-174,10,3.2483750000000002,3.7070000000000003,3.1938750000000002,3.313125,3.5100000000000002,3.64625,3.326375,3.278
2,116,-174,10,3.101875,3.316625,3.05275,2.807375,3.336375,3.144875,2.8205,3.04475
1-2,116,-174,10,0.14650000000000007,0.39037500000000014,0.14112500000000017,0.5057499999999999,0.17362500000000036,0.5013750000000003,0.5058750000000001,0.23324999999999996
