Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,-174,0,10,3.269,3.73475,3.23375,3.303375,3.505625,3.6157500000000002,3.3085,3.2843750000000003
2,-174,0,10,3.116625,2.066125,3.067125,2.8725,3.324625,2.861,3.107625,3.102125
1-2,-174,0,10,0.15237500000000015,1.668625,0.16662500000000025,0.4308749999999999,0.18100000000000005,0.75475,0.20087499999999991,0.18225000000000025
