Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,58,-290,10,3.2327500000000002,3.71775,3.200125,3.32225,3.497625,3.6085000000000003,3.33275,3.279875
2,58,-290,10,3.200875,3.683625,3.065125,2.8472500000000003,3.367875,3.54825,2.9711250000000002,3.0296250000000002
1-2,58,-290,10,0.03187500000000032,0.03412499999999996,0.1349999999999998,0.47499999999999964,0.12975000000000003,0.06025000000000036,0.36162499999999964,0.25024999999999986
