Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,174,116,10,3.25975,3.70875,3.185625,3.31425,3.51575,3.6225,3.300875,3.2840000000000003
2,174,116,10,3.134125,3.11075,3.04225,2.875875,3.035,2.7960000000000003,3.216375,3.10275
1-2,174,116,10,0.12562499999999988,0.5980000000000003,0.1433749999999998,0.43837499999999974,0.48075,0.8264999999999998,0.0844999999999998,0.18125000000000036
