Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,232,232,10,3.2571250000000003,3.710375,3.18825,3.291125,3.513625,3.59925,3.3015,3.2805
2,232,232,10,3.1670000000000003,3.435125,3.08675,3.0495,2.4735,3.2920000000000003,3.22375,3.1350000000000002
1-2,232,232,10,0.09012500000000001,0.2752499999999998,0.10150000000000015,0.24162499999999998,1.0401250000000002,0.3072499999999998,0.07774999999999999,0.14549999999999974
