Messwert,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
1,290,-174,10,3.2523750000000002,3.7070000000000003,3.19625,3.273375,3.480375,3.60575,3.294375,3.2720000000000002
2,290,-174,10,3.1433750000000003,3.441875,3.094,3.15025,3.4450000000000003,3.376,2.5423750000000003,3.16825
1-2,290,-174,10,0.10899999999999999,0.2651250000000003,0.10225000000000017,0.12312499999999993,0.03537499999999971,0.22975000000000012,0.7519999999999998,0.10375000000000023
