channel names:							
028_0_174_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	028_0_174_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	028_0_174_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	028_0_174_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	028_0_174_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	028_0_174_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	028_0_174_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	028_0_174_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
2,959108E-1	4,656020E-2	-7,262886E-1	2,328817E-1	-5,268944E-1	-4,337037E-1	-5,084517E-2	-2,141507E-1
2,960062E-1	4,667941E-2	-7,263839E-1	2,330128E-1	-5,268109E-1	-4,336560E-1	-5,070212E-2	-2,140792E-1
2,960658E-1	4,666749E-2	-7,264316E-1	2,331678E-1	-5,268467E-1	-4,336203E-1	-5,091670E-2	-2,141150E-1
2,961373E-1	4,676286E-2	-7,263243E-1	2,330366E-1	-5,265964E-1	-4,337037E-1	-5,100014E-2	-2,140315E-1
2,958631E-1	4,669133E-2	-7,263005E-1	2,327744E-1	-5,262387E-1	-4,337872E-1	-5,090477E-2	-2,140554E-1
2,959347E-1	4,682246E-2	-7,263720E-1	2,327982E-1	-5,266202E-1	-4,337633E-1	-5,101206E-2	-2,140911E-1
2,961731E-1	4,684631E-2	-7,263005E-1	2,330605E-1	-5,265606E-1	-4,336203E-1	-5,115511E-2	-2,140911E-1
2,960300E-1	4,677478E-2	-7,263005E-1	2,330843E-1	-5,267752E-1	-4,335487E-1	-5,085709E-2	-2,141150E-1
2,959704E-1	4,678670E-2	-7,263124E-1	2,330247E-1	-5,270017E-1	-4,335845E-1	-5,061867E-2	-2,141269E-1
2,960062E-1	4,691783E-2	-7,262051E-1	2,327625E-1	-5,267871E-1	-4,336322E-1	-5,108359E-2	-2,141030E-1
2,960181E-1	4,685823E-2	-7,263363E-1	2,326433E-1	-5,268229E-1	-4,337156E-1	-5,104783E-2	-2,140911E-1
2,959823E-1	4,690591E-2	-7,263124E-1	2,326552E-1	-5,267632E-1	-4,336560E-1	-5,083325E-2	-2,140434E-1
2,960062E-1	4,684631E-2	-7,262409E-1	2,327386E-1	-5,267036E-1	-4,336680E-1	-5,098822E-2	-2,140554E-1
2,960181E-1	4,679862E-2	-7,262409E-1	2,325121E-1	-5,269540E-1	-4,336203E-1	-5,090477E-2	-2,141626E-1
2,959943E-1	4,676286E-2	-7,263243E-1	2,324644E-1	-5,267275E-1	-4,336441E-1	-5,078557E-2	-2,140554E-1
2,959704E-1	4,677478E-2	-7,262886E-1	2,323691E-1	-5,267036E-1	-4,337156E-1	-5,110743E-2	-2,141030E-1
2,959704E-1	4,681054E-2	-7,263363E-1	2,324764E-1	-5,268467E-1	-4,337872E-1	-5,102398E-2	-2,141746E-1
2,960777E-1	4,673902E-2	-7,263720E-1	2,327267E-1	-5,264771E-1	-4,335368E-1	-5,073788E-2	-2,140196E-1
2,959943E-1	4,673902E-2	-7,264197E-1	2,329055E-1	-5,267513E-1	-4,334057E-1	-5,053523E-2	-2,140434E-1
2,959943E-1	4,684631E-2	-7,264555E-1	2,328459E-1	-5,268705E-1	-4,334415E-1	-5,045178E-2	-2,139958E-1
2,959585E-1	4,671518E-2	-7,264078E-1	2,326433E-1	-5,266560E-1	-4,336322E-1	-5,071404E-2	-2,140554E-1
2,958870E-1	4,673902E-2	-7,265389E-1	2,324048E-1	-5,269421E-1	-4,337752E-1	-5,104783E-2	-2,142342E-1
2,960419E-1	4,677478E-2	-7,264674E-1	2,326194E-1	-5,265725E-1	-4,337395E-1	-5,083325E-2	-2,140196E-1
2,961015E-1	4,683439E-2	-7,264197E-1	2,329413E-1	-5,267871E-1	-4,334653E-1	-5,074980E-2	-2,139004E-1
2,960777E-1	4,685823E-2	-7,264555E-1	2,330843E-1	-5,269659E-1	-4,333580E-1	-5,076172E-2	-2,138646E-1
2,960658E-1	4,692975E-2	-7,264435E-1	2,330963E-1	-5,267632E-1	-4,333938E-1	-5,082133E-2	-2,138408E-1
2,961135E-1	4,675094E-2	-7,265031E-1	2,327982E-1	-5,268825E-1	-4,335726E-1	-5,096438E-2	-2,140196E-1
2,960300E-1	4,673902E-2	-7,263959E-1	2,325598E-1	-5,267156E-1	-4,337037E-1	-5,097630E-2	-2,140554E-1
2,960181E-1	4,666749E-2	-7,264197E-1	2,326671E-1	-5,265606E-1	-4,336084E-1	-5,095246E-2	-2,140554E-1
2,960658E-1	4,678670E-2	-7,265747E-1	2,329055E-1	-5,266679E-1	-4,334534E-1	-5,077364E-2	-2,140196E-1
2,962327E-1	4,694167E-2	-7,264674E-1	2,331439E-1	-5,265368E-1	-4,334176E-1	-5,085709E-2	-2,140196E-1
2,961373E-1	4,684631E-2	-7,264793E-1	2,329651E-1	-5,267036E-1	-4,334772E-1	-5,095246E-2	-2,139958E-1
2,960419E-1	4,681054E-2	-7,264912E-1	2,327029E-1	-5,266202E-1	-4,336799E-1	-5,113127E-2	-2,141388E-1
2,959943E-1	4,667941E-2	-7,265270E-1	2,325121E-1	-5,266083E-1	-4,337872E-1	-5,111935E-2	-2,140673E-1
2,959704E-1	4,665557E-2	-7,265747E-1	2,324168E-1	-5,264891E-1	-4,337633E-1	-5,096438E-2	-2,139838E-1
2,961254E-1	4,673902E-2	-7,265866E-1	2,327625E-1	-5,267036E-1	-4,336084E-1	-5,103590E-2	-2,141269E-1
2,961135E-1	4,684631E-2	-7,265747E-1	2,330486E-1	-5,267275E-1	-4,335487E-1	-5,111935E-2	-2,140911E-1
2,963042E-1	4,697744E-2	-7,265270E-1	2,330963E-1	-5,266321E-1	-4,334653E-1	-5,078557E-2	-2,141388E-1
2,961612E-1	4,681054E-2	-7,267296E-1	2,330724E-1	-5,265487E-1	-4,335130E-1	-5,089285E-2	-2,141150E-1
2,960300E-1	4,678670E-2	-7,266581E-1	2,328698E-1	-5,266321E-1	-4,337156E-1	-5,098822E-2	-2,141388E-1
2,961015E-1	4,678670E-2	-7,265866E-1	2,328817E-1	-5,264891E-1	-4,337633E-1	-5,091670E-2	-2,141388E-1
2,960181E-1	4,678670E-2	-7,266343E-1	2,328698E-1	-5,266440E-1	-4,336918E-1	-5,092862E-2	-2,141388E-1
2,960777E-1	4,679862E-2	-7,266104E-1	2,330009E-1	-5,266560E-1	-4,335845E-1	-5,089285E-2	-2,141388E-1
2,961135E-1	4,683439E-2	-7,266581E-1	2,331082E-1	-5,267871E-1	-4,335011E-1	-5,079749E-2	-2,140792E-1
2,960062E-1	4,683439E-2	-7,266939E-1	2,329532E-1	-5,270970E-1	-4,335607E-1	-5,090477E-2	-2,141507E-1
2,959704E-1	4,677478E-2	-7,265628E-1	2,327386E-1	-5,269659E-1	-4,336680E-1	-5,085709E-2	-2,141388E-1
2,960062E-1	4,679862E-2	-7,265270E-1	2,326671E-1	-5,269063E-1	-4,336799E-1	-5,082133E-2	-2,141030E-1
2,960658E-1	4,690591E-2	-7,265508E-1	2,328102E-1	-5,268586E-1	-4,336203E-1	-5,086901E-2	-2,140911E-1
2,960300E-1	4,690591E-2	-7,264078E-1	2,328578E-1	-5,268586E-1	-4,335487E-1	-5,104783E-2	-2,140077E-1
2,960300E-1	4,687015E-2	-7,264197E-1	2,328936E-1	-5,267156E-1	-4,335130E-1	-5,108359E-2	-2,140077E-1
2,960300E-1	4,679862E-2	-7,264793E-1	2,329294E-1	-5,265368E-1	-4,335130E-1	-5,101206E-2	-2,139958E-1
2,959943E-1	4,692975E-2	-7,265270E-1	2,328578E-1	-5,265368E-1	-4,334653E-1	-5,121472E-2	-2,138885E-1
2,960777E-1	4,692975E-2	-7,264197E-1	2,327744E-1	-5,266560E-1	-4,335964E-1	-5,100014E-2	-2,140077E-1
2,959466E-1	4,688207E-2	-7,265031E-1	2,325837E-1	-5,268348E-1	-4,336441E-1	-5,104783E-2	-2,140673E-1
2,959943E-1	4,684631E-2	-7,265389E-1	2,326552E-1	-5,265129E-1	-4,335845E-1	-5,111935E-2	-2,139719E-1
2,960658E-1	4,677478E-2	-7,265270E-1	2,329890E-1	-5,268229E-1	-4,335249E-1	-5,105975E-2	-2,139838E-1
2,960896E-1	4,675094E-2	-7,265031E-1	2,331916E-1	-5,267990E-1	-4,334176E-1	-5,101206E-2	-2,140673E-1
2,962208E-1	4,679862E-2	-7,263601E-1	2,332512E-1	-5,267394E-1	-4,333938E-1	-5,091670E-2	-2,140434E-1
2,961015E-1	4,673902E-2	-7,264316E-1	2,329532E-1	-5,267990E-1	-4,336799E-1	-5,107167E-2	-2,139838E-1
2,960539E-1	4,671518E-2	-7,264793E-1	2,327148E-1	-5,266440E-1	-4,337752E-1	-5,116704E-2	-2,141150E-1
2,960181E-1	4,678670E-2	-7,264197E-1	2,327148E-1	-5,264652E-1	-4,337395E-1	-5,105975E-2	-2,140434E-1
2,959943E-1	4,678670E-2	-7,263839E-1	2,329174E-1	-5,266560E-1	-4,336799E-1	-5,101206E-2	-2,139958E-1
2,961612E-1	4,685823E-2	-7,263601E-1	2,331678E-1	-5,267632E-1	-4,335130E-1	-5,107167E-2	-2,140315E-1
2,961492E-1	4,679862E-2	-7,264435E-1	2,330724E-1	-5,269301E-1	-4,335249E-1	-5,104783E-2	-2,139362E-1
2,959704E-1	4,667941E-2	-7,264197E-1	2,328817E-1	-5,268705E-1	-4,336560E-1	-5,100014E-2	-2,140434E-1
2,960539E-1	4,671518E-2	-7,264435E-1	2,327029E-1	-5,266440E-1	-4,336680E-1	-5,107167E-2	-2,140554E-1
2,961015E-1	4,677478E-2	-7,265031E-1	2,327982E-1	-5,265725E-1	-4,336203E-1	-5,121472E-2	-2,140554E-1
2,960777E-1	4,682246E-2	-7,265031E-1	2,329651E-1	-5,266560E-1	-4,335368E-1	-5,103590E-2	-2,140434E-1
2,960658E-1	4,678670E-2	-7,265508E-1	2,330843E-1	-5,266560E-1	-4,334415E-1	-5,096438E-2	-2,139362E-1
2,962088E-1	4,678670E-2	-7,266104E-1	2,330724E-1	-5,267871E-1	-4,334534E-1	-5,115511E-2	-2,140196E-1
2,961254E-1	4,685823E-2	-7,266104E-1	2,329532E-1	-5,266679E-1	-4,335726E-1	-5,114319E-2	-2,139719E-1
2,961492E-1	4,679862E-2	-7,265270E-1	2,330366E-1	-5,268467E-1	-4,335487E-1	-5,113127E-2	-2,139958E-1
2,961969E-1	4,685823E-2	-7,264793E-1	2,331082E-1	-5,269301E-1	-4,335368E-1	-5,116704E-2	-2,139838E-1
2,961731E-1	4,684631E-2	-7,265151E-1	2,331320E-1	-5,267871E-1	-4,335011E-1	-5,107167E-2	-2,139719E-1
2,961612E-1	4,685823E-2	-7,265031E-1	2,331439E-1	-5,267871E-1	-4,335130E-1	-5,101206E-2	-2,139242E-1
2,961850E-1	4,687015E-2	-7,263601E-1	2,331797E-1	-5,266679E-1	-4,334653E-1	-5,113127E-2	-2,138885E-1
2,961015E-1	4,678670E-2	-7,263124E-1	2,330247E-1	-5,265606E-1	-4,334772E-1	-5,100014E-2	-2,140077E-1
2,960896E-1	4,685823E-2	-7,263363E-1	2,328817E-1	-5,266798E-1	-4,335011E-1	-5,082133E-2	-2,140792E-1
2,960896E-1	4,679862E-2	-7,263720E-1	2,327625E-1	-5,267632E-1	-4,335845E-1	-5,064251E-2	-2,139719E-1
2,960658E-1	4,684631E-2	-7,264078E-1	2,325598E-1	-5,266679E-1	-4,336322E-1	-5,086901E-2	-2,139838E-1
2,961135E-1	4,689399E-2	-7,263363E-1	2,326433E-1	-5,266083E-1	-4,335726E-1	-5,091670E-2	-2,141388E-1
2,960777E-1	4,689399E-2	-7,261813E-1	2,325002E-1	-5,265487E-1	-4,336560E-1	-5,098822E-2	-2,141746E-1
2,959227E-1	4,678670E-2	-7,263839E-1	2,324287E-1	-5,264175E-1	-4,335487E-1	-5,073788E-2	-2,141150E-1
2,959347E-1	4,688207E-2	-7,263839E-1	2,325717E-1	-5,263460E-1	-4,336322E-1	-5,092862E-2	-2,140434E-1
2,959823E-1	4,691783E-2	-7,262647E-1	2,328698E-1	-5,265129E-1	-4,335487E-1	-5,090477E-2	-2,140196E-1
2,961373E-1	4,692975E-2	-7,262886E-1	2,331201E-1	-5,264771E-1	-4,334057E-1	-5,066636E-2	-2,139242E-1
2,961492E-1	4,695359E-2	-7,263124E-1	2,331916E-1	-5,265606E-1	-4,335130E-1	-5,085709E-2	-2,139600E-1
2,960539E-1	4,688207E-2	-7,263243E-1	2,330486E-1	-5,265964E-1	-4,335130E-1	-5,077364E-2	-2,139242E-1
2,959466E-1	4,664365E-2	-7,264078E-1	2,327863E-1	-5,265129E-1	-4,336084E-1	-5,079749E-2	-2,140673E-1
2,959347E-1	4,657212E-2	-7,264078E-1	2,326909E-1	-5,264771E-1	-4,336203E-1	-5,088093E-2	-2,141269E-1
2,960658E-1	4,678670E-2	-7,263959E-1	2,330963E-1	-5,265844E-1	-4,334772E-1	-5,110743E-2	-2,141030E-1
2,961492E-1	4,683439E-2	-7,263720E-1	2,333108E-1	-5,266560E-1	-4,333461E-1	-5,102398E-2	-2,139719E-1
2,961135E-1	4,687015E-2	-7,264912E-1	2,332989E-1	-5,267871E-1	-4,334057E-1	-5,078557E-2	-2,138289E-1
2,960062E-1	4,684631E-2	-7,263839E-1	2,329651E-1	-5,266321E-1	-4,335368E-1	-5,103590E-2	-2,138885E-1
2,958870E-1	4,682246E-2	-7,263363E-1	2,324525E-1	-5,265844E-1	-4,337752E-1	-5,110743E-2	-2,140434E-1
2,959347E-1	4,681054E-2	-7,264793E-1	2,324168E-1	-5,264771E-1	-4,337991E-1	-5,115511E-2	-2,142699E-1
2,960896E-1	4,682246E-2	-7,264316E-1	2,326790E-1	-5,264175E-1	-4,336560E-1	-5,110743E-2	-2,141865E-1
2,961969E-1	4,694167E-2	-7,263601E-1	2,330128E-1	-5,264295E-1	-4,334415E-1	-5,105975E-2	-2,141030E-1
2,962327E-1	4,695359E-2	-7,264674E-1	2,331797E-1	-5,264533E-1	-4,332865E-1	-5,077364E-2	-2,140792E-1
2,961731E-1	4,690591E-2	-7,264197E-1	2,331678E-1	-5,264652E-1	-4,333580E-1	-5,082133E-2	-2,141507E-1
2,962446E-1	4,683439E-2	-7,265151E-1	2,328340E-1	-5,264533E-1	-4,335368E-1	-5,098822E-2	-2,141746E-1
2,961373E-1	4,675094E-2	-7,264197E-1	2,326671E-1	-5,263341E-1	-4,335249E-1	-5,111935E-2	-2,142580E-1
2,961373E-1	4,676286E-2	-7,264793E-1	2,325717E-1	-5,264652E-1	-4,335607E-1	-5,117896E-2	-2,142580E-1
2,962327E-1	4,676286E-2	-7,264674E-1	2,325837E-1	-5,265964E-1	-4,336203E-1	-5,111935E-2	-2,140077E-1
2,961969E-1	4,664365E-2	-7,264316E-1	2,326909E-1	-5,265129E-1	-4,335607E-1	-5,098822E-2	-2,140196E-1
2,961254E-1	4,672710E-2	-7,263720E-1	2,329532E-1	-5,265129E-1	-4,335011E-1	-5,114319E-2	-2,141030E-1
2,962684E-1	4,689399E-2	-7,263005E-1	2,328936E-1	-5,264533E-1	-4,334891E-1	-5,113127E-2	-2,140911E-1
2,962565E-1	4,679862E-2	-7,263124E-1	2,330009E-1	-5,264414E-1	-4,334295E-1	-5,090477E-2	-2,138885E-1
2,962088E-1	4,682246E-2	-7,264793E-1	2,331797E-1	-5,263222E-1	-4,333342E-1	-5,095246E-2	-2,139719E-1
2,961731E-1	4,672710E-2	-7,263363E-1	2,329413E-1	-5,264533E-1	-4,334057E-1	-5,098822E-2	-2,140196E-1
2,961969E-1	4,666749E-2	-7,263720E-1	2,326671E-1	-5,260838E-1	-4,335487E-1	-5,101206E-2	-2,138885E-1
2,961492E-1	4,663173E-2	-7,264555E-1	2,326194E-1	-5,261553E-1	-4,335845E-1	-5,110743E-2	-2,139958E-1
2,961850E-1	4,675094E-2	-7,264197E-1	2,327625E-1	-5,261672E-1	-4,335964E-1	-5,132201E-2	-2,140434E-1
2,961612E-1	4,685823E-2	-7,264197E-1	2,327744E-1	-5,261434E-1	-4,334653E-1	-5,095246E-2	-2,140077E-1
2,960539E-1	4,660789E-2	-7,265508E-1	2,329770E-1	-5,261195E-1	-4,334295E-1	-5,069020E-2	-2,139362E-1
2,962446E-1	4,669133E-2	-7,265747E-1	2,332155E-1	-5,262149E-1	-4,334057E-1	-5,071404E-2	-2,139004E-1
2,962327E-1	4,687015E-2	-7,263124E-1	2,331916E-1	-5,261314E-1	-4,333819E-1	-5,084517E-2	-2,139958E-1
2,960896E-1	4,681054E-2	-7,263005E-1	2,330963E-1	-5,264652E-1	-4,335368E-1	-5,092862E-2	-2,140315E-1
2,960896E-1	4,681054E-2	-7,263601E-1	2,329294E-1	-5,265487E-1	-4,334891E-1	-5,095246E-2	-2,140196E-1
2,960658E-1	4,669133E-2	-7,263959E-1	2,328698E-1	-5,266202E-1	-4,335368E-1	-5,096438E-2	-2,140554E-1
2,961492E-1	4,675094E-2	-7,264197E-1	2,329413E-1	-5,268109E-1	-4,334653E-1	-5,077364E-2	-2,140077E-1
2,961492E-1	4,698936E-2	-7,262170E-1	2,331082E-1	-5,266917E-1	-4,333461E-1	-5,080941E-2	-2,140434E-1
2,961731E-1	4,690591E-2	-7,262409E-1	2,329532E-1	-5,265964E-1	-4,334176E-1	-5,092862E-2	-2,140673E-1
2,961254E-1	4,665557E-2	-7,263601E-1	2,327148E-1	-5,265010E-1	-4,336084E-1	-5,092862E-2	-2,140673E-1
2,961612E-1	4,678670E-2	-7,264793E-1	2,327029E-1	-5,262268E-1	-4,335130E-1	-5,100014E-2	-2,140554E-1
2,961254E-1	4,682246E-2	-7,263124E-1	2,329532E-1	-5,261672E-1	-4,333342E-1	-5,102398E-2	-2,140673E-1
2,961373E-1	4,687015E-2	-7,263243E-1	2,331797E-1	-5,261672E-1	-4,333461E-1	-5,089285E-2	-2,140315E-1
2,961731E-1	4,685823E-2	-7,264197E-1	2,332155E-1	-5,262030E-1	-4,332626E-1	-5,082133E-2	-2,138885E-1
2,961015E-1	4,675094E-2	-7,264078E-1	2,330724E-1	-5,263579E-1	-4,333461E-1	-5,096438E-2	-2,140077E-1
2,960777E-1	4,675094E-2	-7,263959E-1	2,328936E-1	-5,261553E-1	-4,333819E-1	-5,102398E-2	-2,140792E-1
2,959823E-1	4,660789E-2	-7,263363E-1	2,326313E-1	-5,261314E-1	-4,335487E-1	-5,096438E-2	-2,141865E-1
2,960419E-1	4,673902E-2	-7,264793E-1	2,327029E-1	-5,262268E-1	-4,335607E-1	-5,109551E-2	-2,141626E-1
2,961612E-1	4,690591E-2	-7,263720E-1	2,329532E-1	-5,262506E-1	-4,334415E-1	-5,094054E-2	-2,140792E-1
2,961254E-1	4,688207E-2	-7,263243E-1	2,328936E-1	-5,263103E-1	-4,333223E-1	-5,097630E-2	-2,140315E-1
2,959943E-1	4,682246E-2	-7,264316E-1	2,327744E-1	-5,262983E-1	-4,333819E-1	-5,074980E-2	-2,140434E-1
2,960062E-1	4,671518E-2	-7,264674E-1	2,327863E-1	-5,263579E-1	-4,334415E-1	-5,086901E-2	-2,141030E-1
2,960181E-1	4,685823E-2	-7,263839E-1	2,327267E-1	-5,265844E-1	-4,335130E-1	-5,114319E-2	-2,140911E-1
2,961492E-1	4,695359E-2	-7,263959E-1	2,327505E-1	-5,264295E-1	-4,334534E-1	-5,095246E-2	-2,140434E-1
2,961850E-1	4,672710E-2	-7,264197E-1	2,329890E-1	-5,265010E-1	-4,332746E-1	-5,080941E-2	-2,139838E-1
2,961135E-1	4,678670E-2	-7,264316E-1	2,329890E-1	-5,267871E-1	-4,334534E-1	-5,084517E-2	-2,138646E-1
2,961373E-1	4,672710E-2	-7,264197E-1	2,327982E-1	-5,265606E-1	-4,334534E-1	-5,078557E-2	-2,139242E-1
2,960181E-1	4,669133E-2	-7,264793E-1	2,327148E-1	-5,263103E-1	-4,335845E-1	-5,097630E-2	-2,140315E-1
2,961015E-1	4,677478E-2	-7,263363E-1	2,328459E-1	-5,262506E-1	-4,335130E-1	-5,089285E-2	-2,139481E-1
2,962804E-1	4,671518E-2	-7,264078E-1	2,329413E-1	-5,263579E-1	-4,334534E-1	-5,105975E-2	-2,138646E-1
2,961731E-1	4,671518E-2	-7,264555E-1	2,327744E-1	-5,265248E-1	-4,334295E-1	-5,086901E-2	-2,139004E-1
2,961254E-1	4,676286E-2	-7,263839E-1	2,327267E-1	-5,264533E-1	-4,335368E-1	-5,080941E-2	-2,138050E-1
2,961731E-1	4,665557E-2	-7,263839E-1	2,327386E-1	-5,262149E-1	-4,334891E-1	-5,120280E-2	-2,139600E-1
2,962327E-1	4,671518E-2	-7,264197E-1	2,327267E-1	-5,265368E-1	-4,333461E-1	-5,108359E-2	-2,140315E-1
2,962565E-1	4,682246E-2	-7,263959E-1	2,329532E-1	-5,263460E-1	-4,333819E-1	-5,107167E-2	-2,137931E-1
2,962088E-1	4,679862E-2	-7,263363E-1	2,330724E-1	-5,263222E-1	-4,333103E-1	-5,088093E-2	-2,138765E-1
2,961373E-1	4,676286E-2	-7,264435E-1	2,330009E-1	-5,264295E-1	-4,335130E-1	-5,092862E-2	-2,139362E-1
2,961135E-1	4,663173E-2	-7,264435E-1	2,328936E-1	-5,261314E-1	-4,335487E-1	-5,123856E-2	-2,139958E-1
2,961492E-1	4,666749E-2	-7,265985E-1	2,328578E-1	-5,263222E-1	-4,335249E-1	-5,105975E-2	-2,139362E-1
2,962208E-1	4,671518E-2	-7,264912E-1	2,328578E-1	-5,263579E-1	-4,334534E-1	-5,103590E-2	-2,139600E-1
2,962446E-1	4,665557E-2	-7,264435E-1	2,329890E-1	-5,262864E-1	-4,333938E-1	-5,090477E-2	-2,138289E-1
2,961135E-1	4,673902E-2	-7,264793E-1	2,328578E-1	-5,265725E-1	-4,334772E-1	-5,072596E-2	-2,138169E-1
2,961731E-1	4,678670E-2	-7,264912E-1	2,328817E-1	-5,264056E-1	-4,335130E-1	-5,094054E-2	-2,138885E-1
2,961492E-1	4,678670E-2	-7,264912E-1	2,327148E-1	-5,263341E-1	-4,335130E-1	-5,123856E-2	-2,138646E-1
2,961731E-1	4,687015E-2	-7,264555E-1	2,327386E-1	-5,265010E-1	-4,334653E-1	-5,090477E-2	-2,138885E-1
2,962208E-1	4,681054E-2	-7,264435E-1	2,328340E-1	-5,265010E-1	-4,334534E-1	-5,078557E-2	-2,138646E-1
2,961731E-1	4,688207E-2	-7,264197E-1	2,327625E-1	-5,263818E-1	-4,334534E-1	-5,083325E-2	-2,137573E-1
2,961731E-1	4,676286E-2	-7,265031E-1	2,328936E-1	-5,263699E-1	-4,333819E-1	-5,046370E-2	-2,138646E-1
2,961612E-1	4,685823E-2	-7,265151E-1	2,330963E-1	-5,264295E-1	-4,333699E-1	-5,072596E-2	-2,139242E-1
2,962327E-1	4,695359E-2	-7,264435E-1	2,330963E-1	-5,263818E-1	-4,333103E-1	-5,070212E-2	-2,140077E-1
2,960777E-1	4,687015E-2	-7,264435E-1	2,327982E-1	-5,263103E-1	-4,334891E-1	-5,043986E-2	-2,139123E-1
2,960062E-1	4,676286E-2	-7,265151E-1	2,325121E-1	-5,261791E-1	-4,336322E-1	-5,058291E-2	-2,139004E-1
2,961731E-1	4,671518E-2	-7,265508E-1	2,324644E-1	-5,261791E-1	-4,336560E-1	-5,073788E-2	-2,138885E-1
2,960777E-1	4,673902E-2	-7,264078E-1	2,324883E-1	-5,262149E-1	-4,336560E-1	-5,074980E-2	-2,139958E-1
2,961254E-1	4,673902E-2	-7,263482E-1	2,327505E-1	-5,263222E-1	-4,335368E-1	-5,066636E-2	-2,139362E-1
2,961492E-1	4,672710E-2	-7,264555E-1	2,328578E-1	-5,262506E-1	-4,334295E-1	-5,063059E-2	-2,138289E-1
2,961135E-1	4,657212E-2	-7,264912E-1	2,326552E-1	-5,265844E-1	-4,334891E-1	-5,070212E-2	-2,137812E-1
2,960419E-1	4,670326E-2	-7,261694E-1	2,316896E-1	-5,264056E-1	-4,335845E-1	-5,101206E-2	-2,142819E-1
2,954697E-1	4,648868E-2	-7,259190E-1	2,300564E-1	-5,261434E-1	-4,335845E-1	-5,138161E-2	-2,144488E-1
2,949214E-1	4,614297E-2	-7,255972E-1	2,281729E-1	-5,259288E-1	-4,338587E-1	-5,175116E-2	-2,152475E-1
2,947426E-1	4,589263E-2	-7,252514E-1	2,259675E-1	-5,255235E-1	-4,340733E-1	-5,213263E-2	-2,149613E-1
2,940511E-1	4,551116E-2	-7,250607E-1	2,236072E-1	-5,251778E-1	-4,345143E-1	-5,256178E-2	-2,163919E-1
2,931690E-1	4,517738E-2	-7,245481E-1	2,211038E-1	-5,248678E-1	-4,347051E-1	-5,311015E-2	-2,155336E-1
2,926683E-1	4,470054E-2	-7,243335E-1	2,184931E-1	-5,247128E-1	-4,350150E-1	-5,384924E-2	-2,180966E-1
2,922749E-1	4,419986E-2	-7,243574E-1	2,161328E-1	-5,246413E-1	-4,353250E-1	-5,437376E-2	-2,150925E-1
2,917266E-1	4,385415E-2	-7,241428E-1	2,134386E-1	-5,245579E-1	-4,354919E-1	-5,456450E-2	-2,331646E-1
2,909398E-1	4,347268E-2	-7,238209E-1	2,104346E-1	-5,247486E-1	-4,359449E-1	-5,504134E-2	-2,195747E-1
2,903318E-1	4,279319E-2	-7,239282E-1	2,074782E-1	-5,247844E-1	-4,366363E-1	-5,573275E-2	-2,173336E-1
2,897119E-1	4,207793E-2	-7,243335E-1	2,046768E-1	-5,249393E-1	-4,370773E-1	-5,614998E-2	-2,203019E-1
2,891516E-1	4,157726E-2	-7,240713E-1	2,026025E-1	-5,251539E-1	-4,373992E-1	-5,671027E-2	-2,133282E-1
2,886152E-1	4,125539E-2	-7,235587E-1	2,003733E-1	-5,252135E-1	-4,376257E-1	-5,724671E-2	-2,045067E-1
2,881264E-1	4,071895E-2	-7,239640E-1	1,980487E-1	-5,252970E-1	-4,380072E-1	-5,769970E-2	-1,994999E-1
2,877092E-1	4,021827E-2	-7,245124E-1	1,952473E-1	-5,252851E-1	-4,386509E-1	-5,823615E-2	-1,954706E-1
2,872085E-1	3,982488E-2	-7,242739E-1	1,924697E-1	-5,252612E-1	-4,391873E-1	-5,883219E-2	-1,937183E-1
2,865529E-1	3,913347E-2	-7,245720E-1	1,898710E-1	-5,253089E-1	-4,396880E-1	-5,923750E-2	-1,951845E-1
2,858138E-1	3,846589E-2	-7,251322E-1	1,870219E-1	-5,255354E-1	-4,402602E-1	-5,994084E-2	-1,959832E-1
2,851701E-1	3,788177E-2	-7,254422E-1	1,842324E-1	-5,256784E-1	-4,409516E-1	-6,053689E-2	-1,967462E-1
2,846575E-1	3,739301E-2	-7,253587E-1	1,813713E-1	-5,258215E-1	-4,417265E-1	-6,141903E-2	-1,975449E-1
2,839899E-1	3,682081E-2	-7,255256E-1	1,784746E-1	-5,259049E-1	-4,424298E-1	-6,193163E-2	-1,983317E-1
2,833223E-1	3,627244E-2	-7,263720E-1	1,746122E-1	-5,265010E-1	-4,431689E-1	-6,256344E-2	-1,984985E-1
2,827620E-1	3,573600E-2	-7,268489E-1	1,704875E-1	-5,270255E-1	-4,439080E-1	-6,330254E-2	-1,996310E-1
2,818918E-1	3,469888E-2	-7,275760E-1	1,663152E-1	-5,280269E-1	-4,450405E-1	-6,419661E-2	-2,025874E-1
2,809262E-1	3,381673E-2	-7,286132E-1	1,609269E-1	-5,290401E-1	-4,461015E-1	-6,518605E-2	-2,063664E-1
2,798414E-1	3,277961E-2	-7,298291E-1	1,549188E-1	-5,302203E-1	-4,472459E-1	-6,631854E-2	-2,069862E-1
