date,time,X,Y,F_mean,F_std,Sensor R1_mean,Sensor R2_mean,Sensor R3_mean,Sensor R4_mean,Sensor R5_mean,Sensor R6_mean,Sensor R7_mean,Sensor R8_mean,Sensor R1_std,Sensor R2_std,Sensor R3_std,Sensor R4_std,Sensor R5_std,Sensor R6_std,Sensor R7_std,Sensor R8_std
2026-04-16,14:50:12.686,-120.0,120.0,5.1962029679126935,0.3799320448667566,2.6521888020833337,2.396540364583333,2.514361979166667,2.4425559895833335,2.5959140625,2.588390625,2.2221809895833338,3.769901041666666,0.013644731922690145,0.008640299963590883,0.0037369773519158717,0.004980034022421388,0.007598277810372114,0.004297613572888444,0.004108627141695203,0.00041375938853059586
2026-04-16,14:58:30.293,-80.0,120.0,5.325476439094178,0.3096638592787707,2.7313710937500004,2.4280950520833335,2.5244882812500005,2.5239375,2.658615885416667,2.5892252604166672,2.621434895833333,3.7699309895833335,0.014510059068394405,0.0037670940595553554,0.0025605987690997174,0.004060496300741273,0.007560245118201385,0.004756492950967134,0.029333791902598973,0.00035071995876310194
2026-04-16,14:59:06.815,-40.0,120.0,5.53844193644958,0.10887471420174626,2.4923450520833335,2.4737591145833338,2.52525390625,2.5377955729166666,2.647604166666666,2.6469544270833336,2.4126250000000002,3.7699609375,0.010197284807496728,0.0038077260407563696,0.0025421225550631833,0.003543862055091385,0.004648821908708636,0.005250685712649004,0.002003008804482263,0.00040154020690381557
