timestamp,X,Y,F,Sensor R1,Sensor R2,Sensor R3,Sensor R4,Sensor R5,Sensor R6,Sensor R7,Sensor R8
2026-04-16T14:59:06,-40.0,120.0,5.53844193644958,2.492345052083332,2.4737591145833338,2.5252539062500006,2.537795572916669,2.6476041666666683,2.646954427083331,2.412625000000003,3.7699609374999965
2026-04-16T15:00:20,-40.0,120.0,5.222608615583556,2.665917968750001,2.3918424479166642,2.5378750000000014,2.535963541666665,2.6883138020833317,2.5649596354166664,2.277752604166666,3.7517252604166647
2026-04-16T15:02:05,40.0,-40.0,4.9801710902636716,2.7289547872340436,2.3656130319148954,2.537825797872339,2.532422872340426,2.724114361702128,2.4779654255319157,2.6806821808510635,3.628195478723404
2026-04-16T15:02:32,-120.0,120.0,5.2955452794376,2.427010416666667,2.535843749999999,2.5338111979166644,2.5396106770833344,2.711929687500001,2.6146875000000005,2.434980468750002,3.724247395833338
