date,time,X,Y,F_mean,F_std,Sensor R1_mean,Sensor R2_mean,Sensor R3_mean,Sensor R4_mean,Sensor R5_mean,Sensor R6_mean,Sensor R7_mean,Sensor R8_mean,Sensor R1_std,Sensor R2_std,Sensor R3_std,Sensor R4_std,Sensor R5_std,Sensor R6_std,Sensor R7_std,Sensor R8_std
2026-04-10,12:54:23.339,160.0,-40.0,15.06306904987264,0.22181760618643456,2.795922340425532,2.811139361702128,2.3052638297872345,2.2159909574468086,2.482395744680851,2.4896888297872337,2.4826734042553196,3.0085771276595743,0.003894189732324868,0.00530736076746061,0.006904251712945353,0.017147362263448408,0.007425796610230746,0.008968468417643111,0.0014708099904701811,0.004297184350874988
2026-04-10,12:54:34.212,200.0,-40.0,14.996050703554355,0.14570416104789305,2.766743114406779,2.824992055084746,2.4896546610169485,2.0719936440677964,2.470800847457627,2.5109692796610164,2.479418961864406,3.0004809322033896,0.003713044279517393,0.0037078853950597897,0.003007810188634446,0.023274359320143347,0.00480299764293996,0.005284076165403938,0.0017373142147433093,0.0033016642855877927
2026-04-10,12:54:42.387,240.0,-40.0,14.776414625301294,0.14714559734865695,2.762689088983051,2.8404279661016947,2.6333437500000003,2.571676377118644,2.444800847457627,2.3794798728813555,2.4815037076271187,2.9960900423728813,0.0038694855673126814,0.003312306389435463,0.003058598020093032,0.007871607468724543,0.004355715284284279,0.004677396465524935,0.0012307520279684952,0.004987560946306268
2026-04-10,12:54:57.585,-200.0,-80.0,14.92736579570538,0.2243771747746428,2.731598936170213,3.0410595744680853,2.483054787234042,2.4868053191489365,2.6481930851063824,2.381786170212766,2.411760106382979,2.846548936170213,0.003976566857812039,0.004081945045053582,0.002928490090481762,0.0034833950185976124,0.006370593391746923,0.00503352010966797,0.014669373635606353,0.006922903625860114
2026-04-10,12:55:11.744,-160.0,-80.0,15.017874441737877,0.14602814092548871,2.6772228723404257,3.027875531914893,2.4885505319148935,2.4962813829787227,2.678348936170213,2.500368085106383,2.405026063829787,2.894276063829787,0.004484473301538736,0.003903498462787116,0.0031703475267659234,0.003649378656255289,0.004680189568829576,0.00561931912219015,0.004019473731850004,0.003339069805520474
2026-04-10,12:55:19.008,-120.0,-80.0,15.019047056710297,0.20577535218403895,2.594670744680851,3.022330319148937,2.4929058510638296,2.5039255319148936,2.600450531914894,2.552884042553192,2.337562765957447,2.918493085106383,0.005942110626769723,0.003730748228566538,0.0029268075555423526,0.004024249928002007,0.007082784585388989,0.005861385142218793,0.017749742935163088,0.0037589103436342017
2026-04-10,12:56:01.356,-80.0,-80.0,14.948784808366334,0.16261799682097391,2.5312404661016954,2.960664194915254,2.5082261652542375,2.517907309322034,2.2934295550847463,2.567342690677966,2.4883469279661017,2.9389427966101698,0.005705675159000669,0.0033378248886710062,0.003154400044056778,0.0038214869856429898,0.006706358284002304,0.007296185594001595,0.01804365347458525,0.003490496482725727
2026-04-10,12:56:08.931,-40.0,-80.0,15.000298609210054,0.1967158274902121,2.541851063829786,2.8815574468085106,2.535215425531915,2.5179872340425526,2.599417021276596,2.6584771276595744,2.5331420212765963,3.0111851063829786,0.006695864390211005,0.005398965412351367,0.002855298141787831,0.004549707356559361,0.00535719119597067,0.01004383719928948,0.006427498906342719,0.004871122734114847
2026-04-10,12:56:30.202,0.0,-80.0,14.951620776809285,0.18813135171958298,2.763388771186441,2.8574819915254235,2.5595826271186444,2.526985169491525,2.5863840042372876,2.495833156779661,2.489018008474576,3.11486281779661,0.003687160063988914,0.003449901566996089,0.0036142344649648284,0.003978746152476817,0.009700028719815023,0.0072523947456998115,0.0022645349393316293,0.0032979750150437396
2026-04-10,12:56:38.489,40.0,-80.0,14.875120622944246,0.11329490493170302,2.934744703389831,2.981013241525424,2.58269968220339,2.51857468220339,2.621275423728814,0.9308124999999999,2.4526679025423728,3.1262425847457624,0.005788327815101125,0.009811829809831061,0.0030343936659885783,0.003964677515454131,0.008793363483097765,0.017837820243464045,0.0013950103832285888,0.004329570194009106
2026-04-10,12:56:47.208,80.0,-80.0,14.744026626552841,0.07231675944071826,2.9016861814345996,2.9215221518987344,2.560071729957805,2.3942299578059067,2.5764119198312234,1.0580210970464135,2.4393386075949373,3.103967299578059,0.003597306405096007,0.0037619934524691385,0.0028978744871217053,0.0033951860308197353,0.004490946448826913,0.020043322753030328,0.0012953002364542172,0.0032535660875077266
2026-04-10,12:56:56.775,120.0,-80.0,14.796282019546892,0.11588833354332516,2.8270005274261605,2.800193037974684,2.469723101265823,2.368979957805907,2.4979446202531643,1.847101265822785,2.430581751054852,3.071903481012658,0.004230105114389412,0.005132865380607172,0.003191662659152714,0.007457067287470666,0.006240755193341465,0.006808740231891062,0.002238743948166591,0.003683371662838509
2026-04-10,12:57:06.326,160.0,-80.0,14.81093060708276,0.0842314343102897,2.787582627118644,2.7736350635593223,2.4496525423728817,2.596948622881356,2.4933659957627112,1.9557791313559323,2.421972457627118,3.0575047669491524,0.003828615230249472,0.004521586864297114,0.004759277725510848,0.005612752269607573,0.005030243381666102,0.007910785077211383,0.0018484802215767621,0.0035150126046632458
2026-04-10,12:57:17.574,200.0,-80.0,14.950241237935442,0.084390408620818,2.776809071729958,2.7925537974683547,2.644553797468354,2.4443839662447258,2.4675501054852322,2.01568776371308,2.422118670886076,3.0476102320675107,0.003987562015326964,0.003977372885826149,0.0030635853504492306,0.0051512064138265635,0.004597319376876924,0.00529243230705496,0.0018883559548874974,0.0038706905053670806
2026-04-10,12:58:06.050,-160.0,-120.0,14.969400021775284,0.22535454910708255,2.492551377118644,2.6765259533898305,2.481241525423729,2.548040783898305,2.7520201271186444,2.487995233050848,2.4939867584745765,2.52628125,0.00405364199994446,0.0037971334027574106,0.0030196754517827396,0.0032552503743814095,0.0054326083670996955,0.0052801084839676415,0.0035061268983393487,0.004119669851759955
2026-04-10,12:58:18.592,-120.0,-120.0,15.015774732637484,0.16674896143001025,2.4371064618644067,2.648927966101695,2.487598516949152,2.5527664194915256,2.8195889830508474,2.6215381355932212,2.52209375,2.540922139830508,0.005164339823042984,0.0037758959952106574,0.0033303644319672638,0.003448229863664981,0.004303197153916512,0.007611581838999307,0.003716786620283756,0.0037589356501505616
2026-04-10,12:58:27.440,-80.0,-120.0,14.928228856632167,0.17003723556787284,2.3392691489361708,2.586577127659574,2.4999319148936165,2.5545170212765957,2.195597340425532,2.732557446808511,2.531813829787234,2.565008510638298,0.005226788131281717,0.0034877591026576554,0.0025997171599821843,0.0036907341799134585,0.01415503653884459,0.007126583278534953,0.0061413574641883935,0.0038437476054160977
2026-04-10,12:58:34.703,-40.0,-120.0,14.987473648003288,0.1940308588963902,2.3074788135593223,2.5172680084745767,2.5274247881355936,2.556359110169492,2.6970932203389832,2.7385259533898303,2.557927436440678,2.619403072033899,0.004701393395956659,0.0042148118129487445,0.002874937353338669,0.004079034040030438,0.00521948573776242,0.016820865826796243,0.0015211144220416749,0.04259744025032966
2026-04-10,12:58:46.320,0.0,-120.0,15.171813681067169,0.11438720171847533,2.4785420212765956,2.5119867021276594,2.552175,2.5546191489361703,2.6749457446808504,2.6630595744680847,2.475278723404255,2.6944537234042554,0.005837382069479357,0.002956649785453982,0.0032664314577356655,0.0044926542075795104,0.008521124125392387,0.016346279062239965,0.0015962804065266026,0.003673282558323287
2026-04-10,12:58:54.461,40.0,-120.0,15.097342922323472,0.13634802908882307,2.657510106382979,2.634789361702128,2.5561531914893614,2.519971276595745,2.7215095744680853,1.0917914893617022,2.4345031914893616,2.7412372340425533,0.003765371543556254,0.005286050854383559,0.0032730671453241058,0.004981972764440053,0.011422648686290404,0.019901593192797128,0.001974973855343193,0.0041576604264681695
2026-04-10,12:59:04.796,80.0,-120.0,15.106283908545018,0.18905955026539853,2.6286144067796613,2.574688559322033,2.5045768008474574,2.416896186440678,2.6495858050847456,2.4945031779661018,2.4161080508474577,2.7160953389830507,0.004303365610808944,0.004867232125144685,0.0032136155054888153,0.003369632623311808,0.007827264847150107,0.012143349101484803,0.0012130028284473718,0.0028634244661289933
2026-04-10,12:59:12.350,120.0,-120.0,14.9537613750693,0.17934541547210936,2.5573797669491527,2.438993644067797,2.480217161016949,2.4282500000000007,2.592908898305085,2.3730926906779666,2.4074094279661016,2.7046440677966106,0.004137489573022951,0.0060501927641589985,0.004060158320095803,0.0060435938383589525,0.008900196404126794,0.007324225682571167,0.002390713759258821,0.003175633324606716
2026-04-10,12:59:19.661,160.0,-120.0,14.938396530630573,0.12336483479141734,2.5266292372881356,2.4095958686440677,2.545905190677966,2.7820577330508476,2.5721784957627123,2.494723516949153,2.4000307203389832,2.698325741525424,0.004618752428366534,0.006057305907733568,0.0034118091691743525,0.007762226621781332,0.006753431014700661,0.016495556281551967,0.0015277219769116767,0.00374710650811943
2026-04-10,12:59:39.097,-120.0,-160.0,14.858277612340865,0.13796761465486737,2.5022874472573835,2.669425105485232,2.4959504219409285,2.4515864978902955,2.687448312236287,2.221825949367089,2.612795358649789,2.6068122362869195,0.0033660877205707192,0.004208745226463356,0.0026133672992006375,0.003441728936563745,0.008882278752855969,0.005098143499027561,0.003993193652513715,0.0037350550381837063
2026-04-10,12:59:49.336,-80.0,-160.0,14.97586614169033,0.15678455506345326,2.4391996822033892,2.6251546610169494,2.5096112288135592,2.4656922669491528,2.6818199152542372,2.391438559322034,2.417031779661017,2.610909427966101,0.0037330545674076105,0.0037755372683568275,0.002597580966947414,0.0037445463236904335,0.007140668958212811,0.004636602080904774,0.0029145304826852726,0.0032410148924290304
2026-04-10,12:59:57.016,-40.0,-160.0,15.073091919493992,0.1762276222821125,2.3579287234042554,2.538965957446809,2.5385292553191485,2.477298404255319,2.308187765957447,2.5576718085106385,2.5111978723404254,2.5942808510638296,0.004595308600764564,0.0039028645560498228,0.00308830721702476,0.0036752095187608845,0.010800102038944225,0.008681154106621205,0.0031758640547638983,0.004250685841926447
2026-04-10,13:00:07.256,0.0,-160.0,15.296583513009894,0.11906415535245424,2.4547916666666665,2.5457257383966243,2.5707531645569626,2.481873945147679,2.644318565400844,2.9063264767932493,2.475901898734178,2.6751819620253166,0.0038267692836767998,0.0029383058609354553,0.0030187731018464477,0.0032789603788041803,0.008271128694613168,0.006684142542777005,0.004117233333059886,0.003312734196900996
2026-04-10,13:00:17.336,40.0,-160.0,15.007167646779921,0.16165398691019794,2.617547340425532,2.6672457446808515,2.54803829787234,2.409889893617022,2.6987287234042556,0.912195744680851,2.4316175531914888,2.709657446808511,0.004028004475459687,0.006275457343571266,0.002819054896062976,0.005162033193501403,0.00963201661725022,0.024938834387670628,0.002435868465935912,0.004077386114138105
2026-04-10,13:00:25.718,80.0,-160.0,15.04957573638365,0.13656447227462354,2.594092161016949,2.5789189618644066,2.510289724576272,2.386738877118644,2.6019496822033896,2.3141795550847455,2.4040810381355935,2.6909147245762712,0.003795815742635521,0.004311938133703306,0.0029585452986748808,0.004814536572131499,0.007415478715579266,0.006764481711979944,0.00195631936781416,0.0037568719278964495
2026-04-10,13:00:35.413,120.0,-160.0,14.95027604754912,0.1595064645766416,2.5301867021276596,2.4641654255319145,2.592262234042554,2.3501707446808515,2.5786249999999997,2.3338824468085106,2.3984425531914897,2.6891404255319142,0.004152117029440006,0.0036254440417379783,0.0030404929976285645,0.004662837801204737,0.005819766391451139,0.015685907175128442,0.0013548172022180564,0.003877405064174832
2026-04-10,13:00:49.636,-80.0,-200.0,15.088470782105656,0.16507703595651277,2.4420873940677965,2.6693495762711863,2.522540783898305,2.5750079449152543,2.54393220338983,2.389530190677966,2.470480402542374,2.612081038135593,0.004333929804731213,0.003638146795909884,0.002876656177338906,0.003139774888214243,0.011371549626492625,0.005503184465787926,0.004912497029264843,0.0035435192519899746
2026-04-10,13:00:58.275,-40.0,-200.0,14.877392481347306,0.2228126691729534,2.384666843220339,2.5959830508474573,2.548507944915254,2.587423728813559,2.137213983050847,2.4819036016949148,2.3896054025423723,2.6015715042372882,0.004201796641147191,0.0037993370035975813,0.0025281262977695806,0.0037024540182109336,0.037299362987354395,0.007358317655735503,0.0020142697889991915,0.0037307217692389865
2026-04-10,13:01:07.890,0.0,-200.0,15.172941167391784,0.16890545765289497,2.4267840425531912,2.597432446808511,2.5810547872340424,2.572076595744681,2.647503723404255,2.7568856382978733,2.4485345744680855,2.6736441489361704,0.004531865385305457,0.0028928833941721938,0.0032522277074512494,0.0034845380514958516,0.010938108011943478,0.00728612742024635,0.0012621489736511216,0.0034555544739591293
2026-04-10,13:01:18.354,40.0,-200.0,15.056634380710879,0.22698715732103136,2.588987288135593,2.69710593220339,2.543009004237289,2.4614576271186435,2.688228283898305,2.0926599576271188,2.4497738347457623,2.7389713983050847,0.0037337887528455815,0.004434780054410452,0.0033732317973208634,0.0034754823901165803,0.010596415553603791,0.03438389671308607,0.003335062862820165,0.003951336364028241
2026-04-10,13:01:26.417,80.0,-200.0,15.088773487896,0.18262380589452426,2.5619925531914896,2.565758510638298,2.553384574468085,2.4146351063829794,2.5965734042553192,2.2512553191489366,2.4203638297872345,2.7281398936170214,0.0034949352218056045,0.0032611195889282085,0.004336392121041795,0.0035687721366249683,0.007893653868125234,0.028743028264856047,0.00212672213390878,0.003984216398218329
2026-04-10,13:01:39.824,-40.0,-240.0,14.955867089902629,0.18877360394564738,2.4377552966101694,2.6102854872881363,2.548714512711865,2.5899126059322035,2.4137653601694917,2.2586138771186435,2.4850286016949155,2.6455397245762713,0.004003570111892142,0.0031050632986819164,0.003230158414912777,0.003480039555317553,0.013444303649196706,0.005143949641361779,0.00337481995035074,0.0038410483413493382
2026-04-10,13:01:56.110,0.0,-240.0,15.250115080701404,0.10131870526090864,2.427854255319149,2.610990425531915,2.569345212765957,2.5620632978723403,2.6546755319148936,2.3451196808510644,2.4110797872340424,2.661487234042553,0.004533654645586761,0.0033677189119620077,0.002872358352977951,0.003631228512090207,0.008042360405209309,0.005332255660605436,0.0015524143713140995,0.003300301696155936
2026-04-10,13:02:06.413,40.0,-240.0,15.175712254661809,0.1747883178632589,2.558074367088607,2.6710216244725737,2.5423607594936715,2.451376582278481,2.573106012658228,2.425389240506329,2.4267869198312235,2.732394514767932,0.003977082903082168,0.0036134227608809783,0.0031402888034639262,0.004254720650389441,0.005490057010518457,0.011458021449679383,0.00156233279473533,0.004117739291681091
2026-04-10,13:02:23.693,0.0,-280.0,15.021476521405914,0.20303534018318437,2.4196909574468086,2.621461170212766,2.573062765957447,2.55113829787234,2.4204776595744684,2.188187765957447,2.430926595744681,2.6722186170212763,0.004801571732732157,0.003212781192721398,0.0033542877939733177,0.00344147826299633,0.0041951283614708275,0.005294798411820784,0.0017800042153855793,0.0038169396650351664
