channel names:							
010_232_290_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	010_232_290_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	010_232_290_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	010_232_290_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	010_232_290_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	010_232_290_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	010_232_290_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	010_232_290_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
start times:							
23.05.2024 13:50:15,001016	23.05.2024 13:50:15,001016	23.05.2024 13:50:15,001016	23.05.2024 13:50:15,001016	23.05.2024 13:50:15,001016	23.05.2024 13:50:15,001016	23.05.2024 13:50:15,001016	23.05.2024 13:50:15,001016
dt:							
0,020000							
data:							
2,905822E-1	1,159612E-2	-7,392109E-1	2,323810E-1	-3,802670E-1	-5,167688E-1	-8,323433E-2	-9,341556E-2
2,904749E-1	1,151267E-2	-7,392228E-1	2,321545E-1	-3,803266E-1	-5,169356E-1	-8,338931E-2	-9,348708E-2
2,904629E-1	1,140538E-2	-7,392466E-1	2,320114E-1	-3,803981E-1	-5,169833E-1	-8,323433E-2	-9,347516E-2
2,904868E-1	1,142923E-2	-7,392466E-1	2,321187E-1	-3,801954E-1	-5,169476E-1	-8,324625E-2	-9,328443E-2
2,905941E-1	1,161996E-2	-7,392347E-1	2,324525E-1	-3,803027E-1	-5,167926E-1	-8,329394E-2	-9,329635E-2
2,905822E-1	1,157228E-2	-7,391751E-1	2,327505E-1	-3,804815E-1	-5,166734E-1	-8,303168E-2	-9,330827E-2
2,904868E-1	1,150075E-2	-7,392109E-1	2,325717E-1	-3,801835E-1	-5,167688E-1	-8,303168E-2	-9,346324E-2
2,903318E-1	1,133386E-2	-7,392705E-1	2,326075E-1	-3,802908E-1	-5,168760E-1	-8,318665E-2	-9,346324E-2
2,903557E-1	1,138154E-2	-7,391393E-1	2,324525E-1	-3,805769E-1	-5,168403E-1	-8,325818E-2	-9,336787E-2
2,905464E-1	1,145307E-2	-7,391513E-1	2,322737E-1	-3,803266E-1	-5,167091E-1	-8,329394E-2	-9,328443E-2
2,905226E-1	1,156036E-2	-7,392228E-1	2,325717E-1	-3,802789E-1	-5,167688E-1	-8,336546E-2	-9,327251E-2
2,905702E-1	1,165572E-2	-7,391632E-1	2,328459E-1	-3,805650E-1	-5,165661E-1	-8,323433E-2	-9,335595E-2
2,905464E-1	1,158420E-2	-7,391632E-1	2,325002E-1	-3,803385E-1	-5,166615E-1	-8,318665E-2	-9,327251E-2
2,905106E-1	1,161996E-2	-7,393181E-1	2,324644E-1	-3,801835E-1	-5,168164E-1	-8,300784E-2	-9,330827E-2
2,905941E-1	1,152459E-2	-7,392585E-1	2,324406E-1	-3,802789E-1	-5,167807E-1	-8,311512E-2	-9,326059E-2
2,906775E-1	1,148883E-2	-7,391989E-1	2,324644E-1	-3,804338E-1	-5,167688E-1	-8,336546E-2	-9,317714E-2
2,907371E-1	1,158420E-2	-7,392466E-1	2,327148E-1	-3,804696E-1	-5,166972E-1	-8,319857E-2	-9,332019E-2
2,905941E-1	1,161996E-2	-7,392347E-1	2,325240E-1	-3,805173E-1	-5,166138E-1	-8,325818E-2	-9,335595E-2
2,905345E-1	1,148883E-2	-7,392585E-1	2,322856E-1	-3,804696E-1	-5,167449E-1	-8,334162E-2	-9,322482E-2
2,906537E-1	1,157228E-2	-7,393062E-1	2,323095E-1	-3,804219E-1	-5,168045E-1	-8,338931E-2	-9,329635E-2
2,907252E-1	1,156036E-2	-7,391751E-1	2,322141E-1	-3,807557E-1	-5,167926E-1	-8,359196E-2	-9,341556E-2
2,907252E-1	1,154844E-2	-7,390797E-1	2,323691E-1	-3,804338E-1	-5,166495E-1	-8,336546E-2	-9,335595E-2
2,907610E-1	1,166764E-2	-7,391632E-1	2,325240E-1	-3,803504E-1	-5,165899E-1	-8,312705E-2	-9,335595E-2
2,907371E-1	1,159612E-2	-7,392585E-1	2,324287E-1	-3,806365E-1	-5,165542E-1	-8,297207E-2	-9,334403E-2
2,906656E-1	1,154844E-2	-7,392824E-1	2,322856E-1	-3,804338E-1	-5,167449E-1	-8,334162E-2	-9,335595E-2
2,906418E-1	1,156036E-2	-7,392466E-1	2,322379E-1	-3,802670E-1	-5,167807E-1	-8,337739E-2	-9,339172E-2
2,907133E-1	1,157228E-2	-7,392705E-1	2,324525E-1	-3,804458E-1	-5,166853E-1	-8,327010E-2	-9,333211E-2
2,907133E-1	1,170341E-2	-7,391870E-1	2,326313E-1	-3,804815E-1	-5,166615E-1	-8,325818E-2	-9,328443E-2
2,907371E-1	1,165572E-2	-7,393181E-1	2,329294E-1	-3,805054E-1	-5,166019E-1	-8,310320E-2	-9,324867E-2
2,907014E-1	1,156036E-2	-7,392943E-1	2,328340E-1	-3,808749E-1	-5,165899E-1	-8,317473E-2	-9,337980E-2
2,906775E-1	1,145307E-2	-7,392228E-1	2,325240E-1	-3,807557E-1	-5,168164E-1	-8,323433E-2	-9,335595E-2
2,907133E-1	1,150075E-2	-7,392228E-1	2,324048E-1	-3,805650E-1	-5,168284E-1	-8,297207E-2	-9,330827E-2
2,905583E-1	1,147691E-2	-7,391751E-1	2,323095E-1	-3,806842E-1	-5,167211E-1	-8,301976E-2	-9,341556E-2
2,904510E-1	1,135770E-2	-7,392109E-1	2,323572E-1	-3,804219E-1	-5,167330E-1	-8,310320E-2	-9,342748E-2
2,904987E-1	1,142923E-2	-7,392824E-1	2,325360E-1	-3,803385E-1	-5,167449E-1	-8,317473E-2	-9,351093E-2
2,903199E-1	1,147691E-2	-7,392466E-1	2,325717E-1	-3,806246E-1	-5,168403E-1	-8,334162E-2	-9,374934E-2
2,905226E-1	1,159612E-2	-7,391274E-1	2,324525E-1	-3,804219E-1	-5,168045E-1	-8,335354E-2	-9,348708E-2
2,905822E-1	1,156036E-2	-7,392228E-1	2,324525E-1	-3,799928E-1	-5,166853E-1	-8,309128E-2	-9,339172E-2
2,904749E-1	1,146499E-2	-7,392585E-1	2,324525E-1	-3,802670E-1	-5,166495E-1	-8,315089E-2	-9,337980E-2
2,904153E-1	1,150075E-2	-7,392109E-1	2,325360E-1	-3,801597E-1	-5,166972E-1	-8,319857E-2	-9,337980E-2
2,904510E-1	1,154844E-2	-7,393777E-1	2,325479E-1	-3,803623E-1	-5,166138E-1	-8,315089E-2	-9,332019E-2
2,904749E-1	1,144115E-2	-7,393062E-1	2,324406E-1	-3,803862E-1	-5,168045E-1	-8,334162E-2	-9,336787E-2
2,905345E-1	1,151267E-2	-7,391632E-1	2,323929E-1	-3,802431E-1	-5,166734E-1	-8,342507E-2	-9,323674E-2
2,906298E-1	1,151267E-2	-7,391989E-1	2,325002E-1	-3,805769E-1	-5,166734E-1	-8,313897E-2	-9,323674E-2
2,904629E-1	1,147691E-2	-7,391870E-1	2,324764E-1	-3,805411E-1	-5,166495E-1	-8,311512E-2	-9,336787E-2
2,905106E-1	1,144115E-2	-7,391393E-1	2,324764E-1	-3,803862E-1	-5,167330E-1	-8,300784E-2	-9,335595E-2
2,904749E-1	1,147691E-2	-7,391274E-1	2,324644E-1	-3,803504E-1	-5,168880E-1	-8,306744E-2	-9,335595E-2
2,905226E-1	1,164380E-2	-7,392347E-1	2,322856E-1	-3,805650E-1	-5,167449E-1	-8,327010E-2	-9,326059E-2
2,905822E-1	1,160804E-2	-7,392109E-1	2,323214E-1	-3,802073E-1	-5,167807E-1	-8,330586E-2	-9,316522E-2
2,906179E-1	1,163188E-2	-7,393420E-1	2,324406E-1	-3,801597E-1	-5,166495E-1	-8,322241E-2	-9,324867E-2
2,905702E-1	1,159612E-2	-7,392109E-1	2,325717E-1	-3,803266E-1	-5,166495E-1	-8,340123E-2	-9,324867E-2
2,906775E-1	1,160804E-2	-7,392109E-1	2,325956E-1	-3,802073E-1	-5,165303E-1	-8,344891E-2	-9,322482E-2
2,906179E-1	1,150075E-2	-7,392585E-1	2,323929E-1	-3,803146E-1	-5,166376E-1	-8,335354E-2	-9,328443E-2
2,905464E-1	1,147691E-2	-7,391632E-1	2,323572E-1	-3,803266E-1	-5,167926E-1	-8,342507E-2	-9,326059E-2
2,907133E-1	1,148883E-2	-7,391036E-1	2,323810E-1	-3,803742E-1	-5,167211E-1	-8,343699E-2	-9,304601E-2
2,906179E-1	1,151267E-2	-7,391751E-1	2,326313E-1	-3,803385E-1	-5,166257E-1	-8,332970E-2	-9,320098E-2
2,904987E-1	1,145307E-2	-7,392585E-1	2,327386E-1	-3,802193E-1	-5,165661E-1	-8,346083E-2	-9,326059E-2
2,905345E-1	1,144115E-2	-7,391989E-1	2,326075E-1	-3,802550E-1	-5,168999E-1	-8,347275E-2	-9,355861E-2
2,905583E-1	1,136962E-2	-7,392585E-1	2,323572E-1	-3,802073E-1	-5,169237E-1	-8,335354E-2	-9,351093E-2
2,906060E-1	1,145307E-2	-7,392347E-1	2,323095E-1	-3,798974E-1	-5,167926E-1	-8,329394E-2	-9,330827E-2
2,905702E-1	1,159612E-2	-7,391989E-1	2,323452E-1	-3,800881E-1	-5,167688E-1	-8,335354E-2	-9,342748E-2
2,906418E-1	1,152459E-2	-7,392347E-1	2,323810E-1	-3,800762E-1	-5,167091E-1	-8,319857E-2	-9,330827E-2
2,907610E-1	1,165572E-2	-7,392228E-1	2,325240E-1	-3,801239E-1	-5,166019E-1	-8,294823E-2	-9,320098E-2
2,907610E-1	1,182262E-2	-7,391870E-1	2,324883E-1	-3,801716E-1	-5,165065E-1	-8,286479E-2	-9,308177E-2
2,908087E-1	1,189414E-2	-7,389605E-1	2,325002E-1	-3,802670E-1	-5,164469E-1	-8,299592E-2	-9,298640E-2
2,907967E-1	1,188222E-2	-7,389367E-1	2,323095E-1	-3,803266E-1	-5,164946E-1	-8,321049E-2	-9,310561E-2
2,906537E-1	1,170341E-2	-7,391274E-1	2,319399E-1	-3,803981E-1	-5,166853E-1	-8,352044E-2	-9,324867E-2
2,906894E-1	1,166764E-2	-7,391989E-1	2,318684E-1	-3,803266E-1	-5,167449E-1	-8,332970E-2	-9,320098E-2
2,907967E-1	1,163188E-2	-7,391751E-1	2,319876E-1	-3,801477E-1	-5,167091E-1	-8,328202E-2	-9,321290E-2
2,908087E-1	1,171533E-2	-7,391393E-1	2,322856E-1	-3,802908E-1	-5,165303E-1	-8,319857E-2	-9,315330E-2
2,908921E-1	1,164380E-2	-7,391751E-1	2,327029E-1	-3,802073E-1	-5,164469E-1	-8,318665E-2	-9,310561E-2
2,909279E-1	1,154844E-2	-7,391513E-1	2,325240E-1	-3,802431E-1	-5,165542E-1	-8,319857E-2	-9,318906E-2
2,906179E-1	1,123849E-2	-7,392109E-1	2,321307E-1	-3,801597E-1	-5,166734E-1	-8,313897E-2	-9,326059E-2
2,905583E-1	1,120273E-2	-7,392824E-1	2,319876E-1	-3,800643E-1	-5,167688E-1	-8,324625E-2	-9,343940E-2
2,907490E-1	1,144115E-2	-7,392109E-1	2,322618E-1	-3,800285E-1	-5,166972E-1	-8,334162E-2	-9,328443E-2
2,907729E-1	1,158420E-2	-7,391513E-1	2,325121E-1	-3,799689E-1	-5,164827E-1	-8,313897E-2	-9,315330E-2
2,907967E-1	1,173917E-2	-7,391393E-1	2,327863E-1	-3,802550E-1	-5,164946E-1	-8,293631E-2	-9,314138E-2
2,906537E-1	1,161996E-2	-7,391989E-1	2,325002E-1	-3,804815E-1	-5,166019E-1	-8,287671E-2	-9,326059E-2
2,906060E-1	1,148883E-2	-7,391751E-1	2,322379E-1	-3,801716E-1	-5,167330E-1	-8,306744E-2	-9,335595E-2
2,906418E-1	1,151267E-2	-7,391632E-1	2,322022E-1	-3,803742E-1	-5,167688E-1	-8,331778E-2	-9,336787E-2
2,905702E-1	1,147691E-2	-7,391036E-1	2,321307E-1	-3,802312E-1	-5,167091E-1	-8,337739E-2	-9,333211E-2
2,906179E-1	1,154844E-2	-7,390797E-1	2,321307E-1	-3,799570E-1	-5,166019E-1	-8,325818E-2	-9,318906E-2
2,905941E-1	1,161996E-2	-7,391632E-1	2,322618E-1	-3,803027E-1	-5,166138E-1	-8,303168E-2	-9,317714E-2
2,906298E-1	1,159612E-2	-7,391274E-1	2,322856E-1	-3,801835E-1	-5,165780E-1	-8,317473E-2	-9,333211E-2
2,905464E-1	1,157228E-2	-7,391513E-1	2,321783E-1	-3,801120E-1	-5,166615E-1	-8,342507E-2	-9,340364E-2
2,906656E-1	1,153651E-2	-7,390797E-1	2,320472E-1	-3,803742E-1	-5,167091E-1	-8,328202E-2	-9,332019E-2
2,906537E-1	1,148883E-2	-7,391513E-1	2,319518E-1	-3,800881E-1	-5,166376E-1	-8,319857E-2	-9,314138E-2
2,906298E-1	1,156036E-2	-7,390082E-1	2,320114E-1	-3,803623E-1	-5,166376E-1	-8,298399E-2	-9,311754E-2
2,906656E-1	1,157228E-2	-7,390082E-1	2,322379E-1	-3,804219E-1	-5,165303E-1	-8,315089E-2	-9,323674E-2
2,907610E-1	1,152459E-2	-7,391036E-1	2,323810E-1	-3,800881E-1	-5,165065E-1	-8,309128E-2	-9,327251E-2
2,906418E-1	1,154844E-2	-7,390559E-1	2,322976E-1	-3,802789E-1	-5,166257E-1	-8,323433E-2	-9,330827E-2
2,906894E-1	1,158420E-2	-7,390201E-1	2,321426E-1	-3,800643E-1	-5,166376E-1	-8,332970E-2	-9,337980E-2
2,904510E-1	1,142923E-2	-7,391155E-1	2,318446E-1	-3,801001E-1	-5,168284E-1	-8,343699E-2	-9,345132E-2
2,904033E-1	1,132194E-2	-7,392347E-1	2,319995E-1	-3,802073E-1	-5,168880E-1	-8,363965E-2	-9,366590E-2
2,905226E-1	1,152459E-2	-7,391632E-1	2,323333E-1	-3,802550E-1	-5,168880E-1	-8,363965E-2	-9,376127E-2
2,905941E-1	1,157228E-2	-7,391036E-1	2,325956E-1	-3,804338E-1	-5,166138E-1	-8,358004E-2	-9,353477E-2
2,907490E-1	1,171533E-2	-7,390201E-1	2,327744E-1	-3,803385E-1	-5,163992E-1	-8,325818E-2	-9,326059E-2
2,906537E-1	1,167957E-2	-7,390082E-1	2,325121E-1	-3,801954E-1	-5,164588E-1	-8,324625E-2	-9,324867E-2
2,906298E-1	1,159612E-2	-7,390440E-1	2,324764E-1	-3,799928E-1	-5,166138E-1	-8,335354E-2	-9,334403E-2
2,906894E-1	1,153651E-2	-7,390320E-1	2,326552E-1	-3,802193E-1	-5,164469E-1	-8,322241E-2	-9,339172E-2
2,905822E-1	1,158420E-2	-7,390082E-1	2,325956E-1	-3,802789E-1	-5,163396E-1	-8,312705E-2	-9,334403E-2
2,906537E-1	1,164380E-2	-7,389963E-1	2,324287E-1	-3,802908E-1	-5,164469E-1	-8,331778E-2	-9,324867E-2
2,906179E-1	1,156036E-2	-7,389605E-1	2,322499E-1	-3,802550E-1	-5,164827E-1	-8,321049E-2	-9,333211E-2
2,904749E-1	1,163188E-2	-7,389009E-1	2,320711E-1	-3,802908E-1	-5,165780E-1	-8,328202E-2	-9,329635E-2
2,906418E-1	1,159612E-2	-7,389844E-1	2,321307E-1	-3,803027E-1	-5,166138E-1	-8,341315E-2	-9,337980E-2
2,906298E-1	1,173917E-2	-7,389963E-1	2,323929E-1	-3,800405E-1	-5,165065E-1	-8,303168E-2	-9,340364E-2
2,907490E-1	1,172725E-2	-7,387936E-1	2,325121E-1	-3,801477E-1	-5,163277E-1	-8,313897E-2	-9,323674E-2
2,907133E-1	1,176301E-2	-7,387817E-1	2,324883E-1	-3,802670E-1	-5,163277E-1	-8,315089E-2	-9,330827E-2
2,906179E-1	1,158420E-2	-7,389128E-1	2,323572E-1	-3,802908E-1	-5,165780E-1	-8,325818E-2	-9,336787E-2
2,905464E-1	1,158420E-2	-7,390082E-1	2,321307E-1	-3,803504E-1	-5,165899E-1	-8,346083E-2	-9,351093E-2
2,904868E-1	1,148883E-2	-7,390201E-1	2,318922E-1	-3,802312E-1	-5,167568E-1	-8,343699E-2	-9,349900E-2
2,905464E-1	1,133386E-2	-7,390559E-1	2,320114E-1	-3,801835E-1	-5,167568E-1	-8,338931E-2	-9,337980E-2
2,905822E-1	1,134578E-2	-7,390559E-1	2,323691E-1	-3,799212E-1	-5,167449E-1	-8,335354E-2	-9,336787E-2
2,906060E-1	1,150075E-2	-7,388771E-1	2,326313E-1	-3,800285E-1	-5,166257E-1	-8,335354E-2	-9,324867E-2
2,906179E-1	1,159612E-2	-7,388651E-1	2,326194E-1	-3,801835E-1	-5,165184E-1	-8,340123E-2	-9,327251E-2
2,905702E-1	1,160804E-2	-7,387698E-1	2,326790E-1	-3,802670E-1	-5,165423E-1	-8,337739E-2	-9,321290E-2
2,904987E-1	1,158420E-2	-7,388175E-1	2,324168E-1	-3,804815E-1	-5,165423E-1	-8,349659E-2	-9,337980E-2
2,904153E-1	1,154844E-2	-7,388413E-1	2,320353E-1	-3,806723E-1	-5,167568E-1	-8,325818E-2	-9,333211E-2
2,903914E-1	1,150075E-2	-7,389367E-1	2,320353E-1	-3,804219E-1	-5,167807E-1	-8,319857E-2	-9,334403E-2
2,904391E-1	1,158420E-2	-7,389486E-1	2,322141E-1	-3,807199E-1	-5,167449E-1	-8,359196E-2	-9,352285E-2
2,905226E-1	1,175109E-2	-7,389009E-1	2,323214E-1	-3,806484E-1	-5,167568E-1	-8,363965E-2	-9,336787E-2
2,905464E-1	1,163188E-2	-7,389248E-1	2,322022E-1	-3,801001E-1	-5,167807E-1	-8,371117E-2	-9,320098E-2
2,904868E-1	1,164380E-2	-7,390797E-1	2,321783E-1	-3,803266E-1	-5,167568E-1	-8,380654E-2	-9,318906E-2
2,905106E-1	1,167957E-2	-7,389724E-1	2,322022E-1	-3,803742E-1	-5,169714E-1	-8,403304E-2	-9,335595E-2
2,905583E-1	1,170341E-2	-7,389009E-1	2,322856E-1	-3,803742E-1	-5,168880E-1	-8,400919E-2	-9,323674E-2
2,905583E-1	1,181070E-2	-7,390082E-1	2,324764E-1	-3,805411E-1	-5,166853E-1	-8,369925E-2	-9,309369E-2
2,904510E-1	1,179878E-2	-7,389248E-1	2,325002E-1	-3,805173E-1	-5,166019E-1	-8,362772E-2	-9,318906E-2
2,904391E-1	1,172725E-2	-7,388651E-1	2,323214E-1	-3,803981E-1	-5,166257E-1	-8,362772E-2	-9,323674E-2
2,905702E-1	1,171533E-2	-7,389605E-1	2,322260E-1	-3,803027E-1	-5,165065E-1	-8,375885E-2	-9,320098E-2
2,905464E-1	1,181070E-2	-7,389963E-1	2,322141E-1	-3,802073E-1	-5,166019E-1	-8,390191E-2	-9,310561E-2
2,906179E-1	1,181070E-2	-7,389605E-1	2,323691E-1	-3,801001E-1	-5,164946E-1	-8,373501E-2	-9,311754E-2
2,906418E-1	1,195375E-2	-7,390201E-1	2,325479E-1	-3,801954E-1	-5,162681E-1	-8,366349E-2	-9,301025E-2
2,906418E-1	1,171533E-2	-7,389605E-1	2,326671E-1	-3,801835E-1	-5,164111E-1	-8,356812E-2	-9,311754E-2
2,906775E-1	1,171533E-2	-7,389724E-1	2,324406E-1	-3,804696E-1	-5,165065E-1	-8,359196E-2	-9,347516E-2
2,907014E-1	1,171533E-2	-7,391393E-1	2,321426E-1	-3,803981E-1	-5,167688E-1	-8,386614E-2	-9,334403E-2
2,906060E-1	1,161996E-2	-7,390440E-1	2,322379E-1	-3,802073E-1	-5,166734E-1	-8,367541E-2	-9,330827E-2
2,906537E-1	1,166764E-2	-7,389844E-1	2,322737E-1	-3,807557E-1	-5,165303E-1	-8,381846E-2	-9,322482E-2
2,907014E-1	1,166764E-2	-7,389963E-1	2,322141E-1	-3,803742E-1	-5,165780E-1	-8,380654E-2	-9,329635E-2
2,906656E-1	1,157228E-2	-7,390559E-1	2,321307E-1	-3,801358E-1	-5,166615E-1	-8,375885E-2	-9,329635E-2
2,906179E-1	1,166764E-2	-7,389844E-1	2,319876E-1	-3,804577E-1	-5,168522E-1	-8,379462E-2	-9,335595E-2
2,906418E-1	1,175109E-2	-7,389486E-1	2,320949E-1	-3,805173E-1	-5,168760E-1	-8,371117E-2	-9,339172E-2
2,907133E-1	1,178685E-2	-7,389009E-1	2,322379E-1	-3,803981E-1	-5,167211E-1	-8,374693E-2	-9,324867E-2
2,907371E-1	1,177493E-2	-7,388890E-1	2,324644E-1	-3,806007E-1	-5,165899E-1	-8,367541E-2	-9,330827E-2
2,907729E-1	1,175109E-2	-7,388175E-1	2,323810E-1	-3,806961E-1	-5,166853E-1	-8,372309E-2	-9,328443E-2
2,907729E-1	1,164380E-2	-7,389128E-1	2,322379E-1	-3,804338E-1	-5,167688E-1	-8,380654E-2	-9,339172E-2
2,905464E-1	1,157228E-2	-7,389486E-1	2,323333E-1	-3,806127E-1	-5,168522E-1	-8,385422E-2	-9,347516E-2
2,905702E-1	1,157228E-2	-7,389486E-1	2,323572E-1	-3,806961E-1	-5,168164E-1	-8,402112E-2	-9,335595E-2
2,907133E-1	1,179878E-2	-7,389605E-1	2,325479E-1	-3,805531E-1	-5,167688E-1	-8,386614E-2	-9,324867E-2
2,906894E-1	1,171533E-2	-7,390320E-1	2,327148E-1	-3,803742E-1	-5,165780E-1	-8,377078E-2	-9,324867E-2
2,906537E-1	1,163188E-2	-7,390082E-1	2,328578E-1	-3,803027E-1	-5,165661E-1	-8,380654E-2	-9,311754E-2
2,907371E-1	1,169149E-2	-7,389009E-1	2,327029E-1	-3,803981E-1	-5,166495E-1	-8,384230E-2	-9,328443E-2
2,906418E-1	1,178685E-2	-7,389724E-1	2,323929E-1	-3,805650E-1	-5,167926E-1	-8,406880E-2	-9,336787E-2
2,904510E-1	1,159612E-2	-7,391036E-1	2,321664E-1	-3,803981E-1	-5,167926E-1	-8,390191E-2	-9,322482E-2
2,904987E-1	1,165572E-2	-7,390678E-1	2,320234E-1	-3,803742E-1	-5,167807E-1	-8,386614E-2	-9,320098E-2
2,905941E-1	1,172725E-2	-7,390201E-1	2,321664E-1	-3,805531E-1	-5,167807E-1	-8,416417E-2	-9,329635E-2
2,906060E-1	1,179878E-2	-7,390082E-1	2,323691E-1	-3,804696E-1	-5,166615E-1	-8,427145E-2	-9,321290E-2
2,905702E-1	1,191798E-2	-7,389486E-1	2,325360E-1	-3,805173E-1	-5,165899E-1	-8,418801E-2	-9,321290E-2
2,905941E-1	1,178685E-2	-7,389963E-1	2,323572E-1	-3,804935E-1	-5,166138E-1	-8,388999E-2	-9,323674E-2
2,906775E-1	1,185838E-2	-7,390559E-1	2,322618E-1	-3,804815E-1	-5,167449E-1	-8,397343E-2	-9,320098E-2
2,906537E-1	1,183454E-2	-7,390797E-1	2,323095E-1	-3,802789E-1	-5,167211E-1	-8,392575E-2	-9,315330E-2
2,906298E-1	1,177493E-2	-7,388532E-1	2,324406E-1	-3,803504E-1	-5,166853E-1	-8,403304E-2	-9,328443E-2
2,906418E-1	1,170341E-2	-7,388175E-1	2,325479E-1	-3,803266E-1	-5,166615E-1	-8,418801E-2	-9,329635E-2
2,907014E-1	1,176301E-2	-7,388651E-1	2,325360E-1	-3,801954E-1	-5,165542E-1	-8,392575E-2	-9,320098E-2
2,906298E-1	1,182262E-2	-7,389605E-1	2,324168E-1	-3,803385E-1	-5,165303E-1	-8,398535E-2	-9,314138E-2
2,907371E-1	1,171533E-2	-7,389367E-1	2,322379E-1	-3,804696E-1	-5,166734E-1	-8,405688E-2	-9,323674E-2
2,905583E-1	1,171533E-2	-7,389009E-1	2,322618E-1	-3,805411E-1	-5,166376E-1	-8,392575E-2	-9,332019E-2
2,906418E-1	1,173917E-2	-7,388771E-1	2,323691E-1	-3,806842E-1	-5,166019E-1	-8,397343E-2	-9,328443E-2
2,907371E-1	1,184646E-2	-7,388771E-1	2,325002E-1	-3,806484E-1	-5,165780E-1	-8,386614E-2	-9,317714E-2
2,905941E-1	1,181070E-2	-7,388294E-1	2,324764E-1	-3,805769E-1	-5,165423E-1	-8,383038E-2	-9,322482E-2
2,905702E-1	1,179878E-2	-7,388532E-1	2,325717E-1	-3,805292E-1	-5,165780E-1	-8,388999E-2	-9,320098E-2
2,906656E-1	1,185838E-2	-7,388532E-1	2,324644E-1	-3,805292E-1	-5,166019E-1	-8,392575E-2	-9,322482E-2
2,906298E-1	1,190606E-2	-7,388294E-1	2,322737E-1	-3,803146E-1	-5,165661E-1	-8,397343E-2	-9,320098E-2
2,906060E-1	1,191798E-2	-7,387936E-1	2,323452E-1	-3,801954E-1	-5,165423E-1	-8,383038E-2	-9,314138E-2
2,905822E-1	1,188222E-2	-7,388175E-1	2,322976E-1	-3,803027E-1	-5,165899E-1	-8,390191E-2	-9,314138E-2
2,905941E-1	1,177493E-2	-7,388413E-1	2,321903E-1	-3,803981E-1	-5,166138E-1	-8,386614E-2	-9,327251E-2
2,907014E-1	1,179878E-2	-7,389248E-1	2,323691E-1	-3,803862E-1	-5,166972E-1	-8,392575E-2	-9,321290E-2
2,905822E-1	1,170341E-2	-7,388532E-1	2,323572E-1	-3,805650E-1	-5,166495E-1	-8,392575E-2	-9,320098E-2
2,905583E-1	1,179878E-2	-7,388651E-1	2,322260E-1	-3,807676E-1	-5,167568E-1	-8,391383E-2	-9,322482E-2
2,906179E-1	1,181070E-2	-7,389367E-1	2,323929E-1	-3,804100E-1	-5,167091E-1	-8,377078E-2	-9,316522E-2
2,906418E-1	1,177493E-2	-7,390082E-1	2,323572E-1	-3,806842E-1	-5,167807E-1	-8,388999E-2	-9,324867E-2
2,905702E-1	1,163188E-2	-7,388771E-1	2,324287E-1	-3,806007E-1	-5,167449E-1	-8,394959E-2	-9,337980E-2
2,905345E-1	1,165572E-2	-7,389605E-1	2,324883E-1	-3,805531E-1	-5,167568E-1	-8,381846E-2	-9,329635E-2
2,906537E-1	1,169149E-2	-7,389605E-1	2,325598E-1	-3,805054E-1	-5,166495E-1	-8,390191E-2	-9,322482E-2
2,907848E-1	1,178685E-2	-7,388771E-1	2,328102E-1	-3,804100E-1	-5,166019E-1	-8,377078E-2	-9,305793E-2
2,907252E-1	1,194183E-2	-7,388890E-1	2,328936E-1	-3,805531E-1	-5,166257E-1	-8,400919E-2	-9,308177E-2
2,907490E-1	1,176301E-2	-7,388055E-1	2,327863E-1	-3,806127E-1	-5,166019E-1	-8,384230E-2	-9,314138E-2
2,906060E-1	1,179878E-2	-7,387459E-1	2,326194E-1	-3,805888E-1	-5,166495E-1	-8,409264E-2	-9,317714E-2
2,906775E-1	1,182262E-2	-7,388413E-1	2,323095E-1	-3,807676E-1	-5,166734E-1	-8,400919E-2	-9,312946E-2
2,906656E-1	1,179878E-2	-7,388651E-1	2,322737E-1	-3,804458E-1	-5,166853E-1	-8,390191E-2	-9,322482E-2
2,906775E-1	1,177493E-2	-7,388890E-1	2,323095E-1	-3,804219E-1	-5,166853E-1	-8,400919E-2	-9,322482E-2
2,907371E-1	1,188222E-2	-7,388890E-1	2,322856E-1	-3,803504E-1	-5,166138E-1	-8,380654E-2	-9,309369E-2
2,907252E-1	1,191798E-2	-7,389605E-1	2,324287E-1	-3,802908E-1	-5,166138E-1	-8,359196E-2	-9,316522E-2
2,907014E-1	1,182262E-2	-7,388890E-1	2,323214E-1	-3,804815E-1	-5,166853E-1	-8,362772E-2	-9,315330E-2
2,906537E-1	1,175109E-2	-7,388890E-1	2,321307E-1	-3,806961E-1	-5,167807E-1	-8,379462E-2	-9,326059E-2
2,907014E-1	1,179878E-2	-7,390082E-1	2,321187E-1	-3,806365E-1	-5,167688E-1	-8,365157E-2	-9,320098E-2
2,907014E-1	1,170341E-2	-7,390320E-1	2,322260E-1	-3,805054E-1	-5,168880E-1	-8,362772E-2	-9,315330E-2
