Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,290,0,20,3.712875,2.930875,3.7455000000000003,3.660625,3.21775,3.8003750000000003,3.8003750000000003,3.492375
2,290,0,20,3.452125,2.663875,2.6235,3.440875,3.083375,3.8007500000000003,1.297125,3.609
1-2,290,0,20,0.2607499999999998,0.2669999999999999,1.1220000000000003,0.2197499999999999,0.1343749999999999,-0.0003750000000000142,2.5032500000000004,-0.11662499999999998
