Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,232,-232,20,3.7171250000000002,2.9295,3.7455000000000003,3.65075,3.23325,3.8000000000000003,3.8005,3.496625
2,232,-232,20,3.287375,2.7403750000000002,3.25975,3.358625,3.0545,2.549,3.800875,3.304125
1-2,232,-232,20,0.4297500000000003,0.18912499999999977,0.48575000000000035,0.29212499999999997,0.17874999999999996,1.2510000000000003,-0.0003750000000000142,0.1924999999999999
