Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,58,-116,20,3.713,2.93525,3.74525,3.658,3.222375,3.799875,3.799875,3.49975
2,58,-116,20,2.464875,2.680375,2.86725,3.398875,2.7338750000000003,3.799375,3.652375,3.160125
1-2,58,-116,20,1.248125,0.25487499999999974,0.8780000000000001,0.25912500000000005,0.4884999999999997,0.000500000000000167,0.14749999999999996,0.3396250000000003
