Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,290,-58,20,3.712,2.9362500000000002,3.744125,3.653875,3.216875,3.799875,3.8000000000000003,3.487375
2,290,-58,20,3.43675,2.713375,2.86625,3.4246250000000003,3.074125,3.723625,3.55525,3.385875
1-2,290,-58,20,0.2752500000000002,0.22287500000000016,0.877875,0.22924999999999995,0.14274999999999993,0.07624999999999993,0.24475000000000025,0.10150000000000015
