Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,174,-116,20,3.71475,2.93425,3.74575,3.6586250000000002,3.2171250000000002,3.8000000000000003,3.8000000000000003,3.497875
2,174,-116,20,3.00825,2.67925,2.7245,3.3455,2.934125,3.54,3.402625,3.181375
1-2,174,-116,20,0.7065000000000001,0.2549999999999999,1.0212500000000002,0.3131250000000003,0.28300000000000036,0.26000000000000023,0.39737500000000026,0.3165
