Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,232,-290,20,3.710875,2.930375,3.7455000000000003,3.648875,3.2211250000000002,3.799875,3.8000000000000003,3.495375
2,232,-290,20,3.31875,2.768625,3.48,3.34625,3.059125,2.7960000000000003,3.800875,3.4285
1-2,232,-290,20,0.39212500000000006,0.16175000000000006,0.2655000000000003,0.3026249999999999,0.16200000000000037,1.0038749999999999,-0.0008749999999997371,0.06687500000000002
