Messwert,X,Y,F,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
1,58,-174,20,3.718,2.932875,3.744125,3.659875,3.223375,3.80025,3.8000000000000003,3.501875
2,58,-174,20,2.47225,2.66125,3.087875,3.40025,2.72675,3.7915,3.79775,3.17575
1-2,58,-174,20,1.2457500000000001,0.2716250000000002,0.65625,0.2596249999999998,0.49662499999999987,0.008750000000000036,0.0022500000000000853,0.3261250000000002
