channel names:							
002_-232_290_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	002_-232_290_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	002_-232_290_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	002_-232_290_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	002_-232_290_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	002_-232_290_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	002_-232_290_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	002_-232_290_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
2,889132E-1	8,711255E-3	-7,560194E-1	3,216092E-1	-2,495540E-1	-5,146111E-1	-8,013489E-2	-1,169952E-1
2,890682E-1	8,747017E-3	-7,559598E-1	3,215495E-1	-2,494705E-1	-5,144799E-1	-7,999184E-2	-1,169236E-1
2,891397E-1	8,687413E-3	-7,559121E-1	3,213827E-1	-2,494109E-1	-5,145038E-1	-7,988455E-2	-1,169594E-1
2,890920E-1	8,592045E-3	-7,560432E-1	3,213707E-1	-2,493394E-1	-5,146468E-1	-8,031371E-2	-1,172097E-1
2,890801E-1	8,687413E-3	-7,559121E-1	3,213350E-1	-2,492559E-1	-5,147303E-1	-8,018258E-2	-1,170428E-1
2,891755E-1	8,639729E-3	-7,560909E-1	3,212992E-1	-2,492679E-1	-5,147303E-1	-8,013489E-2	-1,170309E-1
2,891755E-1	8,663571E-3	-7,560670E-1	3,214065E-1	-2,491725E-1	-5,147303E-1	-7,995608E-2	-1,168521E-1
2,892232E-1	8,687413E-3	-7,559717E-1	3,214780E-1	-2,491606E-1	-5,146707E-1	-8,008721E-2	-1,169117E-1
2,891040E-1	8,723176E-3	-7,560074E-1	3,214303E-1	-2,493275E-1	-5,147064E-1	-8,031371E-2	-1,170190E-1
2,890563E-1	8,818543E-3	-7,561505E-1	3,213350E-1	-2,492202E-1	-5,146587E-1	-8,028986E-2	-1,169952E-1
2,891636E-1	8,818543E-3	-7,561386E-1	3,212634E-1	-2,490533E-1	-5,147064E-1	-7,994416E-2	-1,168521E-1
2,889967E-1	8,770859E-3	-7,560074E-1	3,212515E-1	-2,492202E-1	-5,148256E-1	-8,001568E-2	-1,168163E-1
2,891397E-1	8,651650E-3	-7,560909E-1	3,213469E-1	-2,493871E-1	-5,147184E-1	-8,019450E-2	-1,169117E-1
2,891278E-1	8,651650E-3	-7,561505E-1	3,214423E-1	-2,492440E-1	-5,147184E-1	-8,005145E-2	-1,167925E-1
2,891636E-1	8,699334E-3	-7,561505E-1	3,215138E-1	-2,493394E-1	-5,146587E-1	-8,006337E-2	-1,167567E-1
2,890086E-1	8,592045E-3	-7,561028E-1	3,213469E-1	-2,495301E-1	-5,147780E-1	-8,034947E-2	-1,168402E-1
2,889132E-1	8,544362E-3	-7,561863E-1	3,211919E-1	-2,492798E-1	-5,149210E-1	-8,006337E-2	-1,168998E-1
2,889251E-1	8,520520E-3	-7,561028E-1	3,210846E-1	-2,492440E-1	-5,149925E-1	-8,019450E-2	-1,170905E-1
2,889371E-1	8,687413E-3	-7,561147E-1	3,210846E-1	-2,491963E-1	-5,149449E-1	-8,033755E-2	-1,170905E-1
2,888655E-1	8,651650E-3	-7,561386E-1	3,213946E-1	-2,492440E-1	-5,148614E-1	-7,992032E-2	-1,169832E-1
2,887463E-1	8,770859E-3	-7,560432E-1	3,216688E-1	-2,495182E-1	-5,147064E-1	-8,000376E-2	-1,169832E-1
2,889609E-1	8,699334E-3	-7,561147E-1	3,216449E-1	-2,494109E-1	-5,146111E-1	-7,984879E-2	-1,168879E-1
2,890920E-1	8,651650E-3	-7,561386E-1	3,214661E-1	-2,491010E-1	-5,147303E-1	-7,966998E-2	-1,168759E-1
2,889132E-1	8,675492E-3	-7,560909E-1	3,214184E-1	-2,493036E-1	-5,148018E-1	-8,017066E-2	-1,170190E-1
2,890801E-1	8,603966E-3	-7,559955E-1	3,213111E-1	-2,490771E-1	-5,148137E-1	-8,002760E-2	-1,168998E-1
2,891636E-1	8,699334E-3	-7,559598E-1	3,213946E-1	-2,491487E-1	-5,146707E-1	-7,999184E-2	-1,169236E-1
2,893781E-1	8,949673E-3	-7,558644E-1	3,215257E-1	-2,493155E-1	-5,144919E-1	-7,972958E-2	-1,168402E-1
2,895450E-1	8,985436E-3	-7,558763E-1	3,216568E-1	-2,491129E-1	-5,144680E-1	-7,974150E-2	-1,166614E-1
2,895450E-1	9,188092E-3	-7,558644E-1	3,216330E-1	-2,490175E-1	-5,145634E-1	-7,981303E-2	-1,166852E-1
2,895450E-1	9,033120E-3	-7,559240E-1	3,216211E-1	-2,492798E-1	-5,145753E-1	-8,009913E-2	-1,168044E-1
2,894974E-1	8,770859E-3	-7,559359E-1	3,215019E-1	-2,490414E-1	-5,146230E-1	-7,996800E-2	-1,167687E-1
2,894974E-1	8,890069E-3	-7,559121E-1	3,215376E-1	-2,491487E-1	-5,145276E-1	-7,982495E-2	-1,168283E-1
2,895450E-1	8,878148E-3	-7,559717E-1	3,217164E-1	-2,492083E-1	-5,145872E-1	-8,011105E-2	-1,167687E-1
2,896523E-1	8,973515E-3	-7,559359E-1	3,217522E-1	-2,492559E-1	-5,146826E-1	-8,008721E-2	-1,169356E-1
2,893662E-1	8,747017E-3	-7,559717E-1	3,216449E-1	-2,493871E-1	-5,147541E-1	-7,999184E-2	-1,169236E-1
2,892947E-1	8,747017E-3	-7,559359E-1	3,214423E-1	-2,493155E-1	-5,148256E-1	-7,988455E-2	-1,170667E-1
2,891636E-1	8,651650E-3	-7,559478E-1	3,213946E-1	-2,493155E-1	-5,148376E-1	-8,002760E-2	-1,171620E-1
2,891040E-1	8,735096E-3	-7,559121E-1	3,216092E-1	-2,492917E-1	-5,147184E-1	-8,018258E-2	-1,171263E-1
2,892112E-1	8,758938E-3	-7,558763E-1	3,216807E-1	-2,493752E-1	-5,147422E-1	-8,007529E-2	-1,169594E-1
2,891636E-1	8,830464E-3	-7,558406E-1	3,215972E-1	-2,490533E-1	-5,147184E-1	-7,993224E-2	-1,169594E-1
2,891636E-1	8,901989E-3	-7,557929E-1	3,214423E-1	-2,492917E-1	-5,147303E-1	-8,006337E-2	-1,169475E-1
2,891755E-1	8,782780E-3	-7,558167E-1	3,215495E-1	-2,494348E-1	-5,147303E-1	-8,017066E-2	-1,169117E-1
2,889967E-1	8,723176E-3	-7,558644E-1	3,215019E-1	-2,494228E-1	-5,146349E-1	-8,024218E-2	-1,171382E-1
2,889967E-1	8,758938E-3	-7,558406E-1	3,215734E-1	-2,495182E-1	-5,147303E-1	-8,015873E-2	-1,171501E-1
2,891040E-1	8,794701E-3	-7,558644E-1	3,215734E-1	-2,492440E-1	-5,147064E-1	-8,011105E-2	-1,170905E-1
2,889490E-1	8,627808E-3	-7,559002E-1	3,216568E-1	-2,494109E-1	-5,146826E-1	-8,001568E-2	-1,171263E-1
2,889132E-1	8,651650E-3	-7,558644E-1	3,215853E-1	-2,494586E-1	-5,147064E-1	-8,039715E-2	-1,171620E-1
2,889609E-1	8,639729E-3	-7,558644E-1	3,213588E-1	-2,494467E-1	-5,148018E-1	-8,023026E-2	-1,172455E-1
2,889251E-1	8,663571E-3	-7,558763E-1	3,212396E-1	-2,494109E-1	-5,149091E-1	-8,015873E-2	-1,172217E-1
2,888775E-1	8,723176E-3	-7,558048E-1	3,211800E-1	-2,495778E-1	-5,149091E-1	-8,020642E-2	-1,172693E-1
2,889013E-1	8,818543E-3	-7,557809E-1	3,212634E-1	-2,495182E-1	-5,148852E-1	-8,019450E-2	-1,172574E-1
2,889371E-1	8,854306E-3	-7,558048E-1	3,213469E-1	-2,493871E-1	-5,148137E-1	-8,009913E-2	-1,171859E-1
2,889490E-1	8,758938E-3	-7,558286E-1	3,213469E-1	-2,497685E-1	-5,147422E-1	-8,007529E-2	-1,172574E-1
2,889013E-1	8,675492E-3	-7,559002E-1	3,210727E-1	-2,496136E-1	-5,149568E-1	-8,006337E-2	-1,173051E-1
2,887583E-1	8,568203E-3	-7,557929E-1	3,209058E-1	-2,494348E-1	-5,149568E-1	-8,013489E-2	-1,174362E-1
2,888775E-1	8,532441E-3	-7,559478E-1	3,209177E-1	-2,493275E-1	-5,150521E-1	-8,008721E-2	-1,173528E-1
2,888775E-1	8,603966E-3	-7,559121E-1	3,210966E-1	-2,493275E-1	-5,150402E-1	-8,008721E-2	-1,172455E-1
2,889132E-1	8,758938E-3	-7,559121E-1	3,214065E-1	-2,491725E-1	-5,148495E-1	-7,999184E-2	-1,172217E-1
2,890324E-1	8,830464E-3	-7,557929E-1	3,216926E-1	-2,493275E-1	-5,147660E-1	-8,003953E-2	-1,171263E-1
2,889609E-1	8,603966E-3	-7,558763E-1	3,216568E-1	-2,495182E-1	-5,147899E-1	-8,018258E-2	-1,172217E-1
2,888298E-1	8,472836E-3	-7,559121E-1	3,215019E-1	-2,493990E-1	-5,149687E-1	-8,020642E-2	-1,173409E-1
2,887821E-1	8,580124E-3	-7,557929E-1	3,212873E-1	-2,493275E-1	-5,150283E-1	-8,044484E-2	-1,174601E-1
2,886986E-1	8,425152E-3	-7,558763E-1	3,210727E-1	-2,495063E-1	-5,150521E-1	-8,042099E-2	-1,174243E-1
2,887821E-1	8,437073E-3	-7,557929E-1	3,211800E-1	-2,495540E-1	-5,150164E-1	-8,028986E-2	-1,171144E-1
2,889132E-1	8,711255E-3	-7,558406E-1	3,215138E-1	-2,496017E-1	-5,149091E-1	-8,021834E-2	-1,170786E-1
2,888417E-1	8,854306E-3	-7,558406E-1	3,217999E-1	-2,497328E-1	-5,148733E-1	-8,028986E-2	-1,172336E-1
2,888059E-1	8,806622E-3	-7,558286E-1	3,216688E-1	-2,497089E-1	-5,148733E-1	-8,023026E-2	-1,173409E-1
2,888059E-1	8,818543E-3	-7,559002E-1	3,213111E-1	-2,495778E-1	-5,150045E-1	-8,021834E-2	-1,175078E-1
2,887344E-1	8,699334E-3	-7,559121E-1	3,210131E-1	-2,495182E-1	-5,151475E-1	-8,037331E-2	-1,176389E-1
2,886510E-1	8,878148E-3	-7,558644E-1	3,210966E-1	-2,495897E-1	-5,151713E-1	-8,058789E-2	-1,175316E-1
2,886152E-1	8,818543E-3	-7,558644E-1	3,212277E-1	-2,495063E-1	-5,151594E-1	-8,067133E-2	-1,175435E-1
2,886152E-1	8,770859E-3	-7,559002E-1	3,214542E-1	-2,494348E-1	-5,149806E-1	-8,068326E-2	-1,176150E-1
2,885675E-1	8,711255E-3	-7,558882E-1	3,215495E-1	-2,493632E-1	-5,148972E-1	-8,064749E-2	-1,175554E-1
2,885437E-1	8,592045E-3	-7,559598E-1	3,215257E-1	-2,493394E-1	-5,150521E-1	-8,062365E-2	-1,175554E-1
2,884364E-1	8,592045E-3	-7,559478E-1	3,214065E-1	-2,494348E-1	-5,151117E-1	-8,065941E-2	-1,178415E-1
2,884602E-1	8,615887E-3	-7,559240E-1	3,211442E-1	-2,492202E-1	-5,152310E-1	-8,080246E-2	-1,179011E-1
2,884125E-1	8,651650E-3	-7,559121E-1	3,211681E-1	-2,493155E-1	-5,153263E-1	-8,083823E-2	-1,179488E-1
2,884006E-1	8,687413E-3	-7,559359E-1	3,213588E-1	-2,494705E-1	-5,150641E-1	-8,071902E-2	-1,178177E-1
2,884722E-1	8,711255E-3	-7,559359E-1	3,214661E-1	-2,496374E-1	-5,149091E-1	-8,048060E-2	-1,175554E-1
2,885198E-1	8,735096E-3	-7,559359E-1	3,214661E-1	-2,495897E-1	-5,148972E-1	-8,052828E-2	-1,177104E-1
2,884483E-1	8,747017E-3	-7,559240E-1	3,213946E-1	-2,495540E-1	-5,149687E-1	-8,059981E-2	-1,177343E-1
2,884722E-1	8,723176E-3	-7,558406E-1	3,212396E-1	-2,495301E-1	-5,150402E-1	-8,056405E-2	-1,176031E-1
2,885079E-1	8,758938E-3	-7,559002E-1	3,213230E-1	-2,494467E-1	-5,150641E-1	-8,033755E-2	-1,174482E-1
2,886867E-1	8,782780E-3	-7,558525E-1	3,215615E-1	-2,495897E-1	-5,149091E-1	-8,021834E-2	-1,175078E-1
2,888655E-1	8,901989E-3	-7,558406E-1	3,218237E-1	-2,495420E-1	-5,147303E-1	-8,012297E-2	-1,171620E-1
2,887702E-1	9,021199E-3	-7,558048E-1	3,219072E-1	-2,495659E-1	-5,148256E-1	-7,990839E-2	-1,171620E-1
2,887583E-1	9,092724E-3	-7,558286E-1	3,218237E-1	-2,493871E-1	-5,149091E-1	-7,987263E-2	-1,171263E-1
2,889251E-1	8,985436E-3	-7,558882E-1	3,217284E-1	-2,493036E-1	-5,149210E-1	-8,006337E-2	-1,171024E-1
2,889013E-1	8,997357E-3	-7,559240E-1	3,218237E-1	-2,493871E-1	-5,148495E-1	-8,021834E-2	-1,171620E-1
2,889251E-1	8,937752E-3	-7,558882E-1	3,217880E-1	-2,496493E-1	-5,148018E-1	-8,015873E-2	-1,170309E-1
2,889967E-1	9,045041E-3	-7,559955E-1	3,218356E-1	-2,494467E-1	-5,148018E-1	-8,014681E-2	-1,170667E-1
2,889371E-1	9,140408E-3	-7,559598E-1	3,217999E-1	-2,493752E-1	-5,148733E-1	-7,992032E-2	-1,171620E-1
2,888179E-1	9,080803E-3	-7,558763E-1	3,215853E-1	-2,493513E-1	-5,148852E-1	-8,001568E-2	-1,170309E-1
2,888894E-1	9,033120E-3	-7,557690E-1	3,214661E-1	-2,492321E-1	-5,150164E-1	-8,003953E-2	-1,170428E-1
2,888775E-1	8,973515E-3	-7,557690E-1	3,217284E-1	-2,493394E-1	-5,149091E-1	-8,014681E-2	-1,169952E-1
2,890324E-1	9,092724E-3	-7,557094E-1	3,220741E-1	-2,495182E-1	-5,147660E-1	-8,015873E-2	-1,168759E-1
2,891159E-1	9,188092E-3	-7,557690E-1	3,222648E-1	-2,494109E-1	-5,145991E-1	-7,989647E-2	-1,168879E-1
2,890801E-1	9,223855E-3	-7,558406E-1	3,221694E-1	-2,495420E-1	-5,146230E-1	-7,982495E-2	-1,169475E-1
2,891278E-1	9,247696E-3	-7,557333E-1	3,217403E-1	-2,496970E-1	-5,148018E-1	-8,017066E-2	-1,170667E-1
2,889848E-1	9,068882E-3	-7,556975E-1	3,213111E-1	-2,494467E-1	-5,150641E-1	-8,028986E-2	-1,171501E-1
2,889251E-1	9,104645E-3	-7,557213E-1	3,211323E-1	-2,494348E-1	-5,151117E-1	-8,031371E-2	-1,170548E-1
2,890801E-1	9,009278E-3	-7,557452E-1	3,214065E-1	-2,494228E-1	-5,149329E-1	-8,038523E-2	-1,171144E-1
2,891516E-1	9,092724E-3	-7,558286E-1	3,217522E-1	-2,495063E-1	-5,147780E-1	-8,024218E-2	-1,170548E-1
2,891278E-1	9,188092E-3	-7,557690E-1	3,218714E-1	-2,496136E-1	-5,146945E-1	-8,006337E-2	-1,169952E-1
2,891397E-1	9,235775E-3	-7,558167E-1	3,216449E-1	-2,494348E-1	-5,147660E-1	-8,019450E-2	-1,170190E-1
2,889967E-1	9,211934E-3	-7,557452E-1	3,213827E-1	-2,494586E-1	-5,149449E-1	-8,027794E-2	-1,170309E-1
2,890444E-1	9,164250E-3	-7,557333E-1	3,214184E-1	-2,493036E-1	-5,148376E-1	-8,024218E-2	-1,172693E-1
2,890444E-1	9,188092E-3	-7,557452E-1	3,214780E-1	-2,493632E-1	-5,147780E-1	-8,021834E-2	-1,171501E-1
2,890205E-1	9,104645E-3	-7,557809E-1	3,217284E-1	-2,493513E-1	-5,147422E-1	-8,002760E-2	-1,170667E-1
2,890801E-1	9,295380E-3	-7,558525E-1	3,219429E-1	-2,495420E-1	-5,146230E-1	-7,993224E-2	-1,171024E-1
2,891636E-1	9,259617E-3	-7,557690E-1	3,217880E-1	-2,495659E-1	-5,148018E-1	-8,011105E-2	-1,170667E-1
2,890682E-1	9,128487E-3	-7,559359E-1	3,214303E-1	-2,493990E-1	-5,149449E-1	-8,018258E-2	-1,171740E-1
2,890324E-1	9,080803E-3	-7,558882E-1	3,212873E-1	-2,493752E-1	-5,150879E-1	-8,019450E-2	-1,171740E-1
2,890563E-1	9,104645E-3	-7,559121E-1	3,213827E-1	-2,493394E-1	-5,150521E-1	-8,021834E-2	-1,171978E-1
2,890682E-1	9,235775E-3	-7,558763E-1	3,216449E-1	-2,493275E-1	-5,148852E-1	-8,000376E-2	-1,170667E-1
2,891874E-1	9,283459E-3	-7,559240E-1	3,220025E-1	-2,492679E-1	-5,147064E-1	-8,005145E-2	-1,169594E-1
2,892232E-1	9,235775E-3	-7,558286E-1	3,222171E-1	-2,491487E-1	-5,146111E-1	-7,981303E-2	-1,168998E-1
2,891636E-1	9,295380E-3	-7,558286E-1	3,219668E-1	-2,494348E-1	-5,146707E-1	-8,002760E-2	-1,170548E-1
2,889967E-1	9,009278E-3	-7,558882E-1	3,213469E-1	-2,493632E-1	-5,149091E-1	-8,001568E-2	-1,171620E-1
2,888894E-1	8,866227E-3	-7,559121E-1	3,212158E-1	-2,492917E-1	-5,150879E-1	-8,006337E-2	-1,172097E-1
2,888417E-1	8,890069E-3	-7,559002E-1	3,212158E-1	-2,493990E-1	-5,150998E-1	-8,037331E-2	-1,173289E-1
2,889967E-1	8,949673E-3	-7,558644E-1	3,215257E-1	-2,492202E-1	-5,148495E-1	-8,028986E-2	-1,173170E-1
2,888775E-1	9,092724E-3	-7,559002E-1	3,217284E-1	-2,494705E-1	-5,147184E-1	-7,999184E-2	-1,172097E-1
2,888059E-1	9,104645E-3	-7,558763E-1	3,214423E-1	-2,494944E-1	-5,148137E-1	-7,997992E-2	-1,171144E-1
2,888179E-1	9,080803E-3	-7,558048E-1	3,211919E-1	-2,493990E-1	-5,149449E-1	-8,012297E-2	-1,172813E-1
2,887225E-1	9,152329E-3	-7,558644E-1	3,209177E-1	-2,493036E-1	-5,149568E-1	-8,024218E-2	-1,174720E-1
2,887940E-1	9,021199E-3	-7,559002E-1	3,210131E-1	-2,494228E-1	-5,149329E-1	-8,011105E-2	-1,173289E-1
2,887225E-1	9,235775E-3	-7,558167E-1	3,212754E-1	-2,494109E-1	-5,148733E-1	-7,989647E-2	-1,172813E-1
2,888417E-1	9,331143E-3	-7,558525E-1	3,214899E-1	-2,492798E-1	-5,147184E-1	-7,983687E-2	-1,169475E-1
2,889609E-1	9,307301E-3	-7,558525E-1	3,217403E-1	-2,490533E-1	-5,146468E-1	-7,984879E-2	-1,171144E-1
2,889251E-1	9,271538E-3	-7,558882E-1	3,217164E-1	-2,491487E-1	-5,146826E-1	-8,018258E-2	-1,171978E-1
2,888894E-1	9,271538E-3	-7,559717E-1	3,215019E-1	-2,491606E-1	-5,147660E-1	-8,015873E-2	-1,172097E-1
2,889848E-1	9,211934E-3	-7,559478E-1	3,215376E-1	-2,488149E-1	-5,147064E-1	-7,978919E-2	-1,170548E-1
2,890205E-1	9,378827E-3	-7,559359E-1	3,216568E-1	-2,490056E-1	-5,148018E-1	-7,990839E-2	-1,170309E-1
2,889132E-1	9,319222E-3	-7,558644E-1	3,217880E-1	-2,491129E-1	-5,147422E-1	-7,999184E-2	-1,170905E-1
2,888536E-1	9,259617E-3	-7,557809E-1	3,217164E-1	-2,492440E-1	-5,146587E-1	-8,013489E-2	-1,171859E-1
2,886629E-1	9,164250E-3	-7,559121E-1	3,214780E-1	-2,491367E-1	-5,146707E-1	-8,013489E-2	-1,172217E-1
2,886629E-1	9,235775E-3	-7,557929E-1	3,216449E-1	-2,492202E-1	-5,147899E-1	-8,000376E-2	-1,171382E-1
2,887821E-1	9,235775E-3	-7,558048E-1	3,215615E-1	-2,492559E-1	-5,147780E-1	-7,993224E-2	-1,170071E-1
2,890324E-1	9,283459E-3	-7,558048E-1	3,215376E-1	-2,492440E-1	-5,146111E-1	-8,001568E-2	-1,171501E-1
2,890205E-1	9,378827E-3	-7,557333E-1	3,216330E-1	-2,491963E-1	-5,146587E-1	-8,019450E-2	-1,172574E-1
2,888655E-1	9,283459E-3	-7,557809E-1	3,214423E-1	-2,492202E-1	-5,147541E-1	-8,017066E-2	-1,171501E-1
2,887821E-1	9,056962E-3	-7,558763E-1	3,212277E-1	-2,491963E-1	-5,147780E-1	-8,019450E-2	-1,173051E-1
2,887463E-1	9,104645E-3	-7,558763E-1	3,212396E-1	-2,491487E-1	-5,147541E-1	-8,023026E-2	-1,172217E-1
2,887702E-1	9,176171E-3	-7,558167E-1	3,213588E-1	-2,489579E-1	-5,147660E-1	-8,017066E-2	-1,171620E-1
2,887821E-1	9,295380E-3	-7,558763E-1	3,216092E-1	-2,490175E-1	-5,146826E-1	-8,014681E-2	-1,171978E-1
2,888298E-1	9,259617E-3	-7,559240E-1	3,215138E-1	-2,491487E-1	-5,146468E-1	-8,026602E-2	-1,172693E-1
2,888536E-1	9,080803E-3	-7,558763E-1	3,213707E-1	-2,489818E-1	-5,148137E-1	-8,015873E-2	-1,171024E-1
2,887821E-1	9,033120E-3	-7,559598E-1	3,213230E-1	-2,489698E-1	-5,149449E-1	-8,006337E-2	-1,171263E-1
2,888417E-1	8,854306E-3	-7,558644E-1	3,211919E-1	-2,491963E-1	-5,148495E-1	-8,034947E-2	-1,171501E-1
2,889251E-1	8,949673E-3	-7,558406E-1	3,213469E-1	-2,490891E-1	-5,148256E-1	-8,030179E-2	-1,171501E-1
2,888417E-1	8,937752E-3	-7,559955E-1	3,214661E-1	-2,493632E-1	-5,148614E-1	-8,005145E-2	-1,171382E-1
2,888179E-1	8,925831E-3	-7,559836E-1	3,215138E-1	-2,493394E-1	-5,147899E-1	-8,003953E-2	-1,170548E-1
2,887463E-1	8,925831E-3	-7,559836E-1	3,214780E-1	-2,495301E-1	-5,148972E-1	-7,988455E-2	-1,172097E-1
2,884841E-1	8,806622E-3	-7,561028E-1	3,213111E-1	-2,495420E-1	-5,149806E-1	-8,014681E-2	-1,174243E-1
2,886748E-1	8,735096E-3	-7,559121E-1	3,210608E-1	-2,492440E-1	-5,149568E-1	-8,033755E-2	-1,174005E-1
2,887821E-1	8,913910E-3	-7,559955E-1	3,210846E-1	-2,491129E-1	-5,149687E-1	-8,015873E-2	-1,173289E-1
2,887344E-1	8,878148E-3	-7,559598E-1	3,213469E-1	-2,491367E-1	-5,147660E-1	-8,025410E-2	-1,172693E-1
2,888417E-1	9,176171E-3	-7,558525E-1	3,215376E-1	-2,492440E-1	-5,146826E-1	-8,014681E-2	-1,171859E-1
2,888775E-1	9,128487E-3	-7,559359E-1	3,216568E-1	-2,491129E-1	-5,146587E-1	-7,993224E-2	-1,171620E-1
2,889132E-1	9,152329E-3	-7,558882E-1	3,215853E-1	-2,493513E-1	-5,148018E-1	-8,000376E-2	-1,172813E-1
2,888417E-1	9,307301E-3	-7,559121E-1	3,215376E-1	-2,493752E-1	-5,148376E-1	-8,011105E-2	-1,173766E-1
2,888894E-1	9,283459E-3	-7,557690E-1	3,217403E-1	-2,492679E-1	-5,147541E-1	-8,011105E-2	-1,173170E-1
2,890205E-1	9,378827E-3	-7,557571E-1	3,218953E-1	-2,493394E-1	-5,146707E-1	-8,013489E-2	-1,171501E-1
2,891159E-1	9,295380E-3	-7,557213E-1	3,219072E-1	-2,492202E-1	-5,145872E-1	-8,008721E-2	-1,170428E-1
2,890205E-1	9,259617E-3	-7,558167E-1	3,219549E-1	-2,491963E-1	-5,145753E-1	-8,020642E-2	-1,171263E-1
2,888298E-1	9,211934E-3	-7,557690E-1	3,217164E-1	-2,491844E-1	-5,146349E-1	-8,012297E-2	-1,172217E-1
2,888894E-1	9,176171E-3	-7,558882E-1	3,213588E-1	-2,491606E-1	-5,148376E-1	-8,009913E-2	-1,171978E-1
2,890563E-1	9,271538E-3	-7,558286E-1	3,213588E-1	-2,491606E-1	-5,148852E-1	-8,011105E-2	-1,170786E-1
2,890682E-1	9,307301E-3	-7,558644E-1	3,216807E-1	-2,492917E-1	-5,147303E-1	-8,008721E-2	-1,171263E-1
2,890920E-1	9,164250E-3	-7,558882E-1	3,219072E-1	-2,494705E-1	-5,146707E-1	-8,023026E-2	-1,171263E-1
2,889132E-1	9,152329E-3	-7,559002E-1	3,217641E-1	-2,494109E-1	-5,147541E-1	-7,983687E-2	-1,171978E-1
2,889132E-1	9,116566E-3	-7,560194E-1	3,215257E-1	-2,493632E-1	-5,148018E-1	-7,981303E-2	-1,172217E-1
2,889132E-1	9,331143E-3	-7,558882E-1	3,214184E-1	-2,491844E-1	-5,148376E-1	-8,005145E-2	-1,172813E-1
2,890920E-1	9,390748E-3	-7,558048E-1	3,216092E-1	-2,492321E-1	-5,147660E-1	-8,023026E-2	-1,172574E-1
2,891755E-1	9,378827E-3	-7,558882E-1	3,219072E-1	-2,492679E-1	-5,145753E-1	-8,008721E-2	-1,171620E-1
2,890444E-1	9,211934E-3	-7,559121E-1	3,219429E-1	-2,494944E-1	-5,145276E-1	-7,987263E-2	-1,170786E-1
2,890563E-1	9,164250E-3	-7,557452E-1	3,217880E-1	-2,494228E-1	-5,146826E-1	-7,988455E-2	-1,170309E-1
2,890444E-1	9,211934E-3	-7,558882E-1	3,215734E-1	-2,492798E-1	-5,147899E-1	-8,013489E-2	-1,170905E-1
2,889728E-1	9,056962E-3	-7,558882E-1	3,212992E-1	-2,490891E-1	-5,149568E-1	-8,045676E-2	-1,172097E-1
2,889132E-1	9,092724E-3	-7,559359E-1	3,213469E-1	-2,491487E-1	-5,148972E-1	-8,031371E-2	-1,171501E-1
2,888298E-1	9,045041E-3	-7,559717E-1	3,216092E-1	-2,491367E-1	-5,147422E-1	-8,008721E-2	-1,171859E-1
2,888894E-1	9,164250E-3	-7,559836E-1	3,216211E-1	-2,493752E-1	-5,146826E-1	-8,005145E-2	-1,171859E-1
2,889371E-1	9,188092E-3	-7,559717E-1	3,215376E-1	-2,492202E-1	-5,147422E-1	-7,999184E-2	-1,170905E-1
2,889132E-1	9,009278E-3	-7,558525E-1	3,212992E-1	-2,491844E-1	-5,148018E-1	-8,017066E-2	-1,172336E-1
2,888894E-1	8,997357E-3	-7,559598E-1	3,212158E-1	-2,492679E-1	-5,148137E-1	-8,040907E-2	-1,173647E-1
2,887940E-1	8,770859E-3	-7,559717E-1	3,212277E-1	-2,492202E-1	-5,148495E-1	-8,020642E-2	-1,172455E-1
2,888179E-1	8,961594E-3	-7,560551E-1	3,215615E-1	-2,491963E-1	-5,148137E-1	-8,015873E-2	-1,172693E-1
2,890444E-1	8,913910E-3	-7,560194E-1	3,218714E-1	-2,491725E-1	-5,146349E-1	-8,011105E-2	-1,173051E-1
2,890086E-1	9,128487E-3	-7,558763E-1	3,218476E-1	-2,491725E-1	-5,145991E-1	-8,027794E-2	-1,174005E-1
2,888894E-1	9,164250E-3	-7,559359E-1	3,216330E-1	-2,489222E-1	-5,147899E-1	-8,013489E-2	-1,172932E-1
2,888059E-1	9,021199E-3	-7,559955E-1	3,213588E-1	-2,489818E-1	-5,148495E-1	-8,019450E-2	-1,173766E-1
2,887225E-1	9,021199E-3	-7,560313E-1	3,211919E-1	-2,489818E-1	-5,148852E-1	-8,062365E-2	-1,174601E-1
2,887821E-1	9,104645E-3	-7,560313E-1	3,212396E-1	-2,487910E-1	-5,149329E-1	-8,050444E-2	-1,175316E-1
2,887940E-1	9,068882E-3	-7,559717E-1	3,213946E-1	-2,490771E-1	-5,147899E-1	-8,034947E-2	-1,174839E-1
2,888536E-1	9,021199E-3	-7,559955E-1	3,216449E-1	-2,491725E-1	-5,147303E-1	-8,027794E-2	-1,172813E-1
2,888655E-1	9,045041E-3	-7,558406E-1	3,215257E-1	-2,492440E-1	-5,146945E-1	-8,011105E-2	-1,172813E-1
2,888059E-1	8,890069E-3	-7,559359E-1	3,213827E-1	-2,492083E-1	-5,147899E-1	-8,021834E-2	-1,174601E-1
