channel names:							
030_116_174_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	030_116_174_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	030_116_174_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	030_116_174_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	030_116_174_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	030_116_174_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	030_116_174_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	030_116_174_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
2,968764E-1	4,684631E-2	-7,248700E-1	2,336327E-1	-5,256308E-1	-4,323328E-1	-4,885437E-2	-2,278360E-1
2,968645E-1	4,679862E-2	-7,249534E-1	2,339426E-1	-5,256546E-1	-4,323328E-1	-4,885437E-2	-2,278717E-1
2,968645E-1	4,673902E-2	-7,249773E-1	2,340738E-1	-5,255712E-1	-4,323209E-1	-4,884245E-2	-2,278002E-1
2,968883E-1	4,669133E-2	-7,250250E-1	2,340738E-1	-5,254043E-1	-4,322851E-1	-4,884245E-2	-2,277406E-1
2,968526E-1	4,683439E-2	-7,249177E-1	2,341095E-1	-5,253208E-1	-4,322017E-1	-4,877093E-2	-2,278121E-1
2,969241E-1	4,684631E-2	-7,249057E-1	2,339426E-1	-5,252135E-1	-4,322494E-1	-4,878285E-2	-2,277883E-1
2,969002E-1	4,667941E-2	-7,249892E-1	2,338950E-1	-5,252254E-1	-4,322613E-1	-4,893782E-2	-2,278240E-1
2,968645E-1	4,676286E-2	-7,250011E-1	2,337877E-1	-5,250109E-1	-4,322494E-1	-4,878285E-2	-2,278956E-1
2,968168E-1	4,669133E-2	-7,249177E-1	2,338234E-1	-5,249751E-1	-4,322255E-1	-4,869940E-2	-2,279790E-1
2,968049E-1	4,684631E-2	-7,249177E-1	2,338830E-1	-5,249870E-1	-4,322613E-1	-4,878285E-2	-2,279552E-1
2,969718E-1	4,669133E-2	-7,249057E-1	2,338354E-1	-5,251301E-1	-4,322851E-1	-4,877093E-2	-2,279790E-1
2,969002E-1	4,663173E-2	-7,249653E-1	2,336804E-1	-5,252254E-1	-4,323447E-1	-4,886630E-2	-2,279552E-1
2,968645E-1	4,675094E-2	-7,249296E-1	2,336804E-1	-5,252731E-1	-4,323328E-1	-4,891398E-2	-2,278717E-1
2,968287E-1	4,667941E-2	-7,250250E-1	2,336565E-1	-5,255592E-1	-4,323090E-1	-4,877093E-2	-2,278240E-1
2,968645E-1	4,676286E-2	-7,250369E-1	2,338711E-1	-5,254400E-1	-4,322494E-1	-4,880669E-2	-2,279313E-1
2,969479E-1	4,679862E-2	-7,248938E-1	2,339307E-1	-5,253923E-1	-4,322494E-1	-4,878285E-2	-2,278598E-1
2,969002E-1	4,678670E-2	-7,249415E-1	2,338592E-1	-5,253089E-1	-4,322613E-1	-4,861596E-2	-2,278836E-1
2,968526E-1	4,670326E-2	-7,250369E-1	2,338592E-1	-5,251301E-1	-4,323686E-1	-4,858019E-2	-2,278121E-1
2,968406E-1	4,670326E-2	-7,249296E-1	2,339546E-1	-5,251658E-1	-4,322732E-1	-4,878285E-2	-2,277883E-1
2,968406E-1	4,682246E-2	-7,249057E-1	2,339784E-1	-5,252493E-1	-4,322732E-1	-4,881861E-2	-2,278479E-1
2,969241E-1	4,688207E-2	-7,249177E-1	2,339307E-1	-5,252612E-1	-4,322017E-1	-4,874709E-2	-2,277048E-1
2,969241E-1	4,681054E-2	-7,249057E-1	2,338592E-1	-5,254281E-1	-4,321659E-1	-4,860404E-2	-2,276691E-1
2,969837E-1	4,687015E-2	-7,248700E-1	2,336446E-1	-5,252612E-1	-4,323567E-1	-4,860404E-2	-2,276333E-1
2,969002E-1	4,684631E-2	-7,249773E-1	2,339069E-1	-5,252374E-1	-4,324878E-1	-4,883053E-2	-2,276452E-1
2,968645E-1	4,698936E-2	-7,249415E-1	2,339307E-1	-5,252493E-1	-4,324639E-1	-4,875901E-2	-2,277287E-1
2,969122E-1	4,690591E-2	-7,248461E-1	2,339069E-1	-5,250705E-1	-4,323686E-1	-4,868748E-2	-2,277406E-1
2,969360E-1	4,685823E-2	-7,249177E-1	2,341095E-1	-5,250466E-1	-4,322851E-1	-4,869940E-2	-2,276810E-1
2,969002E-1	4,695359E-2	-7,249177E-1	2,340499E-1	-5,250347E-1	-4,323328E-1	-4,878285E-2	-2,276691E-1
2,968168E-1	4,684631E-2	-7,249534E-1	2,339188E-1	-5,249990E-1	-4,324401E-1	-4,885437E-2	-2,276691E-1
2,968168E-1	4,685823E-2	-7,249534E-1	2,338354E-1	-5,251420E-1	-4,325355E-1	-4,896166E-2	-2,278360E-1
2,967930E-1	4,689399E-2	-7,248938E-1	2,337877E-1	-5,251420E-1	-4,325355E-1	-4,894974E-2	-2,278360E-1
2,969002E-1	4,685823E-2	-7,248700E-1	2,339903E-1	-5,250466E-1	-4,323567E-1	-4,889014E-2	-2,277763E-1
2,969122E-1	4,688207E-2	-7,249177E-1	2,340618E-1	-5,252493E-1	-4,323090E-1	-4,868748E-2	-2,277525E-1
2,969599E-1	4,707280E-2	-7,249415E-1	2,343599E-1	-5,252493E-1	-4,322136E-1	-4,879477E-2	-2,278240E-1
2,968883E-1	4,701320E-2	-7,248342E-1	2,342287E-1	-5,254162E-1	-4,323328E-1	-4,867556E-2	-2,278479E-1
2,968645E-1	4,689399E-2	-7,248938E-1	2,338950E-1	-5,255473E-1	-4,323686E-1	-4,878285E-2	-2,278598E-1
2,968764E-1	4,695359E-2	-7,247508E-1	2,337757E-1	-5,255712E-1	-4,323686E-1	-4,874709E-2	-2,278121E-1
2,969360E-1	4,707280E-2	-7,248461E-1	2,338473E-1	-5,254758E-1	-4,322971E-1	-4,887822E-2	-2,278479E-1
2,968764E-1	4,703704E-2	-7,248819E-1	2,338473E-1	-5,254639E-1	-4,322613E-1	-4,889014E-2	-2,279194E-1
2,969002E-1	4,701320E-2	-7,248700E-1	2,339665E-1	-5,253208E-1	-4,322851E-1	-4,898551E-2	-2,278360E-1
2,968645E-1	4,703704E-2	-7,249057E-1	2,339069E-1	-5,253566E-1	-4,322613E-1	-4,889014E-2	-2,279313E-1
2,967810E-1	4,703704E-2	-7,249892E-1	2,336685E-1	-5,253089E-1	-4,322971E-1	-4,874709E-2	-2,279313E-1
2,968287E-1	4,687015E-2	-7,249773E-1	2,335612E-1	-5,252016E-1	-4,325474E-1	-4,884245E-2	-2,279432E-1
2,968287E-1	4,694167E-2	-7,249653E-1	2,336327E-1	-5,253089E-1	-4,324878E-1	-4,872324E-2	-2,278836E-1
2,967810E-1	4,702512E-2	-7,248700E-1	2,336089E-1	-5,253208E-1	-4,324043E-1	-4,903319E-2	-2,279552E-1
2,968526E-1	4,700128E-2	-7,248104E-1	2,337519E-1	-5,252970E-1	-4,324759E-1	-4,890206E-2	-2,278240E-1
2,969241E-1	4,682246E-2	-7,250250E-1	2,337400E-1	-5,253804E-1	-4,325235E-1	-4,853251E-2	-2,277048E-1
2,968764E-1	4,700128E-2	-7,249653E-1	2,337519E-1	-5,251658E-1	-4,324997E-1	-4,872324E-2	-2,278598E-1
2,967810E-1	4,698936E-2	-7,247388E-1	2,332274E-1	-5,249274E-1	-4,325951E-1	-4,902127E-2	-2,279552E-1
2,965665E-1	4,687015E-2	-7,246554E-1	2,324883E-1	-5,244148E-1	-4,330004E-1	-4,887822E-2	-2,278956E-1
2,965069E-1	4,664365E-2	-7,246912E-1	2,320711E-1	-5,241883E-1	-4,331554E-1	-4,884245E-2	-2,277883E-1
2,966261E-1	4,673902E-2	-7,245004E-1	2,317850E-1	-5,239738E-1	-4,330719E-1	-4,931929E-2	-2,280386E-1
2,966380E-1	4,688207E-2	-7,242620E-1	2,313558E-1	-5,236996E-1	-4,330242E-1	-4,936697E-2	-2,281578E-1
2,964830E-1	4,675094E-2	-7,243812E-1	2,306882E-1	-5,236042E-1	-4,332507E-1	-4,916432E-2	-2,279432E-1
2,963638E-1	4,682246E-2	-7,242501E-1	2,298180E-1	-5,233777E-1	-4,334415E-1	-4,941466E-2	-2,278360E-1
2,963161E-1	4,673902E-2	-7,241070E-1	2,289239E-1	-5,232704E-1	-4,336322E-1	-4,972460E-2	-2,281340E-1
2,962088E-1	4,679862E-2	-7,240594E-1	2,282683E-1	-5,231750E-1	-4,336799E-1	-4,980805E-2	-2,282532E-1
2,960658E-1	4,683439E-2	-7,237852E-1	2,272788E-1	-5,232704E-1	-4,337991E-1	-5,001070E-2	-2,282770E-1
2,959704E-1	4,672710E-2	-7,234633E-1	2,257887E-1	-5,235565E-1	-4,341329E-1	-5,007031E-2	-2,283247E-1
2,957558E-1	4,658405E-2	-7,234752E-1	2,242986E-1	-5,236042E-1	-4,343713E-1	-5,035641E-2	-2,285751E-1
2,954936E-1	4,641715E-2	-7,231534E-1	2,223078E-1	-5,237949E-1	-4,346455E-1	-5,074980E-2	-2,288373E-1
2,951598E-1	4,640523E-2	-7,228792E-1	2,201263E-1	-5,239380E-1	-4,350985E-1	-5,109551E-2	-2,290519E-1
2,949214E-1	4,626218E-2	-7,228673E-1	2,173964E-1	-5,237949E-1	-4,356349E-1	-5,136969E-2	-2,294930E-1
2,944207E-1	4,590455E-2	-7,228792E-1	2,142850E-1	-5,239380E-1	-4,362310E-1	-5,182269E-2	-2,296360E-1
2,936816E-1	4,532043E-2	-7,228434E-1	2,105895E-1	-5,240214E-1	-4,371250E-1	-5,259755E-2	-2,299817E-1
2,928233E-1	4,440252E-2	-7,229865E-1	2,064530E-1	-5,253804E-1	-4,385675E-1	-5,361083E-2	-2,303990E-1
2,919054E-1	4,332963E-2	-7,236660E-1	2,018515E-1	-5,282176E-1	-4,400337E-1	-5,491021E-2	-2,285035E-1
2,906775E-1	4,197065E-2	-7,245124E-1	1,966063E-1	-5,313766E-1	-4,417384E-1	-5,624535E-2	-2,292426E-1
2,890563E-1	4,031364E-2	-7,255972E-1	1,912896E-1	-5,348218E-1	-4,436339E-1	-5,777123E-2	-2,309592E-1
2,879119E-1	3,869239E-2	-7,267177E-1	1,860205E-1	-5,372656E-1	-4,454578E-1	-5,972626E-2	-2,328070E-1
2,868032E-1	3,721420E-2	-7,279337E-1	1,813475E-1	-5,389703E-1	-4,470790E-1	-6,127598E-2	-2,346190E-1
2,856350E-1	3,584329E-2	-7,292330E-1	1,775447E-1	-5,402101E-1	-4,484261E-1	-6,263497E-2	-2,358587E-1
2,849674E-1	3,496114E-2	-7,299125E-1	1,744810E-1	-5,409849E-1	-4,494632E-1	-6,375554E-2	-2,369912E-1
2,840495E-1	3,412668E-2	-7,306874E-1	1,725737E-1	-5,415094E-1	-4,502857E-1	-6,487610E-2	-2,378972E-1
2,836561E-1	3,361408E-2	-7,310927E-1	1,712982E-1	-5,420936E-1	-4,509175E-1	-6,579401E-2	-2,387913E-1
2,838826E-1	3,349487E-2	-7,312596E-1	1,697842E-1	-5,427731E-1	-4,511440E-1	-6,598475E-2	-2,392204E-1
2,833938E-1	3,310148E-2	-7,318080E-1	1,682226E-1	-5,431426E-1	-4,516686E-1	-6,618741E-2	-2,394112E-1
2,826071E-1	3,250543E-2	-7,325471E-1	1,664463E-1	-5,437744E-1	-4,523242E-1	-6,689074E-2	-2,403172E-1
2,824282E-1	3,190938E-2	-7,331073E-1	1,641694E-1	-5,443705E-1	-4,530156E-1	-6,774905E-2	-2,413662E-1
2,816534E-1	3,122989E-2	-7,340014E-1	1,615230E-1	-5,451572E-1	-4,538978E-1	-6,857159E-2	-2,424868E-1
2,808189E-1	3,037158E-2	-7,348955E-1	1,586501E-1	-5,461824E-1	-4,550064E-1	-6,953719E-2	-2,444776E-1
2,800798E-1	2,942983E-2	-7,358849E-1	1,549426E-1	-5,474818E-1	-4,563177E-1	-7,078888E-2	-2,465280E-1
2,786612E-1	2,805892E-2	-7,374704E-1	1,502816E-1	-5,490196E-1	-4,580343E-1	-7,239821E-2	-2,493532E-1
2,769804E-1	2,630655E-2	-7,394850E-1	1,447622E-1	-5,510104E-1	-4,604185E-1	-7,498505E-2	-2,528818E-1
2,752042E-1	2,438728E-2	-7,416070E-1	1,383726E-1	-5,535138E-1	-4,630530E-1	-7,759573E-2	-2,570661E-1
2,728915E-1	2,240840E-2	-7,440508E-1	1,313869E-1	-5,568159E-1	-4,660810E-1	-8,063557E-2	-2,620967E-1
2,706146E-1	2,017919E-2	-7,468403E-1	1,239005E-1	-5,604637E-1	-4,691327E-1	-8,422377E-2	-2,679618E-1
2,686596E-1	1,810495E-2	-7,494271E-1	1,165334E-1	-5,644334E-1	-4,721487E-1	-8,760931E-2	-2,734812E-1
2,664423E-1	1,645986E-2	-7,519543E-1	1,097862E-1	-5,686534E-1	-4,747236E-1	-9,057763E-2	-2,777846E-1
2,646661E-1	1,506511E-2	-7,540047E-1	1,045529E-1	-5,725396E-1	-4,768813E-1	-9,325984E-2	-2,813967E-1
2,636409E-1	1,411144E-2	-7,552803E-1	1,007620E-1	-5,762709E-1	-4,785860E-1	-9,534600E-2	-2,844961E-1
2,629137E-1	1,345578E-2	-7,564247E-1	9,773411E-2	-5,789173E-1	-4,796708E-1	-9,683611E-2	-2,871664E-1
2,623296E-1	1,301471E-2	-7,570565E-1	9,610094E-2	-5,814922E-1	-4,804338E-1	-9,788516E-2	-2,884181E-1
2,618527E-1	1,263324E-2	-7,578910E-1	9,436048E-2	-5,836499E-1	-4,812205E-1	-9,887459E-2	-2,897652E-1
2,609348E-1	1,191798E-2	-7,591188E-1	9,154714E-2	-5,861414E-1	-4,822100E-1	-9,982827E-2	-2,914699E-1
2,600884E-1	1,076165E-2	-7,605255E-1	8,778013E-2	-5,895746E-1	-4,836524E-1	-1,018071E-1	-2,940806E-1
2,587652E-1	9,557641E-3	-7,619202E-1	8,333362E-2	-5,939615E-1	-4,854286E-1	-1,039887E-1	-2,970369E-1
2,571559E-1	8,425152E-3	-7,638157E-1	7,815994E-2	-5,990160E-1	-4,874194E-1	-1,062536E-1	-3,008636E-1
2,553320E-1	6,911194E-3	-7,659376E-1	7,230676E-2	-6,048334E-1	-4,896367E-1	-1,091862E-1	-3,058584E-1
2,534127E-1	5,325711E-3	-7,682145E-1	6,603636E-2	-6,119025E-1	-4,920686E-1	-1,124525E-1	-3,107103E-1
2,514577E-1	3,954804E-3	-7,703602E-1	5,955137E-2	-6,196869E-1	-4,943693E-1	-1,155639E-1	-3,151448E-1
2,496338E-1	2,667344E-3	-7,725418E-1	5,399622E-2	-6,271971E-1	-4,965032E-1	-1,185441E-1	-3,198178E-1
2,482509E-1	1,642144E-3	-7,742465E-1	4,952587E-2	-6,334436E-1	-4,981363E-1	-1,209998E-1	-3,231676E-1
2,472853E-1	1,081860E-3	-7,751882E-1	4,685558E-2	-6,378901E-1	-4,989589E-1	-1,227761E-1	-3,257068E-1
2,470112E-1	1,022255E-3	-7,757008E-1	4,590191E-2	-6,404055E-1	-4,992331E-1	-1,235748E-1	-3,281506E-1
2,468085E-1	1,034176E-3	-7,757723E-1	4,591383E-2	-6,414903E-1	-4,992569E-1	-1,241470E-1	-3,278883E-1
2,466297E-1	1,248753E-3	-7,759154E-1	4,602112E-2	-6,425989E-1	-4,990423E-1	-1,244450E-1	-3,281506E-1
2,465820E-1	1,177227E-3	-7,762373E-1	4,546083E-2	-6,441725E-1	-4,991019E-1	-1,246596E-1	-3,290446E-1
2,460575E-1	7,361531E-4	-7,769287E-1	4,405416E-2	-6,466878E-1	-4,998530E-1	-1,256848E-1	-3,295811E-1
2,452469E-1	3,281832E-5	-7,779300E-1	4,130043E-2	-6,504906E-1	-5,007470E-1	-1,272345E-1	-3,320010E-1
2,441978E-1	-8,850932E-4	-7,792294E-1	3,779567E-2	-6,553543E-1	-5,020106E-1	-1,289392E-1	-3,347309E-1
2,430176E-1	-1,731479E-3	-7,807791E-1	3,381408E-2	-6,606353E-1	-5,033458E-1	-1,309657E-1	-3,369959E-1
2,421474E-1	-2,315605E-3	-7,818282E-1	3,041662E-2	-6,656301E-1	-5,043114E-1	-1,327181E-1	-3,395708E-1
2,414202E-1	-2,577865E-3	-7,826030E-1	2,824701E-2	-6,692660E-1	-5,049074E-1	-1,338029E-1	-3,412278E-1
2,411103E-1	-2,577865E-3	-7,829368E-1	2,730526E-2	-6,711972E-1	-5,050505E-1	-1,349831E-1	-3,419312E-1
2,411461E-1	-2,518260E-3	-7,829726E-1	2,706684E-2	-6,726039E-1	-5,048717E-1	-1,350427E-1	-3,421815E-1
2,410269E-1	-2,315605E-3	-7,830083E-1	2,681650E-2	-6,738675E-1	-5,047167E-1	-1,354242E-1	-3,427418E-1
2,406931E-1	-2,315605E-3	-7,833183E-1	2,637542E-2	-6,758941E-1	-5,048121E-1	-1,360440E-1	-3,431113E-1
2,404189E-1	-2,470577E-3	-7,837355E-1	2,535022E-2	-6,787193E-1	-5,050982E-1	-1,367593E-1	-3,438743E-1
2,398348E-1	-2,852046E-3	-7,843673E-1	2,382435E-2	-6,818188E-1	-5,056108E-1	-1,380229E-1	-3,458531E-1
2,391076E-1	-3,293121E-3	-7,852256E-1	2,192892E-2	-6,853712E-1	-5,063022E-1	-1,393938E-1	-3,474625E-1
2,385235E-1	-3,793800E-3	-7,859409E-1	1,984276E-2	-6,894124E-1	-5,068982E-1	-1,407767E-1	-3,493937E-1
2,377009E-1	-4,270637E-3	-7,867992E-1	1,816190E-2	-6,928695E-1	-5,075777E-1	-1,420641E-1	-3,511222E-1
2,373314E-1	-4,592502E-3	-7,872522E-1	1,695789E-2	-6,956709E-1	-5,080188E-1	-1,431132E-1	-3,522666E-1
2,372360E-1	-4,664028E-3	-7,876933E-1	1,608766E-2	-6,981624E-1	-5,080665E-1	-1,434946E-1	-3,528865E-1
2,371168E-1	-4,604423E-3	-7,879675E-1	1,593269E-2	-6,996048E-1	-5,079830E-1	-1,437092E-1	-3,534468E-1
2,372241E-1	-4,377925E-3	-7,878840E-1	1,646913E-2	-6,998075E-1	-5,077088E-1	-1,437688E-1	-3,535064E-1
2,373671E-1	-4,151428E-3	-7,879079E-1	1,711286E-2	-7,003320E-1	-5,074466E-1	-1,436496E-1	-3,531488E-1
2,374029E-1	-4,020298E-3	-7,879794E-1	1,744665E-2	-7,014525E-1	-5,073274E-1	-1,435662E-1	-3,534468E-1
2,373194E-1	-4,032218E-3	-7,883012E-1	1,707710E-2	-7,031572E-1	-5,074943E-1	-1,440668E-1	-3,537925E-1
2,370691E-1	-4,342163E-3	-7,889092E-1	1,607574E-2	-7,058275E-1	-5,079592E-1	-1,447463E-1	-3,547938E-1
2,365446E-1	-4,914367E-3	-7,896602E-1	1,468099E-2	-7,089627E-1	-5,087221E-1	-1,456642E-1	-3,566893E-1
2,359009E-1	-5,474651E-3	-7,903993E-1	1,298822E-2	-7,123840E-1	-5,093539E-1	-1,467133E-1	-3,581436E-1
2,354359E-1	-5,760753E-3	-7,911146E-1	1,164116E-2	-7,148874E-1	-5,099500E-1	-1,475477E-1	-3,598126E-1
2,351141E-1	-6,070697E-3	-7,916391E-1	1,079477E-2	-7,163179E-1	-5,104030E-1	-1,481080E-1	-3,607662E-1
2,350664E-1	-5,951488E-3	-7,914961E-1	1,072325E-2	-7,166756E-1	-5,102599E-1	-1,483703E-1	-3,605755E-1
2,353763E-1	-5,653465E-3	-7,911146E-1	1,134313E-2	-7,159245E-1	-5,101407E-1	-1,482272E-1	-3,607066E-1
2,356744E-1	-5,343521E-3	-7,909954E-1	1,184381E-2	-7,144702E-1	-5,097950E-1	-1,480723E-1	-3,604205E-1
2,357101E-1	-5,164707E-3	-7,907927E-1	1,217760E-2	-7,131708E-1	-5,094851E-1	-1,478100E-1	-3,601463E-1
2,356744E-1	-5,510414E-3	-7,913649E-1	1,143850E-2	-7,143152E-1	-5,097592E-1	-1,479650E-1	-3,611477E-1
2,350306E-1	-6,166065E-3	-7,922828E-1	9,638441E-3	-7,170928E-1	-5,107487E-1	-1,490021E-1	-3,628882E-1
2,342915E-1	-6,714427E-3	-7,930458E-1	7,540357E-3	-7,201565E-1	-5,115593E-1	-1,500035E-1	-3,643664E-1
2,340889E-1	-6,976688E-3	-7,934868E-1	6,121767E-3	-7,221592E-1	-5,119765E-1	-1,504207E-1	-3,656538E-1
2,339339E-1	-6,833637E-3	-7,934749E-1	6,205213E-3	-7,213367E-1	-5,119289E-1	-1,505399E-1	-3,657492E-1
2,344227E-1	-6,464088E-3	-7,930935E-1	7,135046E-3	-7,196081E-1	-5,113686E-1	-1,502538E-1	-3,659042E-1
2,348518E-1	-6,189907E-3	-7,925809E-1	7,981431E-3	-7,184279E-1	-5,109513E-1	-1,497054E-1	-3,653439E-1
2,347803E-1	-6,023014E-3	-7,923544E-1	8,255613E-3	-7,184279E-1	-5,109156E-1	-1,495743E-1	-3,647359E-1
2,346492E-1	-6,285274E-3	-7,927835E-1	8,064878E-3	-7,193578E-1	-5,112494E-1	-1,499677E-1	-3,656419E-1
2,342438E-1	-6,607139E-3	-7,933557E-1	6,956232E-3	-7,224215E-1	-5,117500E-1	-1,506472E-1	-3,670247E-1
2,337312E-1	-7,012451E-3	-7,938326E-1	6,074083E-3	-7,247818E-1	-5,121911E-1	-1,514340E-1	-3,682168E-1
2,334332E-1	-7,358158E-3	-7,943690E-1	5,382669E-3	-7,267726E-1	-5,125249E-1	-1,522684E-1	-3,694804E-1
2,332306E-1	-7,346237E-3	-7,945597E-1	4,977357E-3	-7,286799E-1	-5,127991E-1	-1,525069E-1	-3,701361E-1
2,332783E-1	-7,334316E-3	-7,945478E-1	5,323064E-3	-7,291329E-1	-5,126680E-1	-1,526022E-1	-3,697427E-1
2,335405E-1	-7,095897E-3	-7,942021E-1	6,229055E-3	-7,286084E-1	-5,123580E-1	-1,525307E-1	-3,692301E-1
2,338028E-1	-6,666744E-3	-7,939160E-1	7,206571E-3	-7,281077E-1	-5,119765E-1	-1,521254E-1	-3,689201E-1
2,339577E-1	-6,511772E-3	-7,936895E-1	7,957590E-3	-7,279170E-1	-5,116666E-1	-1,516605E-1	-3,691228E-1
2,341842E-1	-6,321037E-3	-7,934034E-1	8,505952E-3	-7,276428E-1	-5,114401E-1	-1,516247E-1	-3,687294E-1
2,341842E-1	-6,213748E-3	-7,935107E-1	8,625162E-3	-7,284415E-1	-5,113209E-1	-1,518512E-1	-3,688367E-1
2,340173E-1	-6,237590E-3	-7,937253E-1	8,327138E-3	-7,296098E-1	-5,113805E-1	-1,520062E-1	-3,692301E-1
2,337670E-1	-6,261432E-3	-7,939041E-1	7,957590E-3	-7,308019E-1	-5,115355E-1	-1,526737E-1	-3,695162E-1
2,337432E-1	-6,440246E-3	-7,939875E-1	7,564199E-3	-7,321132E-1	-5,116547E-1	-1,530075E-1	-3,701361E-1
2,337789E-1	-6,297195E-3	-7,939041E-1	7,599962E-3	-7,325304E-1	-5,114639E-1	-1,529598E-1	-3,707560E-1
2,338862E-1	-6,094539E-3	-7,937014E-1	7,993352E-3	-7,322562E-1	-5,112970E-1	-1,529837E-1	-3,705772E-1
2,339101E-1	-5,987251E-3	-7,936418E-1	8,124483E-3	-7,326138E-1	-5,111063E-1	-1,530195E-1	-3,703864E-1
2,338147E-1	-5,915725E-3	-7,938087E-1	7,886064E-3	-7,336987E-1	-5,111778E-1	-1,532102E-1	-3,706844E-1
2,337193E-1	-6,046855E-3	-7,939398E-1	7,528436E-3	-7,346046E-1	-5,112017E-1	-1,534486E-1	-3,708275E-1
2,335644E-1	-5,963409E-3	-7,940352E-1	7,599962E-3	-7,353199E-1	-5,111540E-1	-1,535440E-1	-3,713043E-1
2,336359E-1	-5,927646E-3	-7,939756E-1	7,731092E-3	-7,358206E-1	-5,109990E-1	-1,536036E-1	-3,722699E-1
2,336240E-1	-6,094539E-3	-7,939994E-1	7,599962E-3	-7,362020E-1	-5,110586E-1	-1,536632E-1	-3,722222E-1
2,335167E-1	-6,058776E-3	-7,942498E-1	7,516515E-3	-7,370604E-1	-5,112017E-1	-1,538062E-1	-3,721388E-1
2,334451E-1	-6,106460E-3	-7,943690E-1	7,337701E-3	-7,378352E-1	-5,112613E-1	-1,539135E-1	-3,724487E-1
2,333617E-1	-6,118381E-3	-7,944763E-1	7,290018E-3	-7,385147E-1	-5,113328E-1	-1,543069E-1	-3,725322E-1
2,332902E-1	-6,106460E-3	-7,945717E-1	7,075441E-3	-7,391346E-1	-5,113447E-1	-1,544023E-1	-3,728898E-1
2,334451E-1	-6,046855E-3	-7,945717E-1	7,266176E-3	-7,391704E-1	-5,112732E-1	-1,542354E-1	-3,731759E-1
2,334451E-1	-5,915725E-3	-7,944048E-1	7,719171E-3	-7,386101E-1	-5,111182E-1	-1,540327E-1	-3,728064E-1
2,337193E-1	-5,713069E-3	-7,941187E-1	8,184087E-3	-7,380975E-1	-5,108202E-1	-1,538658E-1	-3,720196E-1
2,339577E-1	-5,510414E-3	-7,939875E-1	8,732450E-3	-7,377995E-1	-5,104864E-1	-1,536632E-1	-3,716620E-1
2,338624E-1	-5,415046E-3	-7,939518E-1	8,958948E-3	-7,378829E-1	-5,104507E-1	-1,536513E-1	-3,715547E-1
2,338505E-1	-5,415046E-3	-7,941187E-1	8,947027E-3	-7,387293E-1	-5,105818E-1	-1,538301E-1	-3,718408E-1
2,335286E-1	-5,629623E-3	-7,943690E-1	8,148324E-3	-7,404578E-1	-5,107964E-1	-1,543546E-1	-3,726037E-1
2,331233E-1	-5,999172E-3	-7,948339E-1	7,242334E-3	-7,424129E-1	-5,113090E-1	-1,551771E-1	-3,735097E-1
2,329325E-1	-6,344879E-3	-7,952988E-1	6,205213E-3	-7,444513E-1	-5,116547E-1	-1,556063E-1	-3,741177E-1
2,327657E-1	-6,380641E-3	-7,953107E-1	5,966794E-3	-7,450593E-1	-5,116904E-1	-1,558209E-1	-3,743799E-1
2,329325E-1	-6,213748E-3	-7,951558E-1	6,431711E-3	-7,443083E-1	-5,114878E-1	-1,556897E-1	-3,741892E-1
2,333021E-1	-5,903804E-3	-7,946670E-1	7,146966E-3	-7,432116E-1	-5,110467E-1	-1,551652E-1	-3,737004E-1
2,335524E-1	-5,462730E-3	-7,944882E-1	7,826459E-3	-7,424725E-1	-5,107368E-1	-1,546526E-1	-3,732355E-1
2,336359E-1	-5,450809E-3	-7,944524E-1	7,969511E-3	-7,422340E-1	-5,106176E-1	-1,545573E-1	-3,728660E-1
2,335047E-1	-5,570018E-3	-7,945120E-1	7,826459E-3	-7,430208E-1	-5,107010E-1	-1,547599E-1	-3,729256E-1
2,333855E-1	-5,689228E-3	-7,947981E-1	7,266176E-3	-7,441772E-1	-5,109037E-1	-1,551652E-1	-3,735216E-1
2,331233E-1	-6,011093E-3	-7,950604E-1	6,717813E-3	-7,453335E-1	-5,111421E-1	-1,556659E-1	-3,741058E-1
2,330518E-1	-6,046855E-3	-7,953227E-1	6,109846E-3	-7,463944E-1	-5,112970E-1	-1,560474E-1	-3,746660E-1
2,329445E-1	-6,118381E-3	-7,952869E-1	6,050241E-3	-7,465613E-1	-5,112017E-1	-1,558686E-1	-3,749045E-1
2,330041E-1	-6,023014E-3	-7,952035E-1	6,467474E-3	-7,457865E-1	-5,111302E-1	-1,558328E-1	-3,744395E-1
2,333021E-1	-5,653465E-3	-7,949293E-1	7,003915E-3	-7,450593E-1	-5,107487E-1	-1,556182E-1	-3,738793E-1
2,335047E-1	-5,403125E-3	-7,946551E-1	7,576120E-3	-7,443679E-1	-5,104745E-1	-1,550579E-1	-3,734978E-1
2,334571E-1	-5,379283E-3	-7,946432E-1	7,886064E-3	-7,439149E-1	-5,103911E-1	-1,549983E-1	-3,733428E-1
2,333736E-1	-5,462730E-3	-7,946313E-1	7,516515E-3	-7,449997E-1	-5,104983E-1	-1,553560E-1	-3,736408E-1
