channel names:							
019_116_232_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	019_116_232_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	019_116_232_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	019_116_232_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	019_116_232_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	019_116_232_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	019_116_232_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	019_116_232_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
2,978182E-1	2,094213E-2	-7,249892E-1	2,350036E-1	-4,054559E-1	-4,304374E-1	-5,110743E-2	-1,212390E-1
2,976751E-1	2,088252E-2	-7,249296E-1	2,346341E-1	-4,055751E-1	-4,304731E-1	-5,136969E-2	-1,213940E-1
2,978062E-1	2,066795E-2	-7,249773E-1	2,347294E-1	-4,056228E-1	-4,304374E-1	-5,121472E-2	-1,214297E-1
2,978897E-1	2,082292E-2	-7,250369E-1	2,349321E-1	-4,055512E-1	-4,303659E-1	-5,115511E-2	-1,212867E-1
2,978182E-1	2,081100E-2	-7,249773E-1	2,349082E-1	-4,054559E-1	-4,301990E-1	-5,111935E-2	-1,213463E-1
2,977586E-1	2,079908E-2	-7,249296E-1	2,348367E-1	-4,055155E-1	-4,303063E-1	-5,097630E-2	-1,212628E-1
2,978778E-1	2,078716E-2	-7,248938E-1	2,347056E-1	-4,056466E-1	-4,303539E-1	-5,102398E-2	-1,211913E-1
2,978897E-1	2,073947E-2	-7,249415E-1	2,346221E-1	-4,057658E-1	-4,303182E-1	-5,121472E-2	-1,212509E-1
2,978182E-1	2,070371E-2	-7,249177E-1	2,345506E-1	-4,056705E-1	-4,304255E-1	-5,113127E-2	-1,213225E-1
2,977586E-1	2,094213E-2	-7,248223E-1	2,346937E-1	-4,057301E-1	-4,303301E-1	-5,104783E-2	-1,213225E-1
2,977466E-1	2,095405E-2	-7,248342E-1	2,347294E-1	-4,058612E-1	-4,302824E-1	-5,095246E-2	-1,214178E-1
2,978301E-1	2,084676E-2	-7,249057E-1	2,347533E-1	-4,057897E-1	-4,303778E-1	-5,092862E-2	-1,213105E-1
2,977824E-1	2,076331E-2	-7,249415E-1	2,345625E-1	-4,056824E-1	-4,303897E-1	-5,107167E-2	-1,212986E-1
2,976751E-1	2,078716E-2	-7,248938E-1	2,345864E-1	-4,055989E-1	-4,304612E-1	-5,108359E-2	-1,214178E-1
2,977586E-1	2,083484E-2	-7,249653E-1	2,347533E-1	-4,054440E-1	-4,304731E-1	-5,098822E-2	-1,212628E-1
2,978539E-1	2,071563E-2	-7,249296E-1	2,349321E-1	-4,055155E-1	-4,303301E-1	-5,095246E-2	-1,213344E-1
2,977705E-1	2,079908E-2	-7,248819E-1	2,349559E-1	-4,053367E-1	-4,303182E-1	-5,084517E-2	-1,213463E-1
2,976155E-1	2,079908E-2	-7,249653E-1	2,346341E-1	-4,052175E-1	-4,303778E-1	-5,084517E-2	-1,213344E-1
2,975440E-1	2,062026E-2	-7,249653E-1	2,347652E-1	-4,051340E-1	-4,305804E-1	-5,094054E-2	-1,213105E-1
2,976990E-1	2,069179E-2	-7,249773E-1	2,348009E-1	-4,053009E-1	-4,305804E-1	-5,103590E-2	-1,213105E-1
2,977586E-1	2,087060E-2	-7,248819E-1	2,348367E-1	-4,055512E-1	-4,302824E-1	-5,091670E-2	-1,213105E-1
2,976632E-1	2,082292E-2	-7,248581E-1	2,350274E-1	-4,057062E-1	-4,302228E-1	-5,090477E-2	-1,211794E-1
2,976990E-1	2,081100E-2	-7,249296E-1	2,350155E-1	-4,057301E-1	-4,303063E-1	-5,064251E-2	-1,211317E-1
2,976990E-1	2,076331E-2	-7,250011E-1	2,346460E-1	-4,057777E-1	-4,305089E-1	-5,085709E-2	-1,212032E-1
2,975082E-1	2,083484E-2	-7,249773E-1	2,346817E-1	-4,057897E-1	-4,305328E-1	-5,103590E-2	-1,214059E-1
2,976155E-1	2,076331E-2	-7,249773E-1	2,349559E-1	-4,060400E-1	-4,304255E-1	-5,090477E-2	-1,214059E-1
2,976990E-1	2,076331E-2	-7,249653E-1	2,350990E-1	-4,060042E-1	-4,302943E-1	-5,066636E-2	-1,213105E-1
2,977705E-1	2,096597E-2	-7,250369E-1	2,354924E-1	-4,057062E-1	-4,301990E-1	-5,073788E-2	-1,212628E-1
2,977943E-1	2,087060E-2	-7,248938E-1	2,355520E-1	-4,056108E-1	-4,301751E-1	-5,100014E-2	-1,211913E-1
2,976990E-1	2,085868E-2	-7,249892E-1	2,354089E-1	-4,053963E-1	-4,301394E-1	-5,111935E-2	-1,212152E-1
2,977705E-1	2,090636E-2	-7,250011E-1	2,349678E-1	-4,053367E-1	-4,303420E-1	-5,097630E-2	-1,212271E-1
2,977586E-1	2,073947E-2	-7,249653E-1	2,344433E-1	-4,055036E-1	-4,302943E-1	-5,088093E-2	-1,212748E-1
2,976393E-1	2,079908E-2	-7,249415E-1	2,343241E-1	-4,055036E-1	-4,302943E-1	-5,092862E-2	-1,212032E-1
2,977586E-1	2,081100E-2	-7,248819E-1	2,346937E-1	-4,057181E-1	-4,303182E-1	-5,102398E-2	-1,213344E-1
2,977943E-1	2,095405E-2	-7,248581E-1	2,347533E-1	-4,059208E-1	-4,302943E-1	-5,095246E-2	-1,213225E-1
2,976990E-1	2,085868E-2	-7,248461E-1	2,347533E-1	-4,058373E-1	-4,302824E-1	-5,108359E-2	-1,213105E-1
2,977466E-1	2,075139E-2	-7,249057E-1	2,347890E-1	-4,059685E-1	-4,303182E-1	-5,097630E-2	-1,212032E-1
2,976274E-1	2,087060E-2	-7,249296E-1	2,345506E-1	-4,059685E-1	-4,303539E-1	-5,100014E-2	-1,212032E-1
2,977466E-1	2,079908E-2	-7,249177E-1	2,345744E-1	-4,059089E-1	-4,303420E-1	-5,102398E-2	-1,212032E-1
2,978539E-1	2,079908E-2	-7,249773E-1	2,348486E-1	-4,057658E-1	-4,302347E-1	-5,098822E-2	-1,211556E-1
2,977228E-1	2,091829E-2	-7,249773E-1	2,349321E-1	-4,057539E-1	-4,302467E-1	-5,097630E-2	-1,211794E-1
2,978539E-1	2,078716E-2	-7,249534E-1	2,349917E-1	-4,057658E-1	-4,302228E-1	-5,069020E-2	-1,210960E-1
2,978182E-1	2,088252E-2	-7,249296E-1	2,350870E-1	-4,056705E-1	-4,302467E-1	-5,043986E-2	-1,211794E-1
2,977109E-1	2,078716E-2	-7,248223E-1	2,348844E-1	-4,057062E-1	-4,303063E-1	-5,066636E-2	-1,211079E-1
2,977466E-1	2,077523E-2	-7,250250E-1	2,351109E-1	-4,055751E-1	-4,302943E-1	-5,085709E-2	-1,211198E-1
2,978539E-1	2,091829E-2	-7,250011E-1	2,351586E-1	-4,056705E-1	-4,302705E-1	-5,095246E-2	-1,212390E-1
2,977943E-1	2,095405E-2	-7,249773E-1	2,351228E-1	-4,055870E-1	-4,302228E-1	-5,088093E-2	-1,211556E-1
2,976274E-1	2,088252E-2	-7,249415E-1	2,349559E-1	-4,055274E-1	-4,301632E-1	-5,091670E-2	-1,210840E-1
2,976870E-1	2,078716E-2	-7,249653E-1	2,347771E-1	-4,054201E-1	-4,303420E-1	-5,078557E-2	-1,212271E-1
2,977228E-1	2,077523E-2	-7,249892E-1	2,345625E-1	-4,054916E-1	-4,304851E-1	-5,086901E-2	-1,212271E-1
2,976393E-1	2,070371E-2	-7,247985E-1	2,347175E-1	-4,055393E-1	-4,303778E-1	-5,101206E-2	-1,211675E-1
2,977109E-1	2,073947E-2	-7,248700E-1	2,350990E-1	-4,055751E-1	-4,302586E-1	-5,090477E-2	-1,211198E-1
2,976990E-1	2,078716E-2	-7,249653E-1	2,353970E-1	-4,059446E-1	-4,301394E-1	-5,073788E-2	-1,210721E-1
2,978301E-1	2,081100E-2	-7,248223E-1	2,353493E-1	-4,058373E-1	-4,300798E-1	-5,071404E-2	-1,211198E-1
2,977705E-1	2,084676E-2	-7,248461E-1	2,349559E-1	-4,058850E-1	-4,302109E-1	-5,102398E-2	-1,211198E-1
2,977466E-1	2,072755E-2	-7,249653E-1	2,345983E-1	-4,056585E-1	-4,303063E-1	-5,100014E-2	-1,211198E-1
2,976632E-1	2,070371E-2	-7,249773E-1	2,346460E-1	-4,055036E-1	-4,303778E-1	-5,116704E-2	-1,211794E-1
2,977347E-1	2,083484E-2	-7,248461E-1	2,347533E-1	-4,055632E-1	-4,301155E-1	-5,134585E-2	-1,212032E-1
2,978182E-1	2,084676E-2	-7,249296E-1	2,348248E-1	-4,055632E-1	-4,300082E-1	-5,114319E-2	-1,211913E-1
2,977943E-1	2,082292E-2	-7,250250E-1	2,351228E-1	-4,054320E-1	-4,301036E-1	-5,119088E-2	-1,211198E-1
2,977347E-1	2,087060E-2	-7,248819E-1	2,345148E-1	-4,053605E-1	-4,302228E-1	-5,104783E-2	-1,212032E-1
2,976632E-1	2,087060E-2	-7,247269E-1	2,332631E-1	-4,050506E-1	-4,302705E-1	-5,132201E-2	-1,213225E-1
2,977109E-1	2,090636E-2	-7,247746E-1	2,323452E-1	-4,048121E-1	-4,305566E-1	-5,114319E-2	-1,213105E-1
2,976036E-1	2,084676E-2	-7,246435E-1	2,314392E-1	-4,046572E-1	-4,307235E-1	-5,121472E-2	-1,213105E-1
2,976274E-1	2,089444E-2	-7,244647E-1	2,306048E-1	-4,043353E-1	-4,307116E-1	-5,144122E-2	-1,214178E-1
2,976632E-1	2,104942E-2	-7,242739E-1	2,298180E-1	-4,040254E-1	-4,308308E-1	-5,132201E-2	-1,216205E-1
2,975321E-1	2,098981E-2	-7,243455E-1	2,288524E-1	-4,037869E-1	-4,308427E-1	-5,126240E-2	-1,215132E-1
2,974605E-1	2,098981E-2	-7,242501E-1	2,277557E-1	-4,035843E-1	-4,309857E-1	-5,146506E-2	-1,214059E-1
2,975082E-1	2,102557E-2	-7,241666E-1	2,265636E-1	-4,037035E-1	-4,312122E-1	-5,173924E-2	-1,215847E-1
2,976393E-1	2,098981E-2	-7,240951E-1	2,254549E-1	-4,035962E-1	-4,313434E-1	-5,153658E-2	-1,215966E-1
2,974486E-1	2,120439E-2	-7,238567E-1	2,240602E-1	-4,036558E-1	-4,314268E-1	-5,165579E-2	-1,215132E-1
2,973532E-1	2,116863E-2	-7,237017E-1	2,226893E-1	-4,038704E-1	-4,316652E-1	-5,156043E-2	-1,214536E-1
2,973652E-1	2,116863E-2	-7,238090E-1	2,211992E-1	-4,041446E-1	-4,319990E-1	-5,160811E-2	-1,213940E-1
2,973652E-1	2,109710E-2	-7,237852E-1	2,198998E-1	-4,042876E-1	-4,322136E-1	-5,178692E-2	-1,215609E-1
2,973056E-1	2,118055E-2	-7,236302E-1	2,184454E-1	-4,042161E-1	-4,321540E-1	-5,203726E-2	-1,215728E-1
2,972340E-1	2,129976E-2	-7,233799E-1	2,167884E-1	-4,043115E-1	-4,323924E-1	-5,210879E-2	-1,215132E-1
2,972698E-1	2,124015E-2	-7,234752E-1	2,153221E-1	-4,043472E-1	-4,327500E-1	-5,203726E-2	-1,214536E-1
2,971387E-1	2,104942E-2	-7,235468E-1	2,137009E-1	-4,045141E-1	-4,330600E-1	-5,222800E-2	-1,217516E-1
2,967810E-1	2,098981E-2	-7,233322E-1	2,118889E-1	-4,045260E-1	-4,333580E-1	-5,249026E-2	-1,219423E-1
2,966738E-1	2,095405E-2	-7,232726E-1	2,100412E-1	-4,049194E-1	-4,337514E-1	-5,295517E-2	-1,222761E-1
2,964711E-1	2,078716E-2	-7,231414E-1	2,080027E-1	-4,052055E-1	-4,340971E-1	-5,314591E-2	-1,222165E-1
2,959347E-1	2,060834E-2	-7,231295E-1	2,059285E-1	-4,059566E-1	-4,346097E-1	-5,373003E-2	-1,228245E-1
2,953505E-1	2,025071E-2	-7,228673E-1	2,038423E-1	-4,072559E-1	-4,351462E-1	-5,474331E-2	-1,226576E-1
2,946949E-1	1,980964E-2	-7,229388E-1	2,013627E-1	-4,088772E-1	-4,357541E-1	-5,547049E-2	-1,239570E-1
2,938723E-1	1,923743E-2	-7,229746E-1	1,987759E-1	-4,108561E-1	-4,364932E-1	-5,644801E-2	-1,231464E-1
2,932524E-1	1,873676E-2	-7,230461E-1	1,965228E-1	-4,136217E-1	-4,371846E-1	-5,742552E-2	-1,294644E-1
2,925849E-1	1,812879E-2	-7,232607E-1	1,943175E-1	-4,158628E-1	-4,377688E-1	-5,852225E-2	-1,302512E-1
2,915120E-1	1,727048E-2	-7,235587E-1	1,920644E-1	-4,174722E-1	-4,383290E-1	-5,980971E-2	-1,244100E-1
2,907252E-1	1,662675E-2	-7,238567E-1	1,898948E-1	-4,191053E-1	-4,392231E-1	-6,054881E-2	-1,263769E-1
2,902484E-1	1,595918E-2	-7,243931E-1	1,874987E-1	-4,206193E-1	-4,398668E-1	-6,156209E-2	-1,262696E-1
2,897835E-1	1,550618E-2	-7,249296E-1	1,856629E-1	-4,216922E-1	-4,403914E-1	-6,220582E-2	-1,273664E-1
2,889371E-1	1,492206E-2	-7,251322E-1	1,844350E-1	-4,222644E-1	-4,408682E-1	-6,305220E-2	-1,282724E-1
2,879596E-1	1,407567E-2	-7,253945E-1	1,830045E-1	-4,230273E-1	-4,416311E-1	-6,413701E-2	-1,306446E-1
2,879238E-1	1,378957E-2	-7,259548E-1	1,812402E-1	-4,241241E-1	-4,421557E-1	-6,499531E-2	-1,302155E-1
2,876377E-1	1,339618E-2	-7,263363E-1	1,799289E-1	-4,251373E-1	-4,425371E-1	-6,546023E-2	-1,292618E-1
2,870059E-1	1,283590E-2	-7,266224E-1	1,789991E-1	-4,257811E-1	-4,431689E-1	-6,599667E-2	-1,298936E-1
2,863383E-1	1,212064E-2	-7,265866E-1	1,780335E-1	-4,262102E-1	-4,437411E-1	-6,685498E-2	-1,313837E-1
2,859568E-1	1,187030E-2	-7,269919E-1	1,769844E-1	-4,268659E-1	-4,441703E-1	-6,767752E-2	-1,328858E-1
2,858257E-1	1,175109E-2	-7,275641E-1	1,760546E-1	-4,275096E-1	-4,443014E-1	-6,801131E-2	-1,329930E-1
2,856230E-1	1,146499E-2	-7,276356E-1	1,751009E-1	-4,280818E-1	-4,445637E-1	-6,786826E-2	-1,317413E-1
2,851104E-1	1,107160E-2	-7,277787E-1	1,738373E-1	-4,288447E-1	-4,453147E-1	-6,881001E-2	-1,321705E-1
2,840852E-1	1,026098E-2	-7,285655E-1	1,719300E-1	-4,301918E-1	-4,461492E-1	-6,996634E-2	-1,334103E-1
2,833700E-1	9,402668E-3	-7,292688E-1	1,694147E-1	-4,315031E-1	-4,470432E-1	-7,102730E-2	-1,359614E-1
2,825713E-1	8,651650E-3	-7,297814E-1	1,665536E-1	-4,331244E-1	-4,482830E-1	-7,257702E-2	-1,390727E-1
2,814269E-1	7,721817E-3	-7,307112E-1	1,631562E-1	-4,353416E-1	-4,494870E-1	-7,405522E-2	-1,411231E-1
2,801871E-1	6,637013E-3	-7,321417E-1	1,589838E-1	-4,378689E-1	-4,508699E-1	-7,564070E-2	-1,423271E-1
2,791142E-1	5,361474E-3	-7,336795E-1	1,547042E-1	-4,410041E-1	-4,525626E-1	-7,776263E-2	-1,444967E-1
2,776599E-1	4,121697E-3	-7,351339E-1	1,501743E-1	-4,447592E-1	-4,541958E-1	-7,952693E-2	-1,474412E-1
2,761936E-1	3,060734E-3	-7,367790E-1	1,451794E-1	-4,491103E-1	-4,559839E-1	-8,161309E-2	-1,517685E-1
2,747988E-1	1,928246E-3	-7,384360E-1	1,402203E-1	-4,538668E-1	-4,578198E-1	-8,394959E-2	-1,565250E-1
2,735352E-1	7,719159E-4	-7,399500E-1	1,358096E-1	-4,585755E-1	-4,595364E-1	-8,597615E-2	-1,582654E-1
2,723431E-1	8,976460E-6	-7,412493E-1	1,324240E-1	-4,627240E-1	-4,608477E-1	-8,764508E-2	-1,600655E-1
2,715683E-1	-4,797816E-4	-7,421076E-1	1,300279E-1	-4,659546E-1	-4,616702E-1	-8,914711E-2	-1,617821E-1
2,713418E-1	-7,182002E-4	-7,426083E-1	1,286928E-1	-4,683149E-1	-4,622305E-1	-8,988621E-2	-1,628073E-1
2,711034E-1	-8,016467E-4	-7,429779E-1	1,281325E-1	-4,694593E-1	-4,624570E-1	-9,025576E-2	-1,646550E-1
2,711630E-1	-9,685397E-4	-7,431567E-1	1,280848E-1	-4,699243E-1	-4,625166E-1	-9,064915E-2	-1,655014E-1
2,709603E-1	-9,089351E-4	-7,433593E-1	1,280490E-1	-4,706991E-1	-4,625404E-1	-9,079220E-2	-1,644643E-1
2,705550E-1	-1,063907E-3	-7,437289E-1	1,272384E-1	-4,722369E-1	-4,628266E-1	-9,134057E-2	-1,644405E-1
2,702093E-1	-1,397693E-3	-7,443965E-1	1,254383E-1	-4,750264E-1	-4,635060E-1	-9,227040E-2	-1,656564E-1
2,696013E-1	-2,077186E-3	-7,452667E-1	1,225177E-1	-4,790915E-1	-4,645432E-1	-9,345057E-2	-1,678618E-1
2,683973E-1	-2,863967E-3	-7,463634E-1	1,189057E-1	-4,837049E-1	-4,658068E-1	-9,517910E-2	-1,706155E-1
2,673959E-1	-3,686512E-3	-7,473767E-1	1,152817E-1	-4,886997E-1	-4,669750E-1	-9,688380E-2	-1,730712E-1
2,664304E-1	-4,330242E-3	-7,485330E-1	1,120869E-1	-4,932893E-1	-4,680598E-1	-9,842160E-2	-1,749189E-1
2,655363E-1	-4,962051E-3	-7,498443E-1	1,092259E-1	-4,976881E-1	-4,688705E-1	-9,982827E-2	-1,768263E-1
2,647376E-1	-5,641544E-3	-7,508934E-1	1,064364E-1	-5,024207E-1	-4,698718E-1	-1,012349E-1	-1,788648E-1
2,639389E-1	-6,273353E-3	-7,521331E-1	1,035038E-1	-5,074394E-1	-4,708851E-1	-1,026774E-1	-1,812013E-1
2,628898E-1	-6,809795E-3	-7,534206E-1	1,004402E-1	-5,129588E-1	-4,718388E-1	-1,041913E-1	-1,838000E-1
2,620315E-1	-7,346237E-3	-7,547200E-1	9,740032E-2	-5,189431E-1	-4,728282E-1	-1,056457E-1	-1,861127E-1
2,612448E-1	-7,954204E-3	-7,557929E-1	9,399093E-2	-5,255712E-1	-4,737819E-1	-1,071358E-1	-1,880677E-1
2,602553E-1	-8,681381E-3	-7,570803E-1	9,033121E-2	-5,325568E-1	-4,748905E-1	-1,087928E-1	-1,901539E-1
2,592420E-1	-9,253585E-3	-7,585704E-1	8,687414E-2	-5,390418E-1	-4,758561E-1	-1,103783E-1	-1,927884E-1
2,581334E-1	-9,790027E-3	-7,597745E-1	8,360780E-2	-5,460036E-1	-4,767502E-1	-1,119995E-1	-1,954826E-1
2,572155E-1	-1,033839E-2	-7,609546E-1	8,035339E-2	-5,534304E-1	-4,777635E-1	-1,136685E-1	-1,981648E-1
2,564168E-1	-1,100596E-2	-7,622063E-1	7,711090E-2	-5,609882E-1	-4,788483E-1	-1,154804E-1	-2,006443E-1
2,552962E-1	-1,167353E-2	-7,636011E-1	7,392801E-2	-5,684746E-1	-4,798258E-1	-1,175428E-1	-2,033504E-1
2,540445E-1	-1,231726E-2	-7,650316E-1	7,056631E-2	-5,763066E-1	-4,808629E-1	-1,195216E-1	-2,061399E-1
2,531028E-1	-1,294907E-2	-7,664979E-1	6,718076E-2	-5,847109E-1	-4,818047E-1	-1,209641E-1	-2,086075E-1
2,522087E-1	-1,337823E-2	-7,677853E-1	6,406940E-2	-5,922330E-1	-4,826749E-1	-1,223827E-1	-2,110513E-1
2,514100E-1	-1,387891E-2	-7,691085E-1	6,151832E-2	-5,990637E-1	-4,833067E-1	-1,240516E-1	-2,137454E-1
2,506470E-1	-1,424845E-2	-7,703245E-1	5,885996E-2	-6,061686E-1	-4,841293E-1	-1,254225E-1	-2,157481E-1
2,496934E-1	-1,479682E-2	-7,716954E-1	5,586780E-2	-6,137503E-1	-4,849995E-1	-1,271034E-1	-2,175959E-1
2,489304E-1	-1,529750E-2	-7,728756E-1	5,287565E-2	-6,210220E-1	-4,858459E-1	-1,285339E-1	-2,201112E-1
2,483105E-1	-1,570281E-2	-7,740677E-1	5,019344E-2	-6,276143E-1	-4,865730E-1	-1,298809E-1	-2,222927E-1
2,476310E-1	-1,612004E-2	-7,750332E-1	4,777349E-2	-6,336701E-1	-4,870976E-1	-1,309061E-1	-2,246173E-1
2,470708E-1	-1,646575E-2	-7,756651E-1	4,608072E-2	-6,382716E-1	-4,876817E-1	-1,322055E-1	-2,266558E-1
2,465820E-1	-1,668032E-2	-7,762015E-1	4,482902E-2	-6,416810E-1	-4,880989E-1	-1,330757E-1	-2,277644E-1
2,461767E-1	-1,676377E-2	-7,767618E-1	4,364885E-2	-6,449473E-1	-4,884089E-1	-1,336360E-1	-2,285512E-1
2,460456E-1	-1,679953E-2	-7,773697E-1	4,256405E-2	-6,479633E-1	-4,884685E-1	-1,339102E-1	-2,294810E-1
2,458429E-1	-1,707371E-2	-7,779062E-1	4,169382E-2	-6,504190E-1	-4,887426E-1	-1,343394E-1	-2,305301E-1
2,455449E-1	-1,722869E-2	-7,782996E-1	4,093088E-2	-6,526244E-1	-4,889215E-1	-1,348996E-1	-2,320202E-1
2,451634E-1	-1,733598E-2	-7,788003E-1	4,012026E-2	-6,551159E-1	-4,890645E-1	-1,353526E-1	-2,328427E-1
2,449012E-1	-1,752671E-2	-7,793486E-1	3,926195E-2	-6,578577E-1	-4,893149E-1	-1,361513E-1	-2,332361E-1
2,446985E-1	-1,752671E-2	-7,798374E-1	3,810562E-2	-6,609571E-1	-4,893506E-1	-1,367235E-1	-2,338322E-1
2,444362E-1	-1,763400E-2	-7,802665E-1	3,736652E-2	-6,636155E-1	-4,895414E-1	-1,371408E-1	-2,344521E-1
2,440786E-1	-1,770552E-2	-7,807076E-1	3,669895E-2	-6,658090E-1	-4,897321E-1	-1,376891E-1	-2,353819E-1
2,437806E-1	-1,783665E-2	-7,808864E-1	3,611482E-2	-6,682766E-1	-4,896963E-1	-1,382256E-1	-2,365502E-1
2,438283E-1	-1,777705E-2	-7,808864E-1	3,592409E-2	-6,701124E-1	-4,898155E-1	-1,387382E-1	-2,370628E-1
2,438760E-1	-1,757439E-2	-7,808268E-1	3,613867E-2	-6,712449E-1	-4,896010E-1	-1,389289E-1	-2,366932E-1
2,438521E-1	-1,753863E-2	-7,807434E-1	3,626980E-2	-6,720555E-1	-4,893864E-1	-1,388693E-1	-2,365978E-1
2,438640E-1	-1,750287E-2	-7,809103E-1	3,652014E-2	-6,732595E-1	-4,892910E-1	-1,390004E-1	-2,367647E-1
2,437091E-1	-1,740750E-2	-7,811844E-1	3,643669E-2	-6,752503E-1	-4,893029E-1	-1,391316E-1	-2,368959E-1
2,434945E-1	-1,750287E-2	-7,814586E-1	3,601946E-2	-6,779445E-1	-4,894221E-1	-1,394534E-1	-2,376707E-1
2,432561E-1	-1,764592E-2	-7,820904E-1	3,536381E-2	-6,818426E-1	-4,896963E-1	-1,401925E-1	-2,384456E-1
2,428388E-1	-1,790818E-2	-7,827222E-1	3,429092E-2	-6,868971E-1	-4,901374E-1	-1,409555E-1	-2,391728E-1
2,423978E-1	-1,818236E-2	-7,833421E-1	3,328956E-2	-6,914509E-1	-4,906023E-1	-1,416588E-1	-2,401026E-1
2,420640E-1	-1,838502E-2	-7,839501E-1	3,263391E-2	-6,952775E-1	-4,908765E-1	-1,421952E-1	-2,408298E-1
2,418375E-1	-1,844462E-2	-7,843316E-1	3,202595E-2	-6,990684E-1	-4,910195E-1	-1,427913E-1	-2,415093E-1
2,416467E-1	-1,864728E-2	-7,847488E-1	3,142990E-2	-7,025016E-1	-4,911626E-1	-1,433039E-1	-2,423914E-1
2,415037E-1	-1,862344E-2	-7,850945E-1	3,117956E-2	-7,051719E-1	-4,912341E-1	-1,437092E-1	-2,426537E-1
2,413487E-1	-1,862344E-2	-7,852376E-1	3,122724E-2	-7,069362E-1	-4,912103E-1	-1,438046E-1	-2,425941E-1
2,413845E-1	-1,862344E-2	-7,853925E-1	3,127493E-2	-7,083428E-1	-4,911864E-1	-1,437688E-1	-2,426179E-1
2,415871E-1	-1,843270E-2	-7,850945E-1	3,182329E-2	-7,087720E-1	-4,910076E-1	-1,436615E-1	-2,423556E-1
2,417898E-1	-1,813468E-2	-7,846534E-1	3,276504E-2	-7,077110E-1	-4,906977E-1	-1,432681E-1	-2,419384E-1
2,421236E-1	-1,795586E-2	-7,844746E-1	3,348030E-2	-7,065428E-1	-4,902924E-1	-1,428986E-1	-2,417119E-1
2,421117E-1	-1,788434E-2	-7,844389E-1	3,373064E-2	-7,070792E-1	-4,901374E-1	-1,430059E-1	-2,414616E-1
2,420044E-1	-1,787242E-2	-7,846654E-1	3,325380E-2	-7,092488E-1	-4,901016E-1	-1,432324E-1	-2,416642E-1
2,418494E-1	-1,802739E-2	-7,850945E-1	3,263391E-2	-7,120026E-1	-4,903877E-1	-1,437450E-1	-2,422841E-1
2,415275E-1	-1,801547E-2	-7,852614E-1	3,203787E-2	-7,145060E-1	-4,904712E-1	-1,441384E-1	-2,430232E-1
2,413487E-1	-1,807507E-2	-7,854283E-1	3,157295E-2	-7,162941E-1	-4,905427E-1	-1,447582E-1	-2,436431E-1
2,414083E-1	-1,800355E-2	-7,854521E-1	3,140606E-2	-7,170690E-1	-4,904235E-1	-1,448179E-1	-2,440603E-1
2,411818E-1	-1,799163E-2	-7,855117E-1	3,152527E-2	-7,174027E-1	-4,904712E-1	-1,449728E-1	-2,441557E-1
2,412176E-1	-1,801547E-2	-7,858575E-1	3,054775E-2	-7,202161E-1	-4,906262E-1	-1,452708E-1	-2,444299E-1
2,410030E-1	-1,807507E-2	-7,861674E-1	2,990402E-2	-7,218254E-1	-4,906858E-1	-1,456523E-1	-2,449544E-1
2,406096E-1	-1,820620E-2	-7,861912E-1	2,949871E-2	-7,226122E-1	-4,908169E-1	-1,458669E-1	-2,455147E-1
2,405739E-1	-1,823004E-2	-7,863224E-1	2,899803E-2	-7,241500E-1	-4,909838E-1	-1,464629E-1	-2,462061E-1
2,405381E-1	-1,831349E-2	-7,866562E-1	2,824701E-2	-7,261169E-1	-4,910911E-1	-1,465225E-1	-2,469929E-1
2,402997E-1	-1,844462E-2	-7,867992E-1	2,781786E-2	-7,274163E-1	-4,911507E-1	-1,467252E-1	-2,473624E-1
2,402639E-1	-1,851615E-2	-7,869423E-1	2,765096E-2	-7,283700E-1	-4,911984E-1	-1,468086E-1	-2,474936E-1
2,402758E-1	-1,856383E-2	-7,870734E-1	2,736486E-2	-7,293833E-1	-4,911507E-1	-1,470948E-1	-2,477677E-1
2,402639E-1	-1,843270E-2	-7,871330E-1	2,751983E-2	-7,298959E-1	-4,912103E-1	-1,471544E-1	-2,477558E-1
2,403950E-1	-1,845654E-2	-7,870972E-1	2,756752E-2	-7,302535E-1	-4,912699E-1	-1,470948E-1	-2,478274E-1
2,403831E-1	-1,843270E-2	-7,872999E-1	2,755560E-2	-7,310403E-1	-4,911268E-1	-1,469875E-1	-2,483876E-1
2,401566E-1	-1,853999E-2	-7,874310E-1	2,769865E-2	-7,315290E-1	-4,911626E-1	-1,470590E-1	-2,483280E-1
2,401209E-1	-1,873072E-2	-7,876337E-1	2,759136E-2	-7,333291E-1	-4,913653E-1	-1,473332E-1	-2,484592E-1
2,401328E-1	-1,881417E-2	-7,881940E-1	2,699531E-2	-7,359159E-1	-4,915321E-1	-1,476670E-1	-2,488645E-1
2,397632E-1	-1,890954E-2	-7,885635E-1	2,673305E-2	-7,380021E-1	-4,918659E-1	-1,480961E-1	-2,493294E-1
2,397275E-1	-1,892146E-2	-7,888258E-1	2,663769E-2	-7,397068E-1	-4,919375E-1	-1,482868E-1	-2,494367E-1
