channel names:							
026_-116_174_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	026_-116_174_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	026_-116_174_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	026_-116_174_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	026_-116_174_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	026_-116_174_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	026_-116_174_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	026_-116_174_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
2,961373E-1	4,510585E-2	-7,258356E-1	2,328936E-1	-5,294216E-1	-4,337752E-1	-5,042794E-2	-9,672958E-2
2,960539E-1	4,514161E-2	-7,258356E-1	2,328578E-1	-5,294812E-1	-4,338110E-1	-5,054715E-2	-9,677726E-2
2,961135E-1	4,499856E-2	-7,258594E-1	2,326790E-1	-5,295170E-1	-4,339660E-1	-5,067828E-2	-9,684879E-2
2,959823E-1	4,501048E-2	-7,258117E-1	2,324883E-1	-5,296958E-1	-4,338945E-1	-5,067828E-2	-9,690839E-2
2,960181E-1	4,497472E-2	-7,257760E-1	2,324168E-1	-5,296958E-1	-4,339898E-1	-5,069020E-2	-9,678918E-2
2,961254E-1	4,489127E-2	-7,257283E-1	2,323810E-1	-5,296243E-1	-4,340017E-1	-5,065444E-2	-9,678918E-2
2,959227E-1	4,487935E-2	-7,259429E-1	2,321187E-1	-5,298865E-1	-4,339660E-1	-5,088093E-2	-9,696800E-2
2,957678E-1	4,467670E-2	-7,260502E-1	2,318446E-1	-5,296958E-1	-4,338825E-1	-5,128624E-2	-9,692031E-2
2,956486E-1	4,454557E-2	-7,263005E-1	2,312247E-1	-5,295170E-1	-4,339421E-1	-5,119088E-2	-9,707528E-2
2,953505E-1	4,428331E-2	-7,264793E-1	2,303187E-1	-5,294335E-1	-4,342044E-1	-5,145314E-2	-9,739715E-2
2,950525E-1	4,414026E-2	-7,267416E-1	2,295319E-1	-5,292070E-1	-4,344071E-1	-5,157235E-2	-9,743291E-2
2,948856E-1	4,385415E-2	-7,269919E-1	2,286497E-1	-5,292070E-1	-4,345382E-1	-5,171540E-2	-9,761173E-2
2,946710E-1	4,362766E-2	-7,271946E-1	2,277676E-1	-5,295647E-1	-4,346455E-1	-5,208495E-2	-9,782630E-2
2,944326E-1	4,354421E-2	-7,275999E-1	2,270881E-1	-5,293501E-1	-4,347408E-1	-5,202534E-2	-9,782630E-2
2,941346E-1	4,328195E-2	-7,277072E-1	2,263252E-1	-5,296124E-1	-4,349793E-1	-5,196574E-2	-9,794551E-2
2,940154E-1	4,306737E-2	-7,278979E-1	2,253596E-1	-5,296720E-1	-4,351462E-1	-5,221608E-2	-9,808856E-2
2,938604E-1	4,278127E-2	-7,282198E-1	2,245489E-1	-5,298746E-1	-4,353727E-1	-5,258563E-2	-9,827930E-2
2,936935E-1	4,249517E-2	-7,285655E-1	2,243821E-1	-5,296958E-1	-4,354442E-1	-5,227568E-2	-9,827930E-2
2,937293E-1	4,256669E-2	-7,286132E-1	2,245728E-1	-5,297077E-1	-4,353130E-1	-5,258563E-2	-9,821969E-2
2,937531E-1	4,265014E-2	-7,285655E-1	2,244655E-1	-5,298031E-1	-4,351700E-1	-5,235913E-2	-9,816009E-2
2,936578E-1	4,249517E-2	-7,285655E-1	2,240960E-1	-5,294335E-1	-4,353250E-1	-5,240681E-2	-9,838659E-2
2,935982E-1	4,239980E-2	-7,286132E-1	2,237622E-1	-5,296004E-1	-4,356468E-1	-5,284789E-2	-9,845811E-2
2,935505E-1	4,244748E-2	-7,285893E-1	2,236310E-1	-5,293620E-1	-4,356826E-1	-5,281212E-2	-9,841043E-2
2,933955E-1	4,250709E-2	-7,284582E-1	2,236668E-1	-5,294097E-1	-4,355753E-1	-5,258563E-2	-9,857732E-2
2,934909E-1	4,257861E-2	-7,285535E-1	2,241198E-1	-5,297196E-1	-4,352654E-1	-5,259755E-2	-9,861308E-2
2,935266E-1	4,243556E-2	-7,288635E-1	2,241913E-1	-5,296124E-1	-4,352892E-1	-5,260947E-2	-9,842235E-2
2,932763E-1	4,228059E-2	-7,291377E-1	2,236906E-1	-5,297673E-1	-4,353607E-1	-5,260947E-2	-9,844619E-2
2,930379E-1	4,239980E-2	-7,290900E-1	2,230111E-1	-5,297077E-1	-4,356230E-1	-5,268099E-2	-9,872037E-2
2,928471E-1	4,214946E-2	-7,291377E-1	2,225105E-1	-5,295885E-1	-4,358376E-1	-5,280020E-2	-9,875613E-2
2,929902E-1	4,186336E-2	-7,295668E-1	2,222124E-1	-5,298627E-1	-4,358853E-1	-5,291941E-2	-9,891111E-2
2,929067E-1	4,187528E-2	-7,298172E-1	2,217595E-1	-5,298985E-1	-4,358972E-1	-5,297902E-2	-9,858924E-2
2,926087E-1	4,180375E-2	-7,298410E-1	2,208892E-1	-5,298985E-1	-4,359568E-1	-5,280020E-2	-9,945947E-2
2,922749E-1	4,146997E-2	-7,303894E-1	2,200786E-1	-5,296839E-1	-4,362548E-1	-5,303862E-2	-9,996015E-2
2,921200E-1	4,099313E-2	-7,311165E-1	2,194349E-1	-5,295527E-1	-4,366005E-1	-5,344393E-2	-9,905416E-2
2,919650E-1	4,088584E-2	-7,313192E-1	2,186123E-1	-5,296004E-1	-4,366124E-1	-5,361083E-2	-9,929258E-2
2,917027E-1	4,068319E-2	-7,315576E-1	2,180401E-1	-5,297912E-1	-4,364694E-1	-5,357506E-2	-9,928066E-2
2,916074E-1	4,024211E-2	-7,321775E-1	2,174560E-1	-5,299104E-1	-4,366840E-1	-5,350354E-2	-9,948331E-2
2,912736E-1	4,001561E-2	-7,327497E-1	2,166811E-1	-5,298508E-1	-4,369581E-1	-5,378964E-2	-9,957868E-2
2,909517E-1	3,997985E-2	-7,326067E-1	2,156798E-1	-5,300653E-1	-4,372681E-1	-5,436184E-2	-1,000794E-1
2,904510E-1	3,934804E-2	-7,328451E-1	2,150003E-1	-5,298746E-1	-4,373873E-1	-5,449297E-2	-1,003655E-1
2,900100E-1	3,864471E-2	-7,337630E-1	2,141062E-1	-5,300653E-1	-4,377807E-1	-5,479100E-2	-1,005324E-1
2,897358E-1	3,852550E-2	-7,346451E-1	2,123538E-1	-5,303634E-1	-4,379476E-1	-5,506518E-2	-1,008304E-1
2,892470E-1	3,808442E-2	-7,352889E-1	2,101485E-1	-5,302799E-1	-4,383290E-1	-5,538704E-2	-1,011642E-1
2,883172E-1	3,724996E-2	-7,360160E-1	2,089683E-1	-5,305183E-1	-4,390562E-1	-5,599501E-2	-1,018437E-1
2,878761E-1	3,664199E-2	-7,371247E-1	2,074901E-1	-5,305183E-1	-4,396523E-1	-5,671027E-2	-1,022132E-1
2,874708E-1	3,646318E-2	-7,381976E-1	2,060953E-1	-5,307210E-1	-4,396642E-1	-5,673411E-2	-1,023205E-1
2,873039E-1	3,615323E-2	-7,390559E-1	2,050225E-1	-5,307448E-1	-4,397953E-1	-5,636456E-2	-1,024278E-1
2,871966E-1	3,572408E-2	-7,399380E-1	2,042595E-1	-5,306852E-1	-4,400695E-1	-5,672219E-2	-1,026662E-1
2,869105E-1	3,547374E-2	-7,404626E-1	2,035562E-1	-5,307687E-1	-4,402602E-1	-5,702021E-2	-1,028927E-1
2,867079E-1	3,553334E-2	-7,404506E-1	2,030078E-1	-5,306137E-1	-4,404748E-1	-5,713942E-2	-1,029642E-1
2,866602E-1	3,554527E-2	-7,405698E-1	2,027694E-1	-5,306972E-1	-4,405344E-1	-5,702021E-2	-1,029046E-1
2,866363E-1	3,510419E-2	-7,414758E-1	2,017561E-1	-5,309833E-1	-4,406179E-1	-5,712750E-2	-1,032861E-1
2,857423E-1	3,437701E-2	-7,423103E-1	2,008263E-1	-5,309713E-1	-4,409636E-1	-5,767586E-2	-1,039060E-1
2,848720E-1	3,381673E-2	-7,429779E-1	1,996580E-1	-5,310429E-1	-4,416192E-1	-5,829575E-2	-1,042994E-1
2,843475E-1	3,331605E-2	-7,439554E-1	1,981799E-1	-5,314124E-1	-4,421080E-1	-5,853417E-2	-1,047643E-1
2,839184E-1	3,294650E-2	-7,453978E-1	1,967017E-1	-5,316031E-1	-4,423464E-1	-5,862954E-2	-1,052769E-1
2,834296E-1	3,231469E-2	-7,464230E-1	1,953308E-1	-5,318416E-1	-4,426921E-1	-5,903485E-2	-1,057895E-1
2,827859E-1	3,193322E-2	-7,474601E-1	1,939956E-1	-5,319489E-1	-4,431809E-1	-5,932095E-2	-1,062067E-1
2,822971E-1	3,144447E-2	-7,488668E-1	1,924816E-1	-5,320085E-1	-4,435623E-1	-5,973818E-2	-1,068862E-1
2,819991E-1	3,101531E-2	-7,503212E-1	1,905028E-1	-5,325449E-1	-4,440392E-1	-6,020310E-2	-1,074346E-1
2,811527E-1	3,033582E-2	-7,516921E-1	1,885358E-1	-5,329621E-1	-4,446710E-1	-6,058457E-2	-1,083525E-1
2,800560E-1	2,935830E-2	-7,534564E-1	1,865093E-1	-5,335105E-1	-4,455770E-1	-6,129982E-2	-1,097472E-1
2,788520E-1	2,864305E-2	-7,554233E-1	1,842204E-1	-5,339635E-1	-4,464114E-1	-6,190779E-2	-1,111301E-1
2,778983E-1	2,767745E-2	-7,578552E-1	1,815859E-1	-5,345119E-1	-4,473413E-1	-6,259921E-2	-1,127871E-1
2,765155E-1	2,667609E-2	-7,606447E-1	1,790348E-1	-5,353940E-1	-4,480565E-1	-6,318333E-2	-1,143129E-1
2,752995E-1	2,577010E-2	-7,631242E-1	1,762692E-1	-5,360735E-1	-4,489029E-1	-6,386282E-2	-1,164587E-1
2,740478E-1	2,492372E-2	-7,655084E-1	1,735631E-1	-5,368364E-1	-4,499043E-1	-6,449463E-2	-1,179608E-1
2,727008E-1	2,404157E-2	-7,680476E-1	1,711193E-1	-5,375278E-1	-4,508222E-1	-6,523373E-2	-1,197250E-1
2,717232E-1	2,329055E-2	-7,704914E-1	1,688901E-1	-5,383742E-1	-4,515255E-1	-6,630661E-2	-1,218470E-1
2,706504E-1	2,257529E-2	-7,730663E-1	1,661722E-1	-5,391372E-1	-4,522884E-1	-6,684306E-2	-1,226814E-1
2,696371E-1	2,187196E-2	-7,756889E-1	1,636688E-1	-5,400312E-1	-4,531706E-1	-6,727221E-2	-1,238020E-1
2,684331E-1	2,109710E-2	-7,786334E-1	1,613799E-1	-5,405438E-1	-4,539455E-1	-6,797554E-2	-1,252921E-1
2,670860E-1	2,032224E-2	-7,818878E-1	1,583640E-1	-5,414260E-1	-4,548038E-1	-6,878617E-2	-1,270207E-1
2,657509E-1	1,947585E-2	-7,855475E-1	1,547281E-1	-5,422962E-1	-4,558647E-1	-6,958487E-2	-1,289518E-1
2,641415E-1	1,839105E-2	-7,894099E-1	1,511399E-1	-5,430234E-1	-4,569734E-1	-7,058623E-2	-1,311215E-1
2,621746E-1	1,704398E-2	-7,937253E-1	1,473848E-1	-5,439055E-1	-4,583324E-1	-7,173064E-2	-1,337560E-1
2,599573E-1	1,580421E-2	-7,984817E-1	1,432005E-1	-5,447042E-1	-4,597033E-1	-7,285120E-2	-1,366528E-1
2,579784E-1	1,460019E-2	-8,039653E-1	1,385871E-1	-5,453361E-1	-4,610980E-1	-7,404330E-2	-1,394899E-1
2,555942E-1	1,343194E-2	-8,102834E-1	1,334850E-1	-5,462063E-1	-4,626239E-1	-7,540228E-2	-1,426371E-1
2,527809E-1	1,201335E-2	-8,163989E-1	1,283590E-1	-5,469692E-1	-4,644597E-1	-7,683280E-2	-1,466187E-1
2,498722E-1	1,046363E-2	-8,228243E-1	1,230542E-1	-5,479110E-1	-4,662955E-1	-7,834675E-2	-1,506122E-1
2,473092E-1	9,319222E-3	-8,295238E-1	1,173440E-1	-5,487335E-1	-4,678691E-1	-7,984879E-2	-1,542123E-1
2,450561E-1	8,341706E-3	-8,358181E-1	1,125876E-1	-5,494011E-1	-4,693115E-1	-8,110049E-2	-1,574548E-1
2,427912E-1	7,328427E-3	-8,414567E-1	1,088086E-1	-5,501163E-1	-4,706348E-1	-8,229258E-2	-1,603277E-1
2,408480E-1	6,470120E-3	-8,464396E-1	1,048986E-1	-5,507839E-1	-4,719103E-1	-8,342507E-2	-1,631888E-1
2,388811E-1	5,695260E-3	-8,510411E-1	1,011912E-1	-5,514515E-1	-4,731858E-1	-8,448603E-2	-1,660259E-1
2,372598E-1	4,944241E-3	-8,553922E-1	9,810365E-2	-5,518926E-1	-4,740441E-1	-8,547547E-2	-1,681240E-1
2,360677E-1	4,598534E-3	-8,591116E-1	9,558834E-2	-5,521548E-1	-4,746879E-1	-8,614304E-2	-1,698526E-1
2,352094E-1	4,205143E-3	-8,621633E-1	9,378828E-2	-5,526078E-1	-4,752124E-1	-8,652451E-2	-1,712831E-1
2,341842E-1	3,859437E-3	-8,647740E-1	9,227432E-2	-5,529178E-1	-4,757608E-1	-8,701327E-2	-1,726778E-1
2,331710E-1	3,489888E-3	-8,673728E-1	9,047426E-2	-5,532754E-1	-4,763210E-1	-8,764508E-2	-1,740487E-1
2,320266E-1	2,989209E-3	-8,707821E-1	8,816160E-2	-5,538714E-1	-4,770363E-1	-8,840802E-2	-1,755746E-1
2,306556E-1	2,405083E-3	-8,751810E-1	8,534826E-2	-5,544198E-1	-4,779661E-1	-8,908751E-2	-1,776131E-1
2,289033E-1	1,546776E-3	-8,800089E-1	8,211769E-2	-5,548728E-1	-4,790629E-1	-8,993390E-2	-1,798781E-1
2,267456E-1	7,242322E-4	-8,852184E-1	7,869638E-2	-5,553377E-1	-4,803146E-1	-9,091141E-2	-1,825960E-1
2,248025E-1	-1,221538E-4	-8,907974E-1	7,519163E-2	-5,562199E-1	-4,814590E-1	-9,209158E-2	-1,852782E-1
2,227878E-1	-8,254886E-4	-8,961022E-1	7,162727E-2	-5,567086E-1	-4,826034E-1	-9,324791E-2	-1,880081E-1
2,209043E-1	-1,588428E-3	-9,010971E-1	6,845630E-2	-5,572212E-1	-4,836763E-1	-9,418967E-2	-1,907023E-1
2,191043E-1	-2,232158E-3	-9,059608E-1	6,555952E-2	-5,577219E-1	-4,846657E-1	-9,491684E-2	-1,931103E-1
2,176380E-1	-2,625549E-3	-9,100020E-1	6,299652E-2	-5,581749E-1	-4,853809E-1	-9,565594E-2	-1,951011E-1
2,165055E-1	-3,018939E-3	-9,137690E-1	6,081499E-2	-5,587709E-1	-4,859532E-1	-9,635928E-2	-1,969011E-1
2,154326E-1	-3,448093E-3	-9,170950E-1	5,865730E-2	-5,589736E-1	-4,865969E-1	-9,701493E-2	-1,985343E-1
2,141213E-1	-3,913009E-3	-9,199441E-1	5,647577E-2	-5,594981E-1	-4,873360E-1	-9,777787E-2	-2,002748E-1
2,128458E-1	-4,282558E-3	-9,226143E-1	5,446113E-2	-5,596769E-1	-4,879797E-1	-9,831431E-2	-2,019675E-1
2,119279E-1	-4,640186E-3	-9,251654E-1	5,235113E-2	-5,599869E-1	-4,883254E-1	-9,892228E-2	-2,034934E-1
2,109861E-1	-5,164707E-3	-9,278953E-1	5,040802E-2	-5,604280E-1	-4,889930E-1	-9,930375E-2	-2,050551E-1
2,097940E-1	-5,546176E-3	-9,301126E-1	4,844106E-2	-5,607498E-1	-4,896129E-1	-9,989979E-2	-2,066882E-1
2,090192E-1	-5,784595E-3	-9,326041E-1	4,652179E-2	-5,611313E-1	-4,900182E-1	-1,003409E-1	-2,078565E-1
2,083516E-1	-6,011093E-3	-9,348571E-1	4,513897E-2	-5,612982E-1	-4,903401E-1	-1,006508E-1	-2,087505E-1
2,077079E-1	-6,189907E-3	-9,363353E-1	4,417337E-2	-5,616081E-1	-4,907215E-1	-1,010084E-1	-2,097638E-1
2,071118E-1	-6,237590E-3	-9,377182E-1	4,324354E-2	-5,618346E-1	-4,909242E-1	-1,013899E-1	-2,108009E-1
2,064562E-1	-6,309116E-3	-9,391844E-1	4,238523E-2	-5,619300E-1	-4,912580E-1	-1,016879E-1	-2,114804E-1
2,058601E-1	-6,511772E-3	-9,413064E-1	4,136003E-2	-5,624545E-1	-4,916990E-1	-1,021528E-1	-2,123745E-1
2,051568E-1	-6,940925E-3	-9,439647E-1	3,977455E-2	-5,627883E-1	-4,922355E-1	-1,026178E-1	-2,135308E-1
2,039289E-1	-7,298553E-3	-9,469211E-1	3,787912E-2	-5,633605E-1	-4,929865E-1	-1,032019E-1	-2,149256E-1
2,026295E-1	-7,751548E-3	-9,501517E-1	3,597177E-2	-5,638373E-1	-4,936660E-1	-1,038814E-1	-2,165111E-1
2,017832E-1	-8,037651E-3	-9,532750E-1	3,405250E-2	-5,642069E-1	-4,941905E-1	-1,044774E-1	-2,179773E-1
2,008652E-1	-8,371437E-3	-9,564459E-1	3,219284E-2	-5,645049E-1	-4,946316E-1	-1,048231E-1	-2,193244E-1
1,999354E-1	-8,609855E-3	-9,585917E-1	3,083385E-2	-5,645168E-1	-4,950488E-1	-1,054073E-1	-2,204807E-1
1,992678E-1	-8,669460E-3	-9,596408E-1	3,039278E-2	-5,646599E-1	-4,951442E-1	-1,056814E-1	-2,212794E-1
1,994467E-1	-8,299911E-3	-9,594977E-1	3,053583E-2	-5,643023E-1	-4,947508E-1	-1,057172E-1	-2,210291E-1
1,998162E-1	-7,966125E-3	-9,587467E-1	3,131069E-2	-5,643619E-1	-4,943097E-1	-1,053357E-1	-2,205284E-1
1,996135E-1	-7,930362E-3	-9,587109E-1	3,139414E-2	-5,642546E-1	-4,942501E-1	-1,051927E-1	-2,209576E-1
1,988864E-1	-8,204544E-3	-9,603083E-1	3,054775E-2	-5,648149E-1	-4,945839E-1	-1,056576E-1	-2,218159E-1
1,978969E-1	-8,621776E-3	-9,631932E-1	2,864040E-2	-5,655659E-1	-4,953230E-1	-1,063967E-1	-2,232702E-1
1,967525E-1	-9,193981E-3	-9,661257E-1	2,632774E-2	-5,660308E-1	-4,960025E-1	-1,071596E-1	-2,250703E-1
1,956677E-1	-9,611213E-3	-9,692252E-1	2,467073E-2	-5,667222E-1	-4,966462E-1	-1,077199E-1	-2,264770E-1
1,949048E-1	-9,956920E-3	-9,715974E-1	2,298988E-2	-5,666507E-1	-4,970992E-1	-1,081014E-1	-2,274783E-1
1,944756E-1	-9,968841E-3	-9,726226E-1	2,227463E-2	-5,667937E-1	-4,972900E-1	-1,083160E-1	-2,282055E-1
1,946544E-1	-9,718502E-3	-9,723604E-1	2,260841E-2	-5,663407E-1	-4,971469E-1	-1,084352E-1	-2,279194E-1
1,951670E-1	-9,265506E-3	-9,706318E-1	2,364553E-2	-5,658877E-1	-4,967774E-1	-1,079941E-1	-2,272280E-1
1,959181E-1	-8,836353E-3	-9,682953E-1	2,513565E-2	-5,653990E-1	-4,962409E-1	-1,074815E-1	-2,262743E-1
1,964903E-1	-8,645618E-3	-9,667456E-1	2,593435E-2	-5,650056E-1	-4,957522E-1	-1,069212E-1	-2,254995E-1
1,964307E-1	-8,609855E-3	-9,676159E-1	2,592243E-2	-5,654109E-1	-4,958952E-1	-1,068735E-1	-2,254756E-1
1,955724E-1	-9,170139E-3	-9,702146E-1	2,433695E-2	-5,660904E-1	-4,965270E-1	-1,073981E-1	-2,267392E-1
1,940584E-1	-9,956920E-3	-9,738386E-1	2,184547E-2	-5,673659E-1	-4,977668E-1	-1,081491E-1	-2,289684E-1
1,924729E-1	-1,058873E-2	-9,780347E-1	1,922287E-2	-5,679620E-1	-4,986132E-1	-1,088882E-1	-2,308758E-1
1,914000E-1	-1,101788E-2	-9,808362E-1	1,723207E-2	-5,683673E-1	-4,992092E-1	-1,095438E-1	-2,324136E-1
1,909947E-1	-1,123246E-2	-9,819925E-1	1,642145E-2	-5,683196E-1	-4,994834E-1	-1,096988E-1	-2,330692E-1
1,913047E-1	-1,093444E-2	-9,809196E-1	1,702942E-2	-5,675805E-1	-4,991019E-1	-1,096153E-1	-2,326520E-1
1,922822E-1	-1,026686E-2	-9,782374E-1	1,872219E-2	-5,668295E-1	-4,983390E-1	-1,091624E-1	-2,313526E-1
1,934743E-1	-9,480083E-3	-9,751737E-1	2,085603E-2	-5,657685E-1	-4,974211E-1	-1,083756E-1	-2,296599E-1
1,944279E-1	-8,836353E-3	-9,730160E-1	2,227463E-2	-5,652082E-1	-4,968608E-1	-1,079226E-1	-2,284320E-1
1,945233E-1	-8,693302E-3	-9,728253E-1	2,258457E-2	-5,652440E-1	-4,967178E-1	-1,077438E-1	-2,281817E-1
1,938915E-1	-9,170139E-3	-9,747684E-1	2,161897E-2	-5,660785E-1	-4,971111E-1	-1,083279E-1	-2,291115E-1
1,927113E-1	-9,790027E-3	-9,778679E-1	1,971163E-2	-5,671394E-1	-4,978502E-1	-1,089716E-1	-2,307447E-1
1,915669E-1	-1,021918E-2	-9,814918E-1	1,780428E-2	-5,682004E-1	-4,985536E-1	-1,096630E-1	-2,321394E-1
1,905298E-1	-1,069602E-2	-9,844720E-1	1,598037E-2	-5,687726E-1	-4,992092E-1	-1,102352E-1	-2,335818E-1
1,896238E-1	-1,111325E-2	-9,864748E-1	1,501478E-2	-5,691064E-1	-4,996384E-1	-1,105094E-1	-2,345951E-1
1,894092E-1	-1,088675E-2	-9,874880E-1	1,472868E-2	-5,689514E-1	-4,996980E-1	-1,107955E-1	-2,348693E-1
1,896119E-1	-1,062449E-2	-9,878934E-1	1,454986E-2	-5,690587E-1	-4,994953E-1	-1,106167E-1	-2,346666E-1
1,900172E-1	-1,036223E-2	-9,871900E-1	1,521744E-2	-5,686176E-1	-4,993523E-1	-1,105094E-1	-2,340825E-1
1,905775E-1	-9,658897E-3	-9,850323E-1	1,683868E-2	-5,679262E-1	-4,986370E-1	-1,102233E-1	-2,331885E-1
1,912093E-1	-8,955562E-3	-9,829700E-1	1,834072E-2	-5,672825E-1	-4,978622E-1	-1,098657E-1	-2,320202E-1
1,915788E-1	-8,705223E-3	-9,828508E-1	1,862682E-2	-5,670679E-1	-4,975761E-1	-1,096034E-1	-2,316268E-1
1,910782E-1	-9,039009E-3	-9,843886E-1	1,773275E-2	-5,679501E-1	-4,979694E-1	-1,098299E-1	-2,323778E-1
1,901126E-1	-9,468162E-3	-9,867251E-1	1,645721E-2	-5,686892E-1	-4,986013E-1	-1,106048E-1	-2,336653E-1
1,893735E-1	-9,909236E-3	-9,888470E-1	1,539625E-2	-5,691779E-1	-4,990423E-1	-1,109267E-1	-2,345713E-1
1,891231E-1	-9,873474E-3	-9,899914E-1	1,485981E-2	-5,694521E-1	-4,992331E-1	-1,110220E-1	-2,349885E-1
1,889920E-1	-9,861553E-3	-9,899318E-1	1,522936E-2	-5,691898E-1	-4,991973E-1	-1,109982E-1	-2,350481E-1
1,892543E-1	-9,563529E-3	-9,892047E-1	1,608766E-2	-5,688084E-1	-4,988993E-1	-1,108551E-1	-2,345355E-1
1,897907E-1	-9,182060E-3	-9,884298E-1	1,688637E-2	-5,684507E-1	-4,984224E-1	-1,106525E-1	-2,337487E-1
1,902318E-1	-8,967483E-3	-9,879768E-1	1,725591E-2	-5,682719E-1	-4,981959E-1	-1,104498E-1	-2,332838E-1
1,898503E-1	-8,943641E-3	-9,884536E-1	1,722015E-2	-5,682838E-1	-4,983748E-1	-1,104498E-1	-2,334746E-1
1,893496E-1	-9,205902E-3	-9,897173E-1	1,699365E-2	-5,685223E-1	-4,985178E-1	-1,106286E-1	-2,339395E-1
1,889205E-1	-9,456241E-3	-9,912551E-1	1,619495E-2	-5,689633E-1	-4,989470E-1	-1,108909E-1	-2,346190E-1
1,883125E-1	-9,658897E-3	-9,929597E-1	1,545585E-2	-5,694163E-1	-4,992927E-1	-1,113439E-1	-2,352031E-1
1,880502E-1	-9,801948E-3	-9,939849E-1	1,494325E-2	-5,696548E-1	-4,995788E-1	-1,115227E-1	-2,358230E-1
1,879072E-1	-9,885395E-3	-9,940684E-1	1,501478E-2	-5,696548E-1	-4,996026E-1	-1,115465E-1	-2,357991E-1
1,882171E-1	-9,682739E-3	-9,935320E-1	1,543201E-2	-5,693567E-1	-4,994715E-1	-1,112962E-1	-2,354534E-1
1,885032E-1	-9,515846E-3	-9,929121E-1	1,586117E-2	-5,692971E-1	-4,992688E-1	-1,111531E-1	-2,350720E-1
1,886105E-1	-9,348953E-3	-9,921730E-1	1,611151E-2	-5,690825E-1	-4,991615E-1	-1,110935E-1	-2,348693E-1
1,887536E-1	-9,337032E-3	-9,914935E-1	1,617111E-2	-5,689395E-1	-4,991854E-1	-1,110697E-1	-2,347978E-1
1,888251E-1	-9,420478E-3	-9,913504E-1	1,615919E-2	-5,689753E-1	-4,991496E-1	-1,110816E-1	-2,346666E-1
1,887059E-1	-9,527767E-3	-9,914696E-1	1,570619E-2	-5,689395E-1	-4,993642E-1	-1,110339E-1	-2,350481E-1
1,881933E-1	-9,718502E-3	-9,918869E-1	1,516975E-2	-5,691422E-1	-4,995788E-1	-1,110101E-1	-2,355846E-1
1,882171E-1	-9,766185E-3	-9,921014E-1	1,471676E-2	-5,691660E-1	-4,997814E-1	-1,111412E-1	-2,358707E-1
1,883006E-1	-9,670818E-3	-9,918988E-1	1,480020E-2	-5,691779E-1	-4,997099E-1	-1,110935E-1	-2,358945E-1
1,884317E-1	-9,575450E-3	-9,912908E-1	1,487173E-2	-5,689753E-1	-4,995907E-1	-1,110220E-1	-2,357515E-1
1,885628E-1	-9,492004E-3	-9,907067E-1	1,511015E-2	-5,690825E-1	-4,995192E-1	-1,107955E-1	-2,357157E-1
1,885152E-1	-9,492004E-3	-9,906829E-1	1,491941E-2	-5,689276E-1	-4,994596E-1	-1,109147E-1	-2,358468E-1
1,885509E-1	-9,611213E-3	-9,909690E-1	1,456178E-2	-5,691898E-1	-4,995907E-1	-1,110697E-1	-2,360137E-1
1,883602E-1	-9,682739E-3	-9,911120E-1	1,449026E-2	-5,691660E-1	-4,996861E-1	-1,112724E-1	-2,360972E-1
1,883602E-1	-9,575450E-3	-9,906590E-1	1,457371E-2	-5,691183E-1	-4,996026E-1	-1,112247E-1	-2,359779E-1
1,887774E-1	-9,468162E-3	-9,902537E-1	1,499094E-2	-5,692733E-1	-4,994357E-1	-1,109863E-1	-2,356084E-1
1,889324E-1	-9,301269E-3	-9,901106E-1	1,532472E-2	-5,690825E-1	-4,993523E-1	-1,108790E-1	-2,353223E-1
1,886940E-1	-9,384716E-3	-9,902895E-1	1,544393E-2	-5,692137E-1	-4,994238E-1	-1,110101E-1	-2,354773E-1
1,884079E-1	-9,408557E-3	-9,911597E-1	1,526512E-2	-5,692018E-1	-4,995788E-1	-1,109982E-1	-2,357276E-1
1,882648E-1	-9,408557E-3	-9,920538E-1	1,490749E-2	-5,694163E-1	-4,997337E-1	-1,111293E-1	-2,359541E-1
1,880383E-1	-9,480083E-3	-9,929717E-1	1,490749E-2	-5,695355E-1	-4,998530E-1	-1,111174E-1	-2,361210E-1
1,877880E-1	-9,575450E-3	-9,935558E-1	1,476444E-2	-5,696190E-1	-4,999483E-1	-1,111412E-1	-2,362402E-1
1,876449E-1	-9,563529E-3	-9,939730E-1	1,475252E-2	-5,698336E-1	-5,000198E-1	-1,114154E-1	-2,363475E-1
1,876569E-1	-9,527767E-3	-9,941995E-1	1,495517E-2	-5,697620E-1	-5,000198E-1	-1,112008E-1	-2,362044E-1
1,877522E-1	-9,444320E-3	-9,941518E-1	1,515783E-2	-5,698574E-1	-4,998410E-1	-1,113200E-1	-2,359422E-1
1,877403E-1	-9,444320E-3	-9,942472E-1	1,534857E-2	-5,697024E-1	-4,997695E-1	-1,113320E-1	-2,358826E-1
1,877403E-1	-9,420478E-3	-9,944618E-1	1,555122E-2	-5,697263E-1	-4,998410E-1	-1,112724E-1	-2,358230E-1
1,876807E-1	-9,360874E-3	-9,946883E-1	1,546777E-2	-5,695594E-1	-4,997576E-1	-1,114989E-1	-2,358587E-1
