channel names:							
032_232_174_50 - Brücke (V/V) - R0__PXI1Slot2_ai0	032_232_174_50 - Brücke (V/V) - R1__PXI1Slot2_ai1	032_232_174_50 - Brücke (V/V) - R2__PXI1Slot2_ai2	032_232_174_50 - Brücke (V/V) - R3__PXI1Slot2_ai3	032_232_174_50 - Brücke (V/V) - R4__PXI1Slot2_ai4	032_232_174_50 - Brücke (V/V) - R5__PXI1Slot2_ai5	032_232_174_50 - Brücke (V/V) - R6__PXI1Slot2_ai6	032_232_174_50 - Brücke (V/V) - R7__PXI1Slot2_ai7
2,974725E-1	4,808608E-2	-7,248461E-1	2,295200E-1	-5,185974E-1	-4,308546E-1	3,293848E-1	-2,028616E-1
2,976990E-1	4,818145E-2	-7,247746E-1	2,295915E-1	-5,185497E-1	-4,307950E-1	3,295398E-1	-2,027782E-1
2,977705E-1	4,819337E-2	-7,247746E-1	2,296749E-1	-5,184424E-1	-4,307473E-1	3,293967E-1	-2,025517E-1
2,975917E-1	4,815761E-2	-7,246912E-1	2,295081E-1	-5,184186E-1	-4,308189E-1	3,295636E-1	-2,027424E-1
2,975440E-1	4,794303E-2	-7,248104E-1	2,293650E-1	-5,183590E-1	-4,307950E-1	3,296590E-1	-2,028854E-1
2,974844E-1	4,785959E-2	-7,248461E-1	2,293292E-1	-5,182636E-1	-4,310215E-1	3,296709E-1	-2,028974E-1
2,975440E-1	4,802648E-2	-7,248342E-1	2,293412E-1	-5,181921E-1	-4,308189E-1	3,296828E-1	-2,028616E-1
2,975917E-1	4,806224E-2	-7,247865E-1	2,294365E-1	-5,184186E-1	-4,306877E-1	3,297186E-1	-2,027901E-1
2,976155E-1	4,799072E-2	-7,246912E-1	2,294604E-1	-5,183828E-1	-4,307473E-1	3,298855E-1	-2,027543E-1
2,975321E-1	4,787151E-2	-7,248104E-1	2,294484E-1	-5,185259E-1	-4,307473E-1	3,297901E-1	-2,028616E-1
2,975559E-1	4,783574E-2	-7,248223E-1	2,293650E-1	-5,185378E-1	-4,309500E-1	3,294921E-1	-2,029808E-1
2,974844E-1	4,781190E-2	-7,247746E-1	2,292816E-1	-5,185140E-1	-4,309619E-1	3,296590E-1	-2,029808E-1
2,975440E-1	4,795495E-2	-7,247746E-1	2,293769E-1	-5,185736E-1	-4,309619E-1	3,297066E-1	-2,029808E-1
2,975440E-1	4,791919E-2	-7,248581E-1	2,294365E-1	-5,183948E-1	-4,310334E-1	3,297424E-1	-2,029451E-1
2,974367E-1	4,791919E-2	-7,248461E-1	2,294604E-1	-5,184305E-1	-4,309261E-1	3,294921E-1	-2,028735E-1
2,974367E-1	4,784766E-2	-7,248461E-1	2,293650E-1	-5,185140E-1	-4,308427E-1	3,294086E-1	-2,029212E-1
2,973056E-1	4,789535E-2	-7,248461E-1	2,291862E-1	-5,183828E-1	-4,310096E-1	3,295398E-1	-2,030047E-1
2,973175E-1	4,772846E-2	-7,249534E-1	2,291743E-1	-5,183948E-1	-4,311646E-1	3,294444E-1	-2,031835E-1
2,972698E-1	4,772846E-2	-7,249773E-1	2,294127E-1	-5,184305E-1	-4,311526E-1	3,292179E-1	-2,032192E-1
2,973413E-1	4,779998E-2	-7,248819E-1	2,296153E-1	-5,184067E-1	-4,308546E-1	3,295755E-1	-2,031000E-1
2,975440E-1	4,793111E-2	-7,248223E-1	2,296749E-1	-5,183352E-1	-4,307235E-1	3,296470E-1	-2,029689E-1
2,974844E-1	4,799072E-2	-7,248461E-1	2,295796E-1	-5,183113E-1	-4,308308E-1	3,297424E-1	-2,029570E-1
2,973652E-1	4,776422E-2	-7,247985E-1	2,295915E-1	-5,184901E-1	-4,309619E-1	3,296351E-1	-2,030166E-1
2,973532E-1	4,776422E-2	-7,248581E-1	2,296273E-1	-5,186928E-1	-4,308427E-1	3,295040E-1	-2,031000E-1
2,975321E-1	4,787151E-2	-7,247865E-1	2,296153E-1	-5,188120E-1	-4,306400E-1	3,296113E-1	-2,031239E-1
2,975440E-1	4,805032E-2	-7,247388E-1	2,296392E-1	-5,187166E-1	-4,306639E-1	3,299808E-1	-2,029808E-1
2,974605E-1	4,796687E-2	-7,248581E-1	2,296273E-1	-5,186570E-1	-4,307712E-1	3,298735E-1	-2,029927E-1
2,974605E-1	4,800264E-2	-7,248342E-1	2,296273E-1	-5,185140E-1	-4,307831E-1	3,297186E-1	-2,030404E-1
2,973771E-1	4,796687E-2	-7,247746E-1	2,294842E-1	-5,185497E-1	-4,307593E-1	3,296232E-1	-2,031119E-1
2,975201E-1	4,800264E-2	-7,247269E-1	2,293769E-1	-5,185140E-1	-4,307950E-1	3,296113E-1	-2,029570E-1
2,974963E-1	4,784766E-2	-7,248700E-1	2,293531E-1	-5,184424E-1	-4,308904E-1	3,297543E-1	-2,030047E-1
2,973294E-1	4,781190E-2	-7,247985E-1	2,294008E-1	-5,184544E-1	-4,308904E-1	3,296232E-1	-2,030881E-1
2,972936E-1	4,778806E-2	-7,248223E-1	2,293412E-1	-5,183113E-1	-4,308904E-1	3,296232E-1	-2,031716E-1
2,974128E-1	4,785959E-2	-7,248104E-1	2,295557E-1	-5,183948E-1	-4,309738E-1	3,296709E-1	-2,031596E-1
2,974844E-1	4,787151E-2	-7,248581E-1	2,296153E-1	-5,182755E-1	-4,309500E-1	3,297901E-1	-2,029808E-1
2,975440E-1	4,790727E-2	-7,247269E-1	2,295915E-1	-5,184067E-1	-4,308665E-1	3,296709E-1	-2,028974E-1
2,975082E-1	4,784766E-2	-7,247508E-1	2,296630E-1	-5,184901E-1	-4,307354E-1	3,299808E-1	-2,028974E-1
2,974844E-1	4,782382E-2	-7,248700E-1	2,297346E-1	-5,184544E-1	-4,308904E-1	3,298735E-1	-2,030166E-1
2,974009E-1	4,791919E-2	-7,248342E-1	2,296273E-1	-5,183828E-1	-4,307950E-1	3,294563E-1	-2,029212E-1
2,973652E-1	4,796687E-2	-7,247627E-1	2,294604E-1	-5,181921E-1	-4,307593E-1	3,295636E-1	-2,028020E-1
2,974844E-1	4,799072E-2	-7,247269E-1	2,294127E-1	-5,183352E-1	-4,308904E-1	3,295040E-1	-2,027186E-1
2,974963E-1	4,791919E-2	-7,247985E-1	2,293412E-1	-5,182398E-1	-4,308069E-1	3,295636E-1	-2,028378E-1
2,973532E-1	4,799072E-2	-7,249415E-1	2,294246E-1	-5,183232E-1	-4,308665E-1	3,295636E-1	-2,029808E-1
2,973532E-1	4,797879E-2	-7,249296E-1	2,295081E-1	-5,184067E-1	-4,307116E-1	3,295517E-1	-2,028974E-1
2,974963E-1	4,797879E-2	-7,247031E-1	2,294961E-1	-5,183232E-1	-4,306996E-1	3,295994E-1	-2,028974E-1
2,975082E-1	4,794303E-2	-7,248223E-1	2,294723E-1	-5,183352E-1	-4,308308E-1	3,294921E-1	-2,028378E-1
2,973890E-1	4,785959E-2	-7,249773E-1	2,294246E-1	-5,182755E-1	-4,310096E-1	3,294205E-1	-2,030166E-1
2,972936E-1	4,779998E-2	-7,250011E-1	2,294723E-1	-5,182159E-1	-4,308308E-1	3,293133E-1	-2,029451E-1
2,972817E-1	4,772846E-2	-7,249892E-1	2,294484E-1	-5,180490E-1	-4,307712E-1	3,295040E-1	-2,031000E-1
2,973532E-1	4,783574E-2	-7,249296E-1	2,293531E-1	-5,181563E-1	-4,307831E-1	3,294921E-1	-2,028974E-1
2,974367E-1	4,781190E-2	-7,249773E-1	2,292100E-1	-5,183590E-1	-4,308308E-1	3,294921E-1	-2,028497E-1
2,974009E-1	4,783574E-2	-7,250130E-1	2,292458E-1	-5,184067E-1	-4,307235E-1	3,292179E-1	-2,030523E-1
2,973294E-1	4,785959E-2	-7,249057E-1	2,294604E-1	-5,185616E-1	-4,308069E-1	3,294086E-1	-2,031119E-1
2,973890E-1	4,795495E-2	-7,249415E-1	2,297226E-1	-5,185020E-1	-4,306639E-1	3,293490E-1	-2,030881E-1
2,974725E-1	4,801456E-2	-7,249415E-1	2,295915E-1	-5,185974E-1	-4,306043E-1	3,293013E-1	-2,029212E-1
2,974725E-1	4,813377E-2	-7,249177E-1	2,294484E-1	-5,184424E-1	-4,307950E-1	3,291464E-1	-2,028974E-1
2,974844E-1	4,797879E-2	-7,249177E-1	2,293769E-1	-5,182755E-1	-4,309023E-1	3,292656E-1	-2,030643E-1
2,973175E-1	4,793111E-2	-7,249296E-1	2,295796E-1	-5,182159E-1	-4,307116E-1	3,292894E-1	-2,030523E-1
2,974248E-1	4,799072E-2	-7,249773E-1	2,296988E-1	-5,183709E-1	-4,307116E-1	3,293013E-1	-2,029689E-1
2,976393E-1	4,809800E-2	-7,248819E-1	2,297822E-1	-5,184424E-1	-4,306162E-1	3,294801E-1	-2,028497E-1
2,976155E-1	4,824106E-2	-7,248342E-1	2,296392E-1	-5,183352E-1	-4,307116E-1	3,294682E-1	-2,028139E-1
2,974605E-1	4,805032E-2	-7,247508E-1	2,293769E-1	-5,184186E-1	-4,307473E-1	3,292417E-1	-2,028854E-1
2,974248E-1	4,796687E-2	-7,247508E-1	2,293054E-1	-5,183471E-1	-4,306996E-1	3,292894E-1	-2,029927E-1
2,974725E-1	4,791919E-2	-7,249296E-1	2,292458E-1	-5,183828E-1	-4,309619E-1	3,294444E-1	-2,030285E-1
2,975082E-1	4,800264E-2	-7,247627E-1	2,292577E-1	-5,183471E-1	-4,307831E-1	3,293729E-1	-2,029451E-1
2,974605E-1	4,801456E-2	-7,246912E-1	2,295677E-1	-5,182875E-1	-4,307354E-1	3,294205E-1	-2,027782E-1
2,974725E-1	4,801456E-2	-7,248700E-1	2,298180E-1	-5,182994E-1	-4,306758E-1	3,296351E-1	-2,028020E-1
2,974725E-1	4,789535E-2	-7,248342E-1	2,297703E-1	-5,183471E-1	-4,307354E-1	3,294325E-1	-2,029093E-1
2,973413E-1	4,789535E-2	-7,247746E-1	2,296392E-1	-5,186451E-1	-4,307235E-1	3,292775E-1	-2,030166E-1
2,974248E-1	4,793111E-2	-7,247865E-1	2,297107E-1	-5,183948E-1	-4,307235E-1	3,296113E-1	-2,031000E-1
2,974725E-1	4,789535E-2	-7,247508E-1	2,298538E-1	-5,183471E-1	-4,308308E-1	3,295755E-1	-2,029212E-1
2,975201E-1	4,801456E-2	-7,247388E-1	2,298180E-1	-5,181563E-1	-4,307831E-1	3,296232E-1	-2,029331E-1
2,974725E-1	4,796687E-2	-7,247508E-1	2,298180E-1	-5,181563E-1	-4,307712E-1	3,295994E-1	-2,029451E-1
2,975082E-1	4,796687E-2	-7,247627E-1	2,298538E-1	-5,181206E-1	-4,307116E-1	3,296947E-1	-2,029570E-1
2,974725E-1	4,805032E-2	-7,246435E-1	2,298061E-1	-5,182755E-1	-4,308427E-1	3,294563E-1	-2,029927E-1
2,974725E-1	4,809800E-2	-7,246912E-1	2,295438E-1	-5,183828E-1	-4,308308E-1	3,293848E-1	-2,029212E-1
2,974248E-1	4,794303E-2	-7,247388E-1	2,294365E-1	-5,184901E-1	-4,308785E-1	3,295874E-1	-2,029212E-1
2,973652E-1	4,797879E-2	-7,248104E-1	2,294127E-1	-5,182040E-1	-4,310215E-1	3,296709E-1	-2,029927E-1
2,974009E-1	4,791919E-2	-7,249773E-1	2,295557E-1	-5,181563E-1	-4,309023E-1	3,295994E-1	-2,029689E-1
2,974963E-1	4,802648E-2	-7,248104E-1	2,298061E-1	-5,181206E-1	-4,306400E-1	3,293848E-1	-2,028854E-1
2,973294E-1	4,809800E-2	-7,247031E-1	2,297465E-1	-5,181206E-1	-4,306996E-1	3,293133E-1	-2,029808E-1
2,974844E-1	4,795495E-2	-7,246912E-1	2,296392E-1	-5,183709E-1	-4,306400E-1	3,295755E-1	-2,030166E-1
2,974367E-1	4,777614E-2	-7,247627E-1	2,295200E-1	-5,184424E-1	-4,309381E-1	3,295398E-1	-2,030762E-1
2,972698E-1	4,772846E-2	-7,249177E-1	2,294365E-1	-5,185855E-1	-4,309857E-1	3,293490E-1	-2,033146E-1
2,973890E-1	4,796687E-2	-7,248104E-1	2,295081E-1	-5,185974E-1	-4,308069E-1	3,293490E-1	-2,031596E-1
2,974963E-1	4,796687E-2	-7,248104E-1	2,296392E-1	-5,186809E-1	-4,306877E-1	3,296351E-1	-2,031477E-1
2,975917E-1	4,801456E-2	-7,248104E-1	2,296273E-1	-5,184782E-1	-4,306758E-1	3,296947E-1	-2,030881E-1
2,976036E-1	4,787151E-2	-7,248342E-1	2,295796E-1	-5,184305E-1	-4,306281E-1	3,296470E-1	-2,029570E-1
2,973532E-1	4,787151E-2	-7,247627E-1	2,295677E-1	-5,182398E-1	-4,306281E-1	3,297305E-1	-2,030762E-1
2,974725E-1	4,789535E-2	-7,247985E-1	2,295200E-1	-5,180848E-1	-4,307831E-1	3,295755E-1	-2,031954E-1
2,975321E-1	4,795495E-2	-7,248104E-1	2,294008E-1	-5,179537E-1	-4,307831E-1	3,296947E-1	-2,030166E-1
2,974486E-1	4,797879E-2	-7,248223E-1	2,293650E-1	-5,181325E-1	-4,306758E-1	3,298139E-1	-2,029212E-1
2,974605E-1	4,791919E-2	-7,247627E-1	2,294842E-1	-5,182517E-1	-4,306400E-1	3,297424E-1	-2,028139E-1
2,974367E-1	4,790727E-2	-7,248104E-1	2,297465E-1	-5,182636E-1	-4,305566E-1	3,299212E-1	-2,028020E-1
2,976274E-1	4,796687E-2	-7,248461E-1	2,297584E-1	-5,183590E-1	-4,305328E-1	3,297186E-1	-2,029570E-1
2,975082E-1	4,797879E-2	-7,248223E-1	2,297346E-1	-5,183948E-1	-4,304255E-1	3,297543E-1	-2,028020E-1
2,974963E-1	4,802648E-2	-7,246673E-1	2,296630E-1	-5,184901E-1	-4,304255E-1	3,296709E-1	-2,028139E-1
2,975201E-1	4,790727E-2	-7,247031E-1	2,295438E-1	-5,183113E-1	-4,306520E-1	3,297186E-1	-2,028497E-1
2,974009E-1	4,797879E-2	-7,248581E-1	2,294842E-1	-5,182398E-1	-4,307235E-1	3,295994E-1	-2,029093E-1
2,973056E-1	4,791919E-2	-7,248581E-1	2,294842E-1	-5,181921E-1	-4,307116E-1	3,293371E-1	-2,029689E-1
2,974248E-1	4,794303E-2	-7,248581E-1	2,294723E-1	-5,183232E-1	-4,306043E-1	3,294563E-1	-2,029689E-1
2,974605E-1	4,784766E-2	-7,248700E-1	2,294842E-1	-5,183828E-1	-4,306400E-1	3,295517E-1	-2,029451E-1
2,974128E-1	4,779998E-2	-7,248461E-1	2,297584E-1	-5,181802E-1	-4,306639E-1	3,297782E-1	-2,029093E-1
2,974128E-1	4,787151E-2	-7,247985E-1	2,298299E-1	-5,180371E-1	-4,305208E-1	3,297066E-1	-2,028735E-1
2,974009E-1	4,778806E-2	-7,247508E-1	2,297226E-1	-5,182398E-1	-4,305328E-1	3,296590E-1	-2,028974E-1
2,973532E-1	4,771653E-2	-7,247746E-1	2,295319E-1	-5,183232E-1	-4,307593E-1	3,298139E-1	-2,029331E-1
2,973294E-1	4,781190E-2	-7,249057E-1	2,295915E-1	-5,184663E-1	-4,309142E-1	3,298139E-1	-2,029212E-1
2,973771E-1	4,789535E-2	-7,248581E-1	2,297226E-1	-5,184186E-1	-4,307473E-1	3,299093E-1	-2,029212E-1
2,974725E-1	4,782382E-2	-7,248342E-1	2,297584E-1	-5,182875E-1	-4,306996E-1	3,297305E-1	-2,029570E-1
2,975440E-1	4,777614E-2	-7,248104E-1	2,298180E-1	-5,185616E-1	-4,306996E-1	3,298020E-1	-2,028378E-1
2,974605E-1	4,777614E-2	-7,249296E-1	2,298418E-1	-5,183590E-1	-4,308546E-1	3,298974E-1	-2,028139E-1
2,974128E-1	4,775230E-2	-7,249296E-1	2,296869E-1	-5,184186E-1	-4,309500E-1	3,297424E-1	-2,029331E-1
2,973413E-1	4,778806E-2	-7,248581E-1	2,296392E-1	-5,182994E-1	-4,308069E-1	3,298259E-1	-2,030762E-1
2,974844E-1	4,789535E-2	-7,248342E-1	2,296153E-1	-5,182755E-1	-4,308546E-1	3,297901E-1	-2,030285E-1
2,975678E-1	4,787151E-2	-7,249057E-1	2,297346E-1	-5,182040E-1	-4,307354E-1	3,298139E-1	-2,029927E-1
2,974486E-1	4,777614E-2	-7,248819E-1	2,298061E-1	-5,181444E-1	-4,305804E-1	3,299808E-1	-2,029570E-1
2,972579E-1	4,777614E-2	-7,247985E-1	2,296153E-1	-5,182040E-1	-4,307473E-1	3,300524E-1	-2,030404E-1
2,973056E-1	4,775230E-2	-7,248819E-1	2,295438E-1	-5,183232E-1	-4,308308E-1	3,295398E-1	-2,031835E-1
2,974248E-1	4,783574E-2	-7,249415E-1	2,295796E-1	-5,183232E-1	-4,308308E-1	3,294921E-1	-2,030881E-1
2,974963E-1	4,795495E-2	-7,248938E-1	2,297703E-1	-5,182398E-1	-4,307593E-1	3,294086E-1	-2,030285E-1
2,974486E-1	4,801456E-2	-7,247031E-1	2,297584E-1	-5,182040E-1	-4,304374E-1	3,295398E-1	-2,029451E-1
2,975082E-1	4,801456E-2	-7,247627E-1	2,297703E-1	-5,180729E-1	-4,305328E-1	3,293133E-1	-2,029927E-1
2,974605E-1	4,785959E-2	-7,248938E-1	2,297465E-1	-5,181444E-1	-4,307235E-1	3,292656E-1	-2,029808E-1
2,975082E-1	4,789535E-2	-7,248461E-1	2,296630E-1	-5,179775E-1	-4,307354E-1	3,291464E-1	-2,031835E-1
2,974486E-1	4,801456E-2	-7,247508E-1	2,296392E-1	-5,180371E-1	-4,304851E-1	3,292656E-1	-2,031596E-1
2,974248E-1	4,805032E-2	-7,247388E-1	2,295200E-1	-5,181087E-1	-4,305089E-1	3,295040E-1	-2,029808E-1
2,974605E-1	4,790727E-2	-7,247508E-1	2,294246E-1	-5,182159E-1	-4,307116E-1	3,292775E-1	-2,030881E-1
2,974128E-1	4,787151E-2	-7,248104E-1	2,294246E-1	-5,182636E-1	-4,305924E-1	3,292894E-1	-2,032192E-1
2,974128E-1	4,779998E-2	-7,248342E-1	2,295677E-1	-5,182994E-1	-4,307473E-1	3,291821E-1	-2,032431E-1
2,974367E-1	4,787151E-2	-7,246792E-1	2,297465E-1	-5,180610E-1	-4,306043E-1	3,295040E-1	-2,030404E-1
2,976513E-1	4,800264E-2	-7,246435E-1	2,296630E-1	-5,181563E-1	-4,304851E-1	3,296470E-1	-2,030523E-1
2,975678E-1	4,787151E-2	-7,247746E-1	2,296034E-1	-5,180967E-1	-4,306400E-1	3,295278E-1	-2,029451E-1
2,973652E-1	4,775230E-2	-7,248938E-1	2,295200E-1	-5,179656E-1	-4,309023E-1	3,295517E-1	-2,030762E-1
2,973294E-1	4,779998E-2	-7,249415E-1	2,295677E-1	-5,180371E-1	-4,307831E-1	3,293133E-1	-2,031716E-1
2,974248E-1	4,788343E-2	-7,248223E-1	2,297703E-1	-5,182279E-1	-4,305924E-1	3,293490E-1	-2,031477E-1
2,975917E-1	4,796687E-2	-7,248700E-1	2,297942E-1	-5,183828E-1	-4,305924E-1	3,294563E-1	-2,028974E-1
2,974844E-1	4,791919E-2	-7,247746E-1	2,296034E-1	-5,183471E-1	-4,306639E-1	3,296113E-1	-2,028258E-1
2,973890E-1	4,782382E-2	-7,247269E-1	2,294723E-1	-5,182517E-1	-4,307116E-1	3,295636E-1	-2,030881E-1
2,972936E-1	4,763309E-2	-7,249177E-1	2,293769E-1	-5,181563E-1	-4,308189E-1	3,293729E-1	-2,032312E-1
2,973413E-1	4,768077E-2	-7,248819E-1	2,292696E-1	-5,180967E-1	-4,307235E-1	3,293609E-1	-2,031716E-1
2,973652E-1	4,783574E-2	-7,247985E-1	2,293531E-1	-5,180252E-1	-4,306996E-1	3,292179E-1	-2,028378E-1
2,975321E-1	4,796687E-2	-7,247388E-1	2,294604E-1	-5,180610E-1	-4,306400E-1	3,295636E-1	-2,028258E-1
2,974486E-1	4,788343E-2	-7,247269E-1	2,295677E-1	-5,179894E-1	-4,306043E-1	3,294801E-1	-2,029570E-1
2,973294E-1	4,789535E-2	-7,247388E-1	2,295081E-1	-5,179894E-1	-4,306877E-1	3,292536E-1	-2,030404E-1
2,973532E-1	4,791919E-2	-7,247269E-1	2,295319E-1	-5,181087E-1	-4,307712E-1	3,291464E-1	-2,031596E-1
2,974248E-1	4,794303E-2	-7,247746E-1	2,294961E-1	-5,180729E-1	-4,308546E-1	3,290987E-1	-2,029808E-1
2,974128E-1	4,785959E-2	-7,246792E-1	2,294484E-1	-5,182398E-1	-4,307235E-1	3,292298E-1	-2,028974E-1
2,974605E-1	4,782382E-2	-7,246912E-1	2,295557E-1	-5,181802E-1	-4,306281E-1	3,293967E-1	-2,029212E-1
2,974605E-1	4,782382E-2	-7,247031E-1	2,296630E-1	-5,181325E-1	-4,306162E-1	3,290868E-1	-2,029808E-1
2,974367E-1	4,781190E-2	-7,248342E-1	2,295677E-1	-5,178822E-1	-4,307831E-1	3,292298E-1	-2,030643E-1
2,975321E-1	4,784766E-2	-7,247150E-1	2,292935E-1	-5,177272E-1	-4,307473E-1	3,290868E-1	-2,029927E-1
2,974963E-1	4,790727E-2	-7,246912E-1	2,293650E-1	-5,176795E-1	-4,308308E-1	3,290629E-1	-2,029093E-1
2,975440E-1	4,785959E-2	-7,247508E-1	2,296273E-1	-5,179060E-1	-4,306758E-1	3,293729E-1	-2,030047E-1
2,976513E-1	4,794303E-2	-7,248104E-1	2,298418E-1	-5,182040E-1	-4,306400E-1	3,293013E-1	-2,029808E-1
2,976155E-1	4,778806E-2	-7,248461E-1	2,298418E-1	-5,182755E-1	-4,305685E-1	3,294563E-1	-2,030285E-1
2,975321E-1	4,784766E-2	-7,247269E-1	2,298180E-1	-5,182159E-1	-4,306520E-1	3,293133E-1	-2,029331E-1
2,976274E-1	4,788343E-2	-7,247627E-1	2,296153E-1	-5,181444E-1	-4,307354E-1	3,293490E-1	-2,029331E-1
2,976990E-1	4,785959E-2	-7,247746E-1	2,295081E-1	-5,180490E-1	-4,306877E-1	3,292417E-1	-2,030047E-1
2,976393E-1	4,793111E-2	-7,247150E-1	2,293888E-1	-5,181206E-1	-4,307116E-1	3,290987E-1	-2,030047E-1
2,975201E-1	4,805032E-2	-7,247985E-1	2,293769E-1	-5,181921E-1	-4,305328E-1	3,294086E-1	-2,029927E-1
2,975440E-1	4,791919E-2	-7,247269E-1	2,295081E-1	-5,182517E-1	-4,306043E-1	3,293371E-1	-2,030523E-1
2,975321E-1	4,794303E-2	-7,247985E-1	2,294604E-1	-5,181206E-1	-4,306877E-1	3,293371E-1	-2,030523E-1
2,975082E-1	4,806224E-2	-7,247508E-1	2,294484E-1	-5,180848E-1	-4,306758E-1	3,292656E-1	-2,031239E-1
2,975082E-1	4,802648E-2	-7,246554E-1	2,293888E-1	-5,179060E-1	-4,307473E-1	3,293967E-1	-2,029808E-1
2,975201E-1	4,793111E-2	-7,247865E-1	2,295557E-1	-5,178583E-1	-4,307831E-1	3,294801E-1	-2,029212E-1
2,975082E-1	4,790727E-2	-7,247865E-1	2,295557E-1	-5,178822E-1	-4,308546E-1	3,295874E-1	-2,030285E-1
2,974128E-1	4,788343E-2	-7,248819E-1	2,296511E-1	-5,180133E-1	-4,308308E-1	3,296828E-1	-2,030166E-1
2,974009E-1	4,794303E-2	-7,247627E-1	2,296153E-1	-5,178226E-1	-4,306281E-1	3,294205E-1	-2,029808E-1
2,975201E-1	4,797879E-2	-7,247746E-1	2,294842E-1	-5,178822E-1	-4,307116E-1	3,296470E-1	-2,028735E-1
2,975321E-1	4,790727E-2	-7,248461E-1	2,294961E-1	-5,180252E-1	-4,306639E-1	3,295755E-1	-2,029451E-1
2,973532E-1	4,778806E-2	-7,248461E-1	2,295915E-1	-5,181087E-1	-4,306877E-1	3,295278E-1	-2,029331E-1
2,973890E-1	4,789535E-2	-7,247865E-1	2,296869E-1	-5,179418E-1	-4,307116E-1	3,294086E-1	-2,030166E-1
2,975082E-1	4,790727E-2	-7,248223E-1	2,296630E-1	-5,179656E-1	-4,305208E-1	3,294086E-1	-2,030166E-1
2,975321E-1	4,779998E-2	-7,247388E-1	2,295319E-1	-5,179775E-1	-4,307116E-1	3,293729E-1	-2,028854E-1
2,974009E-1	4,770461E-2	-7,248461E-1	2,294484E-1	-5,179894E-1	-4,307593E-1	3,295994E-1	-2,028139E-1
2,973771E-1	4,771653E-2	-7,248461E-1	2,295081E-1	-5,180014E-1	-4,308427E-1	3,295398E-1	-2,030166E-1
2,974009E-1	4,776422E-2	-7,248104E-1	2,296273E-1	-5,180848E-1	-4,307473E-1	3,292894E-1	-2,031239E-1
2,974963E-1	4,789535E-2	-7,246792E-1	2,297226E-1	-5,179775E-1	-4,305566E-1	3,291702E-1	-2,030762E-1
